V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
7.465362038267465,7.421648284912213,6.529501688699905,3.2037028589572363,0.3755345563318714,0.29116833030088757,0,0,0,0,0,0,0,0,0,0.2891935640786978,1.2960153033521453,1.883360354312667,3.9108595968629993,3.7750205876442617,3.277887612096215,2.544993877074009,0,0,0,0.8323903573294539,3.4392105113919205
4.618534416550373,4.75926513367299,4.966556292455047,3.411806595820936,1.3733409287700336,1.0631525769028949,0,0,0,0.08211725908513652,0.36141412338096446,0.2780008335575758,0,0,0,0,0,0.07949050987591,0.2668315893622911,0,0,0,0,0,0,0.4622683717981741,2.0050678667664603
3.2414562997119543,3.4174074027950514,4.171156214276502,4.460011374964034,3.4845898995157505,2.6805118697509664,0.08417304473613293,0.28132136214680176,0,0.14702444957526029,0.6407789203268841,0.494429718056842,0,0,0,0,0,0.15213397505216056,0.503426108541548,0,0,0,0,0,0,0,0.47035927898252117
3.1312348715489704,3.154077376151054,3.372057634540843,3.7741667358201942,3.7862748320484996,2.912490716330974,0.14828197238272472,0.4881247619287512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23535481425253302,1.3802260088784257
4.625115095419147,4.182317147162997,2.0927004293622624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15983050808466703,0.6564464134345727,1.2222985243962001,3.400566118180407
4.3726916923232855,4.192181312674969,2.845096530000043,0.27815540558534796,0,0.08763266526383238,0.27332297099297087,0.08683940259633725,0.3565833599237423,0.35460883951096883,0.26698457626653876,0,0,0,0,0,0,0,0,0,0,0.24426540538764546,0.9081433892279738,0.9864788948743642,1.9999999999999998,2.166594978838873,3.2588043879083815
3.1475067313535074,2.8481848960847946,1.679800927750456,0.7544922926931019,0,0.15731759351524352,0.4836827648907086,0.24639170178221467,1,1,0.7529441938494876,0.08617456832827007,0.34654509174352977,0.34460532354952295,0.25771064219463213,0.0845625756149913,0.33883804545174345,0.2531683939783089,0,0,0,0.5019421258756018,1.8494588816357678,1.3486308970701313,1.3523196693984918,1.355991099520078,1.530017707971033
0,0,0.15867962037609032,0.47848499151481416,0,0,0,0.25059828616173274,1,0.9120922556283587,0.5755043621108236,0.42358431247187206,0.6556469493896556,0.6575866508671101,0.4933054760421088,0.16683137305380294,0.6633537306201249,0.4971930609066021,0.0841551737560744,0.2472117971883837,0,0,0,0,0,0,0
0.09281542304506465,0.4564336552166371,0.5402397301046017,0,0,0,0,0.1651161091641377,0.649993572905521,0.48560271970876767,0.1669875776275733,0.488281947288237,0,0,0,0,0,0,0.17191530148512968,0.4987094232874649,0,0,0,0,0,0,0
0.16401327412880515,0.8027688339351091,0.949762258855237,0,0,0,0,0,0,0,0,0.08878791237247424,0.33996948933943966,0.25013889647794685,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0.17418603123513268,0.6622220308363836,0.48875287297220477,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0.1886656536462389,0.7028284101422065,0.5121139441657371,0,0,0,0.5484102867657271,1.4914311646720195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.29036283440482474,0.7770818663647803,0,0.35186709474095523,1.3015550241965006,0.9512324459336412,0,0,0,1.3544134480011003,3.631527577777372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.8255591768747367,2.174164620939149,0,0,0,0,0,0,0,0.548939917401077,1.443919963296353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5425810509792709,1.4028099841629156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.3013657936898758,0.7399662082002514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5114180122427268,1.8787772896847295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.6009736949866076,1.3688497380546423,0.47830711876407206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
