V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
4.916903791963003,4.924803928125796,4.932695964025342,5.444043119714907,6.45015592227249,6.95632347015884,6.558597021892612,9.314208243501113,12.939634221210767,12.532100718508218,11.067441064108179,10.003359774544721,10.940262699074335,11.981026259914866,11.98577497429595,12.032343225616827,12.084667871453366,10.606274794147295,8.00583106531585,7,5.5708873011635935,3.9188944125158782,3.7875571631954177,5.6007839093050835,7.895728626422374,7.888022898611526,4.4650451770878465,0.5094570226470999,0.3537245878565989,0.14271900805843935,2.0314245649975184,5.247889308494637,6.497071148934197
4.158605967775237,4.214315109536393,4.254045564696811,5.138112400139595,6.143036476508641,6.1994237591293775,7.573214727353232,9.47293229848285,9.967337975320099,12.9361693989969,13.026850068652173,10,10.501210123798158,11.022763219749212,11.030557766049137,10.092179245665312,9.138367675275195,8.61809115425323,8.001224024135329,7.9305910036281215,7.3585861906242185,6.745321636518553,7.164555233741447,7.355979828022687,7.108057724074253,9.263229695762211,6.77491702215543,1.7377004820329462,2.5557160542401736,3.413984207700972,4.571799341997915,5.916176006202294,6
5.848980142220819,6.843865128802698,7.761124338100162,7.32322421720023,8.958385834683405,10.855627428581979,9.8877288146989315,8.426640336555378,7.949838930214344,8.510766494175888,9.012125938864983,8.498111451313454,6.522792043529467,5.159315182903847,5.206080745024384,6.691809713639036,8.049911012229938,7.543081580747904,8.506392309414535,9.85360680817754,9.796620004208208,9.7339605419981,8.8359487824398,7.946818854782217,7.888156094222356,9.530528013679339,8.259643652496115,5.460259625779932,6.00940495948106,6.549133841848641,6.259804548517086,6.421837579792744,6.82674159110066
4.2868681719997515,4.2903288060881994,4.279633044277212,4.709215987139791,6.152950148743092,7.032301702941375,7.503660755912781,5.7978228655223045,4.0087496915538186,6.721933009294988,9,8.45744920511395,8.493019945504738,8.878633310870983,10.407187682893744,10.207748030543797,8.946300702865857,8.400030885242167,13.54899106017396,18.307143760599573,17.255384207816228,16.352733225717284,14.265314811128373,11.030048919516092,9.768740162567102,10.417962638656821,11.576532819685086,12.028958184215876,14.319763488064192,16.30519345823798,12.13832510716776,8.141960296034565,7.822957831132913
8.135848652508942,8.900286589604235,9.417075771040896,8.133593526991074,7.649455633877675,8,5.83728719672261,4.6755570833577185,5.0347149928356965,9.536254481819082,12.957196061367984,12.359324518444646,13.562580736329528,12.611587943568285,10.446318697238825,7.872255998702031,6.172462239391547,4.5819729472774995,3.8162482481066746,2.7452698458703186,9.24326248982253,15.192506751778227,14.474701067738966,14.197095485799279,14.402921185797345,12.977055630158652,11.052823613135022,10.427515769449071,9.924270418620992,9.57857755851332,8.369117091565093,7.707602806066989,8
10.320658893086902,14.23134582486486,16.903314994088284,13.936711638942157,9.648917660906582,8.074157990848011,11.606273013592851,12.846954967655847,12.005845234036315,9.632298442251777,8.072453240314887,6.365953697842179,5.264127240473794,5.289826678857061,4.685807219294631,3.0826120032683892,2.245101440933523,4.338002657495058,5.769583580243027,7.739551032240543,9.355510553849918,9.600239405581672,9.063925380794261,9.274898976400282,9.739208629200164,8.043860918602444,6.171444580462629,5.7314504241618875,5.591747854124681,5.484926063051031,6.368747854949103,8.050462248091671,8.815390817233338
14.43614036384227,14.637579873600547,14.910898592691389,11.800307922380194,10.658541099563827,11.08371359023433,14.096057933189957,16.597586053590994,16.986894889838137,12.653678650482393,9.963439715051656,6.3077743269696365,5.813281364312385,6.916583831969527,4.542183422255871,2.9872032510881863,2.934936861550099,4.236438277794365,5.08059268176034,5.303447622530972,5.422031300184891,5.4153050285122895,5.9173695454871575,8.44465772977912,9.873013055233713,6.484129586447098,4.19884657363905,6.199187668110877,6.512690009204452,5.834573882538924,6.531355967789868,7.708166669599453,8.188392436705655
0,8.404808909223624,12.657841529000688,9.105707921676032,12.367908173045844,15.171376338640851,14.348795222500698,12.712721780349684,12.032054609355335,9.482697698256773,8.044138935783177,2.9880557713384106,3.906404069024391,6.045496550046106,5.315137045370239,4.87785177308021,4.8622985044971445,7.285948121736238,8.662481114357357,6.334410986175468,5,5.000000000000001,7.302838380161952,10.04465512978518,10.869227717453525,11.42174633156559,11.684454855133751,12.00076362013327,9.891984703101986,8.492369864427927,11.661921195208762,10.589048291558752,8.807824478041153
NA,NA,0,8.699661312855442,20.82230127160639,24.813141450509605,12.964817867194885,10.335458984338707,12.000000000000002,13.909280738083337,14.818989629743285,6.259729428346455,0.8127668907958364,0.29570908275702457,9.64506139314651,9.417000068122096,6.854723623724079,5.840659459191807,5.352666368698546,5.725262399058114,6.483966448650912,6.777203073912638,8.225556721920965,8.595366680292168,8.403672354600282,8.053268071426958,7.899737721169437,8.493412526698853,10.564873602748875,11.48101858740392,10.568107978940704,10.449096293587548,10.608083122933206
NA,NA,NA,NA,11,11,6.856602288714085,7.091174897687499,8.055960857924688,9.479265269870293,10.148238058797038,12.497175970178317,10.774860175461484,9.4692702474457,9.37344774934269,9.673107615754871,9.77072362106407,8.383672469982601,7.724140117800226,8.99351909573841,10.856016253977925,11.424078436192513,12.146509981683206,10.034992018727502,8.861657548265695,7.025293825420123,6.15374072221713,8.529846231416363,12.353177754889282,13.646445211001184,13.807138443535774,14.104990955393754,14.201035254196816
