V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
1.9221011283457123,1.8675046683627112,2.466549510661242,5.4703810164814906,5.972053100867307,8.193863371593864,10.15727988442817,8.92262111489343,5.000000000000001,4.577933212053342,3.5285295054051526,4.320359776347077,4.430081013202535,4.291001482636148,3,2.8708461825008853,2.483035534816846,2.099124737776764,1.3205920926216708,3.4195529959909936,3.85325858051319,4.462795051989888,0.9668610522000942,0.7059114628690747,0.12876193011666798,0.2385229558534236,0.664322015091966,0.8025018402738175,0.9121745548413671,1.560256426500343,0.22267829149478138,0.11997452466150543,0.8638169367623809
0,0.45348054889381356,2.743819732466575,5.533889296551487,5.312048286932239,5.812787757103817,8.16581691262767,7.020172020731939,4.2310949694943325,3.709761698121241,2.233270514401375,1.9933362299090036,2.330918243892218,2.977707158313053,2.713270593823657,2.159048576491764,0.7457803042923947,1.260530040840714,3.1825077252723815,4.79448425150083,4.146027302615292,3.7972617226985497,7.098191807438661,5.488489900980961,1.4980166147444147,2.5051807790115137,6.436662500330264,9.240058121276716,6.861166313051881,1.9187155801235793,7.082670897866043,7.804103727401074,9.95804642375528
1.5327920426848398,1.309519388375176,2.0398423980109595,4.0763188348414765,3.6844722805607413,3.8497252598388414,5.189930222516979,3.938874458209976,3.3801853909917283,2.989919151656289,1.755335650954325,0.6625785203517949,0.8622206348419552,1.4347095315457274,1.717534131928623,1.1522350678640991,0,0.3330521153809418,1.9956015211288889,4,2.7429686054245126,3.71638732045347,11.168490750892072,9.68904673640628,6.0822191191653205,4.116557061369912,0.26369908814610055,0.21521514949431894,0.20233807752111552,3.2478404411183783,9.860182367276106,7.7524303180271055,3.0626286180809217
3,2.399892236606051,2.117786375042441,3,3.222953792479733,3.5751144691867185,2.167225412594326,0.9610938183095586,2.4963261649096458,1.8067278265002027,0.9138972560840326,1.3459517554593607,1.3785156526892886,1.1372936058955807,0.8294116049514586,0.7154011376982076,0.24569519730636002,0.6126373713420008,1.9519190276270304,3.2120207015384974,2.4812955235480927,1.1645683190699092,1.2043230455007423,5.356530831071164,12.376151543444024,9.12758005387825,3.2820735385271096,3.269931079848054,3.83124987874575,4.586845333620671,4,3.268396097867666,2.0131995977386654
2.4976125870247183,1.8278361364075197,2.116173943609393,3.453300917410718,4.026131590308818,4.682467974861921,2.734161164531011,0.2150431179062726,0,0.47249692432306933,0.567583579933704,0,0.13469741660372608,0.2902045555278597,0.5912443207251911,1,1,1.238155070825753,1.0790729194802944,0.38546930045581246,1.136423524376158,2.1603093346221067,2.755924525894902,2.8332112259706546,1.675979605430297,3.609929180509075,6.52983799793823,6.683863259002052,5.1250077916717585,3.312820242524105,3.990215841090156,3.583329186935545,2.982547941281378
2,1.9816102268693352,3.4381338882421204,4.898062746208529,5.49988063275557,6.167302702480167,4.01161033960757,0.890608059140112,0,1.4806552840120686,1.6879565522971627,0.3184944222914097,0.7919650522383204,1.285940996115138,1.663853922796535,1.8905276236323756,2.056384250957498,1.52172986869962,1.4797510528338509,2.376949335091553,3.0720559307174296,3.7802527090759166,5.274201175891561,10.630609006379265,14.677575109524966,13.565258268518011,7.681394581021807,2.471776943306502,1.2625227904737772,0.02667729486302657,3.7033365580299047,6.585185013751111,4.956591343225673
3.9753796565323625,3.9348715539554817,4.8161608282364305,5.800591435773345,5.213867308045697,4.587919504082058,3.7255088280505557,1.9826484208638488,1.089356442864548,1.728947858776274,1.433135077484955,1.0259484874249885,3.9295484081144325,5.943486800315656,5.331110598123054,4.864612219725597,5.929553910778762,4.750153880693784,3.0117714787924044,3.2631404937527035,5.09087525172019,6.78566447474959,6.745498496832244,8.957185117302888,11.174254841428406,12.78248692794184,11.977066553876487,9.890565841822283,5.407788304540983,1.134540646690342,0.501289408944839,0.06348380462638815,0.12978203364983298
5.510426046884847,4.349664011172582,3.6294645661337497,3.484952976919212,4.292129909518897,4.8156250703934385,4.4189847679592,4.125493594026835,4.076557950581805,2.2286429875604776,0.6005527195504208,1.8598060177146691,8.544260531864422,12.67102656459944,8.857730292214677,6.434272098133661,6.771351497950552,4.365110726523962,1.6522922674560174,0.7952114035567204,0.5600324274757031,0.4426005934363827,2.3235757279164004,3.902320187791871,4,4.430862452451132,6.401618658885786,7.726021797160151,7.317715601649395,6.963660442399479,3.0449500393559856,0,0
5.485303184357735,4.732225963914559,4.2628778840648875,3.160623790394677,4.7860494234738,6,4.995494215800967,4.036320997275878,3.872479931337214,2.9280239337776504,2.287953414686107,4.005273849655291,4.359517148086038,4,6.697489381394869,6.675007693803323,5.775612692289961,5.553827083831921,5.3838365372803985,4.276718783275492,3.2521234707578355,3,2.5322557622591857,3.057019682750837,3.6211796712763213,2.5374537143981994,1.8752693385130907,2.700109723004082,4.3771843673066275,5.069581539342011,9.30097169078512,12.98772644270639,13.517560147662499
5.6598267461796326,6.8970492162548975,7.448306201224215,7.032593343005718,5.95635334109782,5.600722809897798,3.0889906070596065,1.3721244194445439,1.0509626942436059,3.3157416787002005,4.364552460445877,4.605745883241743,4.221085707282388,3.9999999999999996,5.2021799359295455,5.076997571241936,4.779873694842031,7.140014415601486,8.125950745060921,3.9219822296528224,2.679832928958332,3,3.427629626565551,1.19321394969759,0,0,0,4.580019301079741,8.852023662274823,9.932358801560994,8.6738214200601,4.870714381730915,3.425826432234206
