V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0.09747392767547813,4.315748853234609,7.703827197189478,5.392540842941949,10.940612703161761,1.847019923289258,5.721725643321829,0,0,0,0.01909207843697264,0.9783441798458291,0,0.12410215375742864,6.600254401531984,1.2731144157750605,2.279169582920761,4.322073061770096,4.874056401959922,9.913458430914696,26.45437763580299,25.515006404926122
0.002453138301330109,0.7754491707926794,5.571832790533074,15.652502750007585,17.34342771492941,9.974546353978667,5.076281725186126,1.8741181049074584,6.36868375134178e-4,0,0,2.9895701709924785,0.005925650768046846,0,0.7157420909398068,21.932134303781574,31.327473565424953,18.315632456342925,3.6804702943062417,7.68552947034452,22.787269344239306,27.78996362043734
0.09061843353874877,2.4958296252893435,12.571933083464208,16.06220101378358,17.088754018639996,16.454707107384497,6.134834248835164,1.1628969134817386,0.021910199835985817,0.9463051677691641,0.9819315085970246,1.9807477419440573,0.045193570958655345,0,16.847656272519956,22.278771831719414,35.67206631939123,22.05112609717269,10.319218821563902,12.813354280931154,20.988649030488563,18.418322352927035
0.038335016241808184,10.214210792220712,18.84427705330468,16.970638867731108,18.708460511660075,15.332152288187075,3.718858874810085,0.19157021763671148,0.0020015746982576,0.958092454908628,0.9999999999999999,1.9572253566666653,0.08692727091835427,0,21.586234066492526,28.43584458953727,35.05089031208069,28.783987645609784,19.332887766477153,12.318488806152512,14.930912973646857,5.108274062407984
5.234618767291094,8.404547694930029,20.130594257367996,16.407750348900763,14.636202744888868,14.11607169698849,4.542773750269566,2.0002367085258017,0.11807587360186507,1.8436628950978258,1.9815500309144298,2.9331858319680886,0.20156462921269575,0.026607191910335726,11.655105685479482,22.599322256128826,26.344526311282586,22.986657098701794,18.40730218316658,11.754970773335955,9.764405923356309,13.162125169036996
5.4319404977623345,14.008580298439034,20.51197799372957,17.207841439103035,17.51134286616436,11.79628990874652,4.591212135752623,1.3048744164713693,0.08662981692975073,0.9477832731038223,1.9180368324373285,2.003324950854365,1.1137896142863313,0.9825542871699295,0.15763107945392785,10.618543382321313,19.33063759382709,19.83091708903195,17.955859788647423,7.442617139883435,12.500187654951366,9.1920446020132
13.204048932199088,20.402136398336268,16.367604841945507,15.297270019338665,12.111322690694214,4.554889270974819,3.135190824213146,0.3719587477679333,0.8580697735355081,0.13046293209790027,0.03570111354261128,0.0076413143153803605,3.559794821161895,0.5103239875455025,1.7317677728058674,4.417154026461036,7.131366256230149,15.46366991981313,7.89890446516965,9.454559101483039,6.828561170137083,2.482245161261186
11.634045388154265,14.915102075886795,8.199841834546511,4.8054713968366745,3.9244037597582677,2.296722774230101,2.078981283326261,0.25442935260525906,1.7095603529545789,0.24421249421778804,0,0,1.7734792260472971,3.66332059283681,0.4856287314557381,0.24487248359663738,0.23161251302261143,0.2586277736867848,5.620903407418857,7.295340496540106,3.4479735677928476,2.6208093902027025
3.9799160599917704,4.649966452960716,1.3565257640465629,1.1766301826636918,1.982261219526272,2.013448327707712,1.2111605353168855,0.9542733204588946,1.0350039040988661,0.14974854453848246,2.5148961778206376,3.838036098615245,4,0.8074568538403587,0.23444680411066862,4.49328069531911,4.668230697261709,4.526214608460101,10.07195113507439,6.295746116174421,4.571433615250564,6.539730923349031
2.9183823768576675,2.290665460693899,1.7892319415647842,1.8555813931850675,1.982197668405242,0.484604031688434,1.6318947813525617,1.1537945549301785,1,0.9712875886806923,1.8470984347381623,3.668001963720725,3.998264833541775,9.025658166597921,6.293032647718254,9.004554887320209,22.029841555620468,20.60251858127703,19.630737684852356,22.566084816719126,20.74406575279375,14.38977676078435
1.8678329343751123,2.0280700399830356,2,2,2,0.3678369616089566,0.129748149663234,0.07650746457215823,0.04958265497157723,0.0345904042043207,1.6307516349696098,14.956492729886792,4.364330875522052,10.213981051652642,17.03631498292471,20.0141615007032,17.805609449245807,17.266164024771395,15.412551865623797,16.587780312971077,20.61905700266658,20.272052684463027
4.750862607119398,1.335736495207106,0.2791153114550932,0.2492253188623293,0.21931976678063603,0.038722211480317445,2.926588761207703,5.970193025578053,5.1426341073202275,5.5919916004677654,9.799098834252717,19.69287540306386,21.296405512738467,21.202121492419383,21.003673018313027,13.860385999141249,8.551594887049987,9.444510059362983,7.933392405458504,15.195687719120206,17.84320055112826,19.459708325446858
1.5502558914651137,1.7090859181621378,2.3885892007596032,4.6632693961940275,6.721641423862521,6.539429457335444,7.4007595735828495,8.614727021274105,6.618395897038722,3.7544001825756017,12.977513829289386,29.073731104409603,29.92818643441545,29.12537071506901,21.59059117266454,26.671520947636996,18.6145929801005,10.611323590644059,17.31853316842382,19.001670269957803,18.17217341261329,18.878066405732326
12.154683758939315,10.825034347655391,10.05622710971412,6.316630727330682,7.292049129795345,5.197212471338186,1.5264591300623698,6.204914219113671,8.652009974195696,2.282139760563057,9.833918922388554,19.807786933022278,30.922417238850443,33.8258171284382,28.71251615458707,26.552832403121144,24.506291138996346,14.042062758463862,16.032260335804402,17.108762572162277,17.713327036177674,19.38323733013563
4.915057845343987,9.0542748997759,10.80969599462545,9.161851617035706,12.723357776583077,10.733265792965932,11.98083563653576,10.728498708680974,4.372493472586385,0.6028153146480482,5.207834085510788,7.793947510957903,21.853706942869632,27.015996737894177,27.7794991093496,32.175723506336375,34.55028852794825,22.07191272053796,15.892333315590573,15.894635476039284,18.05331179152025,19.8064537787849
14.034220145784843,14.43123672682464,13.294227055904297,12.819812445936202,14.936874659425818,10.401292769693402,3.1463360102130906,5.3900759697030365,2.1332449592458915,0.020523603046535485,2.1903085754963105,7.262981243378509,19.537279884161627,27.354982296710162,28.762818312517034,40.358052256989424,35.3495822253516,16.049732285417274,9.912084260909456,15.019910513581594,21.881698400243714,26.47883576910555
16.167464243800143,15.156173204410893,13.432141225829813,13.912870252990142,15.3530767859359,8.57668789403883,1.6127016531319391,2.9034507711588025,1.2821386528936682,6.659677836374957,4.429537353748901,0.6582862147428337,8.287898420445206,19.428772530967656,22.645946016578172,27.522433976771577,24.170502166658686,11.603915541506401,8.8830304957113,15.05682132350854,21.169058535999255,28.62197331412268
2.6994419276865207,8.070549929644553,5.257242105515953,7.934228762326598,20.167011352605325,24.941131380770507,16.922223512517682,4.476372933782637,12.160917302230667,23.080414277500964,14.410078926111682,6.290915131612709,10.37681170098721,13.450256946949864,13.451920305434914,10.089188200986232,6.127978756758051,6.8840188070208175,7.13652815080383,10.584839136178918,17.625816560328616,27.797509601409814
