V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
2.981282811451629,1.2555808073810908,3.8900372232943154,0.7642614968146897,1.0063212453455335,0.9939281071920605,1.8871387817369347,4.219825792226141,3.3015815707422056,5.294322608543167,7.120998519467227,6.879004503434783,8.270659188102396,7.228160365036695,9.001696379456646,10.919832466920823,9.646968153200831,10.070818929782101,10.759566238507896,5.633657558208517,6.2436290471447755
1.5398201850458533,1.6521335416967073,5.987800536282447,4.132943779520877,4.661105992962043,4.6900246201068265,3.8937659495075336,0.9778143271345301,0.3035435131752038,1.5520883416307418,4.286793074271361,9.567285901087468,7.391464192572349,7.0040062097675015,9.18208612323306,13.229679176005975,13.738180706108958,13.817485462389428,11.28201561414151,8.331970444750642,9.055463595021521
1.7382324780977192,1.5437928242932595,6.099135766332061,6.2157626951743685,9.161204631972627,8.886556659870578,5.786985835590144,3.118029900194648,0,1.5998372905488991,7.773880894429956,9.618397938069252,6.780056380619577,8.155443498492458,7.687370734158708,10.198609996590935,14.027147038324399,12.488452395486952,9.83437528112424,8.59099866547798,9.8060543926495
1.7854588956496151,1.5860399237364027,7.049025231969746,8.560685183654623,9.252545165176421,8.130664283874458,4.539419415790633,1.473766790217545,0.15685297375431556,3.122572810886825,9.503676647240606,3.2254306689224927,3.939423460108843,4.244626160296313,5.028279280261272,6.326878967141036,8.22635413468894,6.480477278462298,9.411991573950328,8.011951970366578,10.051664659409123
2.184032408137396,2.443615735486982,8.098256357219084,8.027825924677696,9.956716802754805,7.989974824750637,4.6984185049087,1.2106401676945344,0.7565756946593414,1.7584576694513454,3.5488738038213676,0.7438460298172398,0.8269261477705269,1.4823802020291184,4.6197010440861686,5.32894011427658,8.302930617927757,6.193975450967623,8.754275006341544,4.913764437767376,8.145035261659212
3.2921582378755443,5.067035252271908,6.993494021025273,6.095172068478286,10.852453027245403,9.681488229509418,6.321365510635676,2.312483768150507,1.3012711966910464,2.0821744032634775,1,0.9354383018468034,0.7039914600625148,1.9211338501632578,6.0626681763212655,5.223940876761211,6.88553745364827,6.0784349828694095,5.66649788807611,3.818638201794873,7.107191918718713
1.2643246653482676,2.410595822398321,3.4556399060227894,2.8808089309594367,3.603228576375182,4.526285100473155,6.621362329708975,1.347066274242921,0.5917957888114894,1.3358077654784992,0.597766702777001,1.8486182121757957,2.115931974699437,2.3928596653308056,7.300863100191022,6.21669305690766,8.01776215653646,7.1020133971986414,5.180767469330744,4.238923392887499,7.748903436163295
0,0.14782272454527692,0.6690779695871173,0.6626885590860536,0.529337175339844,0.5490007849663978,2.2170425360808124,1.2227327731194044,1.7023981207254972,0.24212520044632924,0.12458261119283727,0.6559957494577283,0.9045923070963419,2.562803692000431,7.736220202664001,3.868434942331455,4.459487059397114,6.581821913529791,6.716076645557033,5.89052163782796,2.24721004246151
0.7997006074844235,1.1839619696960135,0.5254684569914472,0.0693157449635482,0.2569173072668699,0,0.06548066572129793,1.1472955628501833,3.629301227784067,0.5545003414645674,0,0.28200799922413594,1.896733936045717,4.585283320934121,6.951753538833484,4.104545311129864,3.218969076452974,6.446289231586246,9.623579623567494,1.7083679887043848,0.049006519049226635
0.5497046722302008,1.4043283780729052,1.3229325766796247,0,0.1382187157995572,0.9568861393290026,1.6394218532525684,0.31205350187184744,1.5670116146161461,1.3610415308023331,0,0.11522307859988712,0.8885131916561405,2.119710508354069,2.0073744086232286,3.106416279164727,7.594024157701659,7.6843776319997374,2.8172397377297735,0,0
0.06929253239553183,0.40277409023325317,0.527707525439607,0,0.06425831840753174,0.44424583100884407,1.0267534657832005,1.1102408234563166,0.1188296431164761,0.4869757305382899,0,0,0.0547602381876816,0.231736710177453,0.05250322642102623,0.6883606395447778,2.5087626520150184,2.199052601979878,0.1334452206548519,0.6057351266941055,0
0,0,0,0,0,0,0.11999685842253814,0.49962132640222795,0,0,0,0,0,0,0,0,0,0,0.046603033998540516,0.34401951036605366,1.5221676049385402
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508642268382437,2.426277478653104,0.2534478482075489,1.4007918585549408,2.1420937802939957
0.12593977101652448,1.5504173347378138,5.764116181218073,6.446120395710714,2.7989200220203334,5.9205570101053535,4.076235603057304,0.5686300364491469,0.12523694928017795,0.5771170533525399,0,0,0,0,0,0.6201431883080254,4.579205041362969,8.718264906755179,6.490392227867279,6.164368159025406,9.00646846138546
