V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
51.7900581779389,36.96904675944899,31.438525633372706,45.85518360294405,48.34709947104552,48.91813835786395,47.1771396254801,46.939203848569804,43.80503233302116,37.195417024085096,43.708793977033224,50.17686218889058,42.36441946013117,42.59217507801222,37.52531577826757,48.94380891235712,61.69051466776403,49.597707086754745,41.83671974322485,32.28924216011426
50.18757308436461,30.611974890123065,22.498314729174737,49.813816575043944,57.782976812131544,53.68062488748784,43.001993022651995,40.992621637747874,42.91788619211774,39.46290200100195,40.25186875838143,51.181087507692794,42.3289110073612,42.28571991586055,37.948280200157775,53.73040801520167,49.789694632578005,56.488047469337474,47.4204266067662,34.875135587367886
47.21375409137586,27.242658043707888,20.644646840509044,52.639943624676896,59.55698627406457,54.276019912895144,45.77257497490102,51.75972959103004,47.48223200922115,38.01868476717034,35.19803495693491,34.32686222924739,32.282513787824136,37.74039314980432,37.84484304137557,49.0946197368766,60.83356351179107,70.4097350014215,50.03195153772082,38.345352017700556
40.15557631236029,25.41922321074782,21.724853178914703,51.44090794816282,51.97016269556296,36.76728679642909,47.240375627160205,56.603730775264275,56.15204000001712,43.228176831228836,31.862553587572005,28.73609718905585,28.271006384494715,31.630738356346413,35.696852538514186,38.4014042443784,33.66809643677218,28.944399012843693,33.64766329055194,43.065521336927475
40.583373920037424,29.56726850729761,25.53290452418181,51.55516549501097,46.88027040765354,37.44361060501163,50.86525533870199,57.90455327527608,48.8091974911222,37.59330636304615,29.207824692706307,30.226360771785423,30.87494042394609,30.084599538002752,23.968878507173585,26.11467179333144,29.172754199314305,28.826202594458984,48.79642793318683,59.216634240703854
41.31163516416116,34.81865937839861,29.128438847107283,55.46666233521196,60.788318937429494,55.85405403504507,53.75159486411145,55.036977061131324,44.29158778517333,32.66968694326582,25.34239004476543,25.530788814966037,29.61840201317494,32.087540676753804,34.074250876497025,30.629331789642997,36.867241339997896,28.044547566630502,37.23448335099879,53.608750789425095
36.619009748044995,49.639858619067866,55.95398375597717,62.745970504654416,60.99139725691344,46.48134618732372,43.42700611332573,53.19382501088778,59.049480855273224,51.01287631711427,36.69751768467367,35.486058824865175,33.70699805562127,39.754045055272826,51.07535697426012,37.550670983623654,20.578230083498212,29.82627896212042,23.518042838874102,13.146184337727181
37.91870971724513,46.20906085685121,45.2712094557349,45.353002239653236,48.565527203679615,42.18342055365071,38.95053419184852,41.90829297209043,40.16679879325177,41.3116678926912,44.303371816558865,50.430928944142934,51.243794123588174,45.67828399021883,39.52492982441512,29.73055561969238,18.86152375879168,42.15161970942099,41.7121143128472,18.052712942777585
31.786605961000408,34.176790288641165,37.18220870737043,36.32271817329303,35.81423282950238,40.625858981104756,37.394742023942406,40.94008732972689,41.44160250790396,34.018512721330225,35.070540344925,40.873616538105736,42.13618268941033,37.3024813228588,37.167484658536615,30.91521889508543,23.29317367015789,48.15338999267571,63.389990788711934,56.169713115550536
44.77192630495689,45.34280499942355,40.132199214211866,35.7662720328966,36.064739161165946,45.605245734797016,40.18665112626881,38.11317280789729,36.574794830859105,31.350520217691226,37.654762925394934,40.52777817480751,34.02147279474051,32.12857533934902,35.533621392890474,35.52444394577018,39.644748038911324,61.09741193426684,70.87117296219446,67.7541352082821
50.49418828116629,40.30659345118217,31.548617363322776,25.63795963658942,31.326623677389506,40.17897013525338,37.446750858280495,36.530004504188646,47.91771783177114,49.15210088460852,39.607278939330996,33.100110386906884,34.00017613178487,30.04612390219046,37.41231740562305,41.64807229358166,52.1684653063263,65.09356043931962,71.04585771119125,68.13427801188102
38.9712822518426,33.11486296751881,27.3457124161274,27.14305338760912,33.53512833758033,33.920128255844624,42.54071368739332,35.45948964492062,36.77225365341269,41.85095665667907,34.36634511536635,27.340750021287896,27.23361469280572,37.21761846810948,42.51573925696155,43.14744241391745,50.73380741095222,59.478463491800014,61.180292214781,56.19418852787203
33.11630594863087,29.521743131549755,30.613579825231167,41.73644983741181,43.7133090773787,33.80838924357748,38.33925413202852,50.55436655444818,55.49911131058962,49.80542225184011,35.7159558663729,27.192643387704965,31.130138674343314,54.430489803467765,58.585972594818465,43.96478997517269,45.43189930353016,53.82137696435563,43.99677229695302,32.75217772138141
32.595400149209844,38.0151337977481,41.38602398649548,43.17421254375427,43.511040482898984,34.08995985300689,28.743063781700126,32.451773069002336,37.39921851062007,48.25405376519401,42.11061133236219,32.48912351199509,28.022899519573585,42.92597352059828,57.66418208486918,49.040826412155916,47.28211779695395,44.18902760976147,39.723619008032045,41.50737457507377
39.350437305673125,43.91311238788611,39.5644902851989,39.83409423040926,44.8225182157991,44.39130441593167,40.10688947520935,38.44555762591976,37.69739739035377,40.4528977631171,50.93920506237154,41.52968720990186,22.418254440612497,24.01306593782545,36.665548990489974,41.90701245007333,51.90651833525777,58.49225444360144,52.08119173246072,53.04025763566629
41.446160908863014,49.439272838441696,43.43867018778171,38.65928100972639,36.21372283011829,40.40989838715415,45.2709530496433,44.44147898162792,44.71293089492514,40.67045606641342,44.45728413747997,52.542387419188394,37.012388410505956,21.540946675882168,23.077076103207343,36.39879877540013,49.96837425223971,57.012750877463475,53.655618129857906,59.302766772083004
38.549656540565046,46.06511042300433,50.804916544030384,50.03436618607978,48.23507567851684,54.465407004792795,57.792236648218456,53.49831838526646,48.301312811370195,44.051975561908606,42.50034038599474,40.8819579295515,43.967905814496085,33.43508166053296,21.129680055647654,34.857117670968854,51.79584438296531,49.18954852175362,52.82261277299104,59.58288059237562
42.560929717233726,43.642253510615184,41.639122983203066,47.66912735862703,63.17695945151782,63.478354679223,61.687058696057846,60.13418321286171,53.086427223375104,48.04519302650245,44.56558084432524,38.444440804574946,45.403526881834864,34.38509153366537,14.83659359628412,13.058558852096391,15.666580936517668,23.819763448627143,38.077496014425115,48.87026943614209
51.25093918146873,48.680186427690906,38.04952481634787,41.23580052406107,54.99905070297543,58.258876651502334,54.60313426777353,59.54389765070601,64.90947659300151,65.63977541929466,64.83942738364354,55.55356066759523,40.39645984839106,21.929875810438084,10.820195543065736,11.343668270769962,11.351333714930618,18.7886587915994,32.63388694927319,36.45725761883591
