V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
18.366010944083158,23.69800916844649,22.202520794993145,22.295254486167106,29.370519310947266,31.69545152584724,28.886819302921726,24.613880199791488,24.491939927960022,26.31972114590838,28.079198634917166,30.65707182953011,23.766715327344777,13.125064872765135,0.6680459281087787,2.335054187472782,10.177933495984972,15.92475875998208,14.560302648689191
16.39069813784473,21.512004627600938,24.056998384714902,27.184683317255015,27.39231645763467,26.701156715208555,28.257392459997885,26.88829571193253,25.071179510521688,21.53105718539561,23.637450343126503,27.98174136877391,23.517948293764,17.784772756477636,6.212462064971164,0,5.756576627070337,15.794794398508794,15.815972441578506
8.855701135017313,16.854793484772095,20.313446500341247,21.123822581087538,21.67705250022159,27.089329145945534,28.75884002917804,25.577826435568635,21.87195747559632,22.548518650957202,23.130462061693997,24.827162624492843,15.638899257209847,0.5612591685851344,0,0,4.559184647437158,12.534839699427192,9.982219775731203
4.731057920715247,7.04653395276943,5.930523767192996,13.786497641505568,20.191478314937477,26.169896314745017,26.357295825075035,23.446858578632597,22.65962850441822,22.292067272599425,23.033691808619977,23.431733363031057,17.727814384640155,7.167134315910665,1.1039292205453302,0,0,0,0
0,0,7.171412011103978,20.834542771419592,28.847158539034897,31.295762700941083,26.39744592348608,21.922340136823898,22.87408688882401,24.54189868446681,24.945806708527563,24.88168837295298,23.557703772513587,20.9508060591603,11.865156493968167,1.8072352454795448,1.0370602481999822,0.6297871883760806,0.34847754065453385
0,0,7.4653314878162504,21.90247407650495,28.125229467128726,30.221880440638223,28.095043112200162,20.904883735067934,20.01568678151018,21.01618528009062,21.74174978135614,22.18776130636625,23.104960038377126,22.891589137194273,22.207581242708144,17.843066098462874,10.057377026010506,5.158381146879982,3.0417594422345213
0,0,10.407880305390577,24.526829841334205,24.692626914343727,26.032935533172193,24.065675913120735,19.33664347434261,21.396742221741334,27.25167067977773,28.1500976445701,25.72781846638569,23.839064890360522,24.843028534075735,27.040163743390487,24.932821830224828,13.540944037869158,0,1.8600931209856708
0,0,9.377654569589174,19.918887699242166,18.242690686644274,22.479415028582405,26.604180167993363,29.747057621604156,32.40238872928522,33.00281930390914,27.367990169081704,24.352921818561192,22.623325885762654,22.67901109048963,27.113509017392758,25.71671090787409,14.18516676559619,0.5070352375845774,1.1769286999637172
0,0,6.511723711717601,17.82707307412194,20.684688273265174,21.251794030966963,26.18173639588045,31.887765631162516,31.781200889859157,29.960660505963073,26.523606580026847,22.53218560709591,23.83510242458508,23.49370803922276,25.186817697064978,23.913721832708596,13.69114208744568,5.625058897893002,10.924943005586648
0,0,1.2480108869081614,13.90341949670708,26.476446828864198,21.913362413853356,22.808051015417796,23.95159329735583,23,24.415360083863703,25.356150894189284,23.877685819826517,24.021249266123633,24.069326471743146,25.751078234213296,17.03882713216325,7.943336999188428,15.620586889117309,17.12724321072571
0,0.12858183779807172,2.327058725385683,13.497282684018472,24.396078519630567,24.371204133131187,24.311848364172477,21.676822420639752,23.018359525847558,23.307251728800296,18.035628977584086,9.65639387825601,13.168224230425594,20.34971123899173,23.39466370220099,18.445882731965348,16.46034081132669,21.81378595170619,19.341714550435544
0,1.9515289280666341,12.763537116656657,26.128871422231498,26.406811949891857,22.945291822278985,22.118933015162597,20.74917791112145,22.462113174975208,22.567974689589697,16.891851249443636,15.775796607639471,19.536854757313282,15.67725765507542,14.722938401884841,16.043129812726058,18.333300924101458,22.42731184168936,21.771872274007585
0,7.077906730405255,20.509988027398258,26.381527058801765,27.87559641646026,27.090847311800957,24.60768223140665,20.1875387068587,16.879823461119926,21.759645334924436,24.145544352637316,23.758952906283717,20.124991022104147,14.690195524747818,15.615937573420503,17.207356205481815,18.27677416391489,19.588492610884366,18.46929923709617
0,0,8.192820094614193,20.980507292469966,22.41293675887115,23.75638440032319,24.307559352244994,18.73061296102199,17.390360734694827,23.517919188287443,24.831251894336177,24.534732697120972,23.641436356771393,20.417732912585045,21.60790256348495,22.637848808492166,24.50731769949906,27.667651181018147,21.379642207823537
0,0,1.0931238054382215,5.541929017862131,11.525046544229797,15.2120510911344,20.133083940852863,24.655184386660206,23.936879241627743,23.01851197248089,21.69033590583989,23.289754220304847,25.29862796070207,25.49967297769653,18.974929875046676,18.05313774711571,21.786092267736645,22.752903203253133,18.028107367413014
0,0,0,0,0,0,7.692185818468219,20.26003561553457,20.997215433771526,20.1848169674071,21.461015688491656,25.075364043501427,25.71538648608861,26.097351239737463,23.87043100165239,19.06980628952402,18.305412799755832,18.51183801485729,21.444400340308288
0,0,0,0,0,0,5.837560588931478,18.23502329827521,23.87956835598522,24.12369713929515,23.733829045167507,23.81077899806552,24.030020501440866,24.66605129016097,24.488790768859364,25.819390385930475,25.016188063200048,26.553880135658687,28.403438765654244
0,0,0,0,0,0,0.14296088449812394,10.571852231425929,24.78205938351334,23.54018740625611,28.749869792509656,29.197244565155785,26.301426785660034,27.319328742667118,24.80476033797538,22.703176196865204,25.189728239718193,29.434011070861317,26.197320909518975
0,0,0,0,0,0,1.4539172109839646,12.144847811422036,24.908898275856448,25.09989044834941,27.306049902500952,26.899096409358044,27.35179943509511,27.607325641165712,23.900863511521568,22.993337963976735,25.092429670757852,25.297553929819763,23.562123963082232
