V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
2.6737448387494585,2.2113524453792683,5.0366695906948555,6.9965627134741695,6.648212015543516,4.807097103091744,11.145017480255628,14.425629462616925,25.457169101939055,24.028883809326366,22.58907089561679,29.456779739280783,25.199010306377026,25.16699843422897,24.92116828011965,25.841694130756697,21.443278752124876,6.42896051776839,4.346523366035921,1.411270598173383,8.023445107638704,8.489634523650173
1.138613245751711,1.4393877901679586,5.10050545650935,5.936882316178004,4.556625364336884,0.38564730031762834,4.807329903338258,12.152285075688743,15.32709959550831,13.195127888532308,17.832225660126177,28.964527411169477,26.27839843706881,27.24470377387089,29.26993985860863,24.582043018983047,12.07093348560543,0.9702799223084451,3.7574846701570523,3.7208124752268397,9.105874597521995,9.028680074916462
3.0695330301912307,5.579755537825988,4.267585697580379,6.893702034524812,5.828950457913093,4.37215599099591,8.576223598987252,4.143324175927856,6.172138628720614,9.942223814076172,11.769441530746676,19.15827952837405,18.87274271476176,25.97697525197821,25.21805246289587,16.429822261389887,8.655336817629193,4.088462270181685,3.0834399808234094,4.759880516584677,12.017005772058779,9.59928246457595
3.0126958530824646,3.2777919952307744,5.1815142809342145,8.662988714252812,4.251520491313599,7.827108979170183,4.983191129043628,4.025156669725288,3.288421670412973,6.42325814644474,0.35184572434709527,1.0203771745215697,11.843841681185333,17.886449762342213,17.532884289199604,11.301247838724484,8.818385187811197,5.39413043079274,3.268138598780056,4.9505139364263595,7.737541192211483,7.8791226301601185
1.253067076429699,3.9456028658909865,4.087133287276046,5.043245821915345,3.0905428077616905,5.1133153997171705,7.9531359274607025,7.007536735344127,4.929829615160072,3.067403017177662,4.951406023695796,5.724725465124891,7.416687367171186,16.5313010036933,15.892025741122962,13.137046916611485,8.513135367784848,7.874705136734036,4.005733970129382,4.163423485005221,3.16745076611468,8.450765439369786
5.6726263062873885,7.729412181700651,5.8942783759593995,5.050068415571143,7.937373406955997,8.959980359123964,7.087568084837791,10.0840201859771,5.337733544449941,3.1823074908526072,4.337781797878339,12.852963990174029,8.651356753210989,12.721585136563032,8.872279522741877,8.82400994953696,6.174977553371064,7.617554773941291,4.192458959608405,4.787230784370757,3.6709646142367056,6.322650904647523
6.925646810053506,7.998804372444546,7.910584872716506,5.005855525417064,5.048258290496754,7.99322219472171,9.955864600231187,15.736035010091765,13.924578825476239,6.479364587501535,7.2067796065286025,11.974015652430351,13.595335831755783,10.678754796050018,8.144509209465598,8.142016539158622,7.008873653059853,5.838631471591728,5.006972043021718,4.206958512282498,6.195318563933755,4.2484515968207575
7.9062537935159645,7.077432883048582,6.109951049978975,5.022880256310658,5.000000000000001,7.932651754794376,7.048350760182513,7.001250822765975,11.720360494378149,13.62107695827769,10.020194422034683,11.536792299534875,9.077015004971221,7.141566964525605,8.201878404905568,8.4247701089029,6.73356226045372,5.212158573811754,5.36513702162462,5.593162717554448,7.1681972059679016,5.509620991175527
6.254849377192542,7.867392288373934,6.995675485329796,6.939899992482269,5.08180947737964,11.698001538683396,9.139289172729264,7.112582623893187,7.958373968059246,7.947021838880525,8.75251071795879,7.239052667378015,0.32560933745152937,0,2.4970597151773233,4.7517525255579836,4.843800604768568,5.456789385181875,6.572966995062462,7.742337497632029,7.379050474752057,7.232689408636
6.9393869128316155,7.936676245104945,7.957603255986274,7.969206389968058,7.029239648597425,11.691595764440702,10.132610933427857,8.32601777136113,8.289058646085948,7.295199787989645,6.212212800849256,8.424355584294007,0.5521964987411022,0,0,3.205667917015666,3.3756818129055266,3.0213883552086656,4.692101231671071,6.2926006474610885,5.093315907335428,7.3674719423244905
7.146044561789759,6.188949274544518,8.726226624001008,8.969093916500462,9.87220160416381,8.170128795225168,10.738628465059314,15.439134090922355,14.912660847486748,11.162389456787375,8.297109796631037,4.189650849783419,0.32163784706489634,0,0,0,0,2.2723522985991327,3.1894003942508133,3.929895456332429,4.716741799361596,5.8907830357555975
7.014550877354638,5.2514766400639825,4.30801906741816,9.388573209379237,7.344326967116215,13.282376436669106,9.52192697427784,9.927239216604614,10.79229438136949,8.390101509570474,8.848825587042253,3.3184355962618852,0.5542525176625014,0.4386194086923272,0.508030244863564,0.059796040090442655,0,0,0,2.8584421459815874,3.7170767112911696,5.554577376551448
8.851871930419032,12.090747838505322,8.391089692011768,9.746340015365375,9.955632400161509,9.13035832642243,10.772968828275216,11.003183057451967,8.472556973181952,9.727183131742315,8.176451178910595,9.302664727147128,3.8802423898456992,3.889601188538479,4,0.5015935528414278,0,0,0,0,2.4300442924263312,4.515188520249641
9.92582564675102,9.336138606753051,8.985979560558766,11.524975843343986,13.658118871116834,12.27184029090602,11.996696088886072,11.140991930077266,10.930520637648096,9.409582672841157,7.49265579983563,4.536599249463343,3.6784311657143984,3.8390691110682704,3.6563420760475323,1.0016994430759816,0.48946181686009727,0.5100861842479981,0.7108042893416674,0.11708006773031515,1.34095526640954,2.8598802881257193
9.074284505474754,10.593394691900981,10.105117812337678,10.047797471900749,10.062698456608983,10.006251003866739,11.636990447878151,11.100259018810327,9.309232570400784,11.606826918641676,10.4046112195569,6.176435156817923,1.38718788984432,2.6190832938413506,1.434358329359482,3.4110865148205547,3.269383891385353,3.1699091551072733,3.8643078030554032,0.6675501495171074,0,0
10.25235407451362,10.038816151506609,8.438553002285495,8.858984373982588,8.209833530950473,8.005616342365899,8.011532350477584,8.845678998783876,9.369882457831292,13.157844322786147,11.419984046543053,10.220088476953649,6.669459489296168,3.6211957203924277,2.3104682401579018,3.0714232669876873,3.872481203032012,4.138286571622235,4.184223298783465,0.7835503252954137,0,0
12.298109985947292,14.698984479486443,13.16474594182379,7.428326808467592,8.401869476811632,8.997079247292277,9.14158147172957,9.903212482714782,17.40301545448866,14.02409483687467,9.75024653996643,10.596049774400242,6.370819461426504,4.337826941092874,3.43070621365755,4.649188723835497,4.575101652487167,4.764378485998851,4.815896498209853,1.463501642641834,0.13220417882110883,0
21.052584394285866,24.396866905668595,27.457094163745257,25.287388259626113,23.9421579389173,23.17517897637953,21.489294583830915,14.283157922300664,4.22933610644923,7.75395957266082,8.60927274803916,10.196875690278265,7.823709254340873,5.880339986421274,5.631503175297469,5.266697820071339,6.70632398008387,4.713021710646502,4,3.379643399297859,0.7281633316839908,0
20.330845431200622,26.93309258334697,28.002544399713887,27.195753040692605,26.20237221506357,25.9913119990836,25.983468468386093,25.9938956983016,23.99174633153542,17.450615587495264,4.296748046719312,6.396105428567594,7.436607950184097,9.327005144777077,9.808948801040696,7.118349872946393,7.587478293453746,5.3626023820641375,4.274045065208213,4.198304038236347,1.6792673813007561,0.5666305687246597
