V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
13.31983868290976,12.721804509141897,8.901461195599513,7.531883138104333,8.525987154976615,10.012562094618126,11.497089947381305,13.000407828471456,12.995273760950441,12.028206850326505,14.051641971258874,13.09034475536024,11.571680767287857,12.560122185096988,12.126982966783801,12.146770810273017,10.785172358797674,10.208577838588042,11.487372424926015,13.225037460948295,16.857070513057863
10.514702072178451,9.331185317087865,8,8.023971906270123,9.038582690675813,9.97370169545962,11.025238387839101,11.99659021101843,13.026190863997089,13.46905920135594,14.019968542137578,13.95003544446404,10.99788292506896,11.096136210942255,11.99453624713686,11.537287428603477,16.46081186718879,17.730417904340477,18.205764573496474,19.73927875188626,17.934547215627738
10.453607838379632,8.066615252591433,8.056806700530627,8.530414169664716,8.9628303105926,8.97265876961921,10.549400975835226,11.46638699924064,12.052319993470475,14.556934513227695,15.957147708066582,12.91453889134094,10.535278018374544,10.513473522623729,12.537156777094523,14.274805163009933,14.722824136785995,15.3127044910932,15.410617845166552,14.706457986257881,13.60440961242264
12.52607577465144,9.196376106290476,9.052400356742133,8.506981186645296,8.11798056300181,8.159691411732934,8.660159019986226,10.654117271430284,12.536427175798481,13.017660370900469,14.629893730127844,14.870878192002559,13.350460433302425,11.86874466147854,11.098647967209702,13.196945023450088,15.443219414272493,15.90991958914001,14.964009168574181,13.534651892324307,12.545315683074781
17.05205712481822,12.062995773874484,10.150600994323502,9.747959839422855,11.163503897798007,13.645398204603197,14.958772777540066,14.9707558043525,14.999751969082773,16.063508136471334,14.279845241664537,12.614108197725738,13.538767556203561,12.86973113746589,13.967691334912205,14.302998802802211,14.186592598960754,14.602907139462548,13.133990052281238,11.687489279406563,11.640599544032497
18.781606382133546,14.781204106179942,14.463422288638354,13.452481384437634,12.524028718038487,13.253405978865601,12.989270197692314,12.075527808825331,14.806035670571308,17.54620876933748,16.28815100872582,13.310635150705684,12.592545455373077,13.520535299765735,12.45613975642944,11.740200023376033,12.668136240312052,12.630396170393084,12.089317947597262,11.941521185943278,11.94589067838025
25.07642454307092,17.670782397814413,14.964469732128265,13.786903599090644,14.62470565430175,17.047417261500076,18.46100328288974,18.937565513154823,17.276470939324867,16.57883057130075,16.428257362622013,13.165664865493735,12.148155850989927,13.02672906814224,13.491001676639067,13.31294609453324,12.449879947639996,12.547562902807982,12.903114571581145,12.893191424305233,13.859359093477623
29.224035254581416,19.918241866383806,14.393805422367226,12.793109155695074,12.050111739766102,13.833599769586574,13.295274838792778,13.759419283126608,14.409440849628744,14.596524145833051,13.880721175293358,13.566850211405999,14.489586103962587,14.357833286084608,14.51831596025619,14.36100993254055,13.880554186108037,13.356478842544686,13,13.506317990318891,14.014934840009252
31.959144456474924,20.980166191482,14.255533404637488,12.42753192689298,13.354208509702945,15.911463447892801,15.862339139604575,13.862263891773164,12.419060755356917,12.60634287818797,13.596554718096348,13.9895694663716,13.451977700048298,13.62544132436653,14.032363459993364,14.027020109235506,14,13.950633044740403,13.380318403092485,13.060557378368355,14.13550389447784
37.01401310966997,24.829819205608096,15.566136657052784,13.142062133987817,16.549234441037694,18.842499405268622,18.283678253792747,17.943469228078072,16.169107146924247,16.196156895767068,16.95036670261059,16.337944137886684,15.910581809310822,17.040813523901814,16.65138989785589,15.871914237650431,15.852105082208638,15.83228265163404,16.29326743656882,15.527264263977935,14.906484200718939
39.72683445683464,31.359701331738954,19.553290726355378,15.68370905068899,13.56708778331727,14.549461072171644,14.187667493624904,14.281697485754687,15.012287586479832,15.620851327388536,16.013579962866345,16.609869645415756,16.9666697292219,18.18077944595892,16.570293221454747,15.633369235294419,15.437187352794874,14.527532613289987,15.337066030630453,18.680664541866236,26.18619676948495
42.64132607418858,35.431514064468125,21.737332752755137,17.028015176328303,15.210962350808567,15.960963808455006,16.44277811222237,16.647878398594273,16.988274879615357,16.367568219625902,15.379061203284941,15.036469950388314,15.064583413571329,15.734600936989663,17.206388703375165,17.270352767174963,15.734554137653078,22.88615829579108,22.1444135085454,19.0071795556206,19.97476503495787
43.05581997088017,40.86965894895955,32.40926816549489,24.216863281678137,18.213963258136218,17.341502166324823,19.184376225448993,17.350557057842142,15.331348552203696,13.71960710224056,13.660499642249745,14.021373917408715,14.031253281598033,14.677003945135068,15.115764936652626,15.144247591945573,16.22486436201142,17.54999405121787,16.948042234590822,16.864911503880908,16.66559341686753
40.33123634736423,42.46020354611704,40.762712045293085,37.28087292765005,27.890705986138407,18.700010456049633,15.419235324885307,13.71671504755114,12.374808434528173,11.347137598212084,12.96520316420474,12.724417057844201,13.949808858227392,16.229519347129173,16.900010937240133,17.4861717591116,17.88035457311482,17.330078358677465,15.777914714328375,14.588522692927706,13.692003434852426
39.84625464610119,39.872976320704105,41.93825067131566,41.65005114224785,37.812723628532744,27.131471507434064,18.45382615370428,15.484571549391472,15.688342728806496,13.336385884042281,12.00936331560372,13.313321488625625,16.567719342421846,16.6664266577724,17.300769441841314,19.21553624883672,18.642724082678974,17.948600002243314,17.795926008788623,14.124208552240486,12.724718702775748
34.736980359742546,38.127616628802556,40.48289592021632,41.60818328996076,41.22843278457562,40.26175797616105,34.05643360441465,23.137941188815695,17.694738904704543,15.642384211915246,16.316440707820572,15.608258118814375,16.356291371363582,16.340814824690803,18.616060302011732,19.33184348210556,19.59909892883656,16.16303553179053,16.166904537850197,16.7102252855431,17.123339861606013
32.43972530954033,34.53487459997169,37.82569496912849,40.31283655776245,39.609024831732995,39.04192762367951,40.37697926632316,37.60450145777517,22.359174542006848,14.680952647214331,14.017458058419045,16.052896789765402,18.316195141437635,18.9007367243401,18.98725049421815,19.65993147478326,16.810800574221926,16.32245706899928,17.532980871816253,15.467424159841963,14.390708890940573
35.83431093970954,35.905921796382586,37.99390101328504,39.0529510788146,39.965301312593425,40.288241042263465,40.20847904231168,40.74623575284852,37.529926693108465,38.81531175829588,33.57313276493148,23.884785150665532,19.574169367205027,29.728609248213075,30.293593769062905,29.78867271093781,27.469271353541295,23.01171775078146,19.744830698941048,14.919319789120356,13.717688481578781
37.372482188432826,35.033150994982265,35.78866142576971,39.245323091481666,43.86050281422213,45.99655559684609,45.82340561282743,42.22814758489636,40.96495371415206,40.995399452395304,39.544052831095534,33.872138332538164,30.306603112095686,34.107844836022174,31.04548389944793,29.07706989481866,24.346217009414616,22.1113658336647,28.868343256298534,21.801300474551965,15.67969650778623
