V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
30.6516043004046,30.74269015764147,29.66186644054407,24.53510975224992,23.10021045312325,24.116918223104932,24.353412449682246,23.851389857299065,18.853862110587773,18.463905596993328,20.69606029999594,13.805927588483051,20.22700141537376,21.328411109996278,26.13808500248045,28.058262017474778,20.177804546317223,11.410508603112806,8.956220113034,6.912343317349249,8.222892635718383,13.260128323771522,16.115450132118063,25.27302413025704
27.009934326355275,28.94842841028212,24.72312900328169,23.443367147020414,21.142474912179686,25.506647199131866,25.223571529195677,22.860873793163897,16.999395005215113,16.16111573751104,21.788715379108435,19.03964038831057,27.557157349515037,29.96859536508331,37.06416185179232,32.07844233028207,20.162147896070913,6.908793210084466,6.49795797505094,15.812241115800546,15.939935755403408,16.249171264222245,14.980343094915053,15.300339045174102
25.006979189228726,24.786342356451037,21.442116785717637,21.554069788216406,21.33403688012403,22.62059351490089,22.27256552341803,21.232351912084166,21.19740307501697,21.161820353318383,22.51211360565809,23.975610165250448,30.3359571802035,32.79731406407878,37.75557823351808,29.76874462380446,19.513732233418953,4.834230102721307,6.630614802825475,25.86652898862937,26.508258776494763,25.87285754478107,17.126996149755815,12.828436549696825
23.372383851113995,22.760145888918995,21.962045868867946,19.730200594452597,21.230413510206713,22.498388079672736,22.923253939624615,24.14065547695435,25.33526263068717,27.363005392408976,26.489246588681517,26.92997318372532,26.78541612482963,29.736484283041012,35.187622657594204,28.129972649891034,22.166373283390453,13.18387214715498,19.45480972751556,35.78734373535549,37.42305444429005,36.32387004123271,19.426617176605664,14.861634819161296
26.194725500642942,26.923658844004688,23.918059835942092,19.67084351896223,21.696655220687372,22.935394131844376,23.838699740808686,24.87231148718295,25.01372876848243,26.303114965789128,26.72973457910808,26.018941153094268,25.000000000000004,25.491957744394867,24.83693954959876,22.5093228313538,27.69427163907943,26.672903497727997,32.940881103709934,41.51875901050881,42.59726344803424,37.88531481106474,19.005144998510612,18.58805307027633
29.114595138316563,29.023250012753618,25.420117742445807,21.124242158626757,25.79580477126042,24.50411784583604,21.96441621357538,22.829263011635085,25.334021684104492,29.272765470281517,30.575129054198573,30.87759516733356,30.771024121906404,27.138538358410443,21.835231431034366,22.232585707584448,31.484559937073048,33.574239642411335,37.32599115700687,40.51979684185108,40.960461358074554,37.31246587074076,27.435506544837914,28.37946412330504
29.000949996605414,27.905450572920778,25.0557210525115,20.720957610220964,20.420782271121066,21.90647484138152,24.197605771104307,27.63638696011006,34.333033502019894,30.325753631401838,30.975308891516413,29.941874470622537,29.680325407833802,27.06626334527983,25.949227736552587,27.70982139344601,35.391241887984265,37.258921486819794,41.957548184412175,42.07111588994303,41.64952140467464,39.17599524832432,34.745362697968076,30.489104681655895
12.953699031799555,9.944677091497999,14.349776082859645,15.585124937452486,5.9109015962326135,9.839713437975398,19.34089362559281,28.665647933891997,36.800543985932414,31.14398716726896,25.953031220615966,21.522663184255983,22.07974707750959,24.572753232063942,28.74735642171071,33.78002324678824,39.353742682199915,40.6923504505117,44,44.01483539222035,42.93876576491681,39.450088183094586,34.175427583661794,29.155960019152722
1.6898720531899676,0.6048445390929216,8.51694058293024,17.128795740930133,10.702105999267406,12.923093215114566,18.994123788870695,24.411621195035465,29.67055070194443,28.888186334513453,21.26415000931834,19.117263214618816,21.080488241557845,24.643020099738003,27.779827664103017,37.91015273996016,46.26279694743211,46.481255568223546,46.43655610413895,45.18053447040201,42.54899686715895,38.76692247391417,33.05507307379005,33.30834516470221
6.6793595586258405,2.926271247615146,8.358230891568365,19.583031948383777,21.39951727408127,21.2052806914903,20.233568171403142,21.330784697842162,27.205675781052445,31.220230147451655,27.753888783874253,20.557595936509088,23.202203314836765,25.54100757074011,23.685468975553754,33.0974562250657,43.64793133857448,41.44297043883264,39.76081216565086,40.73503968288475,40.726493301851896,36.32544965953853,34.61357665932495,40.3281131430045
