V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
0,0,0.09967355887994336,2.4577508347328965,2.5074321801835606,3.4317129185969755,1.4186644316858803,0,0.09011863316632737,2.0138813457568974,2.4752495289730363,2.1671419969220636,5.496153117292578,5.269181545918183,1.0442732795131733,1.992816436526494,2.0101851997085327,2.0655057140384327,2.974415316507763,1.9450475351639653,0.9808904501396639,1.0058301747122529,1.5786330491561833,3.429813772969153,2.485844098309596,2.51315590631782,3.0612342311499896
0,0.09215895313567767,2.5596151849022095,5.48939590454995,5.350331865527433,1.98060900973622,1.5209255377358935,1.480219044588348,2.1047528980749113,15.324197881163796,2.9330332899166556,1.547963327062359,2.5013852027927896,2.4061684289619736,0.5006863638481568,0.5953556415570564,2.497062128125776,2.621512010877706,4.795836073722523,0.9364257512320542,0,0.08119198156878633,1.608464213915679,3.0011869039551136,3.0240017242888424,3.026345629470149,3.080859429629391
0,0.09208125728796525,2.5874633496589374,3.07654910604403,2.992746521512768,1.0388467745601584,1.5311809601516493,3,3.4805968303265535,14.171788747181417,2.4626171735041376,2.075015509404703,14.907970176038797,14.355895535632467,1.9516498787229357,1.0688599405424752,2.5007833174503276,2.5493396166618183,3.4191788526792584,2.041328723967328,2.526225928580181,2.4784960088486527,1.4774153305115707,1.4996592767066688,1.9606160154389636,1.955928366256093,1.9538690420320632
0,0,0,0,0,0.07431508135590936,2.608246274034431,17.672942046492988,17.09225421189812,2.3916581761780944,11.919035112411454,2.5818818385343643,16.136652181264285,15.574170449696132,3.4746522327549525,2.9514822678565578,2.0027421268778207,1.9777804688968106,1.5684526983821965,2.97232114393413,2.484546742730341,2.3588279053752284,0,0,0,0,0.07760905080968745
0,0,0,0,0.04915881389921622,1.4558081442321362,2.049359977167825,17.417785967543846,16.802964651940975,1.915635990647467,11.357792792126942,2.001384896227865,2.0313915985225393,2.027121069446827,2.1241913557692156,4.328832453076401,0.5035252707934895,0.5453778589663824,1.542567468326534,2.3883302629071688,0,0,0,0,0,0.04953997852289725,0.9898049832707108
0,0,0.043725887042490884,1.442341770521794,1.4487854837571519,1.6132804595527495,3.353971414474255,0.5152095176461023,0.49641311578580394,0,0.03682972475774366,0.9846544088266683,0,0,0.17466983956065485,4.32900330526716,0,0.44586554612234935,10.607915418243257,2.8733010933587764,0,0,0,0,0,0.04599038084164771,0.9419612969567895
0,0,0.04438948431007604,1.5641184138415984,1.571757334109298,2.015908652811905,4.904584328470147,1.8693034280834426,0,0,0,0.0502956449178187,1.4635335104737723,1.449233755381152,1.0186455147353126,1.960067167947007,0,0.39032672412582575,9.775513754366946,1.453155061957061,0,0,0,0,0,0,0.11235017099884122
0,0,0.03748135884355095,1.4294219223989852,1.4768968876457795,3.057815429682328,3.5604079352195437,3.4154039765331126,0,0,0,0.04982368620681894,1.542927103926682,1.522506865846809,0.9892906897486358,0,0,0,0,0,0,0,0,0,0,0,0.10502854611249014
0.9211837284475323,0,0.03827398653073134,1.5770372208424026,1.5606841073336306,1.0473833970163577,1.0593760202633116,1.5220661924098944,0,0,0.0848300332254693,2.851435064010386,1.4506128023198133,1.4386494330850192,0.9403394227547891,0,0,0,0,0,0,0,0,0,0,0,0.03958512218462145
1.0392852970796602,0,0,0,0,0,0.011723403937826237,0.4641315059667502,0,0.03808581675798601,1.5227170570396296,4.5290406673442725,3.4813844097162656,3.4534082073101793,2.4528827219870237,1.439158480889703,0.9714125911361796,0.9429088196687919,0,0,0,0.01672198105350803,0.5095177237068444,0.9872076900676319,0.9895335871372003,1.0099937820399272,1.5471944569633227
0,0,0.028314545607564735,1.4100460544981375,1.3828662392991198,0,0.0118829251235807,0.5137964702152242,0,0.03829998581781364,1.616294535422336,3.5037526892959803,4.479231392176163,4.402033571385469,1.595441715524466,2.9719958638927375,2,1.9698875349672424,0.9425595168864536,0,0,0.016162538492751205,0.52613875495892,1.0170991851327877,1.0147733680371516,1.0801274280317215,3.017507330358513
0,0,0.02890323619837438,1.5964115269856842,1.5627723935484896,0.009320299083338066,0.4612393750059296,0,0,0,0.06947193219895131,3.071325455507138,4.045842903587538,3.9444720837729426,0.039259300330078545,1.5457152442175772,1.0371997261947938,1.0349955258177568,1.0043942694256491,0,0,0,0,0,0,0.048178281573996104,1.521564622028682
0,0,0,0,0,0.009438478112183691,0.5215724034126927,0,0,0,0.041161441002268734,2.0111279273488885,2.525074122246798,2.488967015554387,0.9432330665585157,0.46695144138142547,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0.0194629396887565,1.0565704810765184,1.0544532383160128,1.0523186343400657,1.0393552907516992,0.5129207793818552,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.006526945764260803,0.45862544806442024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.022961833545577324,1.9140793646349528,0.9285735867713194,0.918096545352236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02152254675994431
0.006199870378759489,0.9036356580068479,0,0,0,0.008549345209900151,0.9360786137643319,2.523831772307675,1.0757300783066228,1.0615337750191443,0,0,0,0,0,0.02011400389700113,1.4119133317911774,1.393605852425489,0.03728035211234139,2.3544298380306925,1.425292495679952,1.428702384468563,1.423663293504229,0.9570668528715389,0.9593921902669442,0.9617348870585742,0.9940549224695681
0.455134410789887,1.0882134732710491,0,0,0,0.007827059760526124,1.0946692821911403,2.438884667619594,0,0,0,0,0,0,0,0.024766060578212585,2.063028348022741,2.034140131448706,0.05449314939642874,4.028555734108075,2.05410921209001,2.06592633447489,2.9992400458363204,2.937693187235635,2,2.0080289282573704,2.505422544399261
