V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
10.73391746031,11.038784689695326,11.44664647930016,9.192004550965317,7.613997227518173,13.689352900171633,11,12.914917219835544,15.64864879120206,12.352733703977915,13.485683003711856,13.596651425449874,8.67778487131802,9.502502084977097,8.853405260566197,7.846347003619694,10.34534693261173,13.512302244926447,12.961589729119268,10.662376683898849,6.687682893341951,3.0629280302286053,2.486973573553228,0.8849389099153182,0.773281265677161,2.1333043893633046,4.273074649843991,9.280004650431355
7.235511640887281,9.899434544656586,9.302530521434567,10.061984517057658,12.076040225438387,14.435053127755948,18.79913366599843,18.320536515926303,16.632341854332562,15.520151674507504,15.409969432664118,14.30254607737919,12.53245504559523,12.694346841169436,12.345764275768726,11.867314230849146,12.504412415166206,12.167336780821165,12.66843493575715,11.517011479389906,6.033906935628819,5.8040577174523325,5.781108246122297,6.274438741600272,7.332211319576727,6.765892510460422,8.618825981901571,12.278408843315301
5.484884006854455,6.091158798787451,4.768240936379418,5.421114346770525,7.724241648145279,12.022393236483747,17.003036114800377,14.823648475927577,17.73158672022183,19.5106156519172,18.458732700422093,16.08030157549031,15.780588109287308,13.89573098492949,13.079092639236057,12.449432921416927,14.36875984528535,11.086053647156197,11.398384154377945,11.703106070474766,11.182001019361422,12.52610011454886,12.009649332577439,12.395881852129932,14.560821208767196,9.852375925504443,9.105768004639494,8.33974299136167
10.892583790808033,10.23047324574089,8.219845302803655,8.569096389178856,10.747494209110734,13.778399233145674,12.633088843483016,14.25172568750276,19.96928545058944,19.882396241465063,17.224325242498715,14.410476253904077,7.765441999454298,6.85322775535334,11.562550530933807,18.14978970843157,4.077406908243256,3.7075098354836675,4.472429601684718,5.932249943460065,4.3033253346656,3.7008569858716553,6.259872016817306,13.512406570402726,13.134340377926723,8.103188754464805,8.59249615683741,8.298259080583545
9.730395131982547,10.19164672354064,9.841586482784315,9.424245313243812,10.835525248167503,16.039738792839874,12,11.115127097182354,9.46030236222822,10.781205707003977,9.10346824656838,9.22228988654739,8.900984269845685,6.890962250683604,8.172370264455456,11.882096514869067,12.950708574528662,13.000939990418942,11.375956471051555,6.121991516353773,3.978975480678254,3.927528760955949,6.658297044346831,12.439469623524339,7.272640271956758,4.2159222204969,3.96537732125178,2.9797972583331123
9.484638035969978,10.171929644770849,8.321591841210266,8.676251019265331,10.546220533405751,12.876137098431402,12.857037288251115,12.223670377924307,10.341536122111142,8.783186447931955,5.374973661889811,5.888746891753701,8.18815937696538,10.55431258086527,10.6569150112916,11.241725530605486,12.432959729618473,13.093208370546584,13.644377545946393,13.251412632186662,7.440326471325076,6.7754301849804,7.949928328980326,9.3773026471621,4.672593841212446,5.887266883042658,5.385949060132091,4.190241898483953
8.682219666798275,9.827172870016938,8.836821850392388,8.493545159296056,7.3260714530988915,7.586109358580306,9.581382221927603,10.365557600906104,11.595252814729578,7.434758271678757,5.000000000000001,5.730097673606881,9.119826882428018,12.323064669481067,11,10.573029565312103,9.325831975692756,9.382371717571091,10.582517720623217,13.074387335157109,10.047608091271645,10.691032814187496,11.016865714837861,10.87141762718559,6.361425844051565,2.2350095492402566,3.142241661442996,6.631496782920423
7.8678125922926245,9.958306893091754,9.834439795762552,8.732392955198225,4.242546556551349,1.4398412122486584,3.0340975737455063,4.399242684233464,9.997010824610411,12.69365029858179,8.480968109216404,9.230600357416956,10.807043259737352,8.73962052298023,9.223298896384502,10.465498287516661,11.547930468338572,2.685841196412454,2.547059347750752,4.722371542831501,11.87916498139251,9.159253626853607,8.944096740016487,9.113808508608578,10.058808840771432,4.816585875101809,5.569311492482027,7.704841733987217
5.772566859654706,11.898029412348173,10,10.594791948277784,11.393234664950091,9.071609092597386,13.898449923783778,12.362252148275742,7.574118488722903,9.978039326288991,13.339294564651786,12.635043852097173,10.33609945101327,10.671983893105796,10.771933626441246,10.726526141008295,9.580525623250344,6.498192381775425,5.025051319754989,1.6145498704721593,7.587583974046029,10.835976688259473,10.613011664762068,9.706847851682943,9.093854342697945,8.74590591435657,9.241172629610864,9.293034354775273
6.159717986453216,11.417488496891735,11.659352419413532,11.629772967320058,11.869237721416086,14.411510672119006,18.542520879287864,17.68201438583967,15.702310524861634,18.22051773092048,14.865475973000882,13.778815825888215,8.070221736531018,2.7070297002501245,7.465667003688956,8.6126343487132,10.016432527585891,1.7195771634413703,5.043233629030852,5.060638551782492,8.428486335283647,13.74681102852054,12.516774169204872,8.13365994077128,8.48268751906259,9.934091173334068,9.758070098184543,8.816937029164409
