V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0,0,0,1.7883703888590268,0.09320869587563727,0,0,0,0,0,0,0,0,0,0,0,1.3465043081857595,7.034592987801302,2.6213592615794994,0.13679021028335484,0,0,0,0,0,0
0,0,0,0.11533568966861138,0.007442239391723604,0,0,0,0,0,0,0,0,0,0,0,7.935564604995305,8.654432257681414,8.400475369456338,0.7408393845274367,0,0.21898418554903173,0.25730329686570197,0.52379135817863,0.0526791536146706,0
0.39389846916580457,0,0,9.955214855232352,1.2931378079965545,0,0,0,0,0,0,0,0,0,0,0,9.008603058759991,10.580654980437789,9.94738785462771,1.180878868328135,0,1.0876210308345624,1.2550239037613562,2.8653010911412093,1.654985696800653,0.1889112825448948
4.60657613727131,6.035779306687806,6.411934434111324,12.004463780653598,8.37480409962577,1.1283237533014974,0,0,0,0,0,0,0,0,0,0,23.372435837620657,27.495306756045125,11.97025541220161,1.408294169793802,0,1.2928818686965355,1.494510593613653,6.207357897871687,4.12395756926469,0.5436722503612315
6.472291181441339,5.485771672831644,5.172553624322784,1.654221162251078,0.4689455519089427,0.051307665371159425,0,0,0.007756324269244349,0,0,0,0,0.24161366001720952,0.06329410360531508,0,17.481503333519406,21.017080600307967,11.367176380097312,1.7070901730671197,0,0,0,6.385741786531543,1.4537940473482251,0
8.34030901355785,7.206117192588454,6.822911868764281,6.572638125088647,5.1216416000076945,4.80872259114274,3.348524784819337,2.9859407580025814,0.6285231333622625,0,0,0.1475652293057407,0.23816388723349474,2.4177050461543317,0.6459156790112153,0,0.66857460239912,0.8363209389080649,4.025584474769916,1.0498229135456496,0,0,0,1.1461169949667174,0.3169834444524367,0
5.017191452921456,1.8779534731904763,5.465680146637633,7.000000000000001,7.627563830017674,4.972085150656061,1.0327874072308245,0.020869063960963302,0,0,0,2.1709773209936487,2.845769729907225,2.7413548998007684,0.6607835634814399,0,0,0,0,0,0,0,0,0,0,0
6.998598896088533,6.219126387586142,3.2787190846650494,2.3816247725382897,3.0234040012140952,1.007872884758535,0.028671895348575883,0,0,0,0,0.6797469433168917,0.9251575000042578,0.2539077039944446,0,0,0.10224325530126187,0.1591278104730598,0.5549201893307294,0.21835884802741332,0,0,0,0,0,0
3.802836804709505,5.90753226709786,3.4982887122655866,2,0.7419035277540689,0.04153225464804317,0,0,0,0,0,0,0,0,0,0,0.7823754811788797,0.9417405247574164,2.52453833488961,1.0213461454919406,0,0,0,0,0,0
5.066085309005881,5.373057883924034,3.67663578467213,2.9191407329133017,3.4698928227611407,1.2936362367512098,0,0,0,0,0,0,0,0,0,0,1.1276686105120746,0.586273385322322,0,0,0,0,0,0,0,0
5.6740134424014474,3.9287058370854098,3.0738849307966842,3,3.628892938434462,1.4868916571543849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.455171939902637,5.38507752194601,4.083011347491609,3.0000000000000004,1.373810620393589,0.08380770584496605,0,0,0,0,0,0,0,0,0.17609388916422233,0.14315804079178818,0,0,0,0,0,0,0,0,0,0
4.944131682197535,3.692005706100373,3.6426902806501986,3.912340705018417,1.7113666073452405,0,0,0,0,0,0,0,0,0,1.5110963287930925,1.176805075367442,0,0,0,0,0,0,0,0,0,0
9.849526936569983,4.282411174952712,1.6270367734315294,0.3597023467533199,0.13690691764834753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.2732044537940213,1.000181668818647,0.1629692125943934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.461365720428273,0.9924507155150257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.788639866161946,2.102803060345232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.6543640389406566,2.5657892250715864,1.0526425251755227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.5015166990713846,2.626645361340167,1.2547836866786508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
