V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
3.657548822732373,3.4042114940961925,2.8517503350670927,2.5982648546504605,4.771461543504281,5.7196563049077875,2.255738250614003,2.634601065833055,3.0122866002455213,2.6368059427555037,2.98842534744013,2.216781115355556,0,0.8362172420883129,2.4728800677743465,3,2.271448193499965,1.1329070049684253,1.162814569981302,1.1080571896239444,2.902953239933766,5.557826463429505,4.94193244711421,5.347021679911889,5.983900094776911,6.062529251543779,5.689440017477054,6.785827968866981,9.676048116482361,8.5691370347429,5.867311123254341,4.326439278004119
2.6920578577107084,2.7844965512194317,2.8860525540388826,2.6972882860261955,2.7664533347304,2.787434428824267,2.7406809250050492,2.5740557390686614,2.6937238587130747,3.568297975245643,3.4578352131232926,2.638540432975165,1.6553849469138766,2.089192714276218,3.2054661844373316,3.871311382056177,3.192009882033134,1.90043255579767,2.8624530385350573,4.718349001767301,3.899939045198839,2.4791404979188636,3.05323571238979,2.018281440355524,3.0528536672257487,8.896485249036662,7.532068796687127,4.999472389859705,4.877603611900413,4.82283466147674,5.457776614712387,6.894780649971244
3.300787013886816,2.7956415252849682,1.4234804281512774,0.9188724394927973,1.0083699895889726,1.3656400144354621,1.52579942370665,1.4182318129469356,1.8649797625070028,3.2194331895678303,3.140638433117455,2.6871889265026714,2,2.0501827611688865,2.7214733334833703,3.4634309032238964,2.1628577846250856,2.551311314799692,3.904274785485426,4.074000080482523,3.718590043124568,3.2588979908732516,3.9697932609957363,2.781591985536121,0.9046433070383696,3.0273240422129732,3.920127108369873,5.0450861838164,3,2.6822113046831295,3.146223955830881,6.101625795485029
2.890338144567816,2.8631715695245643,1.584036864869071,1.3802605502210963,1.6899128642378831,2.0356881789155152,1,1.4158467095163225,3.0790710113019664,4.5539696416714275,5.018607462207312,5.065505636914542,2,2.0000000000000004,2.3123112764383897,3.062346164834518,2.8786964032068183,3.6706320015507607,5.0864477686758,3.077587223569157,3.2953788740327337,4.2165434727079365,4.966204566067055,3.92853902924456,2.042771082021735,4.979856456657212,4.7224818891410525,3.8485589714725297,3.10802878564257,2.5871470157486063,2.5388909971301903,7.000000000000001
2.087808670884451,2.2583969297752446,2.164157542683253,2.686551550829151,2.603575668216184,2.147152978374768,1.7299395770191337,2.0451553378897076,4.382415535818398,7.580560326929744,3.524578829672739,3.5574454179731396,2.8169418758638627,2.831471587080576,2.4878477341617216,1.2788877046817286,1.2497780059437105,1.7060445013910244,3.221464222358113,3,3.227138744285393,4.22618045231359,4.999999999999999,4.541264291507569,2.990981197824598,3,3.8621273681819326,6.411871712040421,4.949577225739165,4.089419840618432,2.2981199044437757,6.622242997177096
3.2793238773602478,3.172870266442634,2.736779177782654,3,2.9382833328701476,2.567371482107444,2.2935041118308126,3.533786222300988,3.7957595269860263,3.213994252111623,0.6470236099399124,1.0760447543400589,2.840408548535365,2.3337481846351085,2.611470994266145,1,1,1.3826712334352749,2.8285525751021567,2.0847609463009085,2.083393646386273,2.6525772544612645,5,4.809656532481301,3.805955465881837,3.0028918366939483,2.8286281506930635,2.3308588272337443,3.9531686562971693,3.59045864661608,2.192155614015972,3.0908462604558258
3.3639148759679904,3.180932970195441,2.3350502278928698,2.3206053353593052,2.3061520638642166,2.476855642335012,3.41801703825926,3.262741975702912,3.0465010743747447,2.0479852570058874,2.3422305677678064,2.1047153442406774,0.6683471179258608,1.2032195714413914,1.2721449866297088,1.1319872360097665,1.8679407479404215,2.187832805428254,3.7454088059673,3.049005365069942,3.7138569493897218,2.96722151439425,3.0891207827264884,3.0555039541072766,3.156508070181064,3.9993021511587585,3.563171563681141,1.3465443327172333,2.8702796964077764,2.7508171509273116,2.601537686030933,4.087253458315805
3.5494922923902794,2.954016604196516,2.6613721220517528,2.5891618190940555,2,2.074526077909038,2.5264474454094348,2.2663221879818742,2.405108232304177,3.2748413035344908,1.4456764611182835,1.341585096104946,0.733260224168082,0.17927886607098556,0.3602907634605725,1.867231334502415,2,2.1277994514647673,3.3973019405334104,5.734490317343946,5.734379190338669,5.080506355290035,6.807406661095185,7.387015671769767,10.888567693764852,3.0042873464312847,3.112945161764185,3.5730334171455236,0.15859618686366925,0.8902902796821887,6.598719473352019,4.832678311485968
5.106437226217452,3.643359168962694,3.5980016169930447,2.9101327972306814,2.0000000000000004,2,2.0000000000000004,2,2.2955128189383744,5.267183513741263,2.5471604078449097,2.511889261872856,1.8513554441486146,2.4514140747378295,2.456183108544816,2.065511767904839,2.860771249845439,2.95066268632707,4.443293239795741,11.426879269747232,11.375852556398021,9.478463769600646,7.000000000000001,6.746872841180842,3.2552401396277273,3.9921233439453077,3.9210279226185656,3.0420525512332364,3.927883639497606,3.9049243908784925,3.942350069740493,3.075214054226799
4.082965440819706,3.360217594725864,3.4307793379421128,4.885576467806724,2.6831124764102436,2.6631101680439055,2.0344247330861087,2.7265179501281924,2.8916680800621646,6.069246487400996,7.619992955989487,7.66400526155851,6.668407439123611,3.8135551035835107,3.854247273567518,4.566701103176954,5.571560347341249,5.747799848820975,9.287170607733904,8.396424551449035,8.271155310075136,6.212652387531018,4.165970973365726,4.059170537134376,2.026854861206111,2.0229315554659077,2.0001714083277085,2.0342420307731306,1.9723799859123685,2.2810145092376564,4.18679943378882,4.279284455636395
1.7666320215987854,2.3637941709966763,2.3642847243772773,3.3264410442374004,2.320465635201055,2.3179168475517553,3.4338877353521755,5.168814901557619,5.224117642293135,6.766949552399681,9.000000000000002,8.99547839615333,7.997187347508917,7.239889479772317,7.295118152808691,4.999877748254358,4.293436537643433,4.263674728860215,2.942149620886674,6.191257932019338,6.1762134016004495,9.683323624317108,4.042941770076147,4,2.980241285788397,2.010570589574757,2.0000000000000004,3.94606861372596,1.1266736750869883,6.99700840953594,7.1164134271917,7.698717404868338
2.9943143080412105,3.2568138133131184,3.294126792264091,1.3884733292887161,3.95680180116001,4.0712465873961206,3.318461957764421,6.617614753461796,6.73384305923474,8.441083875323596,7.50891508472624,7.445308028022157,7.2154441224134525,10.302346269025895,10.462772926916037,10.835130557120145,3.45843393766913,3.1354219722385634,2.046813908214134,6.6838869944834265,6.908307141884485,5.454843803986229,5.849004131172588,5.904223301880144,2.2222427545813983,3.8663466187974853,2.10096880644113,2.0106349432070396,3.9194339320954827,8.580772307755634,8.781538512027007,4.527419724180683
1.6806148743398752,3.2552835941827163,3.3565133167545254,3.613312851075296,4.915273972395266,5,3.133797024537559,4.726638058648842,4.809210185523354,5.240349115014556,8.986877306298846,9.321293970454876,7.904406793498613,8.532588375676077,8.547975692894749,6.356144462322493,4.020659312892834,3.8609936077271785,2.1508809563553357,2.5045020498798722,2.4763941378548626,3.940045739956183,2.4174685360676436,3.9395659187705707,3.9391494360484898,2.2134113856904545,2.90489858473893,3.014090696033467,4.780920033840069,4.960263707680532,4.948975781513798,7.410753332825674
0,1.0116732688806125,1.0802695266134106,1.6578170992425074,1.6559942258684615,1.5837039066222096,0.970487492543035,4.302473880794595,4.726683671308075,6.062318325718171,4.208734811774225,3.8385318777786415,5.430080816064994,8.436848653419577,8.81375875013312,6.175275049446256,3.470872093850449,3.1425906245481525,3.670581352991394,2.9931858092161114,1.317727233413722,1.2321546924157207,1.9021120579014095,4.577070914925304,4.959554017169798,8.330020015641013,5.4840449925742965,4.993088118342256,3.2724606775532648,3.8724288776400377,4,3.24177045475912
0.2491675225019285,0,0,0,0,0,0,1.2458085565028403,1.3844787064451531,3.646572915119079,2.9360373442597036,2.7666025613885417,2.675407435026343,5.330632509162421,5.759294990849585,10.138841980221653,3.5402677822960795,2.8662738725840655,3.1108407058228633,3.0186056058902766,2.07411447020032,1.912141371695705,3.5403514284446036,4.8170969756185045,5,1.0510619835859965,2.5450905294335633,3.000266556727411,3.791749294102379,3.9850494053705114,4,4.97196009313833
1.1288882408384637,0.10893742609093379,0,0,0,0,0,0,0,0.6497741307352404,1.9717019954907062,2.2369782048777407,2.0421081581515033,3.7873746813286484,3.54141593360482,4.368299845123995,5.175079359442692,2.7846235931110375,2.1351925961766107,4.23727632043338,2.554446007052863,2,2.122755433440933,0.6783495799542936,0.23810561108069536,0.8026724968524649,1.8046908559769506,2.0037223095251884,1.2194471187242826,3.355958688915038,3.9597481136478243,7.139743345786202
