V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34
9.96070445555265,11.210379113064642,8.842987024940806,8.790428577948699,6.478967451980107,6.453795898653417,2.4130643555594076,5.155485655882594,5.121270809946397,1.5819288579072195,1.640003178719369,4.1334201658965934,8.644092718558033,8.66339999809725,8.61081243235459,10.279910130924982,10.20291279135709,5.874172089673465,5.867190255499468,5.115418833698156,5.547179482304169,5.51443062030584,4.501765621618637,5.93725511130559,5.906511368051286,4.479205894832257,4.544122172040783,6.44408556087969,5,4.93502814759434,2.9884143180402107,2.9442487537705344,2.088407856927032,4.521841761498199
7.309014832818846,8.341500057461527,6.084889608348771,6.082445854476552,7.891297638011322,7.8867878042582085,1.8971284917371116,4.322017817640897,4.29439939689173,2.4363644363766435,2.4125982214273822,7.9898568542721256,8.149468626745636,8.113628999006437,8.419366829994344,9.04017795256585,8.992973105011036,6.566719330692322,6.548498383271164,4.441449003670723,4.101970879019769,4.095406627025631,4.546405761058836,5.14071594369037,5.123538266812198,5.475398962189723,5.487969190854812,6.000197318980611,4.017347294379083,3.983115128190557,2.501984925458942,2.507326305442122,2.548615383047475,4.481966747323777
6.341690617452819,8.257852601765547,10.754877650356256,10.856102017675507,6.463033941063859,6.367267820177373,0.1310192998171792,0,0,0.3808812781278308,0.3930465798876851,3.7496319159496956,2.4080987003937495,2.365557669019919,5.23516378942895,5.830146157313511,5.848494291416239,6.423030240333103,6.434711832112711,5.449573274634889,3.021462825956461,3,3.992900512301473,3.9225174461190186,3.932598768050169,5.521139629718672,5.523106934574008,6.443902922294281,3.980195659936506,3.985688107418352,2.502421736583839,4.510555069828344,4.525287128105012,3.4857750919721835
7.337888815166329,8.3298439013177,17.699727191382976,18.119262301097507,10.874380694817955,10.634650723851937,1.1035892530216436,0.026916259139738892,0,3.190845315988554,1.830730466682108,2.374597005972545,0.07659974061704725,0,0.3975912564620288,6.805921638788469,7,8.241454815031236,8.292719773187354,10.732405978772936,4.490105424691028,4.3399905139657085,2.6848945773432904,4.052125069344873,4.075014049480632,4.064428821564676,4.053827469916099,6.046144938329208,4.54556220891514,4.510963336344618,3.5007765086639315,5.958815052657697,6,6.061572324040254
7.331825646480486,9.190951005005946,15.760556581262831,16.06006096217108,12.922088947774258,12.684050138152926,4.291126988013772,1.954342598799418,1.8755220786964346,6.019460111845876,3.1612052362091605,3,0.14501911933095812,0,2.5020911917725766,8.369861556210623,8.666550405311606,10.344877286473176,10.427101514035355,12.166631810882993,5.002341714387401,4.671426464530594,1.577857402390419,2.5032428453293862,2.5413132694109306,2.9823294853509728,3,3.506227995628783,4.445614487738277,4.485229437746508,5.456406744629552,5.02446921683756,4.997496398755857,8.381874595313043
6,5.067493741477728,4.050954008530846,3.963181586605166,5.577140501040999,5.711720137024421,5.90347800553705,5.061836441154737,5,3.5951160651215255,4.1003985237044756,4.16044600105503,2.103514164531913,1.9859912313340797,5.56499916131271,10.293997354890559,10.58716692481314,10.58193919252678,10.576703398925606,7.480820628580382,6.110720316485226,6.073366448167137,2.6537110398178,2.8738554723763987,2.9097613000837805,2.99563231619895,3,3.8913670715516027,4.49385840495461,4.5185776239887945,5.000298688965664,3.5837095960379086,3.5025558533972125,7.30218277925992
6,3.871920504487392,2.4551053364634585,2.3418042607949796,6.277994827137534,6.647942187561432,4.552886738284778,5.277466966683568,5.367498598074773,3.072573342244713,8.1691050670779,8.681083533268108,4.5883742889763655,4.21321107581189,5.676585676337475,8.179783367962806,8.363885147810008,9.871619284131466,10,9.46845593696726,8.366598728911047,8.259011926484678,5.018541002995436,4.057211929574738,3.9999999999999996,3.9189800807446193,3.92333369723222,4.4910241411771405,4.915661958421553,4.9552309568130015,3.6154371745716225,3.0343727051976783,3,6.270972280304468
5.03195026582069,5.294968119295815,3.2443673116207528,3.0000000000000004,5.997733574341696,6.348255720316467,5.137884353816979,5.898835910303836,6,6.664143204183464,10.021990244637765,10.345539121297257,6.48835736724235,6.116726735441062,5.991700029123588,4.914522738062228,4.784326455141646,7.276983796089928,7.5058763963244255,7.474415592904842,6.1325768381087435,6.000000000000001,6.909541316398114,5.073879045718579,4.894537962449452,4.991619725425091,5,4.509822900694887,6.2960900517608245,6.4738087449682045,8.11867489433749,6.998041217523996,4.224660744996347,6.742405216655184
3.318882261810886,6.81293265653713,4.100475219257213,3.6684019969278934,5.706720466989063,5.966638623755663,4.187505833752809,4.192183861717094,4.200532819061141,8.201368441943307,6.643703627108832,6.375405624556919,8.112950480667978,8.299488299775204,6.835270778058241,2.7018149878399464,2.197159038237532,2.714455924478194,4.230863623944663,4.417126119856316,6.581928074980398,6.855273695846075,6.599096032209996,7.625957808196396,7.7738535719335635,6.49848818456443,6.362164174833847,5.966362156396524,7.7233187403975245,7.940004351363983,12.104026463656819,10.725166938575981,7.739381492581527,8.388338843791134
4.630162885503019,7.605320343767963,6.259915892931803,5.9911988394874856,5.142298270499552,5.0219560833865735,3.0068578293011647,2.747620815047433,2.780455505916779,9.360926403810236,12.852061236791386,13.317246174396889,5.226599521639174,4,3.129087682872382,2.624866122004949,2.5904664433772933,2.6113742807708276,5.057114472537993,5.413321669274272,6.212211328702702,6.304671964791785,7.915003141617895,9.394005749958577,9.560342031144822,9.361672349241042,9.35074672800131,8.487167330209004,7.709088810124698,7.601412688323457,10.595291237865784,9.276544693430177,9.035569655383918,9.002897237511146
