V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
4.789086380437792,1.7502871952952415,0,0.6490107459682949,2.5766561469614717,2.948240988485087,4.13446743687351,4.96612367272395,7.706385356053251,8,6.513961091605771,2,3.0948418908465016,6.433792638987128,5.7251061547946644,3.609599006685041,4.785662524678077,7.863208144850021,7.045264632316286,7.661159948370242,9.536043997107194,9.11696290443073,8.074186435197605,9.463985886544952,12.476161361431217,9.077383361198844,10.346039484412005,14.225124660494256,13.53541171898316,11.27829692789232,9.741320778058368,5.0422437139983565,4.117464845393776,1.5284811212648703,1.9095822070947657,1.409615936978177,0
5.896546804669851,2.237810044619882,0.6682254386736687,0.5377384937165306,0,0.29266477356147713,1.3686220916366365,3.071950205992375,8.950175651328468,7.605416147535177,7.088416445298177,5.295437282688749,5.444825561778147,5.712082474125671,6.180691692829037,8,7.670283681958273,6.662161738187306,7.418637542129413,7.1371209337068215,6,6.532585441317266,8.46062733743485,8.937010278729302,10.516160775076846,9.465799223547828,10.382933012305273,13.79284171087597,12.844325042945169,9.430591258669422,8.065741226295055,3.7431875383305875,6.404977902111385,4.990308587990382,1.8407686380463342,1.4746262490502295,0
3.249685444451927,3.5188434093379626,4.637038499216633,3.8473276174289066,0,0.2994503999713727,1.6358621664246893,3.4229554536706734,10.869733057492896,8.170295733802089,8.52307655624669,10.000000000000002,9.140927065431688,5.2744576239130705,5.552943092302543,6.832730534800424,7.4502065331018805,7.111691117703433,7.594827477754187,7.372726150076133,6.485872645430614,6.583205586522935,7.006769644732914,7.111482997325613,7.784950539245889,9.000000000000002,9.438431968717728,11.355326659825774,9.66279510606338,3.9157504020300657,3.3828339217918684,3.346981500673673,13.139809016719857,12.353488630209496,8.481861272229137,7.7057050391222415,3.7609228647840522
6.6158785816348,6.663274204625935,6.748529316554765,6.016013721602683,2.396696523168293,2.187719058396643,0.6403462615300306,1.7654920720051928,8.56220696835494,10.38561346642368,10.335959465074414,10.000000000000002,9.49681990245672,6.579667262895347,6.403040624270125,5.859965413225691,8.339355744389158,8.219120519150913,7.391707991788825,7.1499594095691545,5.555848647358984,5.8177575886852795,7.501104724487504,7.345041225815155,6.67034435667948,7.949561083871674,7.526778171013758,4.963207827914164,4.394256937382226,3.9229726626400456,4.311456152724306,6.414967867536187,6.609467275636828,6.3221309573933695,5.349377875235598,5.3584271266272925,6.000000000000001
7.696542616679766,6.789618040660246,0,0.5463600670874182,4.634686269650304,4.124488950852983,0.7103396125696031,1.661418805576612,9.022728497484847,10.23774296420407,10.329230800111281,11.195416865448397,11.09016448484522,10.158464292658929,9.859308055650988,7.0253818639670635,8.232141662485043,8.186116645106232,8.081170699351125,7.659371761107757,4.47689508618907,4.82150100829075,7.383955317271019,6.386085935643311,5.563559771887143,5.9585419123102294,5.752257389918535,4.306526191223453,4.304279324066667,3.6644027586543566,3.802416473034963,4.75098258561785,0.5824154658999038,0.764542924441553,2.200216978483513,2.2318346300441623,2.2930087083366955
7.597951277271614,7.182856590303217,2.5294565504870046,2.3818529924918983,0,0.10894310971571972,1.5011956754806959,4.323590575525863,10.095149178799064,9.376643732371209,9.742408880753823,13.787973647888245,13.592022031579898,11.063676585769615,10.822804837633152,9.05752965682701,6.437477417117621,6.383805461333696,5.635219600394097,5.560932340611851,5,5.3105954316425805,8.861885085705577,7.496049359631684,7.366125264661857,5.516238792939706,5.594301531583472,6.398525496576985,6.1274685980760735,3.2057649777239487,3.283535509112444,4.017436400630146,6.201305199795616,5.990871844326173,2.404384869336901,2.3072348215489957,1.2266756589545427
8.705505943185745,8.67686704820716,8.311699813334783,7.934093928825575,0.6578718760246506,0.6415812452794302,0.26025435142177733,5.2257646743427655,5.4707681536301775,11.116477329530227,11.328368070890113,15,14.590271893948689,6.441245817230411,6.646560917234561,9.58009309269993,6.567009587008458,6.460806072904867,4.450439112605171,4.462885237233285,4.532081820182846,4.74745871196276,9.470056152067594,8.505806280400861,8.387423419100138,6,6.091878107269515,8.176004350588798,8.1599778411297,6.640849336134724,6.685973613578043,7.296012204266229,11.146860595067016,10.788122284935483,2,2,1.9999999999999998
10.610113739926673,10.65193331488546,8.692782279278434,8.623328600596881,5.2445317062725385,5.242334434838274,0.03254105183152263,2,2.154907444253133,11.896976048970352,11.889621141030092,13.074918079965544,12.976954263267778,9.195223031395969,9.161788238906977,7.984585015470725,6.857007143972364,6.850803756586732,5,5.026065161252532,7.2440098001886195,7.324356866213248,8.978561296738873,7.020591034801332,6.99787302824655,6.5072587811074545,6.5391994497390655,8.900626217131936,8.848240306484078,6.88728159745208,3.589780968380089,3.572585017615766,10.29318612438028,10.22812858014774,4.93314451985462,4.954300671716334,1.3956497848045946
13.83811422071818,13.76457230381215,8.087441493319869,8,8.47257375775774,8.385407250473891,2.792121299931654,2.01319982542626,2,9.499899043458234,9.6281429144847,8.12572904952178,8.053933384931735,8.000203138554244,7.202848925423034,7.169390771249066,7.567306630287139,7.567263234759836,5.918438250292352,5.900398562679334,9.541938633084897,9.596923512321858,7.150313034563736,6.024388522848376,6,5.994593570099907,5.976885574686316,7.989700472343285,8.058312742649164,3.430490081923468,0.08367824176791225,0,3.816629750737145,3.8404159750313833,2.9477092664464024,2.8630521566599016,0.46704876209744073
6.198096597150467,6,7.619340237370569,7.69313272122528,1.628814516323562,1.324116561496138,7.3507199753973875,3.9059708952967567,3.750237094796402,9.074139067622388,9.367372612726466,6.296748333917021,6.154184512306141,7.90410872425792,6.867707667171297,6.821636881452137,6.991329877133209,7,7.826183881484187,7.891423483303201,7.136439842131024,7.0735921238270425,6.006473333072035,6.451314931098944,6.489499165009663,6.0253756961694656,6.014134542029766,9.312965067493277,9.524665740722185,4.0136910135016866,3.2809721582768248,3.3067222623158488,0.20239590717922068,0,0,0,0
6.1834851839409275,6,7.728132568863868,7.907156012743806,5.342256639577665,5.196339450582444,8.66328941500208,6.551237032917934,6.308872425159805,8.714196018907383,8.911335091131471,8.07540638389817,8,7.6445218694075265,8.328889911302024,8.406332430239082,6.744684583710772,6.576236783702728,7.99688292015516,8.117551269618188,7.006712894065979,6.9174317537683505,6.143191433321741,6.480781496546909,6.5149899255540085,8.301422995210096,8.50773247814732,14.5086531674397,15.201752735130231,8.301947718737397,7.125757839649315,7.093257748516201,0.6692404289940906,0,0,0,0
4.61540251871733,4.3158840648014385,9.599895132747028,10.297903559312953,11.533547711784603,10.570162660632757,10.97870353296073,6.875116326249559,6.364321275480817,7.855246245727537,8.07521246869705,9.953607043733362,10.254550133079022,6.717454202996583,9.358354894958069,9.80369316572542,6.461147825238291,6,9.134189670207473,9.620422911816974,8.595828103269977,7.657465726152038,5.7189278592780495,4.2812963691471015,4.07791541122835,4.974211359685166,5.019121222227346,16.333352861307027,17.93726012122805,9.668939928402349,7.128203403212657,6.915724930194736,0.8828458044999477,0,0,0,0
0.27438326638115995,0,8.649938534900159,10.11973416827746,10.608334626121117,8.077968034196168,7.638608429764563,8.241021852030947,8.326805973375787,10.038388968256076,10.353920172521807,10.987509680780274,11.029810460138158,5.909826845661078,8.43552096538087,9.013195507072172,6.801083662036359,6.414790320001979,11.264621596128478,12.135499796162124,8.369881395874595,10.136703067192487,10.211475938541557,6.04784105901474,5.332226682576978,0.8545533535744261,0,6.692544478686384,7.820882731746638,8.82187287564752,6.491893450096019,6,0.9711155386236717,0,0,0,0
1.3502778325607399,0,4.9484358338058785,5.977416560194678,8.528565067389536,9.515787957898986,9.62964349850168,7.484187724671468,7,9.986171601792709,10.650563648110996,6.858500377963024,6,5.1859607606642015,6.126067279831337,6.392875377472113,7.5403927704364495,7.820608233278522,9.383831809904455,9.716710354667434,6.345686023248039,11.041184853439468,12.275947282430314,9.990236617722383,9.471543782593239,1.821151584219411,0,0,0,3.904166292673979,3.2244290859964146,2.801067920746573,0.5378484672771743,0,0,0,3.242282305611674
