V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30
1.8030814037364924,1.8100250750296278,3.122048579673269,4.048009526479781,4.147531876746859,4.047011476996532,2.860197511173745,2.2100256641493186,2.651673251057726,2.3272677717212433,2.0000000000000004,3.8406003018202037,3.697370970325082,3.019746755088822,4.91723398046722,5.336733842550684,4.2970623233883005,3.8882014763109716,3.8784255190936365,3.910526026237999,3.8685959786807467,4.450880352828491,4.574064651252231,4.3848055799780665,2.1740879059638787,0.5781736436013114,0.3320784589964961,0.65293158930168,5.895113321585032,8.525001160946292
3.5589783074543027,5.226412489737692,6.005477333307366,3.949149383888401,2.301910646941065,2.8011570372348342,2.437062788607409,2,2.6096677887839297,3.511635054192366,3.868311531271245,3.4141850182517954,2.4444406990357495,2.0231747002199025,2.626399221637453,2.9979069426755367,1.812496825830836,1.0676724448551496,1.6717133577371444,2.666458637022599,2.51941313507165,2.6752703574055783,1.4461931695201848,0.4784236496812988,4.262789368459361,4.233237178942593,2.8456910974842535,1.7557062187044084,5.0637933494534035,6.473364909059391
3.1871795812437593,3.5904559294831624,2.7110982658609397,2.4835934746174115,2.8456214168771443,2.446136503635189,3.05753340898623,3.7762749360419496,3.3433617340310837,3.047811274824309,3.069270490152137,2.4833594653569335,2.0175107632703533,2,2.007048168177893,2.5695749784371227,3,3,3.050754018210911,3.6184489452031503,4,3.4336322078178174,3.5658304003843053,4,4.6384518239031856,5.627328107315332,6.947905231739979,6.354424556188975,6.289537148024107,5.995884272970213
3.2955893654089485,2.20024022177829,1.985049629391276,2.0136270110997674,2.1578016557468023,2.5274640030884528,3.0098363698138284,3.115287101266885,3.0468194633353605,2.5102643035215246,2.072696558789761,2.531123236557814,2.9557393515381034,2.451867071714993,2,2.5330374331711796,3.0067691879206704,3.0269768801442813,4.016319066311048,4.36154446530424,3.9301792871534484,3.5644119045267155,3.7202558667331997,4.112740531683838,4.981828460581829,5.940949977169678,6.566021475456655,7.457323340982841,7.825237797972159,8.84877298094118
2.331278018277595,2.7963383865827147,2.4020665804762746,2.4150711746317097,2.8387754587006016,3.3551528230762178,3.8671090544362112,3.881288516573905,3.8954764215104425,3.4097333568792787,2.462522172474382,2.0308801175928326,3.4710833243413606,3.954433210176874,2.9807811493825467,2.9974966851246045,3.496001853631412,3.9764525099964154,3.0474844653348803,2.624748034445,3.132779629050022,4.481353450899651,5.270778300236251,4.672075632491708,4.441510021317413,5.544950185804176,9.149022070328108,11.500047813364404,10.2599903939103,8.351234331289003
2.3513315852426264,3.0000000000000004,2.9097667168053136,2.9047123323140145,3.0000000000000004,3.0701106952909463,3.5381947544700445,4,3.1719484906492594,2.144047242235886,2.8949559427327602,3.869329196939331,3.5304248525284105,3.4839009227112534,3.9773534520087366,3.9915999546768695,3.546007939090213,3.0402365743984867,3.969371539753504,5.004129765783825,4.937040896410039,4.431114124443876,3.113992440233912,2.221245349943363,3.719898362342856,5.962835968744916,7.131763485087218,7.857484579760549,4.249754366863104,1.0945953165693068
2.4326250513136056,3,2.6533044933184944,3.239123163318218,4.663860497490001,3.6017843117438546,2.199681883428434,2.2511193728030894,2.5075748681890095,2.5171960686800228,2.0707798649219202,2.1375228178324366,2.487979737300152,3.017119251099531,3.0260740580931786,3.4302569165717176,4.421792360692523,4.983310728290231,5.390617197202777,5.1318911920664805,4,3.3155044039023096,3.4024385011019467,3.9843505096430807,3,5.393872690378293,6.156562579796165,2.6391297436217975,1.8659001188683595,0.7540094881885021
2.8623524513967924,3.0000000000000004,2.9210509085878544,3.034083870557042,3.342984151344659,4.123230271845761,5.427354112070003,4.459740186030763,2.930131021662703,2.9606911910874967,2.557206081799316,2,2.7551112433071614,3.585053310668595,3,3.3869080895410395,4.000387016689693,4,4.374384608869182,4.750613212087545,4.560982439223054,5.610417425118699,5.269835233310403,2.702210458074268,3.22666699004281,4.582900480998004,6.3361804272360285,5.687302858530003,5.289245196873107,4.390617674173232
6.751753780708365,10.82654689952388,8.108088327775278,3.581058041695109,4.650171573949058,4.850640095791097,4.234356517910396,2.388356814655365,2.118221233619265,2.73898067177962,3.2345846464077055,2,2.373995584775969,3.030576972177415,2.9999999999999996,3.3503809622061893,4,4.009831802754209,4.049293065934875,7.537370707092893,13.878553842621319,11.993841321845563,7.602497149730068,5.783501413089839,5.219802663112709,5.20576071638506,4.795517597195358,4.152914893115771,5.419785556585978,6.299022859625698
4.86514833795435,4.428423434276722,3.6061992739289104,2.3164496950591564,3.0630510404396536,4.164176079409382,4.549963508524475,5.180750218321745,4.635064461340365,5.313530487604481,6.085726444110626,4.762885076361786,4.2351667445825445,3.0000000000000004,3,3.313855917987803,4.310711100244,5.032016746297597,6.019433346527634,8.959753386890025,11.491810410435368,12.745866889461865,10.954621765975988,7.035318486764218,6.893530644421171,6.609304260663564,5.693711933535982,5,5.609802900867339,6.337377021640957
2.5091639778853283,2,2.226265543932584,2.804090929028037,2.9218586673239315,3.1675983411007445,3.2404701360435544,3.3783599587549658,3.250137876704487,3.284185006744521,3.5860915372994793,4.082463566443307,5.071599486520759,8.520964803257042,10.681742193513324,10.262276022217423,9.220198458179716,9.996407977820317,9.87928919157011,9.50483892835398,8.779679070938492,9.060103000510608,8.822295473800233,7.658204998881463,6.309112701302595,6.2252295555653285,5.705262440463287,5.292096201076286,5.684985152400806,5.848328416481383
4.269886428227541,2,2.053408882053664,2.39907685662796,2.7973076254312117,2.171020415732681,2.156852887914887,2.142676919325173,2.128492510020835,2.1142996599875494,2.1245659770915823,2.171777275654488,2.213001369983766,3.299802300700035,6.216043997908223,6.598549902593565,8.727903231613814,9.085558758362446,3.0828949205101894,2.9640763971828985,4.283104619947575,10.170018732342367,10.330031347551287,10.437533588599116,9.099605966088939,8.206522604501066,5.632505600185512,6.857385014441743,6.380441044257365,4.136997370888524
6.868830720405293,6.887542936010721,5.132429008936727,4.382297533592911,1.509531550787379,2.0000000000000004,2,1.9999999999999998,2,1.8158081647424793,1.290012386606691,1.9999999999999998,2,2.6298914541973986,5.04663518606652,6.429357632993297,12.138366369628624,12.177910462020797,9.020774852675917,9.824713110598454,12.828580590831056,12.680541949074422,13.893865828929577,17.18029979173412,10.096174552563774,9.476708907319056,6.679150375163612,5.860817941848918,5.457474256470803,3.3484783400660856
4.622115457627805,7.070094691807619,5.220312953991702,5.164227322963177,5.216086809396712,6.110679981254546,5.451113003667668,2,2,1.9791164130269219,1.6048818937289318,0.18547643794799695,0.47049767391008823,2.3495160165863105,4.050061385293827,4.886720881921684,9.395114249280619,11.009757409147001,10.96520390025636,10.571437010102736,8.58889600878733,7.049813293602381,7.064114864685749,7.699441613309636,10.907256673481792,10.127020620241742,5.923478817254674,4.864250681733521,4.629185743583946,3.3901591107197593
2.7171689694552126,5.408050750844754,5.000000000000001,5.8079780236993095,11.079835808927434,12.731001379973174,11.907932232813646,5.652633258338195,2,1.8809442875603029,1.5616708063401716,4.519186356247251,4.489488723002931,3.7587034439993823,3.053487397270727,3.0650025483988657,3.538118534437104,6.0536805408444385,6,6,6.242332391897378,7.860848701603086,7.817945498575073,8.03418989141201,9.82137542406686,9.461145073724216,6.736006657185948,4,4.188606466687029,5.113874480148632
3.4119311666796763,2.96525044367692,5,5.566746380600366,11.103225433353925,17.261172626022304,16.603586064872424,9.868384630982156,5.431260298780542,5.214681370499957,2.7298227450835353,2.298761153959003,2.3367044490200746,2.974772051110408,2.147036680301421,3,3.0992753997565314,4.211931641133468,5.999689892354582,5.956864153539404,5.825938944270153,4.9140911478309395,4.885490019250684,5.102584779291491,7.570592815563162,7.5163145605234964,7.342824528054157,3.989053608849303,3.7847033110369113,3
4.015796243865468,4.580941064338801,8.847137746716692,8.991638372244928,10.324006467674453,14.752511931054586,14.398674948443302,10.053421758750591,8.563177316135594,8.361124860402414,4.592983752907509,2.0000000000000004,2.060739802741605,2.9955326514556324,2.9432255599439974,2.9999999999999996,3.001828217577548,3.0195806935331793,3.0099728253661655,2.999398895796761,2.9761303407198194,3.0000000000000004,3.002819102344266,3.06813383433486,3.0824507732877655,3.1868269282942476,4.839883812045716,3.832427828265714,3.0000000000000004,3.0143281366082064
1.872105924843452,4.391035715089295,8.467983817709971,8.539407011067084,11.66359078324395,14,13.809807820254496,7.580555694640812,10.70193997972881,10.669368138708268,8.485155820917353,7.338916136423105,6.5411407745293735,6.6664011120216475,5.829853447578129,6.801904706245705,6.899175104898979,8.756323035721474,3,2.981839488415311,2.038862975628585,3.0000000000000004,3.014131334019037,3.8734753609871215,4.0790202971749245,4.090894842414694,3.8827017514179527,3.120629912305288,3.0000000000000004,3.0178639725823566
1.7343366936155995,3.9942310465363215,3.4264407870693714,3.3396347526455292,3.300142578026549,13.934481565558372,14.000000000000002,12.842639202253848,7.65584860862978,7.553051673852805,6.383880636222837,6.22095589642157,8.776922452653443,8.837157762338583,6.9596728058539625,7.932274646744921,7.961298835859329,6.104783411952908,3.0527727788925594,3,3.018024512364147,3.000655275409333,3,2.1416998618863565,4.713679224104668,4.7302568658938595,2.9396160704975607,3.8560400733865503,2.763874484615499,2.7054075208722463
