V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35
2.7213675553541004,2.7671214430215914,3,3.0000000000000004,3.0000000000000004,3,3,3.0450425914544765,3.269925140792855,3.346535427482328,4.284121477599828,7,6.703973683823208,5.264742764109034,4.619272219962607,1.2609642800440652,0,0,0,0.22898442089259927,1.4614127237393846,2.2568664630522917,2.4815508832857187,3.509954583964943,3.461993310993946,3.2069648564322732,3,3,2.4448949177347723,0,0.14037981537501412,0.7522597751827226,1.0348817014953535,2.149739200484152,1.735474500245058
2.5495730608128153,2.666807794972537,3.1824257292995397,2.728538512532561,2.72963087996862,2.775943505663751,3.0000000000000004,3.124362974059234,3.733920448637658,3.608973457214321,3.5527587152457576,6.211161186966981,6.085788751039496,5.478205263951959,5.08993343899764,2.8661201327917154,1.0315357576003024,0.9817538013607048,0.7677448127656744,1.4817922545828854,4.384018852535458,2.746978639222049,3.1134111720145627,4.748867739800801,4.473002719756744,3.0668216427312283,2.254924394200829,2.4891321253607117,3.0682326739612527,1.2282836076164423,1.1309910944114554,0.7316863890044333,1.1173151880459644,2.950152055997694,3.75868649874923
4,3.818553748687898,2.6780229876747335,1.4647682864068576,1.4669529397866579,1.7316468715812148,3,3,3,3,3.1757027423259503,4,4,4,3.95414923248118,3.83673686060587,4.254038815230673,4.117398325521414,3.5041397737364846,3.5013902142058657,3.3156922890810794,2.4983528360004357,2.72972864903636,3.752712612108952,3.191096132365843,0.6124384650416266,0,0.9039498846027083,4.571972081988017,3.7909397326561227,3.5493923606979587,2.519898278692726,2.466762667705877,2.3404374326630584,2.762531004764529
3.7329048194968055,3.0927067619949984,0,0,0.09151666831500606,0.9108866968720194,2.7394825036411112,2.786382568363506,3.0000000000000004,2.954120894036833,2.9228095584840728,3.7447441955192167,3.837668872400005,4.253207054350981,4.299788721569371,4.781488879128079,6.000775402202863,5.950762504451239,5.744674986912115,5.044070107511005,2.3745554585243385,4,3.6725843488348797,2.269671974825944,1.8394506838557447,0,0,0.58691882118868,2.5470471737236404,0.4759350898074162,0.576945422650619,1,1.5333471099590403,3.4127026929698596,2.233624648673807
3.5264994897075956,2.906171753065199,0,0,0.35550928816753774,2.046019834173693,2.256672306081727,2.435731287988588,3.2545437401865356,3.2099673875677546,3.0080021141621573,3,3.506439392398856,5.748086410310351,5.934391730422149,7.050607206007628,8.260952863854929,8.122015399714085,7.511239472179458,6.375442097339345,1.9421090696422687,3.758512989086912,3.1300141594482733,0.47919624347184236,0.38492798501078807,0,0,0,0.5322232100972352,2.70236958748426,2.5013794025441882,1.6970864032359023,2.6015272865496324,5.674782124049105,3.4595609231888513
5.259404468743983,4.548158865337418,1.054720611607629,0,0.4088513464859073,2.389748642988719,3,3.0911561198340523,3.4986024223288723,3.870974924194541,5.0375282203100635,3.0000000000000004,3.937146598056372,7.999999999999999,6.626926001032345,1.6378624562910788,5.514991200567127,5.609350766523934,6,4.935645450415948,0.9654938868911951,3,2.8510907916692414,2.2357537278961073,1.7954188255605308,0.1385013503176657,0.6989412504838581,0.6962158730274715,1.5072759217824778,4.769720993801063,4.661706712342016,4.22851801048949,4.651267155282319,6.004917138404391,4.774063566024159
4.466643886957506,4.430112991690416,3.6482660059656453,1.0089397175199812,1.3270280153097815,2.796353112320006,3.0000000000000004,2.720159326839359,1.5062920059659761,1.931861283920449,3.704940964869018,3.4874426020850224,4.300363743403421,7.758327219837328,6.890606256461605,3.4326492935480664,4.238659913569276,4.580394805202791,6,5.354764738181595,2.8547802126041346,3.467596483667755,3.234980745603361,2.3042715192983234,1.8464639428966942,0.6472677781694043,3.22913628595091,3.0439391734247203,2.474568335734694,3.0942600956484725,3.439984980707754,4.775325953936379,4.4326011999634956,3.2462073826763147,3.777907434146136
1.0068575806010374,1.3749578082679077,3.1386834147453126,3.7516099036502633,3.375863226316959,1.896351177596862,2.5097246151821104,2.126226289617644,0.48601872941878493,0.920507534832722,3.1444779749150245,4.760123214419823,5.149394190890597,6.76217165886391,6.31546769914853,4.5753232105144654,5,5.243911939124774,6.232847025751592,6.125099707965084,5.462019945298122,4.540091806964607,3.627891908570307,0,0,0.629543932166906,3.098830741804045,2.4670061990927152,0,0,0.6443201969118848,3.116679035577162,2.4699315049760204,0.6731408433718358,3.218248857199846
4.247869597659189,4.532859210045379,5.088910097126549,2.2663637313583576,2.0259022816525567,0.9533050725339627,0.7587068597600269,0.9071966388501274,1.5216702161459401,1.6168321194026496,2.578137097395702,4.944129718629698,5.14932876509242,6,5.8147025126874405,4.826317200549212,3.8451429011044747,4.5291142597160725,7.229002932039572,7.476433157156586,7.393223878897886,3.2261101107267733,2.5661339432736705,0,0.18373545974101843,0.7058728501490037,0,0.1832935240412565,0.8327717146769805,0.6562421828948928,0.653589002825391,0.65095978693322,0.511410461755079,0.6651664833434885,3.142378767916203
6.2201247986459345,5.9324581630633775,4.021958688384613,0.9628036357178104,1.0134127722679511,1.1827238095709978,0.9497949904709798,0.7587731719614697,0,0.5839795941329994,3.990265316322473,8.232188233252767,7.829534913342796,6.230139941615728,5.374275679751909,1.5944092732935573,0,1.494463324517523,7.324523006463055,7.41592114901453,6.807205790554241,3.110934862270167,2.4686584500842863,0,0.8807968984971433,3.5181671273974855,0.8704194009112304,1.5270547366495428,3.879842129227692,3.42980768528251,3.564616078453475,4.0657155482911245,3.192071016224935,0.1815656570232904,0.8422476732686942
