V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31
5.004433856667675,3.8944398615495146,3.5965691673558062,4.057802430691608,3.988714082054482,4.1271066206863205,4.359891279363037,8.238685314598051,7.149404757007215,4.182050130004582,4.081189327525177,3.698305632426498,4.7780891011681055,4.857822039752109,3.0339712728319705,2.082006026117729,2.5606323685705727,2.831992901306273,2.7357189622982188,1.6837729496129006,1.6850234268811581,2.4296460096324903,1.8547595014992568,2.8093910740824013,4,5.609623281480556,5.714899348540202,4.658982540211959,3.5011686370825386,2.5056190384597197,2.614555820764876
5.998420219640737,5.953645686726477,3.4806486538980956,2.123868587586258,2.1653246566043354,1.0836509545686723,0.4963736481864762,3.431452125685435,2.428086599322864,0.7447102963125745,1.9351229475630365,1.590673521338371,1.4501491576189312,3.7920972588480266,2.4759848597121548,0.9303630809699668,0.9922473567657999,2.02007587485505,2.6280196833472766,2.1344289496905793,1.1993407125294402,0.8675292951877207,0.3659158125460004,1.7569703328196442,2.9909480384665112,4.235503807196947,5.247183336780038,5.2144578454401005,3.8718348386450496,2.4145236930248544,2
0.6383339200390455,2.1648904764820864,3.011302670794476,1.0121116116214808,0.7983875887607512,0.960769919163112,0.8717771440807092,2.9891027321920554,3.540511569132237,3.785731048149797,3.1661645908777367,4.522428252059679,5.2338173325300055,4.057420106453548,2.60825394308523,2.0572684361342355,0.6716525215711375,0.7056547950052036,1.1283028325134703,1.1901099514653175,0.4300160184344126,0,0,0.6240338350555831,0.9991805090355681,2.620936590500053,4.9094818952210995,5.806112370452139,3.5013605341628935,1.5634632300758597,1.245559471558919
2.2283602478138698,0.805425086593284,0.14838751978155607,0.05431067577935949,0.06731485623295201,0.11164218696754043,0.13235209142001902,0.49056539244362574,0.6949876665654973,1.5092748605644184,0.9736571025129108,1.3939476951844392,2.875134436279094,3.1061761774046945,2.9999999999999996,1.5255579861490294,0.28548083283653763,0,0,2.139207056078369,2.8929184200479527,1.997006901914734,0.850392715229667,1.2477702607745906,1.4888811539469746,2.9027121823360265,2.523439752992431,2.130672619140371,1.064155555434894,0.4581559805354709,0.3731086181180383
2.41093715836275,2.1454578533258273,1.8928110366163975,0.3734473032561524,0,0,0,0,0,0.15638286913375252,0.04695731361970326,0,0.9860869752513923,0.9396903616934891,0.9055640003277643,1.2685745167470777,0.29537437273635203,0,0.950124509651072,3.206986350689141,3.851070124820092,2.35956783773202,2.035246028769493,2.7688520519080564,2.2508572107577294,2.4148472427178014,1.717275062804818,1.4305500626415848,0.3468422178500937,0.4592509705805233,0.6310028204146945
1.7337359634290295,2.8315901696648234,2.942273751725439,2.000042130575573,3.3377908565846806,3.520393976445012,1.9782500656878483,0.25624617667984734,0,0,0,0,0.22186802281138346,0.046670848028929617,0,0.5440330742034855,0.11732959533352968,0,0.6428801963295246,1.1558775814255997,1.288960802748372,2.4182774704217156,2.4917902663215745,2.49137917697112,2.4729371943062723,2.0744821457062104,2,2,1.0380184455657202,0.770789037585421,1.023897037939939
0.44814120213036335,2.74992786047533,3.0000000000000004,0.4185309860684834,2.839134197186816,3.1240308527412988,2.1085874174628567,0.19336884730803794,0,0,2.7743851410018228,3.0073915330156087,0.3094374269925163,0,0,0,0,0,0,0,0,1.595457826951623,1.0675821992331866,0.9909906246123208,1.9325655941435071,1.2120313137950303,1.114287493302098,1.5215233057489541,1.9458519782566235,2,2.8616370766676456
5.8294238567039605,0.3006964175732885,0.19796746776948973,0.008638098513539577,0.31103457760587805,0.3844799735368007,1.1216490425837118,0.04749182946661553,0,0,1.6166238504577333,1.7568305226915886,1.4723052034321404,0.0730093131612401,0,0,0,0,0,0,0,0,0,0,0,0.8508820877357471,0.8774850366830556,0.6014815928687602,1.15694801514311,1.2456575582125984,2.530999671758778
6.966454453190062,6.65433461290403,6.347478145301752,0.020876146078441696,0.8884256271812521,0.8535814702313522,0.15034220025175618,0,0.02190945601347982,1.5631884459259364,1,1.0139380198829648,2.719546647710373,2.1068833294142695,2.0449644989136107,1.9820025722938548,0.0025401986786345076,0,0,1.723773041389799,1.1208683319037713,0.011401772032266774,0,0,2.808160026310817,1.1192317003487948,1.1307420178771124,0.025441517475651453,0.768605722883653,0.7461197667409456,1.278823186788507
6.425682194849108,0.374587078045323,0.47764621395562074,0.15073255226692447,1.8842961688694422,1.723199655471672,0,0,0.19511512550348853,2.6601513679378717,0.9999999999999999,1.3171823723600977,5.652128615189818,2.301828395674147,2.4409969002996035,4.18158378672737,1.9088398643151343,1.879421836490174,2.4419346283550087,3.553652901127414,2.961606021496095,0.24077113076957868,5.127214673248119,4.843975861848125,3.082362914790309,0.9021092613279285,0.8764349677933057,1.2560668667663195,2,1.9730510402116526,1.1263989554172185
