V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
2.077591828719891,3.730534412130221,3.6743730068140343,2.009651747637772,2.212926017778776,2.351934613352632,6.229995498688414,4.531065592684407,4.521660528320463,2.7368270255759426,2,1.9708059424639222,1.1190493627872575,2.9571425617049174,2.976080724635261,2.9686385947057863,2.0139820427169783,2.032945197811053,2.0725732702872075,2.9352861309414067,3.2883587820300213,4.2114575073833755,3.8744223998922265,4.028659330670719,5.678474695816194,6.380471138972171,7.234304536261448,8.117714742289891,8.25236508831088,6.363745594159969,16.982529062421715,5.3033355243582925
2.709432665890618,3.269562345906713,3.2546128480921093,1.2549960632932493,3.5406405786970487,3.603899402570415,6.1452250826422485,4.189577230159145,4.141412773612647,3.01925911952667,2.0184180527499955,2,3.764907957563914,3.9510688473563973,3.0228178115428532,3,3.000519475617022,3.1126400925282853,3.191681843315153,2.102700466125164,5.711881170878437,5.790234251591707,3.451734293117747,4.255876131455237,4.323840520549384,7.16701564717947,10.660597426440475,10.685804289152358,6.188827079868217,5.972621164579639,5.895120207076364,4.863958937546952
2.2962634713074515,7.72085177809506,3.309270899758155,2.5496806119559476,6.833134245673646,7.191849745692978,7.6099626446505795,5.022817626132416,4.057483334319522,3.8821646612941825,3.7923071164486917,4.669118140798447,4.920125651809089,3.190724235919993,4.793413955685501,4.9740780496297194,3.1712276077746337,6.6675322383235995,6.956075560159879,3.4361667747991693,3.9308222526756103,4,5.610042208995297,5.722199868129729,5.684159637741843,4.469183795535004,5.854443983991475,6,5.575429965663767,3.0062373415152948,2.7277841997291095,2.0687741908204256
4.099258458469331,9.359924335830641,5.742826637449522,5.268784083853295,4.947836330594128,5.526990401450993,5.561465378392668,7.261655970834819,8.169860993675552,8.347516783246727,4.5385443051030565,5.67358391008871,5.926236809087966,5.849220649151526,4.270686484153048,4.016954769388012,5.738579908022122,5.976307493799448,5.960071379373053,5.023068574136138,4.046003271068034,3.9031130214114915,3.7840973304762224,3.962680964521846,4,5.718070198851443,6.494000851176625,6.633085788221509,4.389924742330329,2.7179372155120385,2.53642370887463,3.7971031398497352
3.6084613769493465,7.167442781148009,6.2916314660387425,6,3.6852419754000016,3.3851588118017606,3.382285319857915,9.967318177330343,7.297555445572184,6.403458582175495,6.600333236576838,9.854373978737117,10.611226193994097,10.705861878248289,5.999531778300387,4.979051638077176,4.183550973352188,4.804145959571029,4.9640669967964115,3.40393839540342,3.0137440891498426,3,2.3702369400944256,3.6697080003642544,3.9999999999999996,4.796241277519189,6.835420220771239,7.13675800846332,5.128221672532369,4.538841627474284,4.5284162215463155,6.9777402589692645
1.6164279904589003,3.051030609825964,3.1399101940449397,3.0068379060437582,7.796987595266351,5.596794088631783,3.3519652993072797,3.594780814744027,5.462948443600519,6,6.775953458837102,6.615272257050705,6.408730649505266,4.143891229152993,2.411468027770637,2.0748252583257623,3.5398151365054806,3.993942270550906,4,3.9611149072128136,3.2743020599468124,3.0888918904616025,3.9495036123090443,4.1575776621017475,4.145921155433859,1.0181292075380486,0.5550222875323916,0.8121015275120981,5.814612749358548,6.370472800173037,6,4.922790501356747
1,0.695478465192068,4.284199348841737,5.721527032960517,5.700093380406883,4.5692712662465755,3.9083887648603906,2.493750005378766,2.4694208640252837,2.5698587639427775,2.5837842459809783,3.0950842608318734,3.2572118910134704,2.383744261521397,3.3826919625878813,3.9421301161237223,2.5760657586551936,3.4259507557696565,3.9720576263381355,3.307769080471508,3.8234942356332926,4.169789298387779,5.55019140916906,6.02421605329555,6.135375072966129,3.2216406785741807,3.5788046881903672,4.199024077869512,6.648223772793741,5.813642292695407,4.975195080646011,4.707453337748477
2.3676399899375995,2.683192994119338,6.194891120252456,7.740320490976441,7.26677990247289,5.524634225978514,4.796895947102325,4.566198369584729,3.3755949003223384,2.8535463627877915,2.872446492276907,2.9643382857228144,3,2.9526354955988494,3.6503156893485538,3.9999999999999996,3.3259545314371555,2.995019397404689,2.9760526384565025,3.6176144248772584,5.174744337760043,5.916931128735712,6.721873937554738,10.503199357671885,12.172463111426662,12.224971592563323,7.568343679787082,5,3.56566501912219,2.572554429539651,2.504396185150314,2.597309172515926
5.719349167630007,4.21264796565491,3.9979077304850943,4.318321116574753,7.079865977328813,6.400738868357427,5.000000000000001,6.524574420204176,3.1297852788674643,0.4513271457847057,0.3946287756810749,1.9893176804622654,3,3.0000000000000004,2.4527549497353607,2.0738414304621697,2.0249221450097856,1.9990135326032712,1.980047448799378,2.570012728829953,2.906909615477665,4.524608037609719,7.019717044337074,7.812671152466368,7.803543684063426,10.742756703348224,8.298041466664877,5.57306622785747,4.217761261103079,4.291471609223996,4.992780629867637,5.737175471429744
10.379273950315197,8.140149741758567,4.076497714972421,2.2676487362892357,3.548094069661465,4.7379494619215565,5.000000000000001,4.867138443874728,3.4245272020142195,2.536707224512733,2.1003344119688663,1.9658043681063364,2.097709588814973,2.078785820430216,2.0260606624801976,2,1.4506394191020209,1.0030074660764974,1.063831770475202,1.6581342129282521,1.5519350177492797,1.1458082731320594,4.9022246966335,10.402044156082296,12.350373590496545,8.438375967048364,6.977414297485324,7.96582004803232,7.587859868504569,7.305363707726925,7.155411817678159,5.619341784895391
8.640637552847002,8.623240549279165,5.902026201887442,3.456733904096739,3.6278390178051017,3.205940621473888,2.6451908996476328,2.9065846243870226,4.372889586812236,5.524742199302067,4.615875081678086,3.30367129896009,2.8983000504179244,1.5012551132180922,1.0884027699492491,2.0000000000000004,1.489825275646067,3.020563439745066,5.005895284261587,4.5098919437293565,3.5456392833664374,3.553964653461831,6.147605231657693,8.08804393788109,7.874484992148408,7.285239874792129,8.078513166416927,7.473039756706431,5.595862216270369,5.010098025583186,4.382022918468462,4.22221134298996
8.335780780063564,7.683959025484802,6.854028321483317,6.897531366768113,6.264611748999611,4.574120725977525,2.8222734664570472,2.0944955195388584,2.0519761915749113,2.9907510681029597,4.152809167632762,3.1258544613458006,2.521207191391876,2.879445155692121,2.859121810043761,2.9511021373900688,2.9563126302186866,4.3545153356311666,5.516090592283502,4.919174849845813,4.430352370258488,9.83510460151771,16.825276256607552,12.492637957918634,6.551490934545308,5.436196372900994,5.360073664095889,4.716235053834495,4,4.973612658471561,4.692414947761768,2.7657796341742973
8.817471863251846,9.956403807432501,8.862060691452747,7.07767751762498,5.560485286944453,4.394384653321882,3.6908304770312728,4.387508312654833,5.391150135244935,7.04375710298621,7.410005680107454,6.656209334733581,5.606599136288079,5.727725044006486,5.784515268664287,6.615410461892378,7.830284437784332,5.546057214820482,1.9983935665345367,1.9770529618605173,1.9580729241339345,2.7138229183262887,3.8401757349935997,3.5233340954514247,2.8627004448297417,2.547808680357445,2.440535096281067,2.81913599072535,3.805932849682178,5.031390693214696,6.138845332218872,4.748742927377236
7.3588374418275135,8.963756166821659,9.354269764483137,8.484520999920454,5.735261355872634,6.69454377290145,9.72627170830114,12.12664740181381,10.119296379855063,6.34076616628939,6.302973979720332,5.853689781125992,4.7930199156669575,4.1894974963802705,5.809156364995709,7.522602982578658,5.1138066927937,3.974532684917684,1.647465093476102,0.9810474386636044,0.9885791150342083,1.3850275316236496,2,2.656906411995453,4.494388592945047,5.601139093881466,4.626938434463949,2.886890342872921,3,4.0614032644595515,5.08538868029293,3.0109821226872127
5.346040784531731,6.650468442566682,6.686335154579407,7.876505195808116,10.387663071821725,10.580882746188813,10.5727236926211,10.060682400770602,9.221451836683189,6.6108992273554374,4.310950396430441,4.499856148496665,4.4158123516335195,3.0987389760906807,2.9196988339319496,2.3516831169788146,2.125783443146389,1.7524718973327105,0.7030271331931631,0.02991657270354834,0.6332567710973,2.0097986764335114,2.2157579766571223,2.5392637536061127,3.2198699677590454,3.257910605293377,2.9221671327328558,2.238948159915509,2.813933782938264,2.794880158838463,1.9926730821147776,0
3.070582311512611,3.987648557163422,3.845905913772171,4.527461176829551,6.908947580921202,6.507006081717721,5.929454261059269,6.648367410589037,7.178199569887659,8.200246356229092,6.521610384842125,5.943249679097705,4.058650765278777,3.897270997598047,3.426091143728745,1.9999999999999998,2,1.9932308404326413,1.98999771164195,2,1.7611183153609695,2.0275896028081837,5.067923224890607,5.0239528081518,4.864364694771846,5.124957171875082,4.467968385749951,2.2493892827151405,2,2.0466407767418766,1.8609851855184445,0.7177496077849168
