V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
26.908332025801236,26.73719635911781,25.91888686765249,24.411862862304524,24.646212299179155,25.91498072885578,27.03406766103864,28.680035842785326,28.90310716710811,28.16738353766354,24.623912276234982,26.86252250300585,33.46115830789958,37.562474673622425,34.54869353857755,28.500758359602557,27.175479083734842,26.707573869863296,26.527082858038384,24.64833402170774,24.688033073266375
26.873328424834476,25.770537248516703,25.87266194264268,24.06799067117578,23.38124067008006,22.23566143682138,21.437423038155607,23.211383339320125,26.850016054791173,24.68547823892247,23.387015405416207,25.719500094940706,27.284912400245283,29.885303221648783,30.365220147757206,28.068602770200712,27.326284822251708,24.49161524854052,22.889296578438096,22.668457744749023,24.077146782539852
24.634072863373355,23.898701985679487,24.372732566477595,25.7331284825921,25.059132764758502,23.777367856000645,22.881443390591762,21.03713078484305,22.021491899570137,21.72187571231295,22.204154190720182,23.64851025932861,25.20139252309736,25.366472549248904,27.190852263456314,28.180290529351435,27.033011983972816,23.96533565872983,22.556096007524744,23.580996376185503,27.085737694552314
24.8724366046824,22.287909947785245,22.32582394392999,25.787712225726096,25.51253581818666,23.307458408899052,23.87014356783927,21.679783653185368,21.147380798996593,22.70835662703981,22.932405831625175,24.93212563077269,26.460578499849923,25.009319496640927,24.608687040900033,26.804355525255367,27.093419783989795,24.34745252971159,24.041105422637717,23.10334717423276,25.748856171392116
27.236957692380315,25.108083750563388,23.068492453525472,23.96656347151824,23.622867289499986,21.395535750153456,22.303375894677586,21.673677643135655,22.86209581666232,23.545108372839685,23.390272284984793,26.64017887544935,26.773010381752847,24.320721297792986,23.205253384596958,25.06995949158965,25.17901297934775,23.509651877784762,24.480961076537547,23.163590119808934,23.387463673129822
24.342826016890832,27.77409932988872,24.974084293411238,22.538186378127634,23.22927914228918,22.555525406186355,21.88294311328893,20.581063530060046,20.56559159114125,20.715509157507952,22.8391066478992,25.88035503911751,25.14552278012907,24.289387978463203,24.21308993666969,23.981775643472762,24.353322584318935,22.756141630968422,22.50397335528331,24.473095476325632,24.893242704788534
23.197111768705547,23.260301994757505,21.96248374837077,22.926274909997353,24.665630329014782,24.3097755973284,22.60399367597909,19.719505606127047,17.740951061229893,16.68012956162501,20.569291535803142,23.865707040471726,23.781921589816427,25.35608223128576,25.948615254773173,24.697473139795797,26.022970075567667,23.87186555728724,21.30297188298107,23.977452631006674,24.66553974791115
23.782360182008045,19.976306228115195,21.161682780359012,24.025262189253105,24.99230478847324,23.423218641175485,22.81031708597468,23.31664096054408,23.065181956006313,20.12939510348375,20.349861991398765,22.216129786237172,23.348862627628968,26.124342167483604,26.411074972513994,24.640321755100395,24.708200511987016,22.862871068495195,21.257958989716094,23.4902880676324,24.20522146576759
23.38894552162325,19.671048555360873,21.80126968598611,23.91909515582727,24.47517648837429,23.62874413313087,24.248146122132162,25.711172901944444,25.78734541331597,23.834718837313186,23.008917266948007,23.184319500371377,23.247530651633856,25.837727535614402,26.17011098570765,23.716449589447524,23.565841027500163,23.071887923054057,22.111705125861572,23.003849917015124,23.597678545754135
17.864144247794396,18.17685158980525,21.511537869042368,21.467151244571316,23.222708549224897,25.653716125572558,27.34775816249381,27.727431885225364,26.76419764174975,25.833362814453853,25.236521268417686,24.697384191497324,23.261570344126806,28.003516278271253,30.998427599392954,25.222613172871764,22.963651505604496,24.521820578129095,22.320708126679513,22.03851849983165,24.491388975207943
