V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
14.90622244059941,14.427984777302207,12.579743280075741,12.875716078124519,11.829947662595368,15.83168910902178,13.615831624773193,12.059706347485708,14.132472024077739,14.805149002432973,17.855843575144437,19.68649297929904,19.845639753799155,19.962591520190255,17.35421919686197,16.032360328376676,14.673787166600764,12.669453752286868,12.721211722396216,14.40508764938695,14.315644404549083,15.889227718187332,12.964200646360469
16.140184842484295,15.046694703670038,13.822626155600677,13.259866775801807,15.145266363042035,18.586018228728282,17.582353956178125,15.920216921341595,18.22898853798821,16.003732104709755,14.884383981305739,15.275231631063155,15.2303595116337,15.185526122380438,13.7959465030298,16.907500313906944,18.30810045687366,16.685413542474336,19.874221264834624,18.61325959445599,13.762819463179259,12.692205419890112,12.471121565761138
17.591864720075407,17.648670306776783,16.040026048765167,14.54884052300865,15.8759155103549,16.63878609428177,17.935807193910936,17.596198781389504,18.3037599882696,15.229021294089248,14.304639935446026,15,16.22385205785697,15.07252830149156,15.239839555935927,16.016167205968635,14.751979190864228,14.00296221964036,12.70891175506815,12.053874696286556,15.228865746608971,13.847050383308986,15.22447035102362
17.95442850955166,17.59483545402227,16.476939245917524,13.872806423703906,13.338993987590746,17.84049463548922,18.428963217462783,15.92534912509062,11.227272360127621,13.186970705014954,15.300527386298576,15,18.059502808236704,18.001920474135943,16.339608612880163,16,16.611575929689735,13.848366368672245,11.991065337130049,15.11138513930947,15.683251263014288,15.618515080052642,15.36840599733975
16.51367809591372,17.59134973943929,15.14684219060362,13.634374620528133,13.88257651531248,13.8765624584861,14.104602948170456,15.27984798603258,15.567921028195379,14.634678602779474,14.665015657452894,15.000000000000002,15.728954183016441,13.10485897596917,14.150202865571892,14.787515409248606,10.35294582820113,8.621593204936037,10.855367540200827,12.608066999565342,13.609019692777764,15.368605892240426,15.616851085220734
11.963550638400097,14.186905454138532,14.301460794896224,13.602331320260785,12.93606521349647,14.30170621691307,16.3056655168332,16.838363789545518,16.91887012068973,17.96144896708727,17.024364040254817,13.659015371680612,12.162861177661036,15.533706764029382,17.302960967474313,11.015274163701056,7.631588509534705,8.606042360447102,10.832336670747763,12.010574881749784,13.208067350948195,18.907307508946275,20.72995664858179
14.770725018329413,13.275557374661997,12.301300475503712,11.684707289276645,12.255329625392433,15.781159194614428,16.795803262021142,16.089915879827156,18.25509484326641,22.065860948647895,19.136063401255072,16.992799074853693,17.73025439112973,17.91206577222914,18.560993328160276,13.613157795542548,9.978028591502463,11.781043109303154,12.411025952975887,12.63309713817748,13.174539138528992,20.227153966380264,19.34233721366952
16.30245838168279,16.198811351859298,14.595453148038155,14.044868765610213,13.274172360683162,17.955405871718558,19.405083811693736,18.874485438670355,19.86416828837588,18.014587483122007,18.384279279207178,17.652063644521164,16.08947043883395,14.951911607037307,12.426912487230712,8.766336682037482,8.179243128807801,11.326894013398107,12.987293295894826,14.697801726869837,19.23227823840797,22.083024097958194,13.033734217905298
17.494072533880413,16.256998616951986,13.156546514613682,12.800154449460308,14.050176238317842,16.342958759888273,17.269351081299654,19.254466613660114,19.876981967532533,16.276063842775695,15.862854443302625,17.038987466119814,16.955487003276907,15.827703720635743,12.713836478571878,12.636706764594487,11.691787603643254,10.572526085054557,11.642071670479218,12.033833949436122,9.679477010212706,8.657892264873036,11.823518785573814
14.266721256437851,13.284579105542027,10.776122477654635,12.738928509277718,13.428981054801762,14.41794648415317,14.099940742889473,14.663602246239218,16.822346839167395,13.852357672485319,14.414574310544104,15.42210171619973,16.25786376081765,17.925388603517305,15.694981528241602,17.259472353686355,22.692344995815187,22.213252741232466,19.403367349171624,13.853609414755018,8.462567181296077,11.138247792366794,11.451674813958753
13.874474863737662,13.902574890272387,12.986812503496797,10.668727102255428,10.464742463286985,11.338970970632955,13.232308825229023,13.444530504616651,12.862488022407629,11.036199907736826,9.32617099420204,11.395968470983359,12.100506885824261,11.245694596825158,11.656123145675332,15.302051588347195,21.281591575610292,22.906808348835376,15.396161149109885,7.339808799476222,13.195374702114012,17.098933233434582,16.669601787012272
12.155778562387738,11.080172328934209,11.73222624641005,10.464379947074086,9.5391402193023,9.213710593740354,10.835892050070642,13.090779693654564,12.907049153653208,9.948969541987013,12.045638108734437,13.227153427040106,11.041089787636778,11,15.160303986569913,22.599287166316586,24.9045181483633,19.194112365710424,9.699263971616507,11.011460337158248,13.344331489954556,12.620318060811941,17.208551798016565
