V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
2.851731988118422,1.2594114732291268,1.4035185706292,3.5827048128657113,4.382088791163229,3.1664699051950893,2.709181033210074,4.183110951722043,4.992780626701913,4.3216975899094985,3.8292816429833367,6.714095441456877,14.91445707110038,15.287058466465414,6.160168545296173,2.0158240199946285,1.0036125413379977,0,0,1.715148918794968,1.586697763683639,0,0,0
9.90192119015737,3.7297996076169846,1.1280321948651155,4.431267540194209,8.268823946870171,6.02085937030734,1.846115728216438,4.485651355097694,7.32992447183877,6.704266214564315,5.257030479169202,5.992051760589485,13.471868290125894,15.662131506164961,9.08079307248247,6.206479572326705,3.133028642682789,0,0,2.208319909914204,2.2799730970723258,0,0,0
4.168455321814879,0,2.7266574456117647,4.441694634929852,5.396085022573387,5.071033361846988,1.519320933374165,3.292700891682917,5.697544291489679,6.89612437780997,6.470376264629065,5.774685370908987,11.470508774247378,14.523015467048804,10.41692698595521,7.999999999999999,5.538415564361028,2.5473802071107636,2.576885082462595,7.906982966337161,9.669300838634426,3.127239903243017,0,0
0.8085632675718007,0,5.165985206566222,8.477712058804771,5.980698831658518,5.963339260193291,5.629991276876525,5.934805092810889,5.918802883830704,4.1902561118615225,3.2756906763889475,5.443588671794157,7.3110307918810005,10.30688453648968,10.597505833722742,9.142747634835386,9.779019509865453,8.792550483905629,8.946523731909666,10.837939384340057,10.139666550926268,4.490116408809201,0,0
0,0,1.9713589753592509,7.399558092994123,11.972826230131261,11.238490330732485,10.258105096478799,11.311633742738007,10.76930693770618,7.048159952141599,3.1934661894840213,6.605826588430594,8.132032786381309,8.448597762609854,9.319792183688127,7.102047493282603,8.086020791356324,9.016227204634866,9.44221508807521,7.203343080702409,4.60479297121555,1.6590478983679666,0,0
0,0,0,2.8107464988502167,6.12863807922221,3.211728124351569,0,0,0,0,0,7.561942883640466,11.823259994119875,3.279087393744887,2,1.7410726055912866,1.4084936604794867,3.168736150331036,3.521501254786247,2.4461535589682546,3.9344871177831164,1.9722996944309543,0,0
0,0,0,0.11321286081604973,0.16638765530641442,0,0,0,0,0,0,4.584196822278214,7.97888602155542,2.8725700300601917,1.7731018617626901,2,2,2,1.9406764611672596,1.5147574091417235,2.2393882632844084,2.3476624151022287,0,0
0,0,0,0.7218588143687221,2.799066238838472,2.6509231686450763,0,0,0,0,0,1.8683161648630384,4.837253380719558,3.5625340466599686,1.62934779017488,1.9999999999999998,2,2,2.3963108512742557,2.3808899928045917,2.8140432697013154,2.969040404925239,0,0
0.6884985607445779,0.8244642172663659,1.8293987445329845,3.8360161520637983,9.676109575412884,8.571609802519928,1.3795557832060106,3.157311245052846,1.7694405984058748,0.9996117519159498,1.5525812802967556,3.8151635197079443,6.035090622672151,4.841895827312351,3.3539703293333867,4.070785099905818,3.6219235838510992,3.6633604650168454,3.2757098463958947,2.680915138795009,3.732909707720915,3.5038524104152544,0.580854750982491,0
4.041489525846816,3.6612110820575126,8.822406943915855,10.130763334187602,11.860454037183338,8.138521883980138,5.211870498481709,8.36942505598185,5.4876671235224235,3.9966076767091177,5.107010897937119,6.765016125040081,6.957313753383122,6.683856809585464,4.860372315723389,5.338646470848928,4.786569020465614,4.454666646817372,3.1946663781125033,2.5669675901414344,3.715621544256957,2.9448956440627816,1.1873675585945676,1.4315014424820292
6.293215384914928,4.5599218664218455,11.417270149737748,10.404052032904227,8.09102732505426,7.780248213228501,5.083807727851426,4.288623887489827,7.2592907847794805,7.324805505767774,6.411229249433045,6.973793597925521,10.048032975504995,5.58660679958698,2.4454433551785355,1.4236657440607112,1.7895802008026274,1.353235758738316,0.7747950700907772,1.926776893558428,3.6366670739095124,3.5622014637466295,3.830091666648703,5.856965170673416
1.007932530810675,2.7590116123314905,2.960157294651424,6.562933965375555,7.245325684533559,0,0,2.7330572566349907,7.712499334864011,6.697996300779709,4.421442039783011,5.4335734122156065,12.043089575985588,2.1080158095337427,0,0,0,0,0,1.0293882247796196,4.278674889896255,6.487665722790521,6.374522008117632,6.319841991762542
0,0,0,0,0,0,0,0,0,0,0,3.235994102384758,7.122179152685545,0,0,0,0,0,0,0.35369461281808057,3.3303848166129186,7.364535771452928,5.224982836030273,3.8552939190840103
0,0,0,0,0,0,0,0,0,0,0,2.944839262329873,7.73171129294912,2.0400910153979517,0.983951247084451,1.4452541938877648,1.2013894266316816,1.23246161765115,1.2635592573073526,1.1674819498041362,2.65150968177469,6.210621700527556,3.8343698557750314,2.2624168379245417
0,0,0,0,0,0,0,0,0,0,0,1.7471446607028618,6.0303937592209005,4.85140891406226,3.482460372529234,4.1106662697389105,3.2882934734498646,3,3.116804289368915,3.152726719119449,3.9845504215372856,7.015175959899562,3.224210572617422,0
0,0,0,0,0,0,0,0,0,0,0,0.8776946896773556,3.169926968958781,3.1563990370331467,4.7211127807007465,4.839937697902192,4.137037832280303,3.4088139405906546,3.68026320966821,4.168637030467532,4.170110705597745,6.355723052563248,5.060957141399948,0
1.5702923543363774,1.8275365850524006,0.7600709194650244,0.5955729614116303,0,0,0,0,0,0,0,1.4061604222813724,5.202693277159703,3.596685558617097,4.060361379846457,4.225786437998346,3.9605433108415493,3.184378189356536,3.4078331391589036,3.898899812927061,4.513396910200399,8.299706823545838,4.722129238288549,0
5.140195723958001,5.772502305910512,2.242921345450951,1.7030348479951183,0,0,0,0,0,0,0,1.348268455749588,5.3620054562837565,3.5176993480295344,2.3545713425272656,1.8416860480744712,1.6732300906726114,1.1863839078830976,1.2981234620685607,1.587365354130752,3.9743942838285626,11.64611912812787,3.739771791272646,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4187346925783972,6.052601004579769,3.0005876566220206,0
