V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
2.4368514893068824,0.7888924490800466,0,0,0,0,0.2060612866305204,0.7574430350177627,0,0,0,0.04072635742128948,0.785884761176042,2.9017688138531135,3.2412520279713593,4.202789087551194,3.4128537755785984,0.462471644684824,2.7073763627755736,3.6976079740377283,0.8254049989330163,2.086735876178347,1.8112352186719565
0.1562057442273738,0.21989235532921286,0.7827389712067241,0,0,0,0,0.015109125830949272,0.13785511070787418,0.31244572876067783,0.198438082009176,0.38453062506559593,2,2.1204994149348377,2.9151833466282486,3.5831621876460598,0.6725000449102548,0.4727356592235382,2.4128550774678192,2.2179158156207994,1.7009293989519265,1.8442945240331776,0.04871693409825169
0.16213803653091086,0.797586937473283,0.026106726896435437,0,0,0,0,0.35897970084167896,2.606600099798612,4.666107455087787,2.6057189202858106,0.6300747275851618,1.7796271855118562,1.5774531612257814,0.7358617055353115,0.3321585754610485,0.41456872728859834,0.12551608455882526,0.7824047025554727,0.8031314062008046,0.6724047327650355,0.715240292449937,0.8875067683157247
0.00917521260508693,0.03877172596842008,0,0,0,0,0,0.5953877182801738,4.026190921540486,4.893381341335024,3.9183322809705987,3.3492170267936796,0.347120492272677,1.227289242041723,4.639951498697643,1.8245771527308339,2.1153406292628993,0.5029112035959638,3.218049826518886,3.0396244331266398,2.4311729419414174,3,3.0000000000000004
0,0,0,0,0,0,0,0.13397585845112508,1.6414444678571747,5.364634597109438,3,3.0000000000000004,3.119298055602904,3.356273555779321,0,0,0,0,0,0,0.3122227027566285,2.3812752233371652,2.89842557950294
0,0,0,0,0,0,0,0.11014926126072332,1.0737016641001051,2.1510365417609463,2.7556508175516123,2.7130532314037543,2.670432342958332,2.326602418881087,0,0,0.038225180293374794,0.38275915442357983,0.6081598718029979,0.74204454129125,0,0.26192364206340435,1.985943724753548
0,0,0,0.3742558158281655,3.605621954776097,0,0.007036070906700681,0.10529139738385407,0.28065276469264255,2.6535717922083353,0,0,0,0,0,0.02900715306270495,0.4601684268220986,1.716135140049687,2.5096761225694335,3.1307681022600073,0.8096319557480209,0,0
0,0,0,0.3037541097238099,3.6963070501382607,0.0015725553309967626,0.27298570422676016,2.7753155951549267,0.1925407022785618,1.7244116895048314,0,0,0,0,0,0.12835678631417966,1.553367840378395,0.19446033902463172,0.46570507867135474,1.6137700559720274,3.697666305857569,0,0
0,0.10808237447924028,1.8260102868231314,0.11527348755782849,1.894176430624416,0.13247123574354852,2.0565355252129067,2.891344827990044,1.0430667611673936,0,0,0,0,0.013939270527287448,0.26038943041894475,0,0.04686692890543316,0.8958224536726725,2.207293161868115,2.4403108908709177,3.3538446118155374,0,0
0.14053921123565394,3.7465765912420874,1.9614661108382785,1.0198239373501574,1.9997017086089448,2.0003776722579594,2.0596794004249777,2.960099748495378,2.7892593101209062,0.06434967308515202,0.0029994310984691715,0.09169164270911276,0,0.06466997347298695,1.6658338830653958,0.1576762542264238,0.32651418056493786,0.27745311556971364,2.702318955784411,0.05793562407154251,1.5128509561424517,0.45786069232376403,0
