V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
10.447637353150224,15.120744135065555,15.306183295056584,13.91826368979277,12.371260998630659,7.113842001150237,1.505324219065407,0,0,0,1.985622107981316,2.4315995022624293,4.02710913974112,4.729757626892871,1.3606265259958688,0,0,0,0,0,0,0,0,0
4.741476830144039,9.446761329933633,12.204281995718926,10.648582639955887,9.059767973739287,8.68853829427296,6.211251157375598,1.562659831138017,0,5.027613285466807,4.4402004077157375,1.8353097230940045,4.044221194852768,5.268923779031472,1.6006755279324731,0,0,0,0,0,0,0,0,0
6.086092676738899,6.922585768182599,9.782789816136669,10.778033370967428,9.96335145560831,9.43781046568823,10.312138698156726,3.3605727426465175,0,4.540399275566781,5.2143237001392455,3.246046226456939,2.369043669748779,2.1971834140234017,6.827481414773511,2.8954264585555416,0,0,0,0,0,0,0,0
13.918405903900457,10.964073946303754,11.361540052073998,7.444910860503772,4.462773906503717,3.946201719058978,4.734138421393469,1.6494685701334502,1.5829229268199432,1.5954291876871518,1.7101666440846346,4.709772564276708,6.201809919950577,6.331438110018174,7.6256415919578115,6.615439070785067,1.9717339572708779,0,0,0,0,0,0,0
15.752718481565152,7.930891251966539,6.674265536113979,3.844006533510694,0.748401905165474,0,0,3.434026079586131,6.375468216385064,7.099102917227548,7.2668324792046555,11.015406782138955,12.663752415756358,12.529940118074258,9.709889386375416,7.038403310936973,3.92605915620889,0.9264401170764153,0,0,0,0,0,0
16.755224472360595,8.408461288367125,3.4516855283304055,3.105352463889427,1.2168056642120946,0,1.102988831976892,3.4388692388533473,8.089069751490333,9.437070652200951,9.754133286844686,15.099099757119301,18.58439096521214,12.971345204872284,8.592943524927277,5.263448551129509,4.307389569739716,3.8181309379826667,1.2220129966503364,0,0,0,0,0
16.982273773858715,13.89542939527945,5.87029258259536,2.832238714975449,2.146269041299523,1.6786949913255693,2.883098651938236,4.137614610215853,6.757918196854069,8.504046296896178,9.311169106317005,17.06157422945649,21.810071833699837,14.959402846287839,10.840935532728473,6.354079815497837,5.322385126692167,3.4132374574585276,0.6073475169729388,0,0,0,0,0
11.109958649436233,12.412416682148724,6.236592175558772,3.129934199982011,7.638369806902477,10.265820799719512,8.893729087359795,7.39665468613829,7.828499701792666,7.911879830586949,10.930705509226417,16.16116356830142,20.850808759652097,14.00853566043872,8.523518656799984,9.700864646036942,9.5941431824523,7.572138979601242,4.279488369634661,1.0673261969217016,0,0,0,0
8.914565706077276,11.354812165673758,6.8104292185382205,3.638069964951815,10.269131516628478,14.32523872231214,11.276749886751368,8.595836947600928,8.56802378511922,7.833592780953541,12.622402704155235,15.120163960876466,14.709161978714686,10.280977730083308,7.277677838417339,10.921627331236527,11.736583483074478,9.87025592525781,6.147114629381638,1.6153451909571268,0,0,0,0
8.903232384341004,13.30561152425039,8.835299888174594,7.297298831675757,10.16633599194722,10.212008010094953,9.222140466850918,9.50468369863554,9.579584200400992,8.83745859127009,13.539319593995444,16.315097943867322,13.514169741179295,11.453013527157896,11.19090337777327,11.888946558489168,13.858404305826328,10.719747400387416,3.951979728448108,0.5294780093285038,0,0,0,0
