V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25
25.407478225127385,25.302244159015572,28.422718407771626,28.05220784714049,24.617942116840045,26.584671184691583,24.449033699063154,28.88598619828709,20.60682553174644,26.072653663996242,42.27052711506207,44.56539868953373,66.30696984702166,66.92836163364503,62.36527037387001,53.568702437736306,54.23275743743269,50.240800700883995,50.40940394850268,53.122871664568756,60.435334245592834,43.86173853872658,20.94669707235742,16.80045056593544,15.690800468375913
26.82672496598577,25.599330229650068,29.157879454029434,28.204425907991997,19.584781309797016,23.538009499731388,26.838073512431386,24.95572097467672,26.5274917918027,21.500338140214048,18.50296205114982,19.53163129868994,31.285197710499787,64.36490373012961,69.90520378405276,63.25372311295038,57.877687403799044,52.35870422913533,51.753219076635986,47.137089014331536,52.915362920724405,54.08416395041591,24.263218891451327,15.87056453755542,12.53526262571746
28.25450103524118,25.807477731704513,26,25.916039847115538,25.42637284312482,27.007518203157183,23.999456717237656,27.998311497054516,29.87138434799497,21.000000000000004,21.074270913329915,22.111934606912865,26.04878552651695,33.84508119867949,64.31680946895737,66.63160279467239,56.831197242301144,55.474942521796144,54.97866720134424,51.77240213811883,56.772575519498545,57.71536920786197,28.25667894658541,19.353668394803833,18.92436787603843
32.54349515120024,26.545717798443278,26.835485945151238,27.234486819709936,29.82714281876052,25.735830305321272,26.77073128195599,25.727385574523737,25.85316658075512,22.166599095194705,21.98542310654133,21.24946562710606,23.060090263420182,21.30836904024136,39.80220518028183,60.50814926998925,70.29108137453234,59.70741807596566,58.90019845471694,53.83611321752121,58.322679286508546,62.446611577914815,51.133964412541594,25.18898220528438,18.598383893008897
32.747539617410176,32.14389998607424,28.751748578885273,29.068419673264838,30.759363196578384,29.212397783441762,30.03128168467204,24.02615816939795,27.8502606989196,28,27.74124680309836,26.069873813033468,25.76276809720091,21.728991856538787,32.89019677258733,52.36812519228714,74.09468975108365,64.6487893311079,63.599857002239844,56.16359196461667,54.476291100515994,59.13554406450429,59.25277542813759,47.017794629848936,26.961527805777557
38.09593027618881,35.04795419080897,25.86490934073478,25.946400611787293,27.602897482228215,32.24185041836338,28.748057443762406,22.312438024694668,27.238551065009222,27.670010600271475,27.447944488382294,25.656996352975096,23.542991225221943,23.1221638321064,22.06288409626864,31.815324553612374,61.58219628642528,61.65128821571025,61.496997087518096,59.35131835065637,53.21655548249257,57.54319812833592,56.290352773307625,50.21365340374973,39.731291962072355
38.458852392490144,40.076879605755,32.58723555477322,31.688380055406192,27.09637402517475,30.247408383815245,24.804612132720102,25.141033390594416,27.43843985233357,26.164163285251714,26.110961461093407,25.21463855380517,22.179249350536363,25.235380258312382,22.836761577232018,22.616076067349283,38.47133309390209,56.461109183971416,56.687827437092196,57.27055489106371,57.52829434254351,55.34546178721614,58.05372436245226,60.411420047903555,48.710821827533366
42.84767706033406,38.0425113042105,30.588895751004333,30.193338276712918,28.658472198548083,31.076310398825726,25.576432470057107,27.914918921657016,26.451955540314646,26.183341505882755,26.020788279556218,25.024075786547627,24.825999676872915,23.369860027994722,24.451204034642462,23.654413075212968,25.703849552702827,36.10189413778769,40.97919581967257,65.83562535682098,66.44975229570527,64.21962125720944,59.23317916739298,54.49114429600372,43.71372507401832
37.44868865658823,38.41217007202628,29.614165563699682,29.363535506956403,28.962361554591332,32.405555501603025,30.19384078190824,29.31991579831718,28.105113952303547,22.812499702754124,23.1300798011979,25.018742896302008,25.46796658979472,23.339752062045658,23.04029725765663,27.580626785690836,28.04110111830938,28.31954986084486,33.225229936240915,53.26479772863682,62.059724811465486,62.8468534541644,55.11496921773963,47.15556866034294,27.282498884836123
34.57521847871714,37.643019528044746,31.79610858713891,31.482700214325096,30.35351485062096,32.12009354233294,31.706681928094127,30.99618307073138,29.63391843905512,27.161668010447006,26.53634846336244,23.87991157168092,24.175916350676566,21.774638739491113,22.321596895527147,22.58092785367294,21.238057854167604,21.806830051239707,25.218055329419517,30.272329541569796,38.99633014945588,45.44967959621016,43.60876057364291,41.23227312198621,31.90726418080995
