V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37
6.470086590330112,8,8.121120499601513,8.185627905005774,10.893771282050999,11.887572225170945,8.332253459305273,7,9.490408253338547,8.593403721448801,7.969572561100897,5.113549513642342,4,3.383982937061009,3.2063986799144475,8.160380514360266,11.151609157598841,11.538500863273962,8.123659095857601,6.747118284472036,13.343376651058179,15.918265842973351,12.899366900894535,8.93935548630715,7.798894505900717,6.945724616346807,6.640419245871417,7.359920991668891,7.721386347806111,5.131990349203358,4.0805021552630665,7.057761318448206,5.160659466807855,3.9510778090112693,4.567360361053896,4.820571411356882,3.1295685730922695
7.703096025460657,8.137427564057393,9.106723678074193,9.470221494655213,10.034493551613945,10.542541559297625,8.213516411711058,6.863971564792859,6.72522780462071,11.133869431855166,13.157075206060348,7.679391545728954,5.237563145311751,7.022995185944552,7.803455315400766,11.470371172737064,11.290167004671005,10.452453294450482,5.05995032539453,2.507894704490015,9.28685280746067,12.468181862934095,10.52982413465649,6.666484422848971,5.295750737485331,6.921377074696457,7.684316791492207,9.950308317924279,10.98612340287627,7.840595721795884,5.876998820732361,6.060783808694939,7.257751817065081,7.771372827529552,5.79539426345179,4.782732678099656,3.858646265121059
7.200090506110135,9.358028218358495,6.057215757955715,4.418895245208642,4.100947169900186,6.237970183750023,7.729262004805365,6.163157362905972,5.265733624613464,10.857056793120382,13.847444848135035,11.891899928598693,10.827726089159416,7.993580942312661,6.423930732428158,9.11360712946042,10.969109616035325,11.113184428756794,5.4850877569749965,2.4491747150242302,7.47663435615071,10.215845706187388,7.330370592934985,5.898725619849389,6,6.638493284259656,7.000000000000001,6.7954234203278805,6.668880927467665,7.092503789277874,6.527199055204392,6.083357824387596,7.706718135663446,8.618842567162602,7.042014570219111,6.209808074921787,5.88345440372522
0.36180927299641663,0,5.259049571500214,8.445167071861748,4.953548174457893,2.8022532566632896,5.642566324430707,7.474061259612535,7.513390773671862,10.381516514240904,12.111788414845732,10.605422567877714,9.664493493580874,6.853561894986184,5.467472455280608,10.168895127819082,9.837491002057245,7.782818694916109,7.029503155688442,6.525988485308864,7.259700206765384,7.743139372543907,6.56804698475125,5.765825021758593,6.575303738448798,7.074551184027326,7,6.780271062637723,6.653184424935866,7.868284968904986,8.279483800622685,8,7.781763746176357,7.623371381037174,8.476307681431624,9.016517940631164,8.63489720034875
0,0,1.160928153277305,2,1.6658021608895353,1.4717778507518853,6.933905076481891,10.820269989451955,10.75234251792466,8.58607091483763,7,7.749467937121157,8.326465524388897,8.896110855367159,10.877215570903752,12.035671886614757,9.492232923958781,7.637976652197981,6.784355353308724,6.162412811290475,6.246449630044718,6.242990028626705,6.778177465826481,5.644261956374993,6.457913776607466,7.417680165802308,7,6.860665623220144,6.71173792243251,7.047645504964377,6.528306300073215,5.887619726525347,6.27905771979863,6.42086978412817,5.892454553433463,5.607833018478939,7.259842908086032
0.1930709719211882,0.3545385524306208,1.4766446969379206,2.421367650673897,4.559982281797541,6.359351740362936,8.397289164995215,9.570246396723308,9.119309955165846,7.91501258227154,6.8610040114841375,8.140091578802853,9.206437811202864,7.289661948071895,6.6151014056238715,7.4349675764039915,8.46932463093298,9.37559011070718,9.345867160282033,9.316121398232172,6.742547289756701,4.626467256323032,5.164549335238982,4.48265753651884,3.555299723886164,5.372365776416791,7,5.269736301665494,3.6824610067531425,3.1418918994446736,2.499311948033804,2.347535681492638,3.505830459654673,4.201964664610737,5.039473149218656,6.162913154749427,6.919931123819287
4.718757469719558,7.138397278516012,7.6737257345818755,8.197133716451777,9.044768147008913,9.829359067107095,10.312396625118609,10.182890507309859,9.540834656875981,7.687750088280142,5.865523399480905,5.501047857903988,5.154192279911662,4.667196390723073,4.583692388910656,5,5.79720213399167,6.592770915685513,6.6781583347034665,6.776563327675213,6.161027504058373,6.003612496228813,6.4935462111719735,5.882315596121994,5.273125060215028,6.118943948573241,7,6.382523546662787,5.817113706682748,5.45352367367876,4.194941821489911,3.343008151082664,3.3814290363763346,3.4521727189102087,4.758641699227783,6.084456889628333,6.495445779933004
9.427382270617485,9.833533383809444,10.190841041240137,10.571637084204003,9.23459399712489,7.757590507196996,8.319953035300088,7.559982905664626,5.889727117066716,5.361567025854742,4.740085241881102,5.374771034013525,6.149672288679801,5.846792484932355,5.430584377690645,5.358603356494395,5.29197828194584,5.1990926212663915,5.4738063287423335,5.781086022492396,5.383251099994462,6.055566575311376,7.4870303645838,6.988070914061203,6.268600425339235,6.477382197613812,6.71147177280857,8.27001255266152,10.011397337414131,8.25273878724325,5.739479266372208,5.015442363176479,5.31384953018107,5.6414849658641835,4.308202156183866,2.6214203069409043,4.368711877118214
8.2241823609914,5.962898951704338,5.1912891979750615,4.226713328359034,4.609935464681303,5.076286028497083,6.650535008950085,7.126842948683742,5,4.198563606693629,3.1254383241369226,4.657490465885315,6.709695071958256,7.111704837572116,7.457543169221466,7.174780696766942,6.8429880010136355,6.389141734169105,5.90633682747615,5.214391449420923,6.004810759275083,9.479703189313057,12.802385892256167,10.144684176558664,6.471848085311302,6.040903500790999,5.4319940377534826,5.532348404435096,5.6600581001573165,5.627901077239046,5.802482685818882,5.998139225865543,5.297861184031589,4.292025888834881,3.649886162054389,2.748101862250621,3.6023101266317
6.866433865492752,5.0977568266830575,6.259752832753581,8,7.166511091436943,5.912659390071845,6,5.645931002010235,5.101236476748207,4.7232149637207,4.120919435800786,4.516798935476691,5.140632805998328,5.708155663131997,7.100711905846429,7.829740118034168,7.682418182257528,7.429852161125925,6.868655167321933,6,5.57660710278627,5.49939651298472,6.479311642018133,6.217819068004603,5.778654968750004,5.23428867125637,4.279477902027105,4.553256422513647,5.518895417766393,6.38115141940645,5.373411675648609,3.670573437918744,3.791721901287361,4.0483777323247585,4.049841769078201,4.134441165320892,4.15441538687531
