V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
3.668720382394022,3.0000000000000004,2.624478913512067,2.306879732125096,2.8586124159007307,3.4215227129194368,2.9312366498976172,1.324143987064532,0.2694562371170308,1.6664365819606592,3,4.195657060325043,5.376264519090654,7.272859310610156,5.806773211283397,2.6763311346434593,3.142379210983982,3.6065358994480006,3.7114617337780174,7.050369877622748,10.318456821136197,10.54721124037329,10.727048868719459,7.847827846461929,4.975981620065335,2.9814028980836684,1.497497556319195,1.956436814454709,0.9574133525151495,0,0.4678273995375694,0.9172596648570372,1.0491322241713938,1.6131173750454741,2,1.5728565654526747
3.459155981377185,2.627302955920556,2.3143943149168225,2.025408202685759,1.2180990061215256,0.6218784934746104,0.6559794059670709,1.5207381666704394,2.0588072308658094,2.7115706816206986,3.2339153767042568,3.2185337197602664,3.2031597684956985,4.217075922818833,2.828487869635076,1.1570841492798893,0.9812718556108346,0.8735944012821332,1.4537204138544566,2.4143853876944337,3.0657787494806206,4.554127846363064,5.7009355539050155,4.7664087535911595,3.98072659420131,2.8729622022887353,1.9950402198703456,1.9999999999999998,0.8829438055143176,0,1.0743067264073376,1.9125188035046476,1.897298970090082,1.9475795124914876,2,0.973796030512611
3.219662074081836,5.061592372297295,4.821890476185762,4,3.5504125283525463,3.2247328944388816,2.2712364335486424,4.27353567468394,5.779842697407908,5.106949372152652,4.68748696226514,3.9728851437748123,3.6031842052697365,4.714847951229711,3.151673389929778,1.847665946882409,0.7893525639758603,0.12165668436605792,0.595047752055504,0.9089898622980648,3.8806459601189536,2.1954340708157183,0,1.8522946336827837,3.0000000000000004,1.1528332183749301,1.2432542886587976,2,1.9428603218316405,1.876479480524012,1.9403860436911344,2,0.9082630591181147,0.7813045256204214,1.1378564951358243,0.45010116923030097
5.135913848904091,9.473972092070072,7.318848953441884,5.329153990879937,6.640167713811061,7.2057095522107435,5.968586835161811,6.457025720976775,6.979225954676879,6.849189995001822,6.775590547773469,3.6684623102432017,2.1936562135408835,4.851226604823988,2.8838141218156714,1.2951682883806366,1.1748219890171985,1.1169079572065208,0.3562097181006628,0,1.35052646819471,0.9136175055296055,0.28246632058878385,2.1782036879449356,3.0587041095650895,1.6526232938398773,1.007104493820492,0.3896709018059279,2.0089345033107,2.933498078840997,1.0768188417398785,0.1939247182354379,0.6669552037749908,0.37597512723621207,0.14259522508954037,1.7332666697221226
5.504482690397824,7.435183266930458,8.007399150455566,8,8.558207046806292,8.813313039709286,4.84458904426387,3.4683147236586294,3.6843879224195626,5.069331427524501,5.56068645779591,3.83068844808464,3.188904717098737,2.1818908555366967,2.460910293383421,2.819272460405661,2.138519953997306,1.887840582758233,0.7218046655860462,0.24454569501102574,1.6124528872572101,5.679482335929252,7,8.457965402284335,9.000000000000002,4.603011545699032,2.949006578734169,3.585453381736576,2.528244114029774,2.071243395801804,1.2372247291345986,0.8982973396416815,0.3294359213459516,0.03674290501382935,0.614960183506698,2.9990334953500044
2.261758214255056,6.484648630566888,6.572963080197457,6.386124941319142,5.110879370700047,4.832334881461709,2.5861201985929365,2,2.9915152731135164,3.4761099446291865,3.5701914452894403,3.917675750599391,4,1.890835476062688,1.3068667135376715,2.503605753506747,1.5586624860209035,1.21482212880965,2.543278018831639,2.923231940702618,3.7255173768594094,6.203676834142202,6.949278707760641,8.492820198625378,8.998227729171731,6.614981029487051,5.909280717716663,5.899081426309903,3.5827515691022027,2.9240153162890974,3.5461576119189324,3.680671675274125,2.8568796137427865,2.589389860036042,2.0033255030258443,3.514431794134454
1.3643626461104905,3.961934979641876,3.4766497975286073,3.3180185502203177,2.4472991209712935,2.287161006804988,2.0397521056728656,2,3.49898385392817,2.6477787859429767,2.420303942061633,3.4270765683167492,3.6411954276444796,3.1019674251480986,3,6.6689879347073795,3.579697614098374,2.8973371012318463,2.1420382959645905,2,2.795027908733747,3.0283291212255588,5.462092360540806,3.464158951300015,3.0266919659725384,4.713567126673989,5.034982623982509,3.459468065269714,3.032082591893609,3,5.345231976052032,5.777634594567366,3.456988480185076,2.9999999999999996,2.1678614692246567,2.974384039244261
2,6.570165403330195,5.160881114987713,4.082326592919818,3.631410983623324,3.5648118430102755,2.6240238258249065,2.5031607641902847,3.380689028588508,4.749826407042563,4.821599408371371,2.2597177976148943,2,2.7602456443364956,2.8560663328502995,2.8714136191383366,2.087012091383329,2,1.9256458495457813,1.9327257241055653,1.9480344902116138,3.693244756804859,3.0771522103224953,2.113995869388522,2.009192513534119,3.8138475393714804,4.0397253003545845,2.268765355209955,0.41092431135849494,0.2564000973915782,2.974307964223398,3.3477673315182637,3.043605163363769,3,2.856611024777871,2.249921859128917
2,5.864000364076453,6.028164014564488,4.662603235355356,4.703045374585075,4.722348976186192,3.264835772168017,3.2595199847262983,5.163084310035133,6.233383607855176,6.394816635268033,2.1716861607938736,2,2.1484076842920663,2.1391841032587173,2.1238374081158606,2.2124215687980353,2.186334257976384,1.2739474512111053,1.1875829945503682,1.0064432098599305,1,1.9528644661467245,3.902803730874543,3.9721276417535525,3.0744645446813195,3.044467789848692,2.9463990090652397,2.7829007529474548,2.7293777199249076,2.983013774571534,3,2.183690632283174,2.151085753929158,3.738740490894396,2.876291257580732
1.705226169737433,3.6653649179057006,3.7078193329885756,4.742531685516262,3.13504164716588,3.1305011546214128,1,1.0869026649234605,4.99732010946807,0.42256159462304427,0.42227565313597104,2,2.017226670356568,3.0000000000000004,3,3.012898446592034,3.8991096979400015,4.086134003627101,3.9269034688685283,3.9092348563758557,1,1.0092427389864735,1.9968687906832538,3.003402885119159,3.02536437816026,3.9660512730742914,3.9507899075208455,3.9355362455626017,3.9202902872496956,3.902605355766629,3.0000000000000004,2.9998728187210753,2.8593834902723896,2.844176050229144,5.653675518541037,5.441790801292559
