V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
7.537394556297055,5.054206184604457,4.442059046285964,5.129317764103999,6.158436019097596,6.36415425707045,6.0590409529462,6.802672307484086,7.042083156285695,8.030315288670064,8.266107968130033,8.154690251448377,5.002666581602058,4.188788179783771,5.623819659287193,6.921612986171423,7.148986890192907,7.472676907167248,7.555038049900771,10.626358425542715,11.520511820123538,11.525915692816064,13.904766981845267,11.758187541913705,10.99373243771106,10.18718928390804,9.132666932301213,8.871558513165354,5.81733639835349,5,3.139150688584908,2.460743641126815,2.4197572745966727
5.54516747878473,4.6368553816205385,4.4154049069655725,3.1729315373606006,5.142438111154847,5.643615049974561,6.76423976267493,6.175324838525025,6,6.36418477985265,6.483315476625077,5.390934021626717,4.890679861889543,4.799566490342568,10.127180272282725,10.009558117839639,9.711838227191315,8.305436281907486,8,9.125464784243771,10.222734948028966,10.433889677800593,10.382211684751667,11.309886047681577,11.507011633102483,11.094520705318958,11,8.726209709627256,5.971621272530049,5.444736312277074,5.185901099345872,3.3953697839981904,3
5,3.7840789916410067,3.5923662217886867,2.830351557557864,6.984945738474592,7.697231977263231,6.818258340288443,8.88753139294385,9.224359878871775,5.625536793119136,5,6.242389044687312,4.519800550476461,4.212078321484048,9.892509299831051,10.01589006647373,9.866535575311417,7.340413149030319,6.905443507913766,6.468954830599394,5.0264537286149,4.854735777152167,6.2824683473786695,8.621839563334612,9.043557250228798,10.300361860108918,10.530213718379294,8.1873673005772,5.499203235375312,5.118279190435059,4.90485101903271,3.997511439284551,3.8240148129691143
2.8410684293932813,4.23730264018755,4.3998629951798645,1.3374057495036737,3.850047321921845,4.3070341949888435,5.80694209985889,6.9648052843629795,7.154067506916398,4.708860756624483,4.378594057422873,5.4136377806918095,4.900219025312439,4.776277384693407,5.559137122619832,9.105314487253935,9.562851854895044,7.403351953801613,7.086797205989134,3.8460618961710322,0.8364966160129962,0.48572054582257024,6.194714758082325,7.8695249576825965,7.970466360896801,8.079664100864234,8.136362062914973,8.251620850015978,8.056827722269041,7.932862027024598,6.229594163692161,4.7588798672803385,4.591867269085149
3.493759134218097,4.217141885436922,4.303953721042899,0.37855110595478886,0.590295920761698,0.6669208972167934,5.529546731331695,5.6782638126806395,5.056741674596405,4.089321419757957,4,8.425163453267531,8.971302477615223,8.94105601489899,6.021421574223104,8.058728657063373,8.323084989787462,8.032190215712886,8,6.400302584869152,1.9841820265466525,3.3841804236626856,5.31452899632775,13.129855793130728,13.813558459501298,6.720724717111116,6,4.274079199366249,8.955008016545916,9.535127144325209,5.575028039350412,5.23502246876462,5.212774683137061
3.9760617821614748,3.337848903103498,3.3078387668000024,1.476661233687972,1.34496541475604,1.325311178285648,3.8822083063470516,4.07092307369159,4.351112209751131,2.849051398968823,2.772717109533408,9.747269147694118,7.602181268731699,7.494019297621092,5.413968696927107,5.305510856860179,5.3347250263634205,7.838319315253087,8,7.409338550158768,4.242976236732528,5.863688995706027,5.994461198961387,12.245379137061876,12.792777109141706,6.001592383587196,5.541843593068175,4.0030665990593715,6.570217284597135,6.716934866523324,5.35098522197577,6.11808266257297,6.199232206331818
3.992400421614992,2.3466002993129345,3.651586425657075,2.7054003510649705,2.668598557119633,2.658771799726801,2.9902045199467944,3,2.1373104939907415,2.6057574122833733,2.609759455674432,5.899951546806774,5.031217146854296,5.000000000000001,5.1370959326512,5.121899034430299,5.636555411962457,6.876588794359247,6.936478581231299,6.073180774556738,4.537154064256104,4.497355231645088,3.580730775596546,3.1174601363944126,5.447285584879618,5.466368173373382,5.454280126920356,5.015254205857044,7.601763473409054,7.723924503884001,6.625398971792247,5.839982057000131,5.7930194766460765
4.000498709623315,4.085234895528487,4.67548029645107,2.3254509279185704,2.335285420313161,2.3469117662985606,3,2.9958482849066845,1.004569500011642,3.615663555891414,3.6069491248609284,4.596397860307295,4.999999999999999,5.000114432957942,6.566408857149266,6.557069492704057,9.18689568772998,5.467010071309152,5.47211824329292,6.997102015739642,4.006710989276998,4,2.4498856656812174,2.396987252187136,5.926725711464361,6.457971586273827,6.450404019376368,5.006507960728095,5.995159632548258,6,8.457601917036609,9.00774676530238,6.23157009128265
3.3346884670142085,4.309642544407282,4.240222786640411,1.9773233707347049,1.339169224884549,1.3820823571547594,2.358813200721638,2.3651966464311704,2.319269699030752,4.6117815524520696,4.633281100729564,5.555588000977653,4.417550833789715,4.470432926211205,5.874130559403937,6.076886571452677,11.95956187065742,7.668618844982159,7.5725872270802315,6.01715049040164,7.532099753219663,7.4509568752666,6.940803057561867,6.9046933658417595,6.9754776131791,6.087631778719036,6.101463920986017,5.88799124005978,6.427240318986248,6.482958183359575,9.14410544120759,9.129865349745677,5.767051495677148
3.625147654505489,2.6270545206549802,2.5175797739747208,0.7306590653898581,1.6569471433983056,1.6284594540179995,1.3626961111336557,1.5530966695687187,4.129150698560738,2.5684011128186213,2.7793852499076284,5.505167404828663,6.892842063115017,6.835732716057622,6.677164049801872,6.862765062140958,10.092574550280949,6.820931172561774,6.799819110169785,5.680984088915358,8.496461077245158,8.627302235307955,9.962647163436023,9.750146789338425,6.4775733093720635,5.452307993448915,5.553516913300156,7.5045263624983924,8.693461058387514,8.38901485348862,3.787668231121936,3.96591640532453,6.721507234381356
