V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
11.397134215799694,11.012523195028056,13.879263365885652,15.927776544976112,14.714418252245983,12.022800407229573,7.915804430275798,10.743542255858559,16.47897039089294,16.31245796206027,13.143535394191343,11.830052652459488,12.211798906289967,13.223061311963868,14.086450832909026,13.484504956618323,14.064618169278567,13.885455946487447,13.53034741730712,11.814629383332765,9.458717418562333,10.071361908029788,10.388046117278481
16.850108336491612,19.939582060360813,19.960778177497943,19.58202803602743,16.56945051140508,7.140514322471876,7.148804435134355,15.70978800613859,20.752057294727173,22.46313603950503,17.293414242113283,13.89386519314885,14.313807363284667,14.965979791105147,15.913976577261204,15.397921430337398,14.976765544118349,12.359096625805519,10.024191355651974,8.408417575101808,9.675282321158658,9.385598000163014,8.116801087076333
19.608075906007578,20.246305330062697,17.45941873976101,15.309166620732672,10.227368134733947,6.170738468131518,11.121020213181216,14.653103750106677,15.638357924759601,17.09548277734634,17.060079579504013,17.280231319060906,17.785343733207654,16.85557311447326,16,16.990831321005576,16.40036525559592,14.959203200135796,13.415657338689888,10.968262825087958,11.073035286806103,11.415652222713465,9.818742026800672
14.191009903057349,16.72221725941248,17.80875918684032,12.674181672639117,6.397098555327304,2.9060370089473504,4.492302592631798,8.735048830849012,12.801592628983567,16.06708400184552,17,17.03567856958741,18.500040939141435,16.939995430044515,14.08516955960001,15.578472669645485,16.49048690166722,17.486900770374206,16.944740977967644,14.49225595495539,13.999829028180175,8.392681827505704,4.98177186687284
12.994194959143856,15.601393861224352,16.28896375370886,9.480559164229998,6.002158324292095,5.123265160514875,3.056402448711655,1.7410260186154083,5.27577733133085,14.172593448099676,18.382681690348864,17.0021507170467,17.555774037572476,17.008188695642247,14.95762844667353,15.016375653311707,17.45993875331931,17.517905784400213,14.519672452238629,14.498314114096672,14.015819510514689,7.074368778375367,3.4715730859346907
10.497301377886249,12.123788385022817,9.286896078207958,6.823407629802582,7.7493798732037495,7.674749737692598,7.881011553339128,3.7702957184091037,5.270444315542688,10.362246740426936,10.195006482870456,15.014690063635701,18.019733515536675,16.05416023908815,16.887410432275,17.90068664247091,16.567784906945644,15.038749261943249,14.997103751340827,15.480067935073283,14.545788521428932,7.672627609305021,3.401417023337274
9.957028412362652,8.668017875114277,5.480572874670488,4.78746122311133,4.537801494265178,6.994408921226612,7.723214737348536,5.340467439538164,11.079085703674206,14.271781427765218,9.131168529994946,11.507095421552092,17.01694895595143,16.550522151799058,16.893864115058232,18.967108805001537,16.638157470815507,14.479527242412914,14.062825110540203,14.420955745661505,14.14245962042745,6.871200338539523,1.9431208086482619
7.109311538822134,5.962266713471636,5.394987803557807,4.5954981256970395,3.9383362080828253,8.06749160244634,11.916369720325221,14.278527881778045,16.124765799695993,16.668119871475,17.37943750308673,17.02694210751627,17.501793059398945,16.105500010672625,15.518213672310875,16.09803429117712,14.669826074311223,14.379363011257007,15.989335176036407,16.905550440782967,16.13325070342387,9.052176133014692,2.30366986594946
9.928701153097455,15.483053005808033,13.01546932164225,11.67325370144822,6.364239279503861,6.096980039765461,9.7075737703424,14.271457677943715,16.64856681986047,15.567454890866157,15.748738398331817,15.168347978512035,15.996539700445215,18.23230144197542,20.240606790736024,20.837674206721903,18.6665926877313,14.65419699795922,13.460354651442104,13.573638999566363,13.464309502850039,13.248948015402707,9.628855884537419
16.124887262490933,19.625219490917736,13.02777141648203,12.301563524798958,14.678339988095027,12.534603541687469,12.146245765381341,17.084948238713938,19.06239626989866,20.117991506890846,18.848849168663193,19.015505737106952,17.820745655750084,17.116822162657737,20.14098116822657,19.06450475963347,18.995924050658566,19.367637560872925,21.262813979376222,19.068784919856757,14.806225515766709,19.2180734883773,18.872613919091823
17.380462423084936,14.620629617146314,12.615597151043767,12.019387665280338,13.250431397542458,14.323384522627595,13.949627268368303,14.607654308180763,17.853132023984596,19.661189857666535,19.01161825569918,18.623117798445787,10.817976641633832,8.500663108390878,19.859604527828758,19.297510945530416,17.045983438255472,19.116579924798547,18.636231526575763,12.740610599281563,10.155818673958008,8.100849494284454,7.39770824356698
16.25953243013672,11.477701314472576,14.493422708314933,14.366526537831618,11.53762856399563,9.664534896994414,9.954526679065879,11.554270666518974,13.443815998437023,14.700164186475472,18.135109363461122,20.45159649551418,15.956449587781108,12.795908837239434,18.916783422370045,21.690798124831062,19.931663271451203,20.391458551390137,18.542100327430077,14.18875689784333,10.136262785712834,5.591237074652574,6.582469849609975
