V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
1.0038797042352972,0,0,0,0,0,0,0,0,0,0,0,3.960594721767116,8.127533069332204,5.025941365223821,0.4780493934696222,0,0,0,0,0,0,0,0,0,0
1.6370160547771886,0,0,0,0,0,0,0,0,0,0,0.17419309232526684,9.248786833042661,4.031095056917945,1.1959331478785804,0.12286132767577541,0,0,0,0,0,0,0,0,0,0
9.124614128579518,5.790130216726722,5.325884290974347,0.8851818446080733,0,0,0,0,0,0,0,4.033754568670245,4.781310729498678,3.1120986411722584,0.46458880320026763,0,0,0,0,0,0,0,0,0,0,0
6.597437886834969,5.764271847398844,6,1.1745575933071393,0,0,0,0,0,0,0,0.8845414158355536,1.1569461884670675,0.24387077873850216,0,0,0,0,0,0,0,0,0,0,0,0
8.861130727005428,2.708883811874476,0.7023288288061629,0.13756361524467045,0,0,0,0,0,0,0.02529493281663848,3.056016069767799,3.950041332885223,1.076674067301358,0.05895527285664524,0,0,0,0,0,0,0,0,0,0,0.8130350306635254
4.639288403763151,0.8020230715741694,0,0,0,0,0,0,0,0,1.4480476233721813,2.7625953451183785,3.0952042611770816,3.0815698690709867,1.0639082498806816,0.10527845897993272,0,0,0,0,0,0,0,0,1.0839196942136873,3.5301350864256182
7.245595519908098,2.347200802792944,0,0,0,0,0,0,0,0,0,3.5449216514332154,5.09049157305369,4.46772848348915,4.016080641090453,1.4448875838964348,0.44915735204687035,0.5162875982356392,0.17724268997043952,0,0,0,0,0,4.494157809485629,5.106751124585857
2.3050518148701,0.4115166090260273,0,0,0,0,0,0,0,0,0,4.607805662864041,6.828441460166648,7.079603531719364,4.488294778924592,3.820602907699607,4.366015662833636,4.506851484799542,2.015801816696201,0.2703916249954509,0.23447554518598246,0.13138912053280935,0,0.3003376229673294,4.956305052310278,3.9240747880469202
0.2279407572561149,0,0,0,0,0,0,0,0,0,0,1.8913722497352112,2.9594663241527908,8.015285062312033,6.820711457934973,5.580304438621766,7.207080901118898,7.751291929174329,6.093219337638467,1.9096371671525931,1.1481687372836629,1.1536118359494285,0.8335644634091373,1.30752669376503,2.939624907663409,2.3595372965961463
1.1640697134706226,0.3332637698715567,0,0,0,0,0,0,0,0,0,1.1796615845064926,2.0615482551232063,6.765834825275379,9.885474556760979,8.641193371901213,6.549201180829066,5.756009215618805,5.556547754386067,2.1678022024219445,0.49338049111002263,2.2590671791186696,3.1758816455488104,1.2622758574825885,0,2.6427364977051475
1.9961040243929085,0.06245787368723686,0,0,0,0,0,0,0,0,0,0,3.31362554463243,5.737160401164087,8.042536266273757,6.943928814587643,4.06691838061518,3.5214522337813654,2.4788665326710055,0.7383720565597585,0,0,0,0,0.2659320350796036,0.22395632510375751
2.2719010278313525,0,0,0,0,0,0,0,0,0,0,0,0.5185517314077088,0.9497880366151208,4.570392150158817,4.77292963215198,1.0737822978554734,0,0,0,0,0,0,0,0.8067449049013076,0.7085269486947047
1.2209526274418943,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8789616173428354,4.29831735061433,2.447899456922764,0,0,0,0,0,0,0,0,0
5.3429217234683035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7262865139948667,1.924908786150004,0,0,0,0,0,0,0,0,0
1.6076602329619443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.640118956589115,0.984002679299305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.012569712323385,5.897189252790443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5662801010125965,1.4197250599310807
6.366397281944034,8.786829409316157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.088479817124266,5.457264496247372
1.0652056911717935,1.593174147946673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12134038601550884,0.36272484042212666,0.11769896291653519,0,0,0.9272024016431836,2.832705326582572
