V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
2.9604965022004905,4.252068111088553,3.050597822168548,1.9829482130847924,0.6892063641542608,0.07111236204431094,1.9976594257612643,3,3.575896908920654,3.5596245505969497,3.447935779401848,5.876617920510998,5.892785764042603,5.2061224742474685,5.22507634080028,2.8313522274562084,0.5214638270219798,0,1.3541340376697024,1.5493959168293858,1.3559128803466038,1.8937601154948331,2.822322409761981,2.4224123978363017,1.2463699131062578,0.3091315145943625,0,0,0.3160162839116485
3.9569286196274236,4.005014885400867,2.1956609781204453,1.0162588419055283,0.48146548094185515,1.2969111779636278,2.7145577331390376,3.178010919262574,2.9560994531703257,4.932087273079358,6.4372123409318505,7.300045406363245,6.9459141232003905,5.675435169411315,5.114003143116205,2.304385416389574,0.6744194836988626,0.8352296309652354,1.0703539634005519,3.6607862987317867,5.341588455911128,5.7660434727330605,5.4020109406309365,3.91059367156964,3.2344976331489157,1.5830946390348157,0.7179628787676875,0.9373302378821649,0.6992470784601312
9.720165626103318,10.374922929246313,5.403032764040838,2.1264810474761,3,2.9204961568739582,3.838055246506716,4.572834184279389,2.4889955382588296,4.769455578239011,7.720531484692565,6.798589116920688,6.454493414577965,3.8350713758647337,1.56415542271283,1.7883620169948544,2.5529993792153363,3,3.8770445260047133,6.316010728244731,7.668183790957226,7.513568973398286,5.908737060901773,4.182609635941148,3.7762530581624736,1.9876165265431889,1.1040532778960803,1.5349204420858849,1.4810149939021653
15.698760738090344,11.373948996030986,5.473506151540512,3.4768702672700464,2.9243711548113938,1.4958771940579476,0.25187496831910083,0.16073386169399262,0,0.18256783806979618,0.4157672719567054,1.0883623332930403,1.4081893838250705,1.0845836340591464,1.0717278203409415,1.470633356868456,2.2541177653617717,2.7287477497716806,4.373876986775273,6.036546066744462,5.517868945240348,5.905119531758066,5.154782596358089,2.4120223088372996,1.1913354304486328,0.5725019520479878,0.7259097172733312,1.4614941982543908,3.4519467400230077
12.2150952974876,8.406626036357105,3.5690211148453597,1.6104322934457553,0.06491909833029352,1.8810711861713734,3.82619943843917,1.9809047470177654,0.17975731927228886,1.5823703511354132,2.927327467222762,1.8288289842310927,1.5205325727377983,3.530897021984091,4.367692878558698,3.3159619147577506,2.8176214582100036,3.606042430751951,4.6351728491840705,4.776756269351672,2.5976420849093618,1.3436657719843978,1.7801669486961327,1.2134386576028615,0,0,0.512266476029746,1.0841819201334792,2.9110443071395657
0.6880908538097829,1.1375960954981132,2.031090483528758,2.4171169611329697,3,2.5676198530936145,1.1806788907683206,0.14943495695368925,1.617411071491718,2.812208261235406,2.1523862481784084,2.6992668557863224,3.7647614153781213,4.135932401378346,2.621578153662454,3.6779475789436433,6.251016852380534,7.999999999999999,6.879313297423184,3.9798353239232958,2.021632416415084,2,1.441318640356867,0.6770652948367993,0.7943323271535505,0.49113540348164114,0.35659427043267083,0.9086481659444209,1.9581750492240577
2.9273103214442338,4.820959524211531,3.1150928349617675,1.1194562134884805,3.0145004703939584,2.279793005931967,1.3315512582813636,1.857708029609252,1.1474115488328975,0,0.5102672068689401,1.4403773075845128,1.682247388794634,3.035188498644593,4.79638340371066,3.676549243479412,3.603800532963224,6.697413409156228,6.075314137559498,3.457152508766013,2.1765885275834296,4.0467012128865,1.8859012763046195,1.4426067415961439,2,1.573326913106336,1.4323809527183,2.2873729998170864,2.575879432486297
0.1920296655638135,0.22817909061876168,1.0403391649313172,3.306355352927295,3.978137686115128,2.9773375975531073,0.690524632117857,0.13714756583012228,0,0.10202103405937633,1.5419928924021173,4,3.617596394700496,3.373303473741399,4.400081351372001,3.4768474118443415,1.963619217175542,3.4105880270775053,4.379613336191911,3.8736956291694757,4.593968390165271,6.9723956661665785,3.2401572148931006,3.0358141853859077,3.170002542380228,2.8388418453786666,2.3160181013031442,2.4021277507968994,1.0675538116377237
0,0,0.8372224647566162,2.727734741057008,1.9926379557864478,1.4398846393249614,0.885095712513702,2.14025093988883,0.0829011327773703,0.9024679669251576,3.3424597611009474,4.279289532166167,5.098660603581759,6.951636215475661,6.39292991215493,5.491443622074409,3.1281621825432486,4.456663061583443,6.910622813709532,6.142481684523843,4.310335003790171,4.329343116558182,3.8887160716498785,2.8754657691881262,3.4543260348055935,3.1158807798988315,2.236586609859027,1.220598049834612,0
2.1345302207490198,0,0.023690044938502557,0.2705619372723825,1.0189656609289663,1.3290948535530154,2.0542870849495833,1.722839559626668,1.0000000000000002,1.4370581191287548,3.5710219107488568,5.863928767450977,6.2312182969103675,7.398822124064188,7.035552812724045,5.9008501269759,2.813530828170392,4.556780483228138,4.806298381000012,4.829213158383054,4.555165710001422,4.022711133001464,3.4476966723103755,1.6566491253053899,1.6801843329381143,1.668472512402894,2.0990667498540394,0.5376503892251913,0.9181065147868135
0.3565394982687214,0.9436633743917398,2.0394343606892886,6.690431608225739,5.998653474844559,5.52219050954478,3.31501115926088,0.9536157712652026,1,1.183374708193119,2.444900236465434,4.337510500442781,4.24285932899562,3.8468802797034654,2.432057640615979,1.9460589227156078,0.4177997623454904,2.8919141725165987,5.674059207404223,5.245861902403797,3.502293215951817,2.6443659918624336,2.444372331229255,1.5229531231777438,2.198856654916983,2,1.824381386876726,1.1751527588619661,2
0.011110448574669694,0.05990316017790972,0.21002305374677058,0.9935095562109225,0.020064538339288465,0,0.014277962535239568,0.3124379947311198,1.360935409585832,1.5050757091082398,1.5370835352107566,0,0,0,0.024997004832858615,0.2046940921940642,0.25354561406935067,0.8161878488718226,3.0464415645258316,3.069121273350407,2.8321247887107153,3.6813967626035677,3.3567147058975664,1.2958274223107689,1.5054668941919982,2.394712771684316,2.3382398032498375,1.938427674044708,2.451884226081223
0,0,0.1835983607269438,1.7898098807370646,0,0.02391395154859854,0.3347133669625204,3.2968525973514073,5.656919333582927,5.082778485327146,0.3097145827524487,0.2507036747504687,0.28856149798759556,0.3553368900365629,0.8006584687061645,1.60335554293763,1.7089777049562174,2.5438808609425694,5.741967175146839,5.475560185898363,2.8723983217632734,2.6317033095710403,1.8299612048347262,0.10810161048104866,1.4315617133031866,3.39113055540199,3.443826327392844,3.683504257811491,1.655099962480257
