V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
1.4529083599888855,1.2852707275922657,0.6648657489555452,0,0,0,0,0.5653021787543092,2.216912822497714,3.1901441514163653,3.1922750481173643,3.0134450840882696,2.5686306315222796,3.1992333020446493,3.582509948163008,5.703723000194675,9.610826172097827,12.834916684761088,9.980389845255766,4.965410360251993,5.711242895795866,3.648878507033438,4.641800686153351,4.289193370944094,5.58981667563731,7.676591722792008,8.845437566371253,7.317396033953607
1.5439449657836903,1.5672002620052734,1.472910009646084,0.8762750670125372,0,0,0,0.3651575914267028,1.4216287413336435,1.7393375569714045,1.4521300915325397,0.9107349744030221,1.1764203688951913,1.1530612350817713,1.645581002400775,2.379912503290992,3.7315464981557604,12.059538170594136,10.374319901725972,5.717242934571099,4.777538044112462,4.2309781252868195,4.978525929185589,5.182222052085635,5.7341515425371705,8.221896069088825,8.151394913118033,7.213090839416226
2,2.1353149847325446,2.4469749651988573,1.5239841555585745,0.3005312502729477,1.3143150474430318,1.2008918685729149,1.2676369288366978,3.181230312225735,3.2512014761404657,2.91083597608203,1.457256073519445,0.8117590498533477,0.1562180953546104,0.5879050178810131,2.6403547852560103,3.771701955955593,0.7523788829363985,2.9974895601546683,11.462792115415715,9.319692511738133,9.974316278376579,20.456037392597967,18.337192566513878,11.212270385028846,9.95143784295125,8.85177239495257,8.287670624703686
1.4623477475782833,1.5233249560773676,1.863793250049882,1.7355479750749931,0.8894293594548529,2.0000000000000004,1.9396539333836214,2.389063353418348,5.447848254898747,5.4944940967124,5.174905599715201,3.405684999386905,2.157214682603839,0,0.35845191754856337,2.2184013811100276,3.09939412327771,2.967103877421712,3.919487254890179,4.829753981360551,7.4647736684275925,5.9919537931915965,10.795070459907446,9.994329934620026,7.241554581536832,10.598121604873834,7.854939490597383,7.083525399530957
0.46549378673432007,0.442240884580529,0.6447215971446638,2.029577189060817,2.3959584757278662,3.301714495492957,3.254700285374227,2.9604518700013607,4.459799468302844,3.767718550165516,3.945551916707955,5.235841251115538,2.817669591912348,1.674937640548177,1.758109661696091,2.244818192631459,3.7905711573496554,2.889723596951815,2.0912355077769216,2.301883550682441,3.9959219916436806,4.40558418449314,7.192274886440416,6.5458078842664165,1.7226150351209242,5.263382549044425,8.277042635523408,8.077120089487039
1.0113406378932481,0.5546124899742733,0.7125500825836795,2.093701951635764,2.976931983004531,2.7045851450454177,2.7498716909391816,3.8462751164732403,5.346550624984208,4.481881593568115,4.656079184166212,5.743003613021661,2.9839964632362954,3.043668548065981,5.430708701968668,5.399799629422423,3.992296972347002,4.217447605839543,7.707332059715034,7.247049683451312,0.3897201431116272,5.339214324122507,10.59585256542564,9.930878575712267,4.248797277268402,4.6429223922290035,14.167256530866291,12.765559976321446
3.0077774549234344,2.1029321524915994,2.1424843264201185,1.9910619079002223,1.7682704567475855,2.0000000000000004,2.0850938413563953,4.025649597289743,4.617375239636477,5.679535457849004,4.248068444832341,4.524324216666529,6.9802030509497,5.540781791635142,6.8545203616594925,6.811279693797336,4.901273871060631,5.049622159798753,8.948061986018716,8.709790866362585,7.194675865385163e-4,0.14473534147269035,2.123051263655142,2.182079698114495,6.553845756302478,2.7758141921478403,2.6691774658453564,0
3.99906782572133,2.4523321194238825,2.4284209659361817,0.814276560583993,0.9991671310682293,2.633919265011211,2.6647021880344632,3.9912873671305746,2.588296794682949,2.3286018625401583,2.4813973503612763,7.8473738301147975,8.795380880932155,1.132598581934348,1.038379802521844,0.8768522923030281,4.047486042052714,3.1727529683596294,4.254329776451078,4.158457972513625,2.0251567546454377,4.861260501768881,4.920251462507455,3.0439765970970534,3.0000000000000004,1.1572717526392633,1.0035253254393548,0.17924510418868678
2.5290816786199954,1.498923590337994,1.4315677544233112,1.756544692655249,1.626848425748455,3.532878708999868,2.409560112578319,2.6130210586103884,1.364001527874912,0.32543979892555797,1.1872054159559027,2.6831281237551083,4.094694513690463,1.7965860301457983,1.6964147403656846,2.5595563841824673,3.9153361586994047,5.640175958653837,4.121410000513273,4,0.29595885649033615,0.004178991990516836,2.754649569013358,2.9957687538860576,3,2.0740492445147036,1.1946493886979932,1.0116378183956112
1.6106566751023508,1.5420281052565699,1.5652856688022345,2.3302523530670944,3.6911223269555378,3.4193744982176746,0.954058491333735,0.6365935015129671,0.32567820375961587,0.6803268650445663,0.3017936581512244,0.22500697275941942,0.5612842514666926,0.3761351431716528,1.8131982921409668,2.1168930076183834,2.2042062369439446,2.319950117184424,3.7984710940105697,4.850430840318181,4.93384102066797,0.5995677054821155,1.7085453910754855,2.7192857608039307,2.7625779235398262,2.0848173033634563,2.1104772798955564,1.4051508968956221
2.0739915876776838,2,2.480252897793151,2.585404719775758,3.6090752432310547,1.496114426641526,0.15516719146190816,0,0,2.074685226870839,0.3855638830260211,0,0,0,1.6823797238351534,2,2,0.4716639087619886,0.23722251860954885,5.006632842253219,5.982240305600608,1.8337326799636904,0.22097355349246783,0.19238640716480981,0.3039067743275846,2.302992458852763,3.1794355770738996,3.050715824742392
2.922039794676422,5.666700718790826,7.278209469831075,7.658062144483814,4.436104956819241,0.7150866312791587,0,0,0,1.818950370033563,1.6454944250624766,1.5373722327309538,0.3244985163266895,0.6474349513596082,1.0944693555387155,1.1378921075075001,1.1145150385658815,3.1000051034942966,1.5240160720781386,1.9174713972914803,2.0836810559631167,1.9960747295106955,1.9684679125792874,3.6321162551326607,4.145625814714809,7.8696797111802965,5.949391293339177,3.6981673346390505
4.173531323133137,10.025532291709661,8.63275027042809,7.525333831370638,4.826276591239207,1.9252360675128726,0.31967916149560266,0,0,1.5006124676769907,0.8879267423976931,0.46893404224749,0.10686966619751148,0.1400366902466683,0.7866176781996915,1.6386237317905126,1.8823278158808723,0.7727245747325573,0.12617621152106934,1.4902486145200393,2.0000000000000004,0.5277062256692857,0.7689762622261409,4.6962390157286595,6,7.2596086885807,6.188531698960703,4.645776131962749
3.695266090457869,8.0371380242077,5.804947658793615,4.424035500105316,4.117081630012267,2.5865811051679573,0.5888722549403246,0,0.9739001346565332,0.8255914100359534,0.1560653969682915,0,0,0,0.11668921468468985,0.24445540655692713,0.24165823510912599,0.059854282629402254,1.280995843702093,3.279818212802551,3.9455184670903116,1.2446839125757034,2.1150847970886217,5.023215312883067,5.709491681044401,4.928217901467905,3.258989629950735,0.8254347315044246
1.3206660566482278,2.5231393821413777,3.5616041710610578,4,4,3.090720349755331,1.3277896930590194,1.9770873675550593,3.1641708238351303,3.0492288420016,1.0221076750552156,0,0,0,0,0,0,0,0.0993509874247654,0.1767331578635869,0.12160279733873758,0.010059826227479503,4.43449896459003,4.366877675785452,1.8252773943437641,1.2603259760780383,0.48716266732397995,0.08459841502888758
0,0,2.120584961888161,2.3829643763276107,2.716280901001808,3.14948696528274,2.5607006363392704,2.53771152782011,2.627782127535199,2.1514197462336355,2.484451699274229,2.1118970294911046,1.5588282068005261,1.605524034703559,0.6612064508466285,0,0,1.6030980492770484,1.1172559088353766,0,0.5727499765315225,0.9898566836322948,2.1671948207023592,2.3958742213097803,3.069574354368232,3.749165248861516,1.5878226719193684,0.562228487997828
0,0.8847986782550137,3.327705430918478,3.9651341794338304,4.23231883288184,5.184000075288081,3.0456506699306005,1.5692356361710387,2,1.0486244742266309,1.53359751729168,3.47380862188872,4.328783038686613,3.956839195598729,3.450641604512601,2.919550657012026,2.6091040644305643,1.3870062712545295,0.11358896615012727,0,0.019985335128817013,0.013303628382348803,1.0726874431704612,1.9510302149700482,1.4651032962185337,1.0804480544491255,1.1039075956710132,0.5234230659462623
0,0.7524230391906573,3.2131309066690417,4.873238991013494,4.826702038219498,5.921761398311792,3.408596639452985,1.023678844708597,2,1.3393707243961792,0.635312850640217,1.2611233543705302,1.9075674624238919,1.7114925650363864,1.9531636102535193,2.2349190242281023,2.1334547301826507,1.9450984562492546,0.9163143526989901,0,0,0,0,0.5071405256456807,1.4919177078848267,1.9227152624460868,1.8500472999541304,0.8981779292046552
1.4714516715295012,2.0252084123676335,3.3028145779583182,3.7374524743612185,3.4164972871074992,4.508874020109693,3.0711910237317923,0.3214770411284605,0.646680188130778,0.784521657444881,1.2054208309655612,1.6094746294181541,1.7699554678742446,2.8791538752884205,3.235274877096397,1.2376520414340533,2.2267337426699707,4.660308496586291,4.649612865725153,2.573004477709153,0,0,0.00759945009781577,0.9178106124962823,1.5350764592504706,0.9258783669799701,0.5053703551644412,0
