V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
0,0,0,0,0,0.214629865718246,0.18349218895836739,0.011119563043257044,0,0.02909556691363878,5.45628334679541,5.86101577974679,0.49358922919426806,0,0,4.316614892919312,4.676873101524433,3.9412520251072056,4.51201548205538,2.0792103591326363,2.5755872677216805,2.615058554345209,1.6709820445688983,2.371080552561538,0.22562628350502545,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6046662530089522,1.789246643639169,2.6346957620441196,1.8426091761372945,0.9463605597720114,0.9788752094371642,0.9999999999999999,0.30453407974370167,2.748534327229152,0.3756554270698836,0,0
0,0,0,0,0,0,1.5906043712409679,1.9020605262867099,2.7589087064448337,0.443128013593847,0,0,0,0,0,0,0,0.7448640012551846,0.13294590439434056,0,0.7006932923898942,0.8121994789206183,0.7952222740345395,0.12164748336476923,0,0,0
0,0,0,0,0,2.248415268117648,0.6186300794718252,0.10259284332280517,0.09704495458470445,0.009637438570489978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,2.1147493122421825,2.9440491568344065,4.294900935060032,4.73188543045937,1.0357089080187654,0,0,0,0,0,0,0,0,0,0,0,0.25893466404814564,0.36626218131558885,0.08877672140234301,0,0,0,0
0,0,0,3.9697996614356614,4.254335846282267,4.59650031779954,3.5673383629374,3.1118984272102606,0.7627587181152888,0,0,0.008647541721568664,0.028407773519013153,0.011338913392408506,0,0,0,0,0,0,1.9814191640580476,2.7231866587382507,0.7111817300124037,0,0,0,0
0,0,0,0.5441159565805677,2.4247656971275036,3.812948100626684,3.300514829646349,3,0.8416158601271131,0,0,0.7113249588338543,0.9739212290681905,0.42498466409937763,0.3423029866678528,0.2408730368510425,0.053355240576089855,0,0,0,3.5884339469341335,5.310816820520002,1.975554486196741,0.7884407148832715,0.2650484670760445,0.7004473835783537,1.0536940553904637
0.25396416757732754,0,0,1.8034912984343376,2.283986793071297,3.4059872636907373,3.3122261885467448,3.0000000000000004,0.939843090373629,0,0,0,0,3.4759428401713635,5.680621478807293,3.34611471202465,1.3167915738927385,1.0831793452839709,0.5697788724578082,0.09076848760135992,0,1.6801488293506357,2.4206919517853116,2.9058554313466285,0.9950451214675975,2.048889563720492,2.955653770510015
3.038624773420402,4.7306971058325304,3.4359042180780826,2.8658532853436327,1.1804017092981194,3.281252995042656,1.8539159422183087,0.18878087196132784,0.047828482663612754,0,0,0,0,4.458877973183,5.513662861566166,4.227250795975353,7.577081370914705,9.470067927197073,4.835225021420719,0.8518769700516056,0,0,0,0,0,0,0
1.663359685219628,5.730011184889968,5.8274518247614715,4.7348545182007316,4.551974550274892,2.0070001008779936,0.15501227003834556,0,0,0,0,0,0,1.7884888021909453,2.2561520944319877,2.7792991248335,4.292664065112598,4.792689825312389,4.833047449701821,1.8720217250102418,0,0,0,0,0,0,0
1.545798971948698,3.892197900485347,4.5275303830011415,3.2697915342180917,1.6730157871195415,0.20745237371165484,0,2.1970856805377634,3.7970933518117356,1.5924865262333545,0,0,0,0,0,4.517697079927941,4.940295434744959,3,3.30703985678185,1.8391578523837668,0.6723355916696715,0.2835223558398348,0,0,0,0,0
2.8652846267156193,3.8905844465564137,4.522774369001267,4.725562798320817,2.1028898505419056,0,0,0.15556523071180076,0.21220953920515334,0.06439914842593072,0,0,0,0,0,2.206302395560262,3.3585959143173545,2.8020139777449464,1.2463088021633912,2.3809564976109865,3.784480070450589,1.5066035703322935,0,0,0,0,0
3.4382362894250176,3.5640014794475547,4.127383210521286,5,2.3726251665953835,0,0,0,0,0,0,0,0,0,0,2.0748951872997337,2.4456854741055043,0.9499787276866127,0.4282519678533138,0,0,0,0,0,0,0,0
6.718699869913607,6.8122151114553215,5.265107937897138,5,4.691873181795702,4.458872380486573,2.309874964337479,0,0,0,0,0,0,0,0,1.8259415264431234,2.3473477137076637,0.4667803094768412,0,0,0,0,0,0,0,0,0
9.744333206448907,9.003035617426317,5.086705140554147,5.000000000000001,5,3.7738822073494545,2.897849536983786,2.000536843791521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.407926060474981,3.1259656345547917,0.8165646831959785,0.7325400552953698,0.6484720829077215,0.4198307694541574,0.2739411261000585,0.18200446628535658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0801039968957449,0.33009783562418304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.321842090213268,2.6671018055582456,1.0591077123495867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.266958234515895,2.2542022864136597,0.2278540678853879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
