V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23
0,0.269148163356855,2.4518757126371384,0,0,0.19903618910466297,2.095967197955156,2.7865956327039942,0.9051371983243868,0.29492921480240103,2.9752797671853535,2.6815266155429986,0.14588529600464328,0.36694772144604193,4.735492859645543,11.280385002522674,1.1456677415761578,2.053074629387666,6.866652881836834,6.18008040839414,0.8150629542614203,1.687121326968917,10.75989409273378
0,0.025684991995040637,0.7635835609014852,6.384669973225583,5.174444161752601,0.3105372574188693,3.705269322384712,0.9577209166487008,0.004237003072269489,0.1864154588970617,2.0491165290071764,2.147290389906842,2.716618557338629,1.013544484683229,13.012681326868963,14.500770241328997,9.428843115526423,9.67337795117986,0.03248736208232527,0.46846478935366775,0.7906795379934862,3.868163858081692,1.103365143888451
0.10683632203874782,2.057320207788049,6.230281778771192,4.22789315114528,4.327602376397892,7.680752340360019,8.652509143138538,5.728308410125568,2.9857186309894783,3.087498689401121,4.0487929268915765,3.95261093437417,1.7956397378077826,0.2570336557424536,0.26330397224361585,4.472414556142679,3.560955897344341,0.06462332115349403,1.4413063834011135,4.298731444223834,2.619006226696695,4.546596439493939,0.5764839505687628
0.00990926899407008,0.5979919695493189,9.345696751640046,0.7918432207476818,12.964886497510488,25.701547289855835,16.15300708679964,2.0372929805563156,1.2032828727679403,5.943573276987567,5.951530340695843,5.702501335785255,0.3530199628377115,3.718611971622508,0.01234884408611992,0.4488108627856525,1.9345563951185165,0.5638139605598967,8.867673327458935,12.580783055814022,3.418552365337306,3.5006712990394986,0.014102591470921562
0.03683450300650949,1.8823422519626476,6.239195644560056,0.2810762197771051,14.010369893251472,17.477959037223773,16.67135765369946,0.03891773361115065,0.005561170792401183,0.07467460482210354,4.024073363100973,4.040761420809858,4.174522664199549,2.033921965121843,0.22559418997480837,3.585816471805587,2.106104661267894,1.8193465556464485,6.182340371140499,16.33213555234612,18.706407673556452,1.6077591577750803,0.22692272207787806
2.566336220833305e-4,0.2186278357361589,6.000655095413465,7.37798112824932,14.936406005957222,19.851842820298472,8.315765738386187,0.006803856473787923,1.9873196329658556,0.03073677436024828,5.0157325658023275,4.961647810798598,7.781358273015409,3.1467846517465317,2.0032082684805697,0.006064661589563472,2.656497299195101,0.63811889542398,0.002724755478964901,5.8870485666190815,11.930988264082497,0.6073552678086711,0.7995031895544611
0.1535863990064406,0,11.221881318193331,7.165808043395885,18.512301526726432,21.83912678868453,4.50336593986436,2.0041846404692887,3.947006997406663,3.056493705454092,5.93706739157307,3.9689032230362167,3.7906159416105574,4.64130931201656,1.8985082969964289,0.04172499293473362,0.1087899633439886,4.5154651267185795,0.7962224881863946,0.9281661205650524,1.6443237667545434,2.425806639781942,0.06037659183457517
0.5189365730051173,5.146817985697067,10.870611038546304,5.391237580214407,13.95199765666098,10.737724176616595,0.5549367621394029,1.9217024364773148,0.10350051640629873,6.694189417834278,6.017101402402953,2.2028547327685817,0.08676511806983937,0,0,0.4621743984223062,1.512692353890205,2.5855622482453864,5.033082227163653,5.517700215757748,1.0563916253318237,0.04148064386249621,0
10.327070126564548,13.836604791715494,18.01358638077291,5.79642009950399,11.701189104046604,10.126265508621602,3.3250520181628644,1.1368908249422214,2.862088370660326,4.9458718523423535,5.275369178086601,3.508854976504275,0.7130007510822254,0.6721285818345387,1.048255067943475,5.034171649738845,5.957634493832554,7.289177165833877,6.22250788038397,3.493401055134605,4.0991285180912485,0.2654982801770587,0
10.117786436077184,17.088531469373937,18.89869547586513,6.112881512948006,4.551572049896878,17.419813523381055,6.923715815604438,5.000622490527344,6.814356574253182,12.61531448104658,16.80287569939732,13.621567374844584,10.377792274807097,10.626172879765816,13.343044444994387,8.560827386174223,6.8879009613382465,10.083030524009814,8.186751016984319,6.252925051688564,1.1455897029032729,0.0627746118891601,0
12.002564278687737,18.190072545291972,18.990754054520085,10.540114961287259,6.251282277956223,6.571536107871968,9.517792045560938,21.348835160165418,18.434525163742684,24.35182387966407,22.425344308247233,21.188954378018504,13.635954478125534,19.221508229644726,19.918502589162344,9.954542275333429,12.066028279777356,12.485475165475961,13.711813738824645,11.91623107557139,5.259158157944821,1.3025272513120103,0.46028287451110034
15.299246401974502,12.983700489307363,19.841987474032425,25.08336231691203,11.676940051188929,9.80055628208579,16.771601524276747,23.23752179494872,26.587112383911027,31.332524208982917,27.548680667584474,23.413122018787686,26.085978882974285,19.61542448699178,18.59332564434353,8.505813929973007,7.502367166478933,8.594416490252252,11.365443572177066,9.65998232779612,6.994755924565521,5.687066030498201,4.1874768552918615
25.779716639834415,7.876711860123054,10.93746018531493,16.95513251031968,15.89652213611402,8.346841089405011,6.5211964807501825,18.13783698416338,18.33477442806299,23.92369012965212,25.104614908661432,21.63748187857907,18.657461924274525,14.78975847042573,13.54796352379695,8.682567552011058,4.6539388101998584,6.371472526959597,3.9152382997414605,4.828977560768261,4.564661177978458,7.0122701757050585,11.15997391924304
23.95402874044752,8.413275604569533,3.933777700254538,12.549408479782095,10.2095505065605,3.3864311745294198,0.5286428104216309,2.017477901608241,3.773431555973305,13.132066320817561,28.994551756774563,23.460907464783364,22.72553812574466,18.066373678835053,9.403790708760047,8.051879447846044,5.80307543944334,5.061536011705586,1.05620118715001,0.050869730180553525,1.669294600925393,4.502839929633411,9.34251589016258
6.442241203962736,12.750575181176334,10.930194411167445,7.303339032652784,4.718307102025689,0.8473457938181097,0.012901339424086129,0.034800336644325934,0.024285984510566523,1.6781865510266556,17.31028618646659,19.1788188821057,20.606800247138388,19.419805356164687,18.198022863283445,18,9.749752694831681,5.326560083582377,2.3890358390966346,0.4671650786796678,2.484592722859934,4.1991402900292165,5.872497640508345
0.49362989529766593,7.1304378512142526,5.453321158471386,1.2894634691665523,1.7830239776514871,7.2577717845134675,12.531711192263133,9.788931420391185,6.557771194262027,6.780126176280888,6.861842759536217,13.657877550889047,19.204900188874745,19.422367240311097,17.26181692233692,16.570494412369346,8.295412488170518,3.7385193698910943,2.2128854666379727,3.5440749318968385,7.085228952037907,3.198049910891678,2.4796555371654248
2.743026088108529,1.458087502494442,0.4593178409748562,2.226058642418683,4.365674848174619,17.71668306495544,8.141209061702106,7.182106940317454,6.443436933014478,4.417405622687145,0.8672684737942435,0,4.545216496995688,8.184747931079002,4.554017472229187,3.0851280792329963,0.9277648729308392,3.1858180698689855,6.669416721910013,15.25331595204132,8.544061602504168,2.7405804084651035,1.1817173617866246
2.1294510911416253,2.5648365409989373,0.6480561847082978,7.88551421818964,16.264479611462626,14.615467657902027,6.239487011552223,7.780887534981732,5.967407776678057,1.2012665794535478,0,0,2.1561360244718966,5.631835393071465,6.619879564411564,4.241527900602835,3.5479832834673557,4.564249601852612,3.818743065356061,3.3859788252605214,1.445218385098144,0.8171833683291985,0.8025160254060582
3.752893414740048,1.2186136488072705,2.087642040689538,10.230698413252751,10.488225480580589,4.365020952497685,5.009964126642676,5.313782438890548,2.806545790739801,0.5188401238136178,0,0,0,0.1450410718176236,2.0959770049910995,6.2569348067943436,7.452829178582238,9.76823426273771,3.2130815083295112,0.16283390236251277,0,0,0
