V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0,0,0,0,0,0,0.5485261742921942,1.7437103134583627,1.9252425476222303,1.9465540409922704,1.9678915157215826,1.4106842631202934,1.3404296058568752,2.5359258313829227,2.7380016354074397,4.509283795049329,5.141638151382433,3.3917936094786216,6.121873810178407,6.46165707481953,6.455130150738218,5.191779962660877,7.579719810282436,3.43726748736285,2.967991425030931,3
0.24014979478551746,0,0,0.52123032956837545,0.6118109511455968,3.81697965116993,4.703731902870307,3.7954449467742712,5.843005495576223,6.2362114129491,3.4591210754583153,2.140646634668233,3.1487092575062423,4.4886454362124235,4.682890117045914,3.445641113462126,4.6669497531330135,5.334358079779349,4.582344363249794,7.860191814822566,8.451906601702706,6.126335961678122,7.896407315117731,6.95683738216848,3.5465870406641615,3
0.45052227379561616,0,0,0.33686447652541934,0.38979671676245053,2.3304307172560796,3.688243347943498,2.905747173859478,5.029723923680051,5.417466420842041,5.576909866075732,3.6765913964219346,5.589811418305212,4.018017835855798,3.6374399962195723,3.415084793410737,3.3178991408851313,4.392280066658468,2.647728596384448,4.924130411816828,5.378291484758479,2.8138663653858917,2.7463345838696958,4.662708217982038,2.680355434080148,2.2395354034210277
0.48956066982452506,0.9827510634319879,0.19485025769801548,0,0,0,0.6298141846009108,4.944443750562694,6.427162958885397,6.576098734557622,7.476696181402067,7.352578074861495,5.392672822089041,3.892231663320155,3.1142389432914803,3.2604261441699887,2.47479595546485,3.129701068282686,2.218924404182276,3.066307979251504,3.277269718018551,1.9926104985730189,2.3483206695204957,3.7411795473529543,3.5884771149677883,3.517703863610568
0.630581476031698,0.6820769111648615,0.14406075963579554,0,0,0,0,7.085933804729741,10.721390719198459,11.21208074544716,5.920518930792742,5.536546856070239,3.215755721717865,2.108658553214067,2.2573691463766634,2.314784890271611,2.056003517998289,1.6737036061443051,1.34687555248057,1.5197594995729031,1.5577619247557226,1.9160209245620488,2.215726259298634,2.466972600185474,3.111240824762308,3.2427605562178874
1.0844767128876744,0,0,0,0,0,0,6.260382847340514,11.987317270983937,13,5.453047819688128,2.876577349549563,3.1986326065725867,2.5327781129320326,2.0686578174891856,2,2,1.1957062830124858,1,1,0.9999999999999999,1.219379974072118,1.8549485498377118,3.1887747675692837,3.0985652476140935,3
1.0663595669974573,0,0,0,0,0,0,7.552552580322024,10.780148053990924,11.082401170265276,5.455921822373777,2.4131777466546764,3.062192953112869,4.656587275264457,4.232311505566084,4.045986870365493,2.4312517405319927,1.759794039256594,0.5911069321460736,0.28930052916957477,0.2821029209523617,0.8472952109194758,2.366798909409466,3.7335349521517793,4.389011278800534,4.5080299960033035
0.7373864963634257,0.45572494619293097,0.1270526592292449,0,0,0,0,6.1635914019280875,9.036914329572012,9.36240839471631,6.684581014544396,1.8521787336967903,2.4896203611519314,3.2616061491779162,3.5769596122978835,3.639227709347697,2.895505504026159,1.6141136708256316,1.3802621163068962,1.4181780088309592,1.4325727296505721,1.6615701692236065,2.1484542810877962,3.0372875276127695,3.4522853647761096,3.495193919539928
0.8153632611255288,1.2182499164317153,0.36344987534173245,0,0,0,0,1.7445231264448764,3.0821326599822916,3.2761460046967334,2.6643225312607646,0.5704065188444557,2.29982294485178,4.270251992304184,3.909362139944954,3.6787768438903594,5.7845816561369015,4.406814991289442,2.9600820104159675,3.247694388854047,3.4293516546639307,5.095522147277556,7.868567151597689,6.022968401750397,3.5322242750531583,3
1.8511252009376062,3.250030149116867,2.6820469396094686,1.9192713578537206,1.7968636574727945,0.4426443514951562,0,0,0,0,0,0,2.2602195469904154,4.75976335437254,4.833349969745443,4.677167719119137,7.69078503204223,7.996299841949307,4.195251120914384,4.809442970048181,5.426130933092379,8.228381579481281,10.543639554931023,9.457293149793724,8.388661881995525,8.24425758486933
2.9256304275274414,3.2022697573509467,3.3742769711934884,3.5441271368361216,3.597348297319308,0.9247429054771343,0,0,0,0,0,0,1.2522439537578047,3.6461258528519975,3.837456882692989,3.648882457960701,5.075696331944246,5.041483087030858,3.9912944741659016,3.3200901027128906,3.154178870099521,5.01154065827842,6.91422531153077,7.138318079192254,4.863252442203264,4.019454180080634
4.666573834388816,3.150020570604238,2.4621566597434317,2.712113736858257,2.808515562533059,0.7534941437907348,0,0,0,0,0,0,0.2526225188715051,2.040672155241914,2.9086108081167144,3,2.737357067830336,3.3950278982514273,4.923183111400313,3.9580161681158095,3.419690550237515,3.3248674727947094,3.6740052735850277,8.556828044921835,5.949053445627197,4.2378709302041075
5.471014501752335,4.917760990251881,2.77066540819742,1.1566587413891376,0.8117273665188376,0.2255063803654273,0,0,0,0,0,0,0,0.4878416877783496,0.9082815932379392,0.9829757854279212,1.7007247618770567,2.934202235819678,4.234594072675973,4.671169094050287,4.70823544446994,4.513592674423766,4.957548575957706,8.979656044150254,9.74494063602241,7.360069128111016
4.962253247951025,8.53085159673787,11.308124319741767,6.001028555485914,1.884983123595467,1.199193234482709,0.35954802373168737,0,0,0,0,0,0,0,0,0,2.81776767849945,4.2750322592457275,4.599156226487746,3.9339011557013372,3.5867484189283427,4.565976934913991,4.191071766269239,4.570582428910621,4.524451728124567,5.662909541634444
