V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
27.03394017156228,36.658401583862556,42.67242311042543,37.79812471625378,29.479074480090098,24.980828091884018,22.881184345299037,22.87617490372802,22.946421408457265,24.894350640425564,28.851289889024024,31.40106767300412,35.303492775298785,38.63977813717671,36.17379204539675,32.1552056413217,34.674348050242486,37.66585826933994,35.18019464546042,28.351190464003622,24.24676495717074,24.698033706075464,24.664166155101807,23.750698144719095
24.052076541304835,32.585500906148695,43.780244043062446,42.5599059998249,34.035974858560515,26.652636336370968,20.255692303766015,22.20140844011491,25.998187085433756,27.466824475185728,28.19509881727165,25.116083752227183,26.548200318452785,34.64292159141193,32.128009435715846,28.392442036516563,31.758696099134895,36.58970061516628,35.03251513490296,27.280534619161983,25.029193343757807,25.204716346321952,24.942474898454485,22.477043065073193
22.6042217467432,23.189900795117495,40.15794757073951,45.34083829571302,36.871134318504204,28.106273841901526,18.628631026181807,21.11341677915769,25.597158823325426,26.632387122474665,26.489314932920415,23.026826923121092,24.613545128435785,31.323032864607132,31.210395823930465,29.746276681679443,28.419766772656324,32.224791603349,34.6260981907118,30.436179587381716,28.10383743314194,27.399216583382305,24.805290720277938,20.851316797143674
26.32858108991926,22.069774130748655,34.97030477940687,46.20272532243324,38.46573002089031,26.572482830204514,18.370583928649097,21.37312221370516,26.08947177122025,26.37007717218176,26.574241078482288,23.81763399153649,24.3716457325078,28.311513188229654,31.35540049480968,33.54907254974893,27.731903331094856,28.06191367874445,32.934432904627485,34.06493385975007,31.01589538436025,26.898812477328853,24.002570812188047,20.699652529476367
28.933752395624225,29.601167845329734,35.6781094108007,47.212762370709804,42.821990750666544,28.68422545971231,22.69798712602544,25.01896158235384,27.75810380543124,26.067264490628208,24.246243666887594,21.997274280715214,23.390553400972507,23.989267041704693,30.294434586087846,35.948489052177926,27.854661248956187,27.695750190988548,31.351414784095304,34.54675055175574,34.021850075785466,29.29881643897563,26.490205334867618,22.178443233040657
32.33087419874248,35.158759463875136,43.004557042934046,54.57742553203255,48.89113057939308,36.12632289813725,30.845066628571736,30.99752217579629,30.13760592110948,28.91100653819063,27.537266250542363,24.436778047328072,24.49147090129179,23.68062219486255,31.12891698161762,37.167131595308476,27.59705117991711,27.5357045319357,31.220518631500735,33.84973910970594,33.256820555760584,30.415745058819887,28.705250672224498,23.701227330081792
33.553306384240415,35.78534229282267,46.81852613595595,58.02878056505229,50.27206782731894,38.81581936893345,34.00000000000001,32.84029052337869,30.677705827183484,31.376600530255335,31.77081863046139,28.179704046268213,27.840730683938624,30.018039488270922,34.26366387547859,36.12810812261894,30.473583894285454,31.411353613157626,31.56437793416974,31.94558518028422,29.36828415722415,29.978444528009735,29.027557431053907,24.030951802451398
27.381223428233675,32.24869011059176,39.13939525137202,42.35614762447436,38.70084417095208,32.96302242148649,29.59069552859082,30.272054935736296,31.38531439232483,32.31645716099018,32.4883654184315,29.94957971750084,29.867995883092505,32.65449168026309,33.38384799585406,32.76924673759603,32.70524307181009,35.49304149878535,34.179990166230965,30.282540454678944,25.412122313214816,26.64205122059267,30.28383050416987,30.026497321341882
26.366168994746968,27.173105145639216,29.319104342074638,25.9044874442204,26.247911860788115,26.684896536073417,23.099968419312084,25.418744378498516,30.54867190459946,32.799445716476384,30.65270189229829,27.051100467624856,25.182422609355115,24.998708683611657,24.744506297851828,24.54070009359227,26.21534198996408,30.171591346809365,32.38442004284707,30.253176594243683,28.004560103593803,29.38241035834274,30.893219769504753,28.909463075946555
27.751300751361676,24.690399658819203,24.727890383811285,25.461014612261412,28.79269157373908,32.33452039911104,28.331241514741173,30.83229349550557,36.70581879322044,38.30733775134087,30.701379130327393,26.487083102091518,25.12262862103071,24.33190616550687,24.148020981611108,23.041988171051912,20.756116679856902,23.48552658975545,32.58894093033243,37.39451977642774,37.9966760458623,38.80083899747659,37.34247869033651,31.53717364393186
