V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
2.023607744537177,0.5118342596712063,0.8184022746975737,0.7789564626843019,1.7050509112837193,6.7138361309866434,11.777072816172172,9.31320862973746,6.140509961047913,6.004561052716031,5.977643593857461,6.892235349346533,7.540357537450479,8.759163725943472,10.866221772392663,8.578525858785985,5.861381585827324,5.637253374869704,4.69983281760643,4.357281087328683,4.053154228807082,6.866124052102466,13.620514163015951,16.85442152470065,16.86921485054707,12.657089801067993,7.226596663778249
2.963933349022294,1.2282118235523964,0.7965052327762798,0.8187337132137188,1.3157534655518168,2.5584400219402608,3.145289709229734,2.3300636778483534,2.10168022611535,3.9102371878311013,5.025424843484195,5.404386060565532,6.666889860738232,8.048810340776328,8.450904520395362,6.1478320127512935,4.1421595776565425,5.556958496053426,5.143719954364969,5.82443479220463,4.482022849718918,3.0035519016959,6.375127463399144,10.469762200361735,11.18403170958522,9.203728885465852,4.8386726876517105
3.2617515991753296,2.4830881386876706,3.380329347448851,2.553940228274699,1.6682177856445037,3.1716866379067774,3.764811717295234,2.4745176179106694,0.125373645977848,0.18856247489358144,0.14246536055057787,0.03317329351781114,0,0,0.3283832248263424,0.9169222166252478,0.584326187424507,1.0362372401106168,3.7396578410648664,5.172490080871324,4.9866448689135465,3.883147874909876,4.627262492444006,8.475918601400616,7.519896630414372,5.666602887024929,5.329898486633959
1.3569134916630095,1.107138163468528,2.4192375853286694,1.6771767523750498,1.330336873961461,3.6313320180856414,3.120659103187818,2.6926300158579872,1.2714780626746818,0,0,0,0,0.010775677085662069,0.04017760034677035,0,0.03075900694092713,0.9474553285962781,3.7460388195897156,5.830584837122121,5.933412283444915,7.065622741425326,8.284902830421817,6.2231118765666285,5.740329077294548,5.184212806761051,5.862306443878225
0.18585004629159485,0.5514552573908083,2.0000000000000004,2.1169672068898904,2.903791568982983,3.9605819535196822,3.876276143556397,3.3912939170846608,1.468507340227987,0,0,0,0.022533367500595702,0.3387353527743395,0.7974590577203973,0.07693429376140033,0.30305778011626266,1.1004598051647436,2.502405442050748,4.833659546156317,4.408073701696389,3.21109540078651,3.5364442586306915,4.386813777103967,4,4.168715868783192,4.761696708345454
0,0.10933048466397566,0.431483968403525,0.4309311728166583,1.1128368838873846,3.3396187457627278,3.805699405533686,3.0583129432075653,3.0831620026941553,3.55498588738253,2.6783589994543875,1.9691961580876909,2.2246697020449324,2.78143094319645,1.7592934584241902,1.0738628621823123,0.908211558950458,0.21260941135071595,0.903436756741256,3.836734046267074,3.8518903719142537,3.916501940644766,3.9835554510870703,5.3016567227637985,3.4495713764200557,3.346751174885118,2.9083580918978016
0,0.278889229287932,1.5623934655258298,1.3163116891121878,0.5380445139212864,3.1778865049364446,3.6700617562893467,2.1075934940952514,2.2588200999467123,3.2133847938917524,3.9522833835879734,3.9630598400130936,3.8291879107255107,2.6720416274497034,1.1971803709057616,1.9292083605592847,1.921933111012545,1.8582501335495258,1.4116169600345414,2.83980833744723,2.9448105612022837,3.3763250192357868,2.546910266704458,3.834484441484331,1.4557276431520347,1.3936312478837554,1.2238341382385158
2.6284476086850077,1.2396028961568775,4.228383653607879,3.5469057270408832,3.3613124723388768,3.976651161302774,4.493395707381923,2,2.1273722029620528,2.8907583141587816,2.2066120523476127,3.021538030329344,3,2.874525664135445,1.8015182536432282,1.0000000000000002,1.1050671368377476,1.900408845463839,1.984843087313296,1.8428824196824607,1.8205115719740257,1.9061179529540544,2.6692575466827106,1.5951657325959558,0.2690582541175147,0.40626031562502596,1.2343347598189678
3.125897832704617,1.9816713910785957,4.204627862624892,4,4.143006400419984,5.624925593309933,4.892833377668231,3.7725538630899735,3.6768751306706613,2.063664450542459,2.0782469490288773,3.0000000000000004,3.0000000000000004,2.72322035627343,0.07527878806085184,1.0555066549266436,0.9130146729294014,0.9657623817353672,1.9425359828322248,1.1540437070272342,1.17641378693308,1.2481737740121093,1.9797732812698248,1.6879087199334093,1,0.9444429177234345,0
2.9871281428176597,2.8755819297229284,5.544028268837234,5.588473024443509,5.580777253303913,4.282897782923509,3.4042367820271418,6.649637371821917,6.677978260325002,5.648636573055846,3.9626542548050017,5.916980085481195,5.810529592291778,0.06587819497115618,0.051994801665250466,1.9510592250448031,0,0.04737622759276459,2.25466169567883,2.1509700426377996,2.173339354791031,2.1957173098999263,2.242602183600457,3.9663009123386863,1.2629030327099102,1.278786433216292,0.6107984825362905
4.4490727689132665,4.493481426516939,1.391879936831023,4.407179417251916,4.373188882912159,6.493050314408129,3.87936824520101,3.483191615224737,3.3903479120331426,4.139994539220559,5.868804969096321,4.090757906461423,4.016882453794889,4,0.22270642470539875,1.847085080025209,0.35869345076355397,0.41274170586221154,3.6631742544667607,2.875929161752862,2.4992542867644936,2.4220730439575213,2.7709447458638397,3.499096580396534,2.0528879009085155,2,2
