V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
0,0,0.18456124036429164,0.27709117144266077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2897077412456508,0,0.614221037084316,0.9134408378898803,0,1.0352507801360595,1.5403823429693004,0,0,0,0,0,0,0,0,0,0,0,0,0
7.817848990101686,2.8362571004124026,1.9706474265225729,0,0,5.115470942819526,9.616768492986742,2.907679806040978,0,0,0,0,0,0,0,0,0,0,0,0
14.581615867928434,13.032561426676692,10.002801870928566,2.2249729537513963,0,8.1979213435378675,19.609426082610216,10.519808439748402,0,0,0,0,0,0,0,0,0,0,0,0
16.467202936856218,13.631411931304758,12.92040590551732,7.106853405971899,0,7.119920506265345,17.0804546213412,8.944392936017262,0,0,0,0,0,0,0,0,0,0,0,0
13.61675376869719,13.170401890541564,8.442835445492035,0,0,3.302656748535015,8.493495281146208,4.932143414901514,0,0,0,0,0,0,0,0,0,0,0,0
12.415295972107014,15.652353963841772,9.05605540568525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.422035624774313,12.945284050979863,6.9806463916774035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.343244386649973,7.818909887839066,0.9717055914168523,1.9837651463838233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10.66906877396346,9.163609579148492,3.913888410489867,8.957676547940183,1.9084842530913362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8.17312193573114,6.283746870515985,3.805947768537415,11.516714039819485,7.0809560806031495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.470781989886285,0,3.6979998691992306,10.34840817342645,4.5376103049047805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.200925388813527,0,2.695883001987396,6.214285655297105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7.135378539423335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6176518189350413,4.238772888043572,2.008441057802981,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1778725073947436,7.127595424938801,12.71670198986065,6.583409294360389,1.340768199452291
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4054111567030656,12.667945516466977,15.785011926180005,9.257037564621852,2.0028754182164703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3529784728249674,10.21281858590329,15.14770653999392,8.88824410027701,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4642211830409257,8.510538653485591,6.628544156431154,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13792667887969,8.808749586256367,3.348799344887562
