V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27
93.78447942255896,97.045721557345,98.91996479744614,99.19035853246879,99.5181589703501,99.44072439130866,98.43860527652295,98.20964230796068,99.65880338642916,97.09617696862676,74.08699113948552,68.83965389912859,74.82187511113369,56.42063976842081,28.608282975594747,23.177973974020958,80.48388282125164,98.83348474195952,100,100,100,100,98.06871976489906,99.55675329298421,100,100,99.67958398345795
99.06952700789964,98.07953416111843,99.57895416964212,100,99.52065080540216,99.55779094047797,98.93831261017789,98.78391534929354,98.80515210414573,92.99233234688892,56.220139701380944,47.86147489856464,43.06029699917792,36.21193359935263,8.243510695470613,2,76.88564793941629,98.93984648750276,100,100,100,100,100,100,100,100,100
99.57745519364533,98.53268448247482,99.64809762891704,100,99.67017875611884,99.92125456671465,99.04396655292307,98.81501764865149,99.11438311449409,96.55818713377258,73.61318667021591,68.33487878874993,37.146041543860086,22.694862705595188,12.379471332344384,10.345688598661887,65.50116889219449,95.9016424463532,100,100,100,100,100,98.53977708649509,98.19739790414353,98.6835900324553,98.3074676078726
98.46961737686657,98.01846205462607,99.577175371794,100,100,100,98.86278547789902,98.59034407505422,99.72782995256112,100,94.2818481456846,92.92089334796377,44.529082728734544,12.589219011008229,9.615512467318,10.060266111966726,48.72589844829466,91.93668600710151,100,100,100.00000000000001,100,100,99.02394407709919,98.796159930162,96.69526188919053,97.82027847660584
99.08996737672825,97.42392334219954,97.99925423221808,98.24022778681939,99.65714166497766,100,97.77375523108876,97.23540855622247,98.98892638803346,98.93609115319275,98.77865490533782,98.76982704298752,71.43454606550218,52.583664812721324,38.28987321610078,35.59131684469403,27.95188626176656,83.3793467837304,99.42934545781819,100.00000000000001,100,100,99.51868422121663,99.88585209930005,100,98.37081913253836,95.90552544800047
98.83333929883402,98.76705768990533,97.34312511731828,97,98.00197268921215,97.30253232151486,97.15185603702588,97.17210078850671,97.6995483612151,98.91132144296633,99.36633922851065,99.41220446598683,88.46412356474778,86.2515131617311,71.38766465736549,67.79358916966562,17.537261495488657,71.9496324397355,94.79957851847306,96.4497869940177,99.31370728901646,99.04326340965332,99.44290841533514,99.92174119643363,100.00000000000001,99.51947669257277,94.71229234271378
95.79876051820403,95.05909199322969,95.62511391935118,95.83540497133978,97.70772559563673,90.46589542564172,90.99334973900456,91.57705804512321,95.93712902970569,98.0019400303907,96.49845560992271,96.07175553082995,91.8782816896538,94.22440258506055,83.4948676620823,80.70026202845764,16.714622136122117,60.44894570806811,84.5627246391399,86.92533528161016,94.13076241599677,96.15777875825319,98.79148804037447,97.50026151019759,97.03860574015425,97.66357351039349,95.21634587285087
69.96539840843354,81.26800832496228,79.92994707371822,79.3359186033035,87.19742563231716,81.74458370442805,64.59956826684801,60.82091666774586,73.04348227593108,90.06786677803731,95.30753222123151,95.75050728139666,97.49429716400208,97.71326292695007,84.79714984223139,81.6584551115947,15.990119611052435,38.046127473727566,78.51456450073589,86.11186154543353,92.12805023978544,93.77725138765649,95.61916587615141,96.15437285501204,96.18026431471347,96.36490211714523,96.70275778414893
40.248530073682616,46.469844787040614,56.33671397193396,58.751920242629865,64.87110118761083,80.46769952770323,68.88327231456044,65.18444696600709,62.29569359319967,77.27008511268512,82.21025119766941,82.46609665194705,68.04894184682905,62.204445597427295,55.3211694765697,53.75420611415137,10.577969331637126,20.541328424768516,66.65989470096821,76.70949034095491,84.95218729751687,77.20814834433536,85.98743381670886,93.48542016426028,94.64805745505592,96.6809321404254,96.89158280463184
62.54518707988727,58.45777451260402,70.67141266091447,73.88264125224893,76.76259887872088,89.02239800666376,88.12559112415535,87.19718602987092,79.50838518710654,77.49864100803138,62.41464507665482,58.67816967315018,38.25071170952994,37.177185683667766,35.62611547238975,35,6.926800247919557,24.783365262496627,54.12068291192701,59.83637445012388,65.44278365220116,60.606428531895155,85.5125963785569,94.68626324664505,95.34335715448523,98.41801438265693,90.02800659234221
