V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
43.98588282247306,48.561858062094544,44.145586153715975,38.43679772677197,42.21658688045429,46.21663900885145,49.8221859094921,51.72253263331793,54.2892903688394,51.35879955929295,47.21368852561847,42.2906198755685,46.421848367292846,56.499233505093386,60.118014642602844,52.04769207584985,43.27235116616325,37.20592251781598,39.205242491044565,39.900015390925205,21.60228699200526,10.669321259112092,15.242080039975258,24.880093463811782
51.97032437677149,50.198361268707295,40.43851129840462,36.464622017245425,40.859971509020674,43.03469932256842,48.410577923576874,51.963648059735746,55.176183387799824,55.654846843607025,50.24163322931571,38.173292769726345,36.07489933757329,44.991395057536856,49.13858647999737,42.85795170117848,39.339875034131765,45.90649430330088,54.32649678229648,54.199002887901656,41.273302868694294,34.1449967319168,33.38517476842839,33.13078834561758
53.01272464660668,48.42066852793279,42.105173843532754,37.97754196142466,34.55289444854807,37.484236659374126,46.78636989507624,51.03918378721778,52.485705017499335,53.62449870464836,49.85016768417226,39.57798903530323,34.56764903799129,34.163784617593706,33.90274765426145,31.187920087035383,37.98107593561807,46.80671628749146,53.4341858360707,52.35109860830438,53.104840964064834,55.19557090626817,50.12398224688564,40.83359806674956
48.69259484240153,49.04973763234918,50.65396439303156,47.724595878339436,36.39902587534938,33.51623651790966,32.37578501572836,30.420151207869232,27.51182597693782,22.306403991021806,26.04002427218989,31.835685345814465,34.47727036808862,32.09801958167785,30,26.039152132351006,36.046938471206424,40.730205402541344,35.846814754880924,34.79886205091169,49.444033430851285,58.4548800933329,56.44724870206223,44.146370655748754
47.66053711638408,49.48525355412518,53.102786990482855,49.4657976307503,41.51694948850343,35.975672129638696,34.34172523917181,34.337796433032125,22.72970194421264,9.378038287481607,7.655992220357398,20.826582423605085,32.8241200807642,27.874857283482427,22.923502421724134,17.43599056751114,23.48464947880386,36.808093890223006,43.25655703981398,38.25465573883288,40.834036575060054,39.07585553317931,35.82596533843972,34.64697133158465
41.765103457837135,35.864829737454656,32.81191791327563,33.05698875837207,33.903569863220234,39.439496612864325,43.51315554744645,43.95232375224951,37.418700594732314,14.446928278419456,1.6081633748961948,7.440045419143458,13.482103935427817,31.144172190159534,41.48311869326414,37.10385063516308,38.1503932857797,46.805060673860545,49.66118553736254,40.6674046576326,35.457965875416775,29.739570684196124,21.707622231970063,33.85599616148358
21.713967997785275,16.453185383259047,13.807860148996575,18.860975391009163,22.939132237839193,29.07521385101835,41.39696250437611,46.94949395891955,47.09449086949935,26.618276363976904,20.69614109796792,13.943008447957494,14.76367671007196,32.084831468391265,39.88849931988554,38.98043742709165,50.09423512535186,60.79938977172147,56.58237503596174,43.88141665581311,38.44196060379634,28.073628649536992,16.211666326405474,22.326734293104924
16.288531989052398,13.629836747266692,12.3523285390456,20.11854860131628,21.891032634390495,25.455679781761425,42.997165383084784,51.89332935777608,51.12590328720381,44.34848284615024,39.126259174734145,34.16386004094519,25.607615489412254,15.48842393472652,11.504350416965167,12.94752801072612,40.993766727048055,63.71454974321556,57.810018420965086,42.80682555539982,37.19826055381286,22.559697611539228,14.721056696189802,23.20937954931573
24.56763167223211,22.907035044441855,26.664294637007163,28.645369147379604,25.488434001220888,30.662255867695116,43.84930815232251,49.46438287143779,50.81164898998725,50.054260469555096,47.80469403686233,27.68652032311445,10.006074359926414,2.470140848165102,0,1.461657074567039,20.980765540564896,36.91760085557616,39.16639411129906,41.97131775916544,43.85753193717479,38.34580207855891,28.33134147616057,29.390795466440302
22.09761902999437,19.269470092712613,28.911302501859574,29.88647449443948,26.419317747309485,34.6335696191116,42.563404805813924,44.411989788029,45.91024854026744,43.9717448633624,44.28670835707667,17.75567349110303,0.24383010650539305,7.140067922312374,11.494871345217348,10.736805188662917,22.019547133078778,32.66558276108392,40.37716770544591,47.021752859282095,48.99999999999999,47.820564198771166,40.686935000512655,34.35533803082723
