V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0,12.026090867334847,26.18964328717961,13.742050163552546,0,0,14.826203847187918,32.2475874794911,33.400085104326685,30.90846254451397,38.18078143071842,44.95178304563793,38.79168750307932,32.48332652748712,24.270780906563168,8.268778503636414,9.085252869710072,8.781916467024343,0
11.277527736490644,17.15647548773345,24.26484234966352,30.88561780561326,32.773374751454796,14.85108115375197,0.20774080343586812,5.55481675829828,25.735703928297298,38.38965293198013,39.06944609322475,39.976312074408966,36.42204743205997,29.837415867373252,12.659058621559652,0,0,0,0
0.3078058663923918,11.349510536299062,10.147178275137907,5.271236097363739,9.405520338452767,7.532775172636997,2.8247986780108443,5.216756201508638,24.55872945674444,38.001896114387144,39.546441127270306,37.91334619840846,27.285929026700554,9.761359364718759,0,0,0,0,0
10.992875969059346,7.123310862037115,0.18909727553461464,0.07895123017640551,0.1274924673827019,4.740208333355037,9.976297763399925,5.287995948448507,21.221025888939895,44.080702566866336,42.372782918554975,32.310405941951764,15.705182454617875,2.443068168265528,0,0,0,0,0
5.754886115360995,4.801494632231114,4.189525371918333,10.343585653578305,9.43489097410019,0.04333470311993183,7.280877534991511,9.331899618122405,12.223212765017687,29.237405904155114,31.239562928511827,11.720938855046125,0,0,0,0,0,0,0
16.89245309849359,8.932669801966604,0.060984193054404987,2.186897572465677,13.328503504875869,19.79150804906569,8.700984904482725,0.01737388842136895,0,0,0,0,0,0,0,0.23206185207993715,0.6205500384880721,0.7199795895643609,0.6333910429640307
3.3874244196478416,2.9466384650316373,0,1.049073288212468,18.53132815769028,33.938658726201446,16.516428024799733,0,0,0,0,0,0,0.09251457115009222,0.47295747214606304,13.47095598144772,30.710735449140294,31.868836726620003,25.598188576085725
3.654416358995868,14.675997100900632,23.337131644172278,21.753178831756216,24.64066311040475,31.032289942460636,15.644689833895766,0.046544036750239506,0.018995726838119963,0,0,0.21392836688553557,0.523469796317682,6.542963657460042,26.690643326370854,41.12438940092172,42.098989622486314,43.97949028143829,44.585852180708414
6.731416688658691,24.83444851277863,22.572041384539986,14.66508564928303,27.19962072358528,33.97807234545444,28.424948794214973,15.460138795020592,3.6363514172472797,0.1928199845226209,0.1676074058056514,16.545522880184823,34.03862519552556,38.031893384678995,42.031896538910416,46.40213357555533,46.49091619801425,44.032643172577465,46.89859718508494
16.389783103445666,7.859766952514038,6.244681753367686,8.93762451025076,21.305957072623276,33.44961608487899,30.01733235981848,29.543828937625044,25.027459956264668,18.64656330762014,13.111764406646003,21.423251653468274,36.57414914311582,40.9842196301575,43.83003695449736,44.860886107581706,43.47769356976307,45.767960250354584,45.61175570899482
15.535425114163854,0.5192206144051337,0.012501747043627536,0,13.671824425218844,30.376030721771002,35.28731777871104,34.397457312258915,30.006407274642243,29.946158204337543,19.835953327167164,22.1110231277786,41.2500846493805,41.407715576626984,37.977152489670374,39.97176275683178,41.50115676151975,42.51622828428202,44.42618780874352
23.187304438570358,6.341297978380455,0,0,0,0,6.947884375027816,25.238729005495017,30.347587242447354,27.000037890262348,32.91228705510565,35.852181741832055,33.54836377026716,34.48575155558504,37.94060238895325,39.93218721243955,42.13898595749748,43.447318072158694,43.90141877709034
27.904069592622054,11.78892445712923,0.004248961472057913,0.002638783565120228,0,0,0,5.934036180590322,18.36500406512849,28.261346928776643,30.286544309157314,29.387478507933114,33.301586018952136,36.80476635206956,35.88403109432579,39.76056950036613,45.777457053567176,43.431490894188,40.370440431486
22.488442621979093,11.861080139169813,1.527726894236692,0.5517358317870127,0,0,0,3.93899195657438,14.174672959723063,18.73952578619717,19.806501153280372,25.456891253136035,29.708640418992594,30.826973362631286,31.707304587411613,38.29556313152605,40.9955604468407,37.975604005672146,38.04489837798156
12.03343997249932,7.481976480863663,7.648017710456482,7.725777204824734,0.24806134939758995,0.08402854424676347,0.07873637032724741,3.2028884080826767,3.5989396238910345,6.4769433987947345,15.373491233331176,26.4214385610279,37.78064417719233,39.86564765818363,38.82895102238639,38.88017175553091,37.5699844905159,37.488694158339996,39.08913177111794
11.456842792463718,14.987628120030422,23.073093185582767,29.5847620902134,19.81160232780895,5.928675275964459,4.694553382470813,15.579390428245652,27.130641604736145,30.59691580815587,31.43968377163506,32.388202790593084,34.326509947929395,35.142076809074666,34.45261434456337,35.935310463568754,37.41364448240824,39.00283030571873,40.77618244051405
0,12.986321584793396,30.95703673878083,35.939471177446705,34.48553597796796,26.743893397517866,17.325861724534533,25.721870098212772,35.986763050352,33.67817262124553,31.320145687769596,28.62982046124847,32.26078749016382,36.46373878039825,35.07083516976402,34.6246530931829,37.384560211853334,38.865587100661685,38.819719769123665
0,14.427173489098537,29.915340686348713,31.79969668643863,32.41879037498721,32.85468235066392,28.690294660435846,27.07397983327136,33.48801916574301,38.87281802657506,38.55871323962953,31.677968968365633,31.442080800282444,35.189394479530336,35.69510794308035,37.95748472802656,37.93897363363312,34.659051618127585,36.40979016704981
0.03101767962220515,16.742853652126538,25.011931248896737,21.320558247668536,27.886289549902926,27.52674910108891,30.333522904933496,34.00140279242345,35.79204457558545,38.39129456039218,36.240462050261414,32.24688616993037,34.21449083359224,39.441513383938435,40.38592186218204,39.32493011144822,33.82749962302031,26.63930277840952,28.769213622148133
