V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28
22.75472325756003,29.772219890975023,29.90926242420276,31.702822600539037,37.31331831296646,55.74898275338916,56.60034976894045,48.36522539637011,55.55851700405103,62.972763137607714,63.0720190607674,51.87865453715782,28.96121594539536,37.863324907176604,38.30417087161,47.65488095872234,22.491946155360438,1.005185707883384,0.17316617428643283,0.006143099154249373,10.154345823332063,39.244239532598236,40.79321880324342,51.97309697386359,50.98533836355663,61.238015583357466,61.71985889642831,52.32458070080072
44.7269065312196,48.334602731445855,47.973933981928205,52.14336077708708,56.25681139203273,55.09368079019077,55.041754172862404,53.01632525474267,63.48976505809256,75.3149333615747,75.30559494896679,68.79931041596211,23.190547256777435,35.40012624177226,35.541428133161055,71.9808043409885,46.606619815037895,3.924309504113963,3.3871552106428195,5.128075068245559,9.447191337791722,19.7167979830851,19.356244866451643,64.30210850384483,59.87526537255746,53.9121170930572,54.544650558450606,51.06408143467561
60.76951914422506,66.93018447591065,67.13347244618524,81.18025768231108,78.85573418702911,66.7031132422773,66.07110683778886,55.953690400974594,69.1943889798687,82.5014496389282,82.42452927409276,81.51045698655254,43.996530216338996,26.518339932236817,27.47007163462578,49.01975472666988,55.384354418390274,18.833264436151314,18.91977732002892,35.48329472490745,55.32472456759348,46,46.362072379316615,60.56745544371131,46.24261893913993,12.698767536446145,13.302264471736596,51.60164003685921
69.5186988028587,73.49560669080222,73.84109153619924,81.88440693743026,87.59285257695396,82.92986019713236,81.93256848911518,63.88069193899042,76.04652224282441,85.70236933698385,85.0562106869742,71.14032517354465,25.327112357917073,2.2839400927688946,3.886642622612034,31.29752345010471,42.941052779966824,39.23786136499149,39.360244618237076,46.63402036463637,56.92252047915439,44.7878568230869,45.6470648169492,57.600710075257204,48.751370050652724,37.75223234906451,38.14886004963274,47.54311409151813
68.72103371389589,72.63443521901291,79.14625898356547,81.39381286110357,86.03857552930697,80.02131181206286,76.58332548187072,69.6042656410628,71.87840937604331,80.5754261896108,78.68763047128405,52.16127026041373,6.03320397577834,0.9441183496135055,4.627855202298145,45.10932121085414,49.80315659203506,51.164381421827144,50.6523513816398,43.276280856647944,45.012990389696625,34.10301904533256,34.624827206651766,39.914796094415955,61.1642515064657,48.2195445568048,49.595835215390125,62.717321495122455
60.320222959477825,62.12382949730821,74.22443640866032,69.73928214208172,71.676349447209,71.00574990362529,63.250832523791004,57.377252180223984,54.69062257067733,67.14924712709097,60.84200598052769,37.60706704323674,18.818889178465852,12.720455721371543,8.5729652566237,27.528938407726834,32.573225198375326,31.366289675625783,31.0012677958517,24.37508959667069,24.992950571514093,21.506810377204264,22.287779920636506,27.800169028710595,20.39422225483463,34.79493121380365,35.81564218508553,43.53093127396993
44.276266987726274,46.39634464013545,56.24263083765797,52.62450105665844,53.18365936582681,53.36492948528181,53.98827871115142,59.19826713552497,56.216207332247045,55.13108662512031,46.64769995898523,43.56371771126747,48.19068820139301,44.04408458505531,19.48600173840863,9.71330260343072,1.9444931084603303,0.8741363036386915,4.78221723552938,17.07657235894904,21.85606399241558,35.15186134672005,38.75956346801138,55.82683433503721,24.9896317683986,15.985204990638746,19.9534490036432,45.2091821557492
27.2190287744051,28.443872244820717,33.03761600070191,30.591875079627265,35.42193494210527,39.75211910671607,58.57671890033764,59.25563865389408,50.84552924088026,50.99964956821172,54.563473679802144,60.483694005402796,58.97112226585453,57.16265584539687,45.373539956490376,24.89422478795262,6.862919915665171,8.650733000945726,20.53570738170635,34.764716593771446,49.06308756123213,50.73264379814159,52.5980125315334,57.30997929444525,45.50645687838381,34.43448533409493,35.9910662956538,46.255733027036925
12.816209633054793,12.259905895004426,9.062471204607474,11.922224691077071,24.149196287629472,32.42093272603609,65.57492692004982,72.48400386827743,71.3927383842363,70.25142151133873,65.79377763956971,62.767682918207896,60.31913362370693,60.618844960038864,56.456578589779866,35.813960528290856,26.1755255092825,25.99929537329422,26.771333901963814,32.53631056075713,40.85821660604218,41.18515561561098,44.581090159803836,53.136525285516974,60,60.61480149739188,61.38754484390145,57.66725883155317
0,2.814483159766522,10.86741685016128,17.041785387736333,39.02170003884589,45.32093369646934,66.7719182752627,69.23665949716496,71.96062777031534,70.11896838779876,60.70278737975474,51.77603321674089,52.15039409559612,55.64711157049956,62.13407984736719,47.817215820457555,40.82325857406632,40.02850797283221,38.037435931812624,39.290040843225185,49.159096487907654,47.335065616346625,42.95352285456147,48.215150250001855,59.2018135828677,59.85100947278778,57.546114247882926,45.938777055600355
