V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
100,99.99999999999999,100,100,100,99.99999999999999,100,98.75369014294215,93.97508961234139,98.45077710464237,100,100,100,100,100,96.06268899509875,96.4177432335087,96.7965933595046,91.98185396175818,92.89986726145489,97.16093817521173,98.14457937175897,96.64428632876206,99.20803486389227,100,100,100,82.24680987456824,77.5404022402785
99.18069460519258,99.77277030983322,100,100,99.58857022322141,99.88649620013078,100,98.05957494582707,93.72947973404405,90.15142636106069,89.44588839424327,94.41380624744859,94.10921501871792,94.06549386741978,94.17320515640623,92.32070431313716,92.69866930499327,92.93739773052378,97.23930905210207,95.0501208052595,98.75345532363943,100,97.43079768750661,99.30971015197346,100,100,100,82.64274715124678,78
99.2504673829309,97.3459490803213,99.31885978898697,100,99.62613413794696,97.44050716129726,96.8605574629457,98.57303779744149,98.30260246635325,92.137152483281,90.50211809589439,94.97615793794199,92.24581523525222,94.01001461637003,94.7981976488764,89.83354542665609,85.43607560927722,84.59818131670309,87.68710939591276,88.89787153650437,94.31139360843594,95.75244067933812,97.00187058892158,99.4324320406748,100,99.99999999999999,100,91.9363467190868,89.77444437634786
93.49163999125288,93.83794784608378,98.68813653006093,100,100,95.7152350236894,94.52064098382596,98.8072138984153,100,97.95712464641872,97.38746799466409,97.79455702401972,97.30679104130363,98.14991641316632,98.42647208804996,91.48846377941244,84.62108086245564,83.26101706105699,84.38032486209416,92.6212731803563,90.94729259149649,89.88661916463204,92.23961078931345,98.05588077465447,99.46988193920458,99.46927380286137,99.88621598253567,99.99999999999997,100
89.49131403095629,92.68834269595237,98.27943176786508,99.4832670759473,99.88660165011702,98.11646478807072,97.59020858294721,99.47331141836524,100,97.71603357595178,97.07962827659276,96.64278756257539,99.24180011985156,98.87685365052397,98.56572970777097,96.32490475697813,94.58647651502767,94.28202699389892,93.05748948100285,98.4223272908234,95.53617584701749,94.30894809308944,95.01714361175289,98.59524347823603,99.52751846488945,99.52812658012544,99.89840377607962,99.99999999999999,100
95.42571975083598,86.02918246326561,94.8301461959048,97.97173225199023,99.55303753347357,100,100,100.00000000000001,100,99.62290155108764,99.51730790901627,98.7648233322177,99.68338560475138,100,99.99999999999999,100,100,100,98.87761970239023,99.68730883519308,100,100,99.6273730741331,98.25536910020664,97.90032383691775,99.54347580531953,100.00000000000001,99.99999999999999,100
99.22178819967405,82.72152412186385,91.21903913272315,94.95386001696622,98.88303025244352,100,100,100,100,100,99.99999999999999,100,99.99999999999999,100,99.99999999999999,100,100,100,100,100,100,100,100,98.50556830580992,98.08927915395546,99.58285608646268,100,100,100
99.61734446702187,87.47735857352951,84.2837552007146,84.34808308191572,96.51929392281822,99.99999999999999,100,99.60265371094428,99.88660055246247,100,100,100,100,100,100,100,97.99339111438529,97.42147544774807,99.43013529098809,100.00000000000001,100,100,100,100,100,100,100,100,100
94.7294342071728,78.74599270901768,75.63439432101876,75.99999999999999,93.85401946787661,99.77359199972553,100,99.61780203064649,99.89044397566151,100,99.99999999999999,100,100,97.61615200187248,96.93091590972105,96.13137697118971,94.80122436751063,94.48689385895102,98.77568599945424,100,100,99.99999999999999,97.99225480112716,98.62355051265746,98.96575640135507,98.1583712236463,99.54105399769051,99.59585787366696,99.48039452896751
90.68975233027658,61.0377471411028,51.305175626852616,50.81303041041651,77.63467011353603,94.37429050068397,96.9697122556488,98.92813603844053,99.10141504942479,99.77317478912295,100,93.69855124813661,87.93104440742118,78.96608624716288,76.69687392954566,76.7084342883613,84.19411243083891,86.34238684805061,96.94797044076596,100.00000000000001,95.22567613716859,93.84699304738884,83.57407503404139,82.9411540045194,83.59335425094005,93.6315951611385,99.22373608244669,99.62408855329488,99.51700664803583
