V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
56.42214718976139,49.35211907616216,45.10237773332295,49.55651225169218,50.16112225443358,49.47693264577447,43.888550666218435,34.89758972517161,34.59039587411576,43.33533070709054,49.2477069500174,41.52043308820389,36.565987441214695,52.94283563068658,69.8608643582422,73.35420731529857,64.84926417008111,47.227941298726805,35.197969608122186,35.26804076122543,38.68172081860659,49.627425007144055,68.3649002397706,77.01740762199952,83.71907929618203,89.7333774126875
48.316007455800744,43.668234265403456,37.385813927550416,38.441686502752844,39.207804425207016,37.03811674786312,34.323895095940955,34.273583776204006,34.61265720398515,31.955240112446504,33.013577020881264,34.53430610190773,49.83632891647791,71.44872489451627,80.3934999118946,82.44441753352828,78.58171555575528,68.5345210227537,53.060402623237806,39.78919685276939,36.70290814333378,42.5777308140556,60.8302009161427,78.73836902022137,88.42332796084617,93.45381348712374
40.99732252732008,46.65406638605589,47.465418007601905,32.468329089367074,25.587851070849368,28.464961549010347,26.30690969861452,26.261532337996726,22.610682890421064,16.561427517387763,19.37333914080941,36.25173520115711,66.26668368603958,78.22039405076822,80.49487569547627,81.7657749744081,81.2132890698776,78.8270173072844,69.4085515458708,58.31583732323911,55.545676540288596,60.467122936631945,73.05134110031358,83.91371963389915,88.99449129362581,91.28761449256133
48.88073433614474,55.18627623763413,54.6357876462158,33.732263695231325,24.182998233299035,28.063106064261564,23.986939749109798,15.61862203358383,9.534004638867543,16.183279720915348,28.905515057573535,48.744540880466886,75.35824674831022,79.52227650712584,81.46312021464725,78.50328727599867,80.9144523409909,81.4057330839342,77.770799509085,78.21516426026733,79.0771097025213,82.08107309662904,87.88752661541342,89.28828160272379,86.73466880911977,85.2981088330517
48.94180329640811,49.79573249311888,45.57277196804458,31.677483358517776,27.39077077634731,33.6403398555664,31.808417777417436,20.925721374936483,9.949788156236863,28.505716662407586,53.00000000000001,64.5531368949668,82.6175857560371,84.8794739480067,82.35192323293226,79.08546543287687,81.97819443836877,85.92672218197683,86.08307730413773,89.1849751831347,92.60843282177794,94.26415972047876,94.55093327525549,88.27682368844533,82.65309733494013,81.55143368314295
29.765330149040388,26.331407864794357,19.895085326018,21.78196753752868,34.45028140208509,43.8852079733392,38.46684082081618,19.109635370998515,15.445262979682056,44.73318899283981,59.470060335942094,69.1560828506551,86.44744482544755,87.10243626488011,76.38275399493818,68.10466604467868,69.79705704500626,73.19968032133765,77.14495263512967,86.34086508667284,93.798916685498,93.03699329581795,86.13630162264347,72.60906768318574,71.50335679614042,79.59903897130349
0,0,3.9810963926560263,19.275587129122542,39.452221686559184,48.612857003643086,39.86685443879455,24.842676641351655,36.62528056800614,65.27545025135004,77.3698979935219,80.6814051258897,84.50909729303113,79.97278945662092,68.6489900059951,55.71436093705159,56.19399691228443,60.196780034012605,64.942072514299,69.95145959799481,79.94273527316939,78.8364706137856,68.1462361695141,49.42553319926135,52.70822385196168,74.49106501738169
0,0.16217987886127164,1.6134062367598434,13.090614108875657,32.04814679385686,36.41192532517117,35.24501773218987,43.54411648697737,65.91035036945833,77.78795893525245,83.78155682470715,83.92183487736433,79.18349028547544,64.69359978289552,51.45893336388501,44.73679347440619,43.66804299320874,51.66359635111924,55.108604560936016,45.88362191508633,51.54107352988673,52.84648071418117,46.07702525210906,30.96625588972195,33.40430172643474,61.15167339270481
1.480363926042139,2.31610641711752,5.151983665192173,13.00021570769456,23.474002811832115,24.115752600098624,31.160953080947095,50.892726017811526,68.69231643221333,80.43604402601332,80.69713259643237,79.07376103336418,71.30712900684605,58.080931419684674,47.885311769412084,41.32464986494146,38.833798552474924,47.56312627871197,52.36838050713931,38.912666979463324,34.703608388989835,36.382424443756314,33.46748116710766,27.332693001519665,31.27742126059333,50.83111574413054
5.531816550286301,6.894063294859759,8.137756985449714,5.763975287550217,7.761070529334635,8.212731883340714,15.046645067710719,36.89108947727453,61.67307310364339,79.01621529987293,77.60694384610939,74.75326876094618,68.53014989918378,56.57835891715091,45.861610135886494,38.74200867968299,41.13822228763164,45.903813396353684,51.403864496280704,40.700301918457505,36.59267567867858,37.22117748618513,36.24968305958882,33.68154099022989,37.514783355933616,47.625700798755645
1.8720054325518443,3.5505469076086786,7.661342403496423,8.142232596073898,5.902808386576019,5.789408156018064,6.352179537765445,14.898566913104737,41.381908330148505,64.16353813691234,66.91094897120362,66.9257006315206,63.47932478425065,47.42302586039485,32.73861618449997,41.957664685112576,43.58149820499024,43.600901486585414,42.0998584272309,37.17703655619658,36.59857452795814,41.59909933843929,40.31178562919289,37.08433771677134,34.97664214367538,34.54503826629952
7.762434640185749,5.422586606196073,0.6889124743729287,2.97918660006626,7.551585585513383,14.532678266120495,10.952294204815686,6.446348727302983,16.00267550467155,30.84443667992582,53.00460990577812,63.47717325861561,58.91258833436201,44.57658340868202,42.12739656345332,53.23049007558327,43.823045562031176,44.42744769666505,43.199490426859896,32.06862587778611,25.5006821641651,39.4033827342938,38.73670702754159,34.32848145616839,25.106311483838816,23.415157462431722
2.386435914467685,1.6999447414184012,0,0.5813760615014976,7.1667360433649545,18.7924566747996,15.03696776786206,13.877896862029825,9.717113702696937,17.60378201000856,46.81677190365101,50.08475784741554,44.83972117866765,32.12715803953325,41.10015592537081,53.50818538015926,46.542047154565815,45.2427155047359,41.97370365957316,38.42447273743238,30.934660498460534,38.58963260139662,37.47418868205267,32.054584339501346,26.62053615734513,28.867124951649533
0,0,0.9261873590232107,5.734528011808774,15.990552731684133,25.1330716560872,16.197495049467125,16.49728512977248,17.405678455568193,20.231385620179566,30.58726862872625,35.25980794226149,29.766744977644738,17.644224977795016,26.583004000458125,33.350810090745256,40.602433098721264,38.08099362619315,33.1575195854408,40.62223190283896,41.39629313664437,38.230364856449626,37.7315434778875,36.459080640626844,38.04980551792935,43.21517524154869
4.063390736992505,5.673797368464574,8.978591681794926,18.26168715839956,18.641209940961428,19.764068030527014,11.255759651400298,9.958111021815157,4.400441396763118,2.5638289292359056,9.759836473124022,7.507976368687083,9.088208177650111,14.593841808381686,15.383618387382613,15.403387272329955,28.265869751648616,28.36262626160183,30.682278613151198,34.90176353096482,36.8682419492281,36.75741448805406,38.376525812874924,41.62392725380678,36.296428824669064,39.56385220516865
