V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
78.22443784112322,78.38022567880374,75.6874071215679,74.90272946180686,73.73931120785818,70.16502101648982,64.38178905769004,54.794950013235606,47.632129065498134,58.471053792626435,62.25565687182134,68.01817709082695,63.82141896886287,63.07580933432433,72.19687761482764,75.46281130535276,78.81515626310517,78.34179565897239,80.95041041006289,83.15792528756657,86.84712248076806,87.41474502358844,87.22789616547544,86.78324894606807,87.04225069707874,82.55737866118345,72.9044835428808,68.51621211753331,63.88308124968032,53.1133542050011,36.097318150992145,36.64644329040881,46.10490724502608,59.10737528059704,60.222633275902936,62.204673125670574
70.8395698047162,82.74118851568687,76.1637045385073,63.47446297695936,56.414150264547835,55.009305684684485,53.23618593615748,45.81452017700665,43.464444656565476,57.152130745096514,68.01969120066659,74.08324607746434,69.37610996085726,67.12891274715251,70.25187424917078,66.22702111789175,62.11310551056722,65.94992727431627,72.906093319541,79.21632301973133,88.11408954912694,89.46701139787545,88.77394574715805,87.87968141757935,87.16980978527087,86.34919592001697,85.61329588532568,79.74325205658894,73.32484341316737,64.29728057713369,52.419547296184284,46.43966615602558,53.82806151929362,73.1732863817495,73.79767301509592,74.67038899286324
67.13351352136563,85,83.36300060765723,77.92800400900259,73.92295103082755,71.81928309330253,69.68485930913032,66.20197610562997,66.22191383538613,72.6784864061577,80.73269666730711,85.79626356890056,81.3135661059953,76.71428964441706,75.58453679039934,72.50157617148864,70.09803749123674,70.61081399398958,71.52928506766854,73.03817478062868,78.40486582124693,82.1384978728669,83.85307315069174,85.51782677008225,83.19147198833198,80.73493596039606,82.49286155322598,83.98633865580072,83.6325168446978,81.31438823904845,78.72337603774366,68.59725950617229,63.27534219707978,68.43229992659046,66.53692579016368,65.45419049759778
75.2652805468671,85,86.09669104181513,86.51323449736002,86.07016819842785,86.23763098955216,86.3009918563924,84.36360103997575,83.31324253515626,83.7292038509458,83.48714786888792,83.43492369876468,82.09857381549983,80.83427894555707,81.3650049651115,85.18512364268815,88.05185703492704,84.85311515564362,81.9841889985928,76.38760663386711,74.32954771630396,67.80546701198507,66.5238078890707,71.95524164100152,65.98698282786725,61.06808870309045,63.08239315138637,71.36785637778999,77.19332994794291,81.29363169346591,84.67171352931737,77.7149135558047,71.54413824678706,68.6064745680634,64.9271559864747,64
76.21394400124723,82.09327160183764,85.47382024946432,88.53406393342243,89.05643230033901,90.20683599940502,90.97413920157032,88.3831511797698,86.63064636330856,86.98302426760692,84.60047213756586,82.76881327425367,83.22949876689123,83.5622818773543,83.10993604040908,86.16533361774499,88.47864382597118,88.202567209239,88,86.14646975040833,84.73517645370606,66.98042961890447,56.065308308159956,57.44319549262114,47.42353009886827,40.19699254696314,38.71658824810156,52.84729566862633,63.774842967653356,76.14521353663875,85.00612488580839,80.69272998789131,77.43410900149375,74.67336778252871,69.73730300081408,67.42913513396125
80.2715436831276,84.61051034377365,86.3206509330908,89.94458227725819,91.36179796313748,91.76367757952497,92,88.78153982164643,87,88.0358236652795,86.03157130698696,84.58502964660286,84.20539754062244,84,83.12561971951381,86.04537947610513,88,88.64138507061034,88.97907999645804,88.37700057404022,88.07534603883735,78.91363535148574,67.16664344978773,63.274442549918675,51.50631872313761,44.76101028957402,40.334054646872765,53.7473724042415,62.95298810489793,75.51007144884788,83,83.19689777989882,83.29969978103256,79.52170555559212,77.95642822218883,78.29608666434339
84.13969736006639,86,87.67605062008886,89.45794260908497,89.97103786821263,88.1723984206745,87.45775754105352,86.28993215729017,85.75701231504735,87.16737189366506,86.69019035393818,86.16091009828851,84.6624660021576,84,84.37126615708183,85.82982073270801,86.81518614835286,87.69097775140536,88.06012376096125,86.05986254580705,85.16897166044605,83.70348398469605,79.98376483478276,78.50198341984935,63.316215435173675,56.017529453170944,55.700046576690596,67.37309903989916,74.47046967222974,81.11718833311933,83.96648637552335,83.5581123524712,83.40972776605268,79.7624623870442,77.26089166141165,77.16155081918207
85.71398801314903,86.7129425501261,87.89307433949898,88.3145318176291,89.32785403408504,84.72814111237949,83.06705577781057,85.91545363962534,86.85075355943499,86.50389659421835,86.41044804214106,86.42411936763891,85.05269084324829,84.5485612256772,84.87773662377226,85,85.73574494913126,85.63686893423932,85.5196016982419,83.67461054754995,83,83.64385541116944,82.18529936539548,81.58757091683609,76.76370431841397,74.7059126724925,74.84679890545152,75,78.61323066872392,84.12259965940783,85.68240239441768,83.45553827097027,82.58114526589125,76.64728758863603,70.3951116151955,68.5020523177285
85.62359443548984,85.58327387547628,84.74941774851641,84.59555126398553,84.66299123860736,82.05736667066161,81.36026211756402,84.63467520968629,85.55063182147059,83.08068031761957,83.8746239074065,84.28608081130433,85.29611859627916,85.54398803635685,83.02910841877393,82.4164966607168,83.66399210965487,82.87463879608214,82.62086137895044,82.57065313135129,82.55138216533035,83.44754056252658,82.58749218892129,82.22358333005383,85.01375240106589,85.85781389955989,78.56650071378309,74.49154940618773,76.57207192401893,80.49588428870342,81.55663407298076,81.62678516863944,81.71192536795428,71.98258988359538,80.3250218343413,83.39361704220795
85.6939489571757,85.70378375531658,86.33159145592376,86.38155746469758,84.35410998124055,82.55877119580379,82.27032240987873,81.10847681129815,80.9611679159168,78.17306721309397,78.73319312748077,83.30310521946463,86.6155151079904,87.07883005519469,83.79771159643983,83.07277222791552,83.41148498265835,82.19290119961978,81.88502930843194,83.11270679246283,85.17612967308034,85.44364542526804,86.30186403923985,81.40888682982938,81.78261483722488,82.11919026546335,77.75676748756919,73.1446594718572,73.14393641834663,73.10269543235123,73.07459267981918,75.00269122317347,75.43710758983536,79.40818902165194,80.25445429474809,78.99680117338434
89.45952646149524,89.49602314673768,86.92791523325552,86.65653316085279,84.59576318791314,79.13011657728032,78.58590704212,80.61057931934343,80.80957290932993,78.62858445163403,78.30331288009536,83.7335652494728,88.56478903108977,88.12337228908804,86.23221191996731,86,88.1683716496006,86.6336737823058,86.3334355524764,85.55051358085606,87.90377676647913,88.29645190046682,88.35079003570544,79.0966232108922,73.77629937441795,73.42606939065045,69.94700175453971,69.55503967022845,68.79233153192156,70.14443175098123,70.39218974508694,73.28491892039911,73.72311673874577,78.90660237779124,79.75053807434796,80.63868965215977
86.9711508143593,86.83224589400034,86.05263503781222,86.00000000000001,81.04444959539401,76.88928357902168,78.38989966011383,86.95277992023333,87.38754133154677,86.48669323444585,86.28379402358514,86.22406064596714,88.22442404814977,87.5320996642707,82.24435710131968,81.97611744035476,83.11551021888269,86.39977095470672,86.68941462824846,86.05390451340372,86.00000000000001,85.60933275242375,85.59226546133758,81.17345272278153,63.50642752354717,62.16485509374176,62.61477839544037,62.660069321406276,67.92232741974311,67.80286856896083,70.28161280265941,72.00438106322494,72.18303850758609,74.2643254616493,74.52801606682453,78.06149934712177
86.39605514882336,86.38009384059056,89.35641523063063,89.31288907770688,79.74449622179672,78.91330141798872,74.45897074287339,87.19372495402504,87.43575629220105,90.95079558136206,91,87.50308862882906,89.65959314803162,89.62848542531745,77.70852018756233,77.50158610158735,62.666984679255236,67.87079890023729,70.68179141167649,78.72296560107779,79.11453601428573,79.98296931672098,80.16199880083359,74.09931466621532,61.5966000347737,61.174776612797174,63.33091452103382,63.34146201770939,66.19808369362954,66.23319690979116,74.04020610941222,72.04325839681336,71.87430539623504,70.55148650904127,70.48153821181756,71.37519634530639
81.40628813897148,81.8268271371046,88.98480868623915,88.69055983808143,80.64427787805487,80.2369398036818,70.44550039096742,72.33370016526325,73.0678957096271,85.24217962341099,85.49159914918575,88.68386441072863,89.8608900440349,89.49230352296922,76.49252014509852,75.28995720313095,36.07381701607882,36.60927238554697,42.55591853858613,67.36377201051809,67.57633727820412,72.5878178526946,72.43450473672024,65.54770873165164,62.771261182869196,62.8891786943354,64.62262099903833,64.76162779963283,69,69.08039575351148,73.56824135997071,74.78639186449841,74.78889780866473,68.254533752049,68.35163837085054,61.08712335550422
68.58047419212495,69.11026575439128,72.65549107144027,73.68824349929072,81,80.80428953830992,77.73388826175946,68.78865509131191,69.526096453077,78.71516864845847,79.3786583367984,86.1626639150367,85.87918055921044,85.34252426013208,78.51454135996256,74.1579795658499,23.853856008516885,23.836873397780636,27.714507286138158,64.86960471621725,65.15506372596661,69.1467004911988,68.99128086374164,65.44002596432082,61.201340588403625,61.181508477522506,62,62.29927671720705,66.49840222388264,66.67306132025546,67.40574918946182,63.28509620650625,62.65410623909515,49.645918698108886,49.15691024478494,36.09818550374989
59.16960585744918,59.785857427701274,63.01227539825027,64.7304193171193,75.28388030215393,76.15705769629139,79.90987688791078,73.18801363727543,73.20850798698713,73.60019708688938,74.25571287654411,78.20681349350397,78.5382418646369,76.42628216816145,70.53492573731741,65.60287088616329,29.82643386221726,30.277085147883597,37.856273008155526,67.29070069524954,67.63943200307826,70.23960403392546,69.78617319238835,67.60160435162102,66.36276398907641,65.13532811866912,60.994357204782546,60.16738775292504,53.912881037898934,53.695653458121114,48.79022524118389,38.367274262661425,36.78155307285441,20.7450625582905,19.44859356731567,6.291165573886767
76.68227314105471,68.16359173579097,61.34200264670684,63.837647104072424,74.52219179429096,75.08038615447059,76.42328492126693,70.4634084104349,69.89119515413537,67.06558013624398,67.90328698322692,71.32640494425536,69.92306542228755,60.884771706639654,49.63092139394772,47.610309037653366,36.732017065366506,39.38302100154944,54.10796295445451,63.04069066524495,64.70607391541219,72.02281660308269,71.74375793904713,69.37132381614501,68.11993236103747,60.44168840997996,52.05636485052777,48.503508892791395,29.49999317725667,27.31654691655178,13.529057181118223,8.843839991198557,7.679707159657293,0.7639868294236895,0.6540085747912523,0
86.56396880063728,81.53829888972558,73.41498038553253,74.43463902946134,78.5038866686274,78.82788187158533,76.48606884437571,65.0757138731175,65.54137930218579,66.78743161473479,67.99483570979764,72.18087840599064,70.78245616952786,64.02203923155605,56.611005842056706,55.820742460767946,54.39603195737787,53.715721104752554,52.31459886014753,50.36793827678511,50.84382162757291,52.36438943336848,54.34421064985079,60.464305888329015,57.97553976818282,46.28165074049174,40.2825915057103,33.66691236209561,9.700992082392123,7.656077743175727,0.28684230344310035,1.5636203223448486,3.319960317035755,6.249204113835219,4.665949366855487,0
