V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20
0,0,13.716008837033733,26.837102407092306,24.86636251311385,23.233164337686787,27.565786842691423,31.34001489007435,32.12903681762662,30.463704464901618,30.113102143089623,28.004060689376033,30.30278241815966,33.4917552984513,32.72532545535999,34.737384474101646,34.465116417258976,32.94222098156173,33.09381729728544,32.25044062784551
0,0,13.34540905075881,28.080973290048483,30.99270140227106,31.816467278043106,38.08514897608483,43.65929721283593,40.830402022848496,35.53352431456704,31.411431515563038,31.847873307655263,32.7902842491966,33.53764560283683,34.28694662065238,35.54656453582018,33.916634743095265,37.144382686665196,36.13950583692958,30.213178271539128
0,0,7.693026157338243,23.316649987122723,32.1706511361776,34.1975081831034,39.35001922715327,42.87727338129177,42.42862333682582,39.14064540996492,34.492245003126754,32.26852748039195,33.969929621528415,36.25863374911133,37.078226042934226,37.24568610844089,39.855555935293204,46.33473980313143,47.83361693717465,41.37085307015339
0,0,0,9.036301797486873,18.509605333912905,24.289178263797893,28.459480986768725,34.9944335576249,40.16619307910032,38.81739360680656,33.663059128023406,30.967330975556692,32.50247324910637,33.87430718901013,34.36467686477691,34.97596949797204,40.155850402669,45.659397461478335,46.13275178391784,41.556464589377775
0,0,0,0,0,6.2438052621505316,8.920992685810035,22.153689723495447,36.63565285775199,38.18829421290488,32.13504757112521,28.400491818017926,28.900148476069923,30.259894411227897,31.991547020421756,36.00502225895192,42.576018372477115,45.1773471812482,44.4953764218795,40.95643824653023
0,0,0,0,0,0,5.5721548383955914,21.61889608988058,36.089353164747536,38.71005097873857,29.3261561171474,20.371319264590817,23.30992388645977,28.446959616291917,31.220847461412887,34.10475429649968,38.05606879053605,43.503118643885216,45.31449050191131,42.08029978214752
0,0,0,0,0,0,14.21457322198319,30.32552062445863,36.85012391127526,38.898107910286505,28.16678194517473,16.9587634985963,23.64401699769737,32.98839239438788,34.49579211686358,31.126878868608415,31.175871807389697,36.16548613347421,38.26986419835299,34.3092748112859
0,0,0,0,0,0,5.881570572825314,15.736017643424923,28.187684373834415,36.4400262427249,31.323211796807975,32.798844178186926,39.686501195655026,41.7237049875019,41.052204172492544,34.55372773158115,30.94692219227796,32.0155865007937,24.791021182241852,16.804369664078152
0,0,0,0,0,0,0,0,14.564089331828246,30.023287689250033,24.754259809119972,30.83386017616037,41.651032987247106,42.629686877394505,43.36034686507962,39.37978533967667,34.250289563904396,31.37970122081743,13.367054415213175,0
0,0,0,0,0,0,0,0,10.678383625753654,22.46434479473146,11.49202568435382,20.16021606968902,37.94532712978473,41.22052791793499,43.95782208253891,37.023887395874056,23.656308554900058,16.19030732418014,6.915431146201449,0
0,0,0,0,0,0,0,0,6.809074820821083,13.129312272044288,6.215436419103009,10.586693439906751,21.965251677023314,29.553394248640558,30.62110681069485,21.084448478776764,7.6245933364251774,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,6.865892360775001,6.357514495403443,0,0.6574171219195701,0.5954983384000625,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.90585335165105485,0.8220475470437275,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.603990536476771,11.174776510155837,5.460626818215752,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.357613038558904,29.497990549023655,19.066486896297487,10.772253221378605,6.555001854114543,5.886620180623517
0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.431364453681592,34.181589668241124,31.399933713831476,29.48408955360849,22.619287982745185,20.378038251873896
0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.857267271415111,32.39540750324046,33.96248721371347,35.89971565963296,33.4314150359503,29.947649303857503
0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.259668018824373,20.986678571789284,16.941956700967587,20.50346879863403,19.50931521433116,22.83058641406388
