V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33
38.03555088800823,34.600127049041724,28.657575576819113,26.696912716699387,31.022852757222843,38.31142496578874,45.805235720319686,49.64266434837674,54.131242525012084,54.791558841018016,60.2019267040579,64.07960031388764,62.524992023715306,62.3452791261132,62.136679855590984,62.60567531817139,58.806924690263905,54.491118198256004,54.89579586415878,49.45975931671345,44.50001706413298,50.48131758055959,55.414208377257616,53.992397610805334,55.623618560685294,59.312852935176764,61.392051253516364,52.9100187080025,41.1710356269562,33.77599717424883,25.662771148535665,33.948351271329216,46.84592578830187
39.127025068804876,37.62157450274506,33.024651068300635,28.83135516791982,28.781345909154606,32.94610274804238,36.84062371522698,42.09929966372531,45.376482348685734,44.0850952743324,45.63289389428143,46.537037154349875,45.95238456764218,48.07182329686084,49.949090084379336,55.21597681383359,53.58296684948071,47.46099226131911,47.913405145068246,47.41930022423416,48.60738912167662,51.44289705870346,52.30745861410169,53.51725880581399,55.45104556497463,56.13985980195392,63.061169813061234,55.453804532491176,41.24545163131057,31.265707650589366,21.19394657768639,33.86841854271656,51.20812059801648
30.482246988966384,30.44834355328998,31.48770634999694,33.65223265722401,34.71879510989054,35.66123490593464,36.41599323466663,43.67945966555259,50.069221486036426,50.38616941730888,48.36770278384511,49.209811780960855,51.11164006565335,49.897276563334,49.099310426022406,55.039816271927464,54.23401793452716,49.37119370191496,48.726147411037516,49.16530768222766,49.839539962527255,48.71032875856205,47.81271309689642,48.974644490585725,54.28172781613647,58,66.65091150109306,64.5556726164793,56.18659766027501,53.00316691586688,50.233362464913796,52.8805022133121,55.468087129561106
21.86168563852883,28.31726491814057,32.02624726929254,39.06214468876807,42.10141886967543,39.23016462872209,37.30379833950333,42.81066206194843,52.85067170691304,57.13874567920633,55.04018772464642,55.54131304876252,56.99191020759463,52.9023831239982,49.83657552851237,48.27387581459609,46.489952534784166,46.01549248665253,45.79860748042235,49.00228338768562,51.61848678937636,49.44152595301193,47.79270731813456,50.109618791734675,53.83441300050602,55.39527187835913,64.05768105523366,67.44034010802014,64.97445074266545,61.605706837506574,59,55.90068374680044,53.30080423704821
24.985070961635888,35.90255010122858,38.05827409012515,40.29348525940143,40.926106766559414,38.606178426200515,37.12293814953799,39.32325996026422,49.01582851233883,54.22319535746652,51.211545844724604,49.06008223164472,48.99838054399697,48.528368332488554,48.28379284674527,45.97213897638944,40.86748187939548,38.652370901861936,41.98956571325468,45.0958452459173,45.74371122631311,46.89980317264937,47.59402165089832,47.85784996662643,49.84980652408494,51,54.208458479101445,58.717472578105,60.296587994455265,57.399839791629844,55.50422121385475,48.14781098098836,42.98254894218367
35.147410495607545,42.65331340684671,41.94071761020126,41.93514985667879,42.04636881255,42.34501235813156,42.460302156991126,43.09036049863966,44.88584219423353,45.78539282779634,44.32363404855337,42.85534808162757,41.214964773407125,39.897486833035515,39.5725976440415,44.012735273010996,41.55786265633565,38.78113010184275,42.856430398810105,45.4921059237,43.80775702740722,47.378724067964285,50,48.04666377043115,49.725038105249794,51.36425546028599,51.025122588471845,53.64868465344806,54.91331373322051,50.47823170118457,48,41.208297432676716,39.427000505497006
35.83271715894426,39.55542708043426,39.22082101301029,39.93398960626231,41.19412054874404,46.160637588723496,48.21442655222568,49.53827154702056,48.58701088935402,47.751854846649906,45.18417079255662,44.00492480200979,43.2757246051339,44.462342474561034,45.07808992536333,46.32426187416728,42.65638794803909,40.55864447508806,45.55695468478966,48,43.86542379971145,48.35108045452209,51.56261988040423,49.74756649103664,50.95829431755513,52,53.02680217163356,53.61890736146168,53.89476826703428,47.503984393307576,44.280557172830484,43.677664381723034,42.97844115230944
32.71339177281282,35.398980300864395,38.679221554828175,39.9022894594983,40.46769238827093,43.3455259776792,44.50324319940581,50.65831914346083,50.37447509558446,49.36723752878558,43.74918140150106,41.51026672418403,45.7701913973386,51.049484346477854,52.53205528850334,49.59897098565979,45.30126929025617,43.93685827972705,45.564326658560276,46.331499912049445,44.57931986486397,48.4364529332708,50.51942992169155,47.0403484575666,47.740664340381024,48.79233163528052,49.685980094835955,50.00869896455618,46.890699115851234,39.454635197948434,36.61206315468954,35.3121390507876,39.88344072955573
36.51719751809279,40.97087025294877,45.24711872188857,46.61220779779356,42.28622802103337,40.22343812863479,40,46.85087748951278,44.485467084956596,42.90978152211072,39.27738098445487,38,43.61458176613492,47.5358303219497,48.2878645222773,43.88067272650818,42.04786230344078,42.06396729709765,44.4620356984044,45.23959734604051,48.893586257917335,52.98170907697838,53.80452007345043,50.21101966293542,43.520948141250656,41.59006430476089,49.4078108277529,52.33231005833473,38.44698168929814,37.064240719881504,38.60421951778463,44.98179453882793,46.46876603994819
45.634922643142886,49.15208167604507,49.80096294197317,50,44.382718996779104,50.94556597088197,53.003542835582124,53.33931188982611,49.45604853382644,48.17771091495855,42.58319295140163,40.944054162610925,38.434923043278886,40.77575552390835,41.69955334313867,38.13319577052795,37.29551482771917,37.29575563510843,43.74296631312451,45.77217985386686,54.20643173158952,60.60396710145045,61.93791030811573,56.375300454294624,44.13488080900919,40.74280212381902,47.19493216379072,49.38773968160153,42.46026834861681,41.93391338020821,42.38550490857034,47.327431354199376,53.18597752028239
