V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
11.960184982253868,0,0.059205058116566484,5.617160231468923,9.289694689392755,19.327023130359773,34.886700962389206,34.98167665594019,37.69915995233684,28.658560894340468,13.137456725515026,12.92449165656035,1.4928147056355623,0,0.2753971938849592,18.465123916085812,6.06580496253341,10.603330716737137,33.860943757714345,36.46762517691342,36.20661412141955,16.683124978128053,6.147286403421469,14.708488529587937
6.813275332224181,0,0.25509570239567175,14.557080971526275,12.200861568265013,17.869806429853284,18.911633371844335,27.51942094279094,41.49758548955686,35.01874049806213,19.911983559338733,19.627762167207237,4.394067550450595,0,0.26389968705358646,12.007198641239324,10.097544232267818,15.428999479016149,18.616579146517527,24.64541962275015,24.190477811487856,31.445693173292,7.3432722964716,3.1901648732617085
4.82376095029505,1.5095117929829505,1.5190246135752818,2.7586777797003106,0.5284054873523415,21.07442254874069,30.160780931628487,50.79023481275002,45.7916891127812,37.54365133382659,13.739450449163256,13.363430308774253,0,0,0.7454991591773156,25.831195130896692,21.963489848735378,26.41244840793314,28.794861511200406,28.654382950907625,25.18687599369374,21.713024805615447,17.062228728105456,2.1515003684788185
19.923974762353694,8.617382427772469,8.384231246582111,2.9969944060633678,5.688887176917397,21.126528721017195,25.063519753914864,46.76806575885869,48.55193058043751,36.21852004766308,19.548102615998083,13.04258144773576,0,0,0.8355670528648078,23.305958968623703,17.00771498063975,16.06441845010668,34.328280039822936,34.11438647493911,28.092380594193,23.735590995871863,33.73939274537684,16.99413590542308
29.397816488524747,14.291046075402571,14.1182950024483,9.032064218811751,14.195844297582044,19.437143723624036,20.702947944497442,25.60121352287313,58.351514953230605,39.52841233790526,38.50546188445627,14.375084747425717,0,0,0.19388055377508423,4.840176807642567,11.115561507726031,19.709628627168986,28.424707429770116,28.151492639317368,20.681456893780105,20.527649141194896,33.44062083210037,41.68768339132193
25.03417439282697,10.267117216393324,7.261871891596751,4.186674556517899,3.7836401517484313,22.852889708125097,21.5605512428166,25.83810603432091,61.75874407456652,39.94498398366498,38.75635803915001,14.270310792249642,0,0,0,0,0.7594631841402062,15.186941322893002,15.330984743162691,15.422537168791887,17.43963975362911,28.726256221199822,37.09326429915805,38.96644813760959
15.695276205104095,15.172231797303976,5.480270708673269,1.5783129788149355,4.195849431496121,12.633461466739055,13.98912691146502,8.371320084246957,51.85341184208115,37.00000000000001,35.825406697208756,14.885686215337595,0,0,0,0,0.3946994920338143,7.511577166253156,16.560872853557967,16.7304110857899,20.412393000171278,17.8081121181386,35.16865091776226,38.65978187935348
12.565836187481539,12.05794618847857,3.6314343279564896,5.668509782373594,11.917951597508823,16.274495694636308,0.4798519874550493,5.823941902954735,40.568034625247726,38.05140071075562,36.99360901135843,20.13974260985072,2.5687378495351347,0,0,0,0,1.8782854917064513,29.222104188822687,28.885129894197192,23.25253900773652,12.713285608222753,29.582702085168204,40.42523911981595
7.30381732604354,7.0907948299872166,4.1905198738896825,5.167344420452252,5.959567057867956,8.801584462010357,2.189927202659292,16.61051109730151,43.6863585762264,46.51036883938217,45.578207350104336,33.12991176156465,16.3512821414448,1.3624929398333319,0,0.03322710247680127,0.5921441892740946,4.171343731682075,29.113384031824133,28.941212698646346,25.613769525452657,15.548397742058429,36.04294976167153,36.22360103794769
14.067286866486047,14.219970626325898,16.154874967283227,2.5083193617552784,0,0.10809189881172945,2.3763406175962642,16.767583303200816,53.290975087861135,63.30973511199415,62.109405332463815,46.96600550554966,34.50376766907768,4.187714257992721,0,0.20978675485829468,3.492405039022967,13.919017495454664,25.55759207402538,25.122564973160696,20.335210645946447,25.490882157203867,30.860360251020833,31.610252551677593
21.033034846292715,21.259362854540907,21.423256612000905,6.87966168102118,0,0,0,3.7665174221662303,47.313077558832205,65.43102582162041,65.02726488338502,58.275844249895414,33.44519073519393,0,0,0.48195452858523635,7.292623428812061,24.451146325336342,23.116983593350852,22.22942995913955,12.206028877097047,7.926765986609991,8.986782698438907,19.391966077146765
3.4877055933051198,4.255115875687406,12.291944169279624,14.286487614413014,4.164453633795696,0.2544448364856788,0,2.367534058833651,28.798982929249753,52.38553023966264,53.24715689503342,58.28046698908674,33.71115521830765,7.925574703404269,4.441269190871692,3.9821292124053658,10.809701749378712,30.755506988685042,20.44060881618394,18.5449171767723,0,0,0.556996013078484,6.197629955759416
0,0,0.29163879292219513,3.819471436610869,10.485794024093295,1.1557937171616592,0,1.3275784549506022,15.502542409511088,31.90890321624031,34.00647055291949,53.02387969222735,42.852137421650404,33.35786149604067,18.08488676689739,14.201067534012825,17.491077259647202,35.80997371422023,23.978693940229387,21.627195884193668,0.5697690263762225,0,0.300566522468087,2.767651931350146
0,0,0.6117147291329977,5.6365751678611025,2.841439309908649,5.5089727265902795,6.931848973467882,8.469468370198884,19.311271365914898,44.04057090030279,46.15497209342667,63.86888753853351,56.9546648721982,42.12497125925574,23.8935752935069,11.787220844831623,28.967806230963163,33.60099045236974,32.09702762071915,28.921278388299797,2.116870104606592,0.43874249645937513,4.497721286047202,8.037676929913536
4.817631150586026,4.223334899472591,0.07778265319268066,1.4665425661865656,7.857642688095317,11.260706597352174,21.047687116495094,24.6706979023758,28.15384951697276,45.441847579016546,47.31381685249722,62.84047459859363,68.98686186284091,63.75934412615818,49.58031419231862,11.926344964589852,19.2833276966295,26.662528184954716,31.401916991214627,28.1798862343539,2.0761897889922403,3.7441241306778874,17.979746904982512,12.825689064705411
20.209099594771082,18.51794126650359,5.403643198401177,0.8042438001829881,6.021619846925807,0.7636297590829438,7.184767947255408,14.196985920843247,31.86587801673797,44.110898996339785,46.76832170913577,67.47344302424807,70.941722355712,69.20660210819034,55.33389801695819,22.29797714648895,3.963864208128818,4.036126725396533,14.125970755571672,13.77547640244504,10.877390927075625,9.800247960301375,11.00232895529909,9.392501953519837
30.000000000000004,29.397715928362068,22.432409195196527,4.500750273099455,9.61128974470095,5.856032774798598,3.3922303409994514,15.14210600306675,39.490354171435676,44.20109703623102,46.37148488326028,61.88385646829764,71.20824920640457,68.11333651100293,54.04566647917332,10.994334744722332,11.703589116183535,6.789391745537671,12.962526105567907,13.185514857515882,14.698897309269528,11.415368253790708,3.886488845117487,7.825557034931284
27.901774341005286,28.743737966014695,31.1675761293522,10.051756273823818,2.5790302246836307,18.616597885069403,14.507067156841345,33.21588507260127,26.28594495234519,17.449953327829565,21.544779783159466,51.26845699879082,70.87182643708967,68.00767301754946,49.31753840473592,4.466871084502685,19.698169291113157,8.438024142083286,17.823902310254383,17.542377810150988,15.473121382960915,13.69859415720333,1.367626891358295,9.060212197026406
16.415508894499546,18.00439985369848,24.96415355516027,8.61467783550514,1.0955778860567298,9.34788291960153,20.420671158248155,33.47233746824462,19.86547695656145,9.647415333773697,13.885232147404317,42.867738912312156,62.93409660791968,66.50890618370927,49.83590195459607,12.633369437389945,0.19009399839335747,2.5457004713604863,10,10.654798588158258,14.756807379082936,13.05668759947386,1.1321833848595861,5.735192246624455
