V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24
47.95168253566952,4.796461553373631,10.79914351805929,4.985932295526778,0,0,31.865312740354582,79.22416109158553,47.210630691526774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53.22118196968002,34.926151750082084,64.58951140915673,31.33340482732361,0,6.304176890079412,35.20716780314619,68.81653163133169,55.31324681616839,20.025944438625636,20.917974748979518,21.917682797929277,14.41705901112875,0.6050762027220128,0.38769179801688064,0,0,0,0,0,0,0,0,0
75.2879613513585,71.68020307611042,76.96080192785287,55.18532909435866,15.915433770336659,39.24644367018094,60.234803940424854,47.05010402443965,77.52039797002034,78,78,78.26321911565351,50.50074170103505,1.3964186142130521,0.8723064355838269,0,0,0,0,0,0,0,0,0
79,72.95217903274117,65.58692549208071,75.22582354500314,80,79.72527364738727,78.95027000642594,78.22254404541721,77.84088691346574,78.00000000000001,71.79397202111319,58.30277269952817,36.17208389238804,0,0,0,0,0,0,0,0,0,0,0
77.14327734792371,70.96839062608073,70.58008032867596,79.87533940590605,80,80,74.18795030828821,60.7069438778541,58.532465785446846,58.14852461252717,48.05853209833465,27.428717637969765,22.913231283863468,24.023711935275067,16.727078143428272,0,0,0,0,0,0,0,0,0
65.55135836883656,24.178641041567953,24.63133051849742,79.12707575948801,79.74184783336396,79.58378857597918,54.72352392102145,0,0,6.253772293515285,39.36663527259074,79.77445635869066,79.42020363331379,79.70045048602259,62.612948564750205,25.799513510925365,18.398128554075683,0,0,0,0,0,0,0
59.90513009019898,12.785541480697656,32.64773908592752,77.91389755234071,77.79552130101966,78.20736227579556,60.27236476009863,18.183614587052077,19.08560089296852,31.470663391687033,58.324813427402255,57.92859197388177,63.476226232608056,79,79.29378846972675,80.00000000000001,56.5118005714195,0,0,0,0,0,0,0
67.78475377458187,66.27304743169971,65.48032794987164,65.01660610896381,68.33845387874376,77.55366690262748,77.9567146669531,79.03895357983917,78.71818906780469,57.336307625766366,0,1.0644309467091788,24.80491552398879,79.29805626672562,79.5001049670788,80,57.93579118936986,0,0,0,0,0,0,0
0,0,1.5052576466487249,11.654076938573038,35.92411429396209,57.176933303482926,62.427591011782,79.17187494416666,78.13268081023323,59.29394627164113,0,2.6268923300780935,28.018060414970044,79.77950286838067,80.00000000000001,79.66934289015526,58.37512646820598,0,0,0,0,0,0,0
0,0,0,0,0.32786356292340535,1.4359310915918295,20.28052757666539,78.89782739424822,77.3515341568711,61.10330494605434,16.491168363963492,20.164619844136524,36.18762202718614,79.46581042782229,80.00000000000001,78.11718204157938,54.726591597158134,0,0,0,0,0,0,0
0,0,0,0,1.4390163442885389,6.386829177580895,22.837319850919727,78.50537645786015,71.2518259273625,64.4178693854324,67.20809282256948,75.31892114132762,79.44393683291828,80.00000000000001,80.00000000000001,77.57419905842121,53.87455513160597,0,0,0,0,0,0,0
0,2.192354293173815,10.936012335790812,8.004758267333354,3.903451943108222,17.440748828521794,30.8911939484414,78.38595553679022,72.67014765891547,72.8446091379913,80,80,80,75.15884341123517,55.47700551970945,57.880165906323775,56.03087287361549,0,0,0,0,0,0,0
0,13.012203354807054,66.9695458198039,50.57505175043085,25.334283875702837,72.0290531922176,73.47596562829438,79.32902626801322,79.80749366219258,80,79.9511670882758,76.77428302849205,66.38684786294125,67.75195002634679,16.512733224027556,24.59228808344251,51.40347182488585,21.861939593233657,0,0,0,0,0,0
10.07553115224697,22.633512741815593,78.11037412209588,73.65153476893455,54.91745231334873,66.55816409842346,79.7864388966811,79.68116113255488,79.36656053548262,79.91559953140059,79.39961166587989,69.7417518505137,31.87926909863532,65.81556310276835,61.93118183980709,64.07986151790418,74.30224238761608,70.52950768025585,23.343432921952196,0,0,0,0,0
70.48738696524863,73.41991528555091,78.71788882423253,67.39987108180534,12.848718801694368,18.905817715488713,78.7871813465725,78.8944516907087,79.56472445602688,79.48545290266449,78.1130052995361,73.72964919758792,46.665635903070275,53.41876657734592,79.69570027081619,79.73204326427903,80,80,67.93337714872631,0,0,0,0,0
77.78262961056605,79.86348006661339,78.86368182957173,72.55617495144708,39.49129040977783,50.41478413479392,78.42415275574592,76.02797775673844,59.7814921569759,59.43921491532184,57.895614047479945,59.89934635509445,78.42699947071411,77.81314625210678,79.30355417737742,79.40656937561789,79.95643256830311,79.70703342596856,69.3588781497759,0,0,0,0,0
76.81508463159497,79.60894171781149,78.76320520754939,76.66548306736277,72.51506575576042,56.94892573693106,63.0932578704467,54.86681086092862,0,0,0,9.33998218706186,79.91608594719531,79.37376798460978,80.00000000000001,80,76.90827629172985,52.43379259186861,46.09854533900235,0,0,0,0,0
50.273123648342626,77.8250823474392,78.39244316091144,73.1416421448537,66.49782562680653,0,0,0,0,0,0,5.801180705104988,57.66834128381963,56.751960436462646,55.834912243666594,54.91719670485848,48.714940224449215,0,0,0,0,0,0,0
7.9856340178651015,75.85128486891819,67.6490662808072,77.18134815429809,58.14555343992217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
