V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0,0,0,0,0,0,0,0,0,0.5620101049622258,0.5818897112557311,9.989604771636381,5.755201503419092,7.81959639992929,10.452327712960782,10.881768672513745,20.213509397064378,24.556486520417646,41.743021558208234,51.52051227686191,52.71477127020529,40.323182824410374,24.21518024363234,21.654266362656614,31.194994015551266,31.269129263701203
0,0,0,0,0,0,0,0,3.252254826527461,8.687702760989389,8.883536039693327,10.879643860472488,1.4833047416691352,0.22448761823537236,7.564347619794127,8.013967372287883,20.28331066827884,35.84362892452208,45.7463283239517,37.207637250910246,36.06552936807044,17.719886028516783,13.253247784623944,25.561504262328203,38.646717600796514,40.019358749872
0,0,0,0,0,0,0,0,23.96745361817939,38.26413548068742,40.158099728104474,25.996814161292022,5.81172700896084,6.146757186732664,40.351657767027575,44.02525140790823,42.187622515110476,38.37092090653634,39.095368640512156,36.28855506287808,35.9386537865231,4.46127375152725,1.1605773445914442,17.36976118198671,27.87957705636947,29.068182403848837
0,0,0,0,0,0,0,1.8252090916372956,31.715474087623477,40.40060706457491,47.280657214077394,37.1431578352514,37.859637962407824,44.71293639835529,45.12133018461773,44.85317035838632,41.20213063236319,35.423100460198576,27.85210952596656,19.404011986135036,19.142930851052405,1.2894032211385078,0,16.795425972496286,18.3042287202863,18.498742888299894
0,0,0,0,0,0,2.066873934273676,13.56889621747759,25.63682835668163,26,27.759814947583134,10.55659577172072,35.53395026643326,46.50822612643504,47.195908571301906,37.819067510329866,31.115132690264048,14.838353100136898,1.2938257433765776,0.8847152264602361,1.1816263934991142,0.05078701001583011,0,12.264202031918098,46.075659715613675,46.67926252795728
0,0,0,0,0,0.04356559369072856,11.01434419223458,28.421967491173053,29.22876508874111,28.805114400053856,19.330405783465608,0.04656374458662967,26.014832410851675,25.5557886124533,26.015041945618055,13.73168538708975,0,0.2222464520512317,3.228975744804325e-4,0,0,0,0,11.09220377944702,50.163466052387264,50.30833531995662
0,0,0,0,0,0.2331085447473757,7.8274987829893075,47.85772243457007,49.414673693101335,48.605581893772836,27.230474419452833,0,0.0023262658923968197,0.05133577241612133,0.03285883459728817,0,0,0,0,0,0,0,0.35835374138794285,12.019546896743242,18.245644240261363,49.98912456954876
2.5581391785924734,3.5372756952774567,5.162312236012301,0.2231705112913512,0.2771694672384237,1.6041743791686869,9.026202959141889,24.749611420416233,47.101543695607035,44.74628474586594,3.353800839292297,0.05593316561471655,0.7537323120637501,1.7377364027117297,1.3807296140516105,0,0,0,0,0,0,0,0.6926533995530568,11.123939739911892,12.58254316869344,35.25467766377079
12.26169514617229,17.773574979444675,26.046661099259783,9.62621541471213,3.990259445698612,7.228363223205839,10.073505137395301,14.060942261601973,19.079978065152112,16.88369056946423,0.5356248886771738,1.0393233484265858,10.95924221754508,16.141087821917527,14.51484773020043,0,0,0,0,0,0,0,0.11323294603726891,1.3869563294599372,1.8592301146743109,6.4353902580446745
22.099283191876793,31.296863616715733,42.52740467073853,39.387479974121185,17.958162207929103,13.910975684349433,17.02193882543106,17.711739511157003,35.05661731989197,30.969696940929406,4.7034070748457895,1.9363010078734615,15.372946185930608,18.14735003796526,16.071169586254385,0,0,0,0,0,0,0,0,0,0,1.5683551708363002
31.491104062512584,41.021177838131834,41,40.438974997890725,35.62614717636038,23.607268940089774,12.651069556949682,8.529982710193401,7.697273707643418,2.224490491559697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3121941458125948
36.000061478745145,45.75626452752271,41.69593746930257,42.04432968705294,41.521233803162296,29.090175802227193,7.3849073939664,0,0.050389033709456216,0.17669460316490596,0,0,0,0,0,0,1.7261710337504836,14.7568565980715,39.11045632194523,34.97251152849221,16.337557981550972,0,0,0,0,0
22.750698022339293,35.403930501501705,46.528022108293044,48.12458954254464,50.63647379654647,29.695342805166337,0,0,0.40262226411255364,1.3744297789769049,0,0,0,0,0,0,0.027704756058015978,4.879601311172969,21.012952495428983,19.414711330086973,9.948833434114944,0,0,0,0,0
34.16148166609916,48.28508500140613,54.089354320884254,51.089551032928355,40.261787161578475,25.03488308436475,0,0,0,0.47117238802233197,1.1091603368236458,0.0926815541164657,0.268113302859153,0.14359491632193028,0.014006565727715694,0,0,0.1707734342263659,1.0077008496025446,1.2145030906670182,0.7580045041456822,0,0,0,0,0
46.016219779784365,53.18211382582605,50.77449715921247,47.93959165164291,34.04525473339529,12.240710006917938,0,0,0,4.48854303475406,10.96681355992726,1.3666026621348737,4.742649665510124,3.6993014827285347,0.6961243459119938,0,0,0,0,0,0,0,0,0,0,0
45.95311579002454,54.06501225913797,49.1066221812828,47.28294705769838,32.4279245925954,6.736586948734967,0.5113663773912956,0.5448914075678988,0.475298005034,0.27307113853279064,0,0.21733344423514528,0.4931766588277908,0.21578551695578513,0.018963570503272506,0,0,0,0,0,0,0,0,0,0,0
46.79000877964944,49.860918685431955,47.768501519014364,48.96190878307426,43.62676273870026,23.9309337891384,4.8675126059539835,4.1340676548619815,3.9066902657232614,2.307958258461441,0.14695814294964699,4.021551151809708,10.471654575895961,7.013156479952004,1.856934020448206,2.5627549855785303,0,0,0,0,0,0,0,0,0,0
50.96663937469756,49.52704529755682,53.48203943871991,54.13246503853999,44.229224734999036,33.29043037376485,16.03717233740478,8.203425343235484,4.580320798698251,0.6247813074150094,2.61866448596587,11.674718699848414,20.450134419829837,26.66301109312437,35.74114135442785,24.90544567905068,6.568536129467801,0,0,0,0,0,0,0,0,0
41.849364862914825,44.25089690108422,47.09998313409713,45.414252236535305,40.382423493184355,40.293546749764616,35.76595660667994,31.721639243543155,19.220961262722305,7.180614518106063,10.107190350323531,23.073098514473152,29.45368994489489,28.06746418303738,27.155582287838243,22.44220969218473,6.941344262164395,0,0,0,0,0,0,0,0,0
