V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
57.38012629872927,80.64856867917717,83.54369226240637,80.50597141748447,49.29377299008885,44.90507297009126,43.781910338622346,35.04964603644203,42.81055950427954,43.51042900205629,52.265759255916144,53.39240178356895,54.1241017125707,57.94728579243241,51.957201004344704,51.825714148152684,53.0239916986178,55.67995507425432,55.412014569255916,50.90504668428748,60.942193457126436,61.51004615668292,68.53900712281381,71.73907043890819,70.39706750667914,54.30694781108165,41.854875247041115,40.45464354240049,24.051696618807973,23.576564219609978,24.77853831555173,40.51011876745057
54.202814116699855,55.378765441081796,67.44011873953933,66.37592538572004,46.36026015379517,40.26438465690882,40.05276999870025,34.51231346946044,37.2401303543532,37.8303031499861,59.83312918003684,60.255414280142816,60.17915723055541,54.418883901203216,50.09107091224101,50.10311874967338,50.99992379165989,47.29834728009377,47.26123374342186,52.30308463777984,59.149078992926924,59.2223769924127,57.83662605907809,67.75623484500382,67.032718974739,50.64250871780951,41.8463830170476,41.388041905957785,18.906916796269996,18.39856995151681,18.802657546685833,33.936180000937526
60.27152218816927,53.604052147739736,54.25144833079284,60.18634605894292,56.05782251662714,48.92824337611713,40.91905228881164,39.86918571875282,56.17139285288549,64.9330603653545,70.01158592054787,61.20644780725998,61,60.21743190909493,48.472484741428936,46.34693092186329,46.281239843630324,67.64624302219227,71.48018978566134,72,65.29964264341045,64.92801170533603,52.05866412988619,52.179870949297246,52.505357590431416,48.80261853789791,47.7073787069871,46.10986105483359,19.520170762273693,22.822950828167578,24.05319299208059,36.33977866552392
59.16558529882487,59.675567694907755,52.242064824278884,58.1233843339512,58.58338204278256,57.87283259615749,49.161596590906186,48.659761356210915,73.39392495792441,80.4654792665388,81.06090098518851,64.85823190483441,60.39745001418322,60.11846461469955,48.920352795513644,51.25155770229984,51.63656486092887,64.12918270504119,71.46347388123384,72,70.99998243699567,63.44996024456338,62.72281704855157,33.51696549095809,37.49373664125132,37.86446388894771,49.86486099761968,42.493895614982975,41.85872803582864,37.851593236147394,36.1907310166972,35.779823909124346
48.51771533171094,47.71319991484535,43.84067041950627,45.34848101144232,45.32325136927314,60.016841784758284,75.13894250239309,77.66751197574551,68.6809278913079,78.17393311297512,79.72132403822768,64.5336523268294,55.05445010732244,53.85761170037628,46.394027402676116,51.12745912537451,52,48.3601027771441,67.95085486158676,71.00666092831683,66.69022250148775,59.46458206194654,58.7193066589943,35.93912456505599,30.365213139865514,30.20443395181558,44.07934874724253,46.71176155883417,46.83841958388709,48.98881567932334,28.492689073236143,25.225948809950005
47.167568784044725,45.4984154529692,40.71637809259819,50.03165423298524,52.603939293797254,60.62085678428052,79.94662734067722,83.72635431714417,77.72996407141491,68.79405232437414,66.76570131510147,60.07069823698301,46.31327918462336,43.39223806480957,42.4777887941029,50.226651722424776,52,47.915048485532914,56.30104442232236,58.13931058528638,68.48247630104395,71.62373322797282,71.76339146487754,55.759702974610235,43.08957628551554,41.159780417864035,56.21404940436881,52.69401666147494,51.16362242976894,52.94412092025002,34.08637061831158,29.993934418158915
56.99639801331324,57.57882107771799,44.09431162218467,46.56566066972034,48.25356275231372,54.91614432275542,75.83302180792056,81.4923298445882,83.90017351145109,77.33652187579648,75.36199451853767,65.93382441848397,55.399071020642644,53.30196556480537,50.831689747590175,59.90568235312499,63.12721438714405,49.41242346214491,47.567462693865835,48.14771266326196,54.1098665620275,64.21402768334625,66.56735429821255,66.80131409935885,53.608799970047784,50.63989025780154,49.62664316954346,50.750734441973755,51.20219426926263,46.68969542654136,42.93833385369423,42.03960304000567
50.99463483919129,51.57817978964421,44.1034404350994,41.31889169325491,41.23148187514681,48.02066186694544,71.33761616431434,79.50042307229081,84.69015912940847,81.06803796749605,78.80752236454279,80.63746781423694,63.87333562965857,56.730662465495634,64.0054853291935,72.66627820866195,75.07858081441715,57.10465890033959,49.206958520190504,48.98117386930914,55.38349801545614,57.08061650048859,56.607923634733794,52.247359276551364,37.02866076561597,43.282637095819915,41.038632053919386,41.63130620679952,42.801498220735496,40.84794270899438,35.53345478987127,33.50368891164885
45.07432309629391,45.630503265177964,44.517478590052534,41.78611401416849,40.688085175948274,45.27641947562013,57.33363275240988,61.84793278734318,73.29972515724404,82.16976935016838,83.82084336938188,87.36034908723104,86.28650268441561,85.42226316272523,83.51814590234942,76.43356409158493,73.24251258057672,63.48169814733511,51.66154828723858,48.022880791933524,46.715501190383954,46.54524125284688,46.789094563548304,44.30176365825089,25.149128868055868,16.144924031838777,9.988464646850169,15.524625166841352,20,27.15810185455047,28.871556255726922,27.790304227156252
47.60536767063874,50.38522815928977,49.11443805839751,44.65124380854746,42.36808204662211,42.635271657973796,46.39959146792562,48.58304155692431,59.81108153380777,77.44233199527473,84.20057437194913,87.72258092388206,90,90,88.48607880032266,77.10828207263512,70.25466975575699,66.8120420952783,59.22198612365447,55.78451799910813,44.54340736336897,39.44582786161412,40.93781124239396,42.18936843522171,39.30138737723625,37.08919896755624,34.98039181813702,26.929297919714802,22.94757031122119,24.432249426721974,25.22169795202597,25.149302799734972
