V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34
86.05197713012444,76.75635993050595,74.37403957273078,75.54945563733551,83.39786194729619,80.97633483125537,79.67405869042736,79.99567480320947,80.41587490761745,84.25803441004275,80.72299994330974,80.8782133602188,81.3009555712304,82.17884626180856,82.66847687336636,79.79879690009327,79.91040494819117,81.21035408921674,81.8487531293716,77.78410934377327,26.145278767241255,48.69591001544489,48.32833760338199,42.54518412052143,42.73878789374059,49.60636144485278,83.87130067080146,82.21314927494582,54.09961262404338,22.438257259677684,24.433952707684114,51.93560982027564,52.23653549889017,54.67154295489269
83.01585391423045,54.612750386618295,39.87547762287565,43.95091221180042,64.34641819526391,66.07842313777559,72.87592324807828,78,78.09312897427539,78.40446706838328,76.40158113726135,76.52024615371806,77.72847123696505,77.76241639474135,78.67619229615265,78.01551307857494,78.05088286372283,77.2934007746616,75.4161663859146,74.66737467092544,62.8245356569315,47.77065668651834,48.04158176478142,50.95770779659767,51.06291077529526,56.216506047425085,77.014086617593,75.97913230532242,65.80227947956419,49.967563292594825,51.45857246265787,66.90102175546939,65.80178663499018,58.051496728258336
68.33471267601348,27.874558764640312,11.22967845218653,15.740122608208834,34.752746140775514,40.17863365763013,65.7442541210859,77.02153795209587,77.01369150777363,77.36550966143642,79.72399235872882,80.2929594451174,82.7573828973189,82.19359050590704,78.51517755425853,74.19259186197296,75.17381893632945,73.5993584978182,44.283753720685304,47.83214102247626,65.09377974446514,65.2090790688105,66.40287395198537,65.89319826363996,66.04342070357158,69.63875608060619,77.90212190283611,78.3129799250284,79.65440378342625,79.47217501734688,81.37223146846199,77.2701809200217,76.53717972719214,71.36661116711446
63.70085743148151,44.19458738107291,42.20172453148307,44.24970339922292,53.486866600007374,57.57390778962764,73.08669344496906,74.35631243699012,73.93144249442152,74.02328564749746,78.72830075140682,77.16747810010321,72.70591248156785,74.1087367059485,75.98367561680139,72.17570200501136,73.10354798179678,70.98508886522112,56.150074239498544,60.13911359755749,75.26090842116976,74.5534536162439,74.20712506400878,79.72376945773925,77.33612116293602,68.35791565902979,68.09331631206229,69.62048349954222,75.13820851544443,74.6422031706427,69.4353889036612,57.70010462294629,59.53882280585468,66.03555295860117
73.76532861704665,80.01450413877093,81.98691196414744,83.09635857089005,82.26450178748185,80.64922044757549,75.5920162223945,73,71.57305462208734,70.01545482238053,75.48606098338023,68.55447361044236,46.74404741573284,47.617719531341464,53.33212398840897,61.10388838405427,66.44533347539033,80.40875352693283,80.39160991695289,81.27911058570182,83.48065944343637,83.05116619452633,79.23615325343556,74.94905414090306,77.36874858136017,84.20777106701337,85.00357231879764,84.50292985630328,83.71254982671866,80.73688174462372,70.42742089998995,63.347417080956646,63.658581383719415,66.22393733832233
74.9698500000715,77.6548944292453,78.64357344575387,81.01778241604615,81.72687482936425,80.29353188919735,75.48796203915167,71.43388053348599,69.11753766476201,64.60105707225128,68.64404399820289,71.64021981896461,62.44544276020507,63.54243201541148,66.22710606591153,66.71870582006676,68.10803546610187,70.55499761950087,69.43817048362281,66.76650089345809,61.28941520778217,66.91977923375669,77.11571345771367,73.90670839436982,75.2245200941592,81.14009849384175,87.99067763211883,86.99354853914076,84.96376407973425,84.16106658502468,77.98631635578757,68.57065972961507,68.52017830186395,68.71036218388566
83.06510625164607,80,79.84213087678096,80.82660250928681,82.64087408320556,78.90369696647029,71.7836976148831,69.23565695828376,66.8676045504214,63.20384127819902,69.81080696367093,77.51801413248707,73.32383120611652,74.76554730406221,74.09074804956037,69.473884881912,68.47334081011897,66.71033408576756,66.10096896034811,64.8779657041516,64.27651012838345,67.92716841028061,73.26742749416636,72.04234593962805,73.16996687190365,75.02751073193612,78.79395560779888,86.13243814169567,87.87840178160126,77.35205966179221,59.461711604030135,58.99179355456601,65.37267394479144,76.01432359568913
81.48604139474114,80,77.95931297403875,78.19160600288302,81.29037077492248,77.01249437161715,72.85794042605046,74.43683823519552,72.44981390826038,70.08468771001233,73.9890044831655,72.9877280727445,65.69400307252515,67.60424940295064,68.2464894610093,66.31573139856468,68.06033684423063,70.31118257679357,68.55395095287192,66.9013756266225,67.6150797996959,70.50935256155812,73.85994869472505,73.11413880850003,75.11374853569521,77.97076924639487,79.69006271609292,81.29932897766308,80.35863492589314,78.14006198039097,73.82489305958946,72.48867433711132,71.99174914834515,71.76501884214436
76.91736848992348,75.19059014738497,73.24684265615883,76.7039846965002,82.10302101183427,81.49794817903607,80.0718544680027,79.69905939357048,78.35032289423953,76.20236666498414,74.76212062037155,60.383835084895544,47,50.9337807959932,57.88641084889896,60.835688920213,63.094620430508755,65.46615861838825,62.84737997885166,66.48611274644905,73.49859658400385,76.84003809781,78.07108137816599,75.62878528286527,73.94140653217416,71.99655879835086,70.72370507832464,65.72472776679909,61.93339018232585,65.20692326184657,72.03210048817097,75.8024950707963,74.78037696196938,73.60461038778979
70.4081166510971,66.41411443633397,68.42311325501393,78.34109845492293,84.96142224488607,81.66898028486473,78.87628248858343,80.65461592828967,83.70251928032914,85,77.64293311627637,56.378323507389524,43.8129349956193,47.93898660757567,51.17912133918064,50.87158555538169,56.60603968185324,61.87084260059018,61.17618320913152,65.02080530616254,68.79266122358624,69.92491398012083,68.00287918430203,65.19051422995656,65.53820073246928,66.02234719221066,71.763600919500007,80.09107209004547,82.77129309179537,75.84194179520279,63.52062562346344,58.06093764872368,56.44049983264356,54.99397431673424
