V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
0,0,1.393998103299213,3.160068170483155,2.2028932646394623,0.4353371751303158,0.28360373782239984,4.320043843294817,11.682969166175031,26.9488227369649,33.310627011229485,36.181233518090494,34.0432558506789,34.49965477473272,17.763519162440442,9.0887776466326,20.205987510281624,26.788219760562235,29.08440207012058
0,0,2.1354940625205017,5.006044521881964,4.2477824372036705,2.9056428791819604,1.974920888057516,3.6140281415822475,8.983889662520669,27.438439675262234,34.024931603267575,36.99644838969333,38.92574910717155,37.725261371103166,38.670872116870285,32.78495544768229,38.70329341825699,41.54452404359315,39.08071511078335
0,0,0.9404984356126941,4.7807488241133145,5.811083235702513,1.7519528305074288,2.234532177662214,1.087307165848573,11.519244979174255,36.43940112462567,40.460028096754556,42.35371703506307,43.54176588284335,43.38571733511771,38.95922304039954,32.09248271062929,37.06076367280755,38.658628346309385,25.119820179795006
3.8225946829317743,1.3575450664395898,0.09670133966001061,1.244785679511904,3.5656991981688915,1.102239748301651,3.5278215984268457,5.170162693657947,11.922614834124103,24.48679189043157,40.22417619443305,38.79400233894446,20.06268876436748,10.803661852528009,13.08614896284336,11.738439331250795,37.22995432674439,44.22571229729844,41.706081235887474
9.958709312093543,3.425411767705866,0,0.09207563563187064,1.0380391797297563,0.35679115220186564,3.6864091840836704,5.082900364691984,7.726193936710132,33.998662566759236,36.53636635582841,21.554907293733827,9.229260989201265,6.7921376440070755,6.636343536677252,7.004354117171814,31.926519553803487,34.24938787448751,40.843019823839136
1.4225953602250623,0.4828465471114127,0,0,0.08748030165995918,0.0309330472851631,1.065640463227785,4.054070670380573,6.547747703268265,12.552373616535249,8.229610609317895,3.9616303942811864,5.266481841562317,6.066763503430478,4.0057531197558776,8.040586935453845,11.051470770254127,4.771196137181801,8.494477090372119
0,0,0,0,0,0,0.08063770558748962,6.947700994963374,14.219602530366025,11.680940615215533,4.9012562533352355,4.257437657740482,6.325669302099787,5.574687048647253,8.925943722422101,10.766278016011578,4.097416767423297,2.463134798269421,1.1612683845990501
0,0,0,0,0,2.5856950359497173,4.218036419355078,6.54153580880336,7.166701585087376,9.207250589272475,2.919497249510902,0.40944427875475975,1.2374153705424864,3.390483578269059,25.21780484523442,18.973585841688664,6.463261493643895,3.2101810483009094,1.4859801329458628
0,0,3.1879875978017322,5.707115694570854,4.934003423393646,4.126613337218779,2.132148379133948,0.9050383562296993,3.232849447622486,8.403640334159462,5.378603588711703,16.2039718429664,7.808820376992359,7.679502773868132,22.02113705054111,18.13222139026985,7.650750246409163,3.5250577327552146,0.863783018312695
0,1.2680218993960501,3.4572081986407985,5.551693711228632,5.952054502447027,5.17377234015602,2.0879539743813496,0.27880097515087854,0.9297598371467783,4.3008511969147705,4.402522305114835,5.189373720367772,10.342303804272175,15.264696860155391,18.020518810143535,25.37802619538315,13.36400357799421,4.3211966392131655,4.217186162236351
0,1.4317331092182104,4.067975332038081,5.685527004271528,6,5.282769442203395,2.1297165547612855,0.2820891147474664,0.0672194710864118,0.35026430156057886,1.0296195353364375,3.228574956184929,4.523544733493191,6.914508738220445,10.464693170929634,15.409787563051152,23.917334303336784,18.37532482161918,9.870628542638913
7.069518890293937,6.624050643616738,7.319784374009844,7.118616942109988,6.256695340096247,2.0750896005303137,0.8533397169006837,0.2853769640285706,0,0,6.611309888713299,3.5230537691137327,1.234707999348128,1.386448420702342,4.29891920282301,7.662199648699166,10.428267413005152,7.21739810722236,3.958151165082102
3.2308351715610746,3.960582478996826,4.657551604293293,4.978929716872761,1.9376391550486496,0.8110524049826895,0.32897529302426554,0.026429922703666328,3.243848231612034,2.619987973151264,5.035827362127075,2.5272827595026515,0.34093212563011377,4.042358666031275,5.851457111737234,7.409085587107426,14.114688880556475,8.977197371815201,4.513643190099185
7.928570349666257,7.517516448164187,5.71447431731811,4.335289531286154,1.2006025038672283,0.06741451749625627,0.026927769741411572,0,4.189497902970965,5.74179283674705,4.602119929160617,5.192679033527216,2.2937177438016545,3.8693967130168994,7.718667849226478,3.5751492867918957,1.1388180509515733,3.2062221408165787,3.3576715793475933
0.9325086870698305,2.7290448336480413,3.295377594216561,5.029785291816502,3.6294533350006883,1.4442271853139403,0.26910335631671806,1.931710908784727,5.68811128517417,4.97305907238337,9.908959098767617,11.133215510260227,5.146038727550139,1.7372070298310234,0.7754846498116681,0.2032529351482483,0.016845700850558032,0.15410892243648674,3.5288035698095377
0,0.2156043789033296,0.9289125982597247,4.55875061967047,7.0743768210480695,3.597110027565853,0.5717176032577668,0.1762420065979079,5.629901736580836,5.816259276153975,7.345857387966504,12.172369029625287,6.8611151396578505,1.8706367311053949,0.296282680736786,0,0,0,6.207874657785406
0,0,3.8418145319464707,6.489361779781934,9.571868037061906,8.461799201576442,4.1812700667368645,0.8319644020453054,0.4356869834180361,1.0880687406525364,4.032911925892963,7.447178090722245,5.318400745735051,1.899732495950552,0.29959497888766556,0,1.9928541864503464,3.519188799038673,6.114657045001945
0,0,4.787871093744457,5.711305442147459,4.787651234019961,3.1467029269695375,4.1199871676316855,1.4775646096400903,0,3.9221464182080377,5.847052214019684,4.770955681152823,1.4646141030681186,2.734977850713522,1.160531068681441,0,2.093149427523249,18.338808075021948,13.779586201653625
0,0,2.3234772830369836,1.344478064414499,0.3682064126573842,0.21540638631255365,2.2321363972072024,2.889278069736208,0.8569742246938005,0.9330669699585146,3.9182364139643204,4.975619265295098,2.1673241908607084,1.1008016587590022,4.951513203077237,4.66974986586474,3.909486194967956,19.270072527846807,13.518135573159045
