V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34
66.51908570511083,52.11131656130098,47.97615611863671,47.219453477844894,46.04571912995108,47.60764486218654,56.04963566024753,65.04996669548315,64.63138837753549,63.48537595873752,62.71399230702167,62.31469881431716,61.77218821399713,57.08191919399277,51.66170174739267,53.918965616467155,54.02606201405725,52.72122543184562,50.579827694043516,48.06271552443396,44.273949250366805,42.88920707394067,44.555293486828226,50.144895910543404,51.68190736619842,54.79422847910122,56,57.21192643237535,58.96998656498283,58.57835888788872,61.15815900536499,65.87639787436282,63.73090170490133,60.188951859398706
57.14848111789323,50.283636603158385,46.93997179892925,49.134277223226775,52.003785970774516,50.699619100109466,50.786030655580774,53.24586267766887,54.577961694253204,58.337361497147846,61.08938068583326,58.656552067367144,55.42549118876012,55.526632712522726,53.311288864689246,50.3394600271591,50.025389284989885,50.57947550321425,51.8911271833691,51.211449224162024,50.25097433305251,52.1804768499291,55.283426034990484,55.95893070671798,56.523859673733085,57.8327717492626,58.482385951071585,61.944139016058486,66.68138555852015,67.63951861455841,71.31529167108098,74.5155373985166,70.96382493530551,67.1916642095844
46.31242892013232,45.72302124581555,44.11322561966361,48.1084310667418,52.99995225566557,52.980748982761106,55.197260888292945,57.87839310647982,57.00517318824683,57.39480930012205,59.0970445498706,58.95974335289099,58.74153681773799,59.16053856191116,57.387199076539744,54.55652269459212,51.62784735607779,49.05091055754197,50.22540477568674,54.52800420853153,59.713334048570395,62.708400378594874,57.60310497203819,46.83062748155449,51.12391960445039,60.86696288756994,66.41271278835153,69.62530052595898,73.65459902976697,74.22219521956337,70.49368621384109,65.02248605950196,64.92804021024568,66.80894701433033
42.338955414873475,49.56400602166348,51.11106851269951,49.58893435578837,48.01940645146022,51.37603149930264,56.416248002233864,58,57.04358543864897,56.976733702506216,58.0523540379029,59.40480199869653,60.86310606681419,59.56438597402508,57.968021862406914,57.722422760818226,55.22869961940121,55.097887276812415,57.951213888925835,56.454916981825086,54.92746787164149,46.102026734707685,39.70609854363465,43.31276045329363,50.4854171702566,61.40676081545702,64.720769225413,67.66253409004845,70.98013308391693,72.23652175611711,72.2445232795215,70.58310785040126,68.53966882438502,67.91729298268444
44.19310431931861,55.43225199669267,59.88930749970397,56.45912532134953,52.96142666443688,51.98347906448877,53.592452712617096,56.06397303171299,51.69163134298691,53.70391842219484,59.8876287363755,57.61971825947241,55.433667811458335,54.90032987194487,54.80974365536629,55.28906758818045,56.39504279855212,57.33160186748557,57.240722046960684,46.07609442011945,34.999129240885395,19.90007532131078,11.527568512552367,18.64603183488513,30.530351971946274,56.43736265730464,70.527846414661,72.63395977667997,74.80088244303008,75.06135173786464,75.35303701673408,75.3293712816222,75.00027856118132,73.46258016933359
48.36455872461468,48.11516229952227,47.02678453154265,51.324579461563545,55.96535637561146,52.284535181909746,47.58496131791896,46.35818830798812,46.23020227081302,46.40854018364526,53.28532203149542,60.85308629581563,62.391129587528525,63.24611313403287,57.83217552547618,52.30055743028374,51.5591692125991,50.868670532588354,52.24524315622559,39.99452796084185,27.70076266850622,20.815980811743128,27.37655838684338,39.07893220675216,47.11821744275515,57.67138841220691,58.51846047835461,62.13977819099425,67.24046973452874,67.32741869396621,69.0318131752121,70.59157722779472,69.58187738601086,69.7361868886518
65.03671800061458,57.11650440284214,66.44865414147287,65.55813593856594,58.95385725999334,58.83835481231638,50.040604342823684,43.118952929898256,47.35951735986083,43.93363064919165,35.34902929255602,46.491162125655585,57.479636793028355,58.12728167111545,57.48737003603862,56.47992205765717,56.80469618601266,57.03979253872127,49.533959437078934,38.7173510281638,34.70417242137642,33.801248336487845,37.15796770125817,40.67145209218113,47.441710503269434,53.10246443323333,50.86735154464529,45.51071066203717,42.81014108048153,49.42325939341035,60.02363803763944,64.38715965544779,65.28242711002359,66.53455254215018
68.90030797137425,69.89743775174927,52.592429713384526,42.57964561131269,44.288206741068464,47.79525758071215,46.63593135380323,43.956517046613044,53.51511684606256,59.95576971004557,33.326238235196094,25.631394571143982,34.09424901088131,44.809066820911156,52.54152729216103,52.5392259893871,54.16929057968538,55.37156485960335,50.20414976877386,44.342102325619685,42.817528147534816,43.71919912279228,46.16994953886618,47.45478744287857,49.08029039231896,50.375141498374745,42.16115670544689,28.436670302729148,22.80395514921402,35.00688233468006,50.948307394957425,56.115163869062286,60.45616906751991,63.75230814411731
49.03251909691611,49.97022611181329,42.176243464081104,42.456778601481,45.953907034007884,47.223635711426006,60.71783309315995,68.76981621333331,50.31227387653502,38.52287708555867,24.900002781057008,21.658003033648576,25.613202004303186,24.10163149703229,33.00295865054272,39.56344493619522,49.386200865499006,55.872316195215575,53.14706373680747,48.46532370745708,46.54508914366842,43.70366923532774,44.12192182114735,45.702069505327636,43.41415557126596,41.91397257318656,39.5055765043125,30.39112190910107,25.278748193144175,33.77519518220548,48.158078015618614,54.00000000000001,56.646104671156195,58.5275613903192
29.83081867337928,27.058394917974105,55.30062966526793,62.15402441075041,56.70433084494938,53.009176442327146,47.851248375690055,46.278659989605664,36.379956294893105,30.470989798235024,24.89237712308635,32.889341202464024,39.53711290846073,15.990377558647273,21.775263901354595,33.57751954874388,45.39879570754363,52.526049949692606,58.64328766832985,48.50570340591127,40.2437180302036,43.856191088228535,41.76821991985669,39.25541009786188,41.75207515961079,43.21910561352202,39.61204867172709,38.294480040862936,38.71527088023543,40.75276897268995,39.5156619237321,38.096018864299275,51.17006118428583,59.22474725988255
77.19160882053859,82.64315866989448,75.4908857492722,61.50661175776023,56.03071137605833,55.88616037195814,56.82971589435898,57.285287702915255,41.86091960878745,33.715539468811066,40.4808667286965,47.36759414739728,49.14265612055639,35.22665055297383,36.29351195509013,40.92600289021253,46.388633790761254,49.40602300331737,47.769443114854525,51.169346188881434,53.29202942939601,51.3311406308578,47.68424007631718,46.16828945826573,39.53178185580573,35.99049767072597,36.66798095908455,37.185921646520185,37.3368434277573,42.959127543186575,43.05324170594174,41.288588104684735,47.501840240135074,51.14689711542841
75.26257561810323,80.0306157637257,74.55672974275834,57.10497534798013,50.207261413174635,53.51427804994658,46.727078846167686,42.940946709350314,41.3470200633044,40.475379122585075,51.65688964764016,57.15395168016367,57.20727800099376,53.95766117979115,55.4810837311751,56.90624692364131,53.87598452824164,52.443322616681925,50.76913752269773,48.89408129555446,48.46807865307948,56.30623305371326,53.068455122104616,49.62600472041337,41.32215183405242,37.18849692519034,42.32157442495169,44.666878053563515,44.50704397604795,54.29302636820726,57.62935607648578,56.74462379666597,48.9226947590919,45.0642604152638
41.74704793933327,43.519412413842936,48.539299601916724,44.70898058128631,42.30700474017893,42.53578870234066,37.541947563498624,35.4384821039274,40.024173692665535,41.92122362261556,39.100692845099466,43.8056626556387,46.33795869546551,69.88069339394993,63.34973681065391,56.380972130431786,54.630197799844524,53.85700247841905,41.795490059408934,36.845467749603586,37.00336574298672,48.67957446788504,49.46478943460217,47.572472169559106,43.71897849882494,41.96649199262731,50.33266199898521,51.308328851863905,50.07817070044326,48.998716440966945,54.05810763144008,56.52484201157256,50.45678161814145,47.65055693687706
50.64609664700587,50.8570326167173,45.927565741917185,36.22361261262708,33.379867023214025,40.39507465894496,42.643092969199174,45.192854125858545,42.43801116895896,41.08260674606563,32.09316327843086,39.26360110647184,43.213498760808356,67.59151548323769,74.45590161460696,62.05206204399803,53.78250818519932,52.293651056806155,39.08508876372054,34.11747674674901,34.17077427126212,47.014840054980795,51.32825253592546,47.55278063302438,46.1932810869585,46.157890938329544,45.36061255393,40.47956977710688,38.748513842282534,39.28830038034504,42.00102619940944,43.12742807264752,43.16311570127618,43.18969562163561
46.416018631664635,49.04340700652985,51.84391066449928,40.681435516904045,36.81584347050462,40.76888546193185,42.062222493019156,44.3876169965237,44.10720575316308,43.740689162998756,44.15503260571326,38.562338947186646,36.77405084484287,60.93738211500856,69.01306237839276,61.426745620464935,48.59112664145106,45.20522692985133,49.42145660851402,45.06921934798156,43.079386488272604,47.87601313205369,49.57157823086529,47.517802005213554,45.76777504602324,45.428705521005995,46.350569077844426,34.01856116543135,35.306116121538864,40.59558181182908,41.91807186560727,43.58750247571485,48.81860631217003,50.39204338746421
53.723663391819215,55.82124859897358,65.71223102610003,52.80759251237839,48.4015522170433,44.114819005039706,42.93394658593819,55.37384919375392,52.98230867997315,51.277864190489545,54.171192813452485,43.00095699686701,39.54236866080045,39.14593490925547,39.30522453584657,53.9431548311989,58.42744992276971,58.37382240302608,60.13860833408512,60.09303846960941,59.788295702731325,53.32978436278327,51.416943161626115,51.08222759824378,48.201134159506374,47.345465739722016,42.504950087577924,44.55941234657925,47.285736679319385,44.12136916106596,43,48.64810148066979,43.169646508399,41.064446280201324
78.19936332667328,80.26579609004293,67.22458181138092,56.55131349917885,66.13535886752223,62.35045214711798,60.67220084648231,63.81207940365869,66.95632543490905,67.40035376039803,51.015463113159335,12.863847390046878,4.72947233741814,4.545340447377124,4.700140649225592,19.93032435582063,60.318622381973725,69.41691464964319,63.491452763936486,63.45323323114184,63.81774536423831,53.78363262853045,51.1981783130888,59.3902453097954,53.28075569974595,51.11198702339678,51.270750204863134,56.460065062225894,57.78820074183586,57.882512366297306,57.76900195466551,52.04463759025222,42.51924731878059,40.28891423665762
47.4697158981529,47.16200802044515,51.657100155561515,66.47753588432771,69.8553187053057,71.11740335663949,71.26285251249608,71.38573744596013,74.68795327547654,75.3145142901487,50.30109481216952,7.807855197962906,0,0,0,2.1670214027412817,33.169490535587315,39.999027041369345,54.03573910301989,52.63893884304188,51.791216291079266,56.44672096873728,57.38396657756275,60.19820872150917,61.291221263551975,61.29006120761307,66.76514285850253,58.99178251172462,56.99831835272494,60.67673721700989,61.5307468729742,59.253301976667245,57.968523158277634,57.641920233804655
62.81954696000664,63.333421611452955,31.427278350874495,12.634142780527906,10.865943478809156,54.54406233027029,61.85299678612303,73.67028009532834,72.07405366705217,71.50878026623491,36.0059045180978,4.442980253291358,0,0,0,0,4.554118726537965,5.642742950813418,34.32175506727159,59.31339558687729,62.77157475293536,67.69099251082812,68.53004151647599,71.92623277454226,59.44399407766998,57.06687747156833,70.90315655371295,59.44828075694403,56.746596465581604,54.739278245074004,54.422771217034764,61.97828521647732,58.53078594704016,57.635435099420334
