V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28866512572646663,0.7599868221443011,0.788512332545118,0.7787420065179228,0.48103603305702203,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.674482856983336,16.21519043514791,15.228052839454815,13.8870664298631,9.067265358052317,1.6401889366300038,0.6669320776790453,0.42047506255436556,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03095571101542933,0.10481698412061288,8.115464315069907,20.652805614010198,23.906886804940008,29.101960457686594,31.75388134725135,25.90196519297219,10.462469482066119,6.629671575728431,0.5748392702127091,0.37388315501209807,0,0.32064949035295354,0.8573390356070507,0.5455254575194317,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4258528754498423,3.913024167378788,6.93009507615395,12.30704739594917,19.215844091114803,31.343948537418935,38.39540000298162,43.01606809726117,31.564305601793777,22.87550403472964,7.854231388492816,5.32611424417745,0.9918211967484449,3.6462429837798456,7.693207528122038,4.460796131696634,0.4322723951724345,1.215679480855264
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07505782787545104,0.3456765310807772,7.604230241318476,21.622770896735148,26.038397175718366,38.263512189274905,45.71037873353719,48.25086769006763,53.08923671033884,41.11311156701547,18.58556046898334,16.29349943442865,11.94273001773205,10.711894928240337,5.676423602139593,0.8361663382422276,3.9231922327977493,9.531584507474584
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.277038468177321,20.03847155393693,26.892076251415755,41.67246119091389,41.987931759865695,41.89594528569051,39.91238197646497,39.597109591879004,38.943744138355434,34.91403210828445,26.41239724825264,25.04219238127931,22.081240050902828,18.899397772325624,11.614333769089487,10.301319531469359,9.48342515693087,7.576959366020805
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.706082704373122,23.12546048569962,24.987765809997974,29.43543469279244,32.210565905893255,38.69420085104911,38.62956750176651,38.47428296165358,37.844617018792825,36.10301691112329,32,29.660832750661978,24.228440470435366,24.87627051374918,27.912589694166726,31.860346955191375,28.608825936367136,20.97358573587132
0,0,0,0,0,0,2.328264624901659,7.536449240987369,2.772694583153287,2.072675995462998,0,0,0,0,0,0,2.296491596794464,8.813285316800902,13.803976236358693,27.763793859807212,30.59411399896485,37.94143445342956,41.06121848998473,49.85352649295119,52.79710298827838,59.02859091804192,53.58135501164443,48.50231386012345,34.95266705106814,34.365300899374155,32.89713464454312,34.75475418020712,39.50620615083062,39.3778536441077,39.096558599842034,39.54434501072218,36.82658433039283,29.82970070097709
0,0,0,0,3.7086128776556624,16.22827466246309,18.23137949496586,20.02600709719559,4.839550337140928,3.7192860021624154,0,0,0,0.6729859908081675,2.8691623715736503,6.772022117318169,23.360362830484675,36.294270962013634,37.25763632956657,39.84526057103946,35.87092563807146,23.008327047380593,27.396484713675832,40.97637032157127,45.75211379743262,56.03902717268529,42.212984465826075,40.35681908830725,34.60020418126183,37.918081434431386,47.885556188634126,47.69176280696117,46.88208842691423,45.00630511349647,38.25513962744026,35.433340230658345,35.80377131739768,36.80150172224076
0,0,1.2613106614922,6.1951209091106865,9.398958440914953,21.588461322481997,18.024385992502975,4.538546019445209,5.915318965546343,4.68109752057311,0,0,0,1.6385853936763746,7.759649039878528,9.98562727001271,27.689165353018463,63.19909941059058,62.1196725765427,57.687631330839324,52.40708426834943,32.94985513553955,34.3317997742094,39.08090500699578,39.58994807916619,42.985095684356345,49.25965778547139,49.15075179449873,48.65298125244014,51.75338527778885,62.134943036965495,60.98213820014265,57.16166378846976,55.835726410192876,49.19911450800291,40.328821003558616,39.26160921710602,35.56871508027314
0,0,0.1592036991468263,0.8360630406915952,1.104120605386041,2.361479939108391,1.856068080625796,0.26061559535692447,0.5348224880884531,0.4058787239487496,0,0,0,0.08817842006862053,0.42022147967546913,5.329018937447655,30.44921436116828,46.61418168689237,49.07008119163001,59.95637495768904,59.515221118590844,57.76315799880633,56.379647219551316,50.01737191080293,50.632948713986025,54.20197619330721,58.95698927747161,60.13365228406177,65,61.246248739195806,45.99999999999999,42.715124927084744,29.410709916798943,30.865079600050983,38.34672771472593,44,43.54734232395221,41.81290440025357
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22660684755139868,1.3482104991279344,1.7746463550337865,3.180852128427744,11.31355355525814,13.466319239752567,25.45977967245357,30.44491885642808,55.99061475581857,55.86569067024673,55.823252200554634,56.19888028161806,57.305747690113506,63.790950972106835,60.216929434414766,44.06969937858641,39.51427744244084,19.135404883861224,21.419845151518977,34.900604975936005,40.775674275984954,41.53291168678537,46.27913552915001
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05257893811953147,0.30729464688313496,0.2985643179438289,0.4597899568154753,1.6465621541729916,11.881912725032327,26.99536296504482,24.35604776185431,9.874150040794774,11.836980861754158,23.399318287226244,19.79727994978202,0,0.7151360257533783,4.036959344523273,0,0,0,0.5632824071430539,5.779728650668492
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018061787178700977,0.11715728993916978,0.11576832593212105,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
