V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19
46.484944733934974,29.714252955783806,11.892701578142338,11.36892191643762,16.710542973241758,7.298485706109249,0.8811418935463476,3.0781557007109446,9.297086997353148,15.012055139164435,17.634291025090892,5.515304690088994,24.6962846947339,23.013227382036277,7.40020587155998,1.2164177153409075,3.4484950208959266,10.848668311468174,9.881446519158288
11.068877622577059,6.3508448492831695,1.3352794576902864,0.6525824418144655,2.4403476111559064,5.563444800922781,2.967321264688494,4.725577312567886,2.714871236810038,7.068486990833108,7.625128294196857,4.380424651960721,13.516709666459375,23.227709356726468,7.0245630781689465,3.9358709525728397,10.190554810873227,32.90056586447649,36.1140851804583
0.8873104138991421,0.9716283379555751,0.2736546286108191,0,0,0.8426599105183161,0.5437763124603404,0.7786894267835764,3.3331531228282683,2.0306124197710256,0.8593961865002229,0.6166257769887858,1.594249244087985,3.130502006700886,0.9322547308033072,22.237296138675717,36.86053467118093,54.32580547360611,53.49964254423242
0.050133693281912,0.1276408626126993,0.6455661806396521,0.22977266286310924,0,0,1.827690613677817,0.6959481139369897,4.858602715239153,3.0714716620722844,18.476827713845775,24.26209682987187,13.467961190801304,2.58756485414569,0,3.168290413473819,5.042052693164243,27.408182144166716,36.68102724612301
0,0.5935185394760256,4.530552761356258,4.078516318748928,0.9362096233321938,0,0.3391144673582437,0.1280236830300098,5.05440964801984,19.42524260525596,27.074977515045727,16.82932483272063,8.270137837186187,1.8354112835143384,0,0,0,7.231124986202184,19.769561218241453
0,0.12268449452182797,0.8898027946718464,0.7987346755948426,0.18272557585414917,0,0,6.7074663383163005,11.346429729604349,11.229342034757053,5.855954410641093,4.542255815051441,4.415403844022835,2.4437698955538383,7.420293376702541,16.616437243622112,21.92365653707854,24.857150269875216,34.56783266131033
0,0,0,0.5969969467919138,0.8414302915285456,0.24215197829629823,12.112953491725387,10.290473068552501,3.505176683619017,1.3299654670609544,0.3129525429337763,1.0044700141209109,1.3918836067701972,4.3291651389842984,4.417064090426915,14.387943716341454,44.195322634368374,51.35606047068824,48.00388352520624
2.0046315313060785,0.730468667474395,0,0.11303905356769137,0.15599211131723928,10.2704815124351,14.165848045111364,4.779182059224134,0.8973422404041416,0.24836923728418528,0.6159707360200245,0.34332039118822977,3.858739483517557,7.695715327562411,15.281394469340555,14.217403525715952,17.84457479752957,25.719235334176233,39.11993796691076
1.235501496108341,0.9814969102909434,0.8396371624613641,0.8431095663103675,8.613486577758824,23.906155222237977,15.869183687619188,3.0543341160778925,0.09869162207693599,0.6514782437174577,2.805372663437635,4.1391559479485265,4.286300801343286,6.997073243641809,11.549108121028887,4.716005820008732,5.367269757841565,14.089039999640924,20.829175293594535
0.16471796636478522,0.16125303184384987,0.748337972334374,4.560292121723523,13.433915090051602,20.714184127673374,12.489859992936498,2.455113132801925,0,0.0939760225971188,1.6312968399224945,1.1095592668892411,0.5277611278044526,1.4368564096877243,1.5139213400995066,0.39478318103553994,0.4621817838955067,6.446294327897511,11.012358023745204
0,0,0.10827149504098342,0.7872523643542937,6.83311305326734,13.892307803170473,10.959307474047405,2.6594925683232544,0,0,0.17859115477084053,0.07386588170963386,0,0.0820844039327718,0.03363834617028235,0,1.8876559318971382,5.799288903110814,2.8640420939625786
0,0,0,0,4.372010119850953,8.16958899556774,5.994634923745672,1.420175797862309,0,0,0,0,0,0,0,0,3.356717675939016,8.233684145984247,6.067957238622929
0,0,0,0,0.5935830044163922,1.0309261230454596,0.7121721880393341,0.163070050582345,0,0,0,0.6120737459986361,0.26991788258205335,0,0,3.117191529244333,6.72554857443637,3.6433662631064885,1.518537861327638
1.9567821124800362,1.1153519416382633,0.8525295352486301,0.26769347740803145,0,0,0,0,0,1.2100776445804717,0.5451026994545116,0.08021208838907266,0.03475735236204898,0,0,0.35349459358694374,0.6976737439913073,0.2988789500262851,0.09150495235697724
23.26234643178353,12.86957138227229,2.3543539881751987,0.31632059314399985,0,2.370076470285022,1.0948882785125154,0,0.6008484861994493,3.459462271293968,4.488174032600981,1.3862380931376772,0,0,0,0,0,0.6261230364151928,2.7979426328505563
32.37211779201047,19.495492246977907,3.117942710821906,0.0444178486400314,0.5884059977559246,6.547778816115498,5.316057663380063,1.1135985859690622,0.6822981318668285,5.537601246272759,8.261642130949546,3.314763611704699,4.555923237367415,1.9789218046984314,0,0,0,0.6862624496870208,3.0601041567947638
16.054024056516845,20.378397709406524,12.399512414516348,3.378573919045631,1.544139949097665,5.607906291320512,7.458273822394825,3.0118244891426533,0.9618085564707178,5.753864214220871,10.490170471284728,14.723144806104525,14.209018445157113,4.24134534881966,0,0,0,0.059596955969810156,0.2554667389586204
7.055005616866295,16.95023500496825,15.105926037559627,8.874631869562752,6.004877649469759,21.806222729391347,18.056380097061854,4.115657529260052,0.116282839376195,1.2454481150711016,1.4585261334768882,18.633775834459904,22.447084090628422,12.047758459523005,5.076945449698933,3.632925878056911,7.977585401932032,10.067946139299284,3.864417147071774
0.8507318094582416,6.86670534707906,13.036814926058064,16.04369525865831,15.38419132269738,16.418030808368755,12.015628348421174,3.114940140400355,0,0.0740522838993916,0.635541510162079,16.113975656516896,36.96788326948632,23.94410836248305,14.13132742772206,14.018872907993405,10.14279735290834,7.006788679247924,2.1261043707593443
