V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32
84.58873328701593,74.49513329524882,64.24730438670991,60.82210915802152,53.08233395266499,52.99197832322488,57.196695757156434,69.40868923867522,75.63313858105441,78.62761224969412,76.89910826360689,55.69680340853841,60.0065855909179,75.68984403088865,91.46158813770978,90.11716659075867,80.45069500219918,63.88081990223949,62.23063185485458,60.73139373514025,65.82780197578235,70.18790473747563,80.13987470058407,85.73448622869381,83.51164064841792,79.222585335257,83.51717043560315,80.83915379128288,74.8778226063944,76.17399857184186,71.26573810753158,58.801927498095004
67.9354218842944,61.74907308623266,67.73699883549075,63.51031964205975,51.55631479298194,53.000000000000014,53.50690621660389,58.366684279365074,67.87421105921632,72.23739483189925,81.94288850862097,71.67117408950757,64.37939968203325,50.698700472384544,79.55208588992664,78.49496090685591,70.92264470255685,54.44813842543236,57.81182411062717,69.63622240700319,74.48362261764362,74.62604775049842,76.86091534039606,81.7502368968796,78.05978954388675,69.41688515223541,80.26646442252884,79.74157350625205,74.95693380758595,65.10362378749713,61.03985015542692,49.381129464430224
61.3535811600898,54.243430993271225,46.60250861309899,45.61195847706757,44.88452282204537,51.03174740172768,53.0461753824586,61.85690494337338,65.266012702924,67.85264763755856,77.79198500416645,78.9195225866724,68.28568265214787,30.48148453326472,55.474693456128975,56.79286801105155,65.14624049788613,67.20124687233947,69.63886002867633,78.14021419824662,74.77977208745956,76.33477345012857,82.58859840252036,82.08503307400726,80.82969616581852,75.30460252891234,79.72565677022129,77.09904621915716,64.25098451501835,62.84119743121525,61.15579023192685,50.76900116931492
83.5186466770598,56.303769515791274,53.33761722687924,53.02960789122959,50.897924352899864,51.98020058427232,53.552655229026136,63.58715488647154,72.06814836137531,72.2144853289435,75.37595574941624,88.17604540565598,80.5051038341412,35.14463093318867,27.1534000483421,32.792869578984934,69.47777875951182,79.41156643383123,79.7560843282876,82.27682983244259,82.7534959987683,83.61013188500445,87.93561010942001,88.39086792470913,87.44683492819097,82.10862114190141,84.23000262201953,82.51570138964875,69.95409048435272,68.933563773724,68.33188553236302,61.74314594626264
88.37800326137997,78.83116045278463,58.61239156889851,58.89010582306069,60.48326804908558,59.810200540307,60.48933729234561,65.96367425083645,74.15073372443855,75.63567254780827,88.0306696452295,90.08409334529054,87.42857837515713,58.738442875960025,16.552459472781393,21.246341625249062,66.5895843297034,77.96105656528913,78.44130546674394,82.88460127560526,88.53617320637717,88.33761241776357,87.8874709021953,86.3987420668999,86.96759466680415,93.46634798197023,91.41980069627867,91.02373351815136,84.42382734456365,70.91215561660715,70.55997211586472,62.55039543172873
91.72567519013506,92.38293286736945,83.80098260949259,83.31162232434193,68.690049596942,69.72349748920004,69.67784301855266,66.76376805198927,79.13109753648226,79.53454027316643,85.41737789008835,90.6793432558092,90.09853952106165,77.59866828340606,23.48877840092348,25.31789042603808,54.708257730609176,79.17582546178896,79.00097563369545,81.35927996277091,81.72734321764305,81.81696900764273,82.78264764046894,84.4066158117995,84.6189786043111,92.06159916380064,94.00000000000001,93.84917892983461,88.35387284682969,73.13513332386654,72.8026504878288,68.29077070241543
97.15821327093795,90.23342176015582,78.68294634219652,78.4061001457661,68.0608754390679,69.03157537154696,69.02163203088419,70.15233527369581,83.9554150641436,83.9322099335827,86.70930033416735,86.84752954975804,86.81081524991366,84.1254190122134,49.6050947008699,50.00343685637825,30.77518899032742,64.00803677976182,63.964104966665325,85.56915384053359,84.49106139599758,84.51317096249306,80.68053496052167,69.41146964621059,82.7583292432285,90.24897545475699,91.5436204852769,92.87408391213046,90.43801913073554,75.5913987401721,74.83283672931029,79.57220955124677
91.00088279225952,81.39815314869048,74.58414808776429,74.2854771519247,83.72070813183798,89.06527696595347,89.63138046969166,82.33360939525454,81.8059082233273,81.04481062191427,80.53341777914102,82.767715285258,85.38747680377327,92.42492622787013,76.1766019298641,69.9942486592611,30.458793794527292,49.50416965706418,60.33887980695814,86.07870985054939,86.99108019359676,86.77351846651102,80.66254247754952,52.64683860718337,82.65443767340437,84.9501253408423,88.14469741462881,91.82837459793507,92.13815870290402,87.39080355282863,87.76358217897089,87.86765297979716
87.31678212770571,86.31340811322283,85.0039704535266,83.40429530597297,84.00281902189387,85.09539575472527,81.54284923044436,81.00608204011735,72.14586470243916,57.43053715335513,56.51169809314787,54.371560624699455,85.38826835081545,88.39053019810852,90.47148266034903,59.835500877357234,57.12991516365426,46.67627241003145,87.67661837139016,92.3232127800039,88.36220090738148,87.75699337065159,87.66602587113987,87.57042780421295,89.37545635723424,89.64216664824986,91.14296406999624,91.48185904495446,91.3718728774414,86.26909161493919,86.78086926037345,86.85057475871676
88.41139527069669,87.88495087175463,87.81859089432503,87.70434793536397,87.75485229844656,83.73507721856348,82.12337766546617,81.99255018789505,87.12893955553966,85.3912357175406,84.95353778891112,38.26847695782638,59.86598795134391,64.59371198871324,83.69204932581533,91.90800450709587,92.52782423904213,56.461584203524865,66.9594652661035,69.57515889709919,74.72543677088544,69.04996500718731,73.7030140295584,79.57264259458191,83.94791011252914,84.33993490743947,87.02471244531989,85.30674937896772,84.77095543156202,88.71647361440685,89.35849378264562,89.53726947132375
