V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29
12.62132056959868,13.383954955737796,17.101861629623016,18.144851360968495,18.092022274417804,25.79149690181789,56.54662596986795,64.58249265506007,70.96630541507474,80.56179378682862,79.06154431929342,78.46320663056645,72.35228141053342,66.93449112728837,66.24030579251422,60.45065967526473,48.166252094389726,31.580104412771938,27.910470632573364,29.495702466803884,34.31710822338135,22.592570619663846,23.343767053037407,22.19560568783015,23.257007946204833,23.738056554940556,22.806293540622814,20.806815546384982,12.217512554029478
14.626535454776702,19.35977244778704,19.121008712661485,18.589396537843662,12.84595421282739,7.132290847669584,24.768946678915427,28.66440091962674,41.256407274329675,52.04221982534155,53.49935238068162,54.2913933347767,51.9502757200179,46.45940949558492,46.057544440348025,41.670361651713506,30.691501280311222,21.076883652199573,19.84512342931108,25.033855197759465,29.49826163539885,29.571092833910328,31.085512319740275,24.385569157717644,19.426154493632083,18.806484824590328,13.941361027384517,17.549219129659875,22.260084477052697
20.85879738195851,40.05892377317373,40.748894764306755,40.1374299817177,23.203355486791622,9.436987591401241,10.451944556025886,10.771472340957706,15.936643690255202,28.727168927085856,29.847233415602624,28.807945304204644,28.978428551248122,18.699526007474606,17.11429968522023,10.106496433450108,1.4138802962094572,0.11050461774967058,0.017186764241163745,17.65288014476901,22.875895316751965,23.396741880210445,31.73134307244564,24.268841370336297,17.109654971128418,16.275712695229068,12.43048279150858,11.479494932306455,12.965732671786865
22.257752161009357,52.00512431686589,56.79376369418557,56.92059650964255,50.292423954048935,29.032231020859093,24.60589540013708,23.279304320579353,41.103212951276255,54.03420986425927,54.24218997750478,39.59640518469918,46.314741347709166,32.680679553546184,31.138905752606238,14.136695064712324,8.679996074652358,4.564911405722255,3.997685737025804,10.62221857659465,18.555240391020078,19.24048892242405,19.21563044410546,19.411648626525377,13.058603921440017,12.565193412226694,13.589882010855847,16.296444941894936,16.383275625622986
44.19148595958684,70.22414482557116,70.65068773415479,69.92269408662672,83.34958393554226,79.55560070761831,76.06074697630518,75.42693520557792,79.35345360651795,83.80860047567381,83.56585697054348,75.37513272597064,76.75144216681434,56.827415901258696,56.10342478880287,27.691569646004172,16.94807658227325,16.85805243669617,0.4814150231438835,2.1451057992678,5.508552789850993,5.88993582887449,13.183753093887415,10.15896145380266,13.6287622855403,13.710519692426423,18.81105426870853,23.51808841875863,23.56128831688865
92.5482956349424,97.3370777215055,96.6020958081024,96.58662989160919,98.78103252273732,96.11467080707182,98.24673360158332,98.39627842446113,97.19773884339502,97.17732208615888,97.11222329390522,95.3907225164834,89.39066387709177,67.56389002413177,67.23593170588198,41.40293111175348,8.896066535481827,8.874456058753548,4.970018601689825,4.975846570048137,7.8599083163281565,7.822344448575433,9.45153513441745,16.146359230026565,16.562629925549587,12.325160760520305,15.060258219598564,20.13229378441932,20.29104988068278
99.2841559329914,99.35477228451121,99.68303847124473,99.46327270446595,96.98759803651969,98.7444150260273,98.75051070634278,98.68904015015416,98.37319042590089,98.17386941295848,98.19484497394888,98.06482318421567,87.51645406125782,56.84622545333847,50.577991772386156,25.61207156048074,5.812819439155831,5.735878903118096,3.2175888513211746,5.976049337814394,6.100284273247348,6.849892725562449,16.721283068911927,9.888451373238443,9.856639765334435,6.877971441944757,7.02131747740868,14.96077808549375,15.260717393159608
98.22412880283701,95.46366797838935,96.49196719002646,96.69466687690073,96.42171520064852,92.45314717777876,92.50582745474999,91.07305034183382,97.46757575101347,98.48874916521459,98.41340787590681,96.31007381922367,88.67233315980165,81.86049481022286,29.167106743604762,9.276157918940841,0.1942446597001195,0.5039790020770829,4.442155346203852,8.806588289012666,15.464131595056976,14.131948752961506,5.028538934657039,2.801493099719051,3.361869739317247,6.9176758336461015,6.950976788522619,2.738335583287094,4.6033737875861105
96.68695017836411,88.47000321058178,88.12479933732801,84.59666645310254,84.17024704073519,69.78313553081863,69.3664328708566,67.85287222759196,79.80758948845718,91.82588294842692,93.14825300094071,94.87712010062492,82.82683585466904,74.05015923516603,23.01226879078988,1.1050914701963128,6.82988656694476,5.8468462969627994,1.1877007809281013,8.009537030486067,13.171094018528986,11.19479545398737,0.5011602172022376,1.1179414020598684,1.37716247532429,3.2019585877713546,5.817022742266612,7.208685217462679,6.716960932342745
85.59585546303964,82.38349035515634,78.20565961302123,65.87385566366062,67.12846259809625,47.81214404160547,42.71811100633475,26.83715339185587,41.009636254126036,61.95139278932308,65.32427520237138,68.69233678832609,52.9303339588332,46.70131867731189,17.386068473080353,0.7242359602691419,0.33367689439372356,2.947082225510398,16.206640681873967,25.287022315538568,24.245298653799374,16.74848264370083,2.3512683319222587,1,0.8559204211430771,0.42094472632123325,1.0557396106119648,1.822269133874721,1.8077119308237217
