V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31
39.965622717762926,44.68841520533526,44.91925050938845,37.628313061000796,25.69809170724289,20.56797454183733,7.801085500865015,5.725348673332408,9.823204522421365,9.936239541950826,4.459275011734542,1.0157352373598805,0.67544248532231,0.18112811006403262,7.42416267242876,11.683792703472633,12.03696375323881,23.124724842154244,17.697927853082277,21.92956709441304,22.179200326440515,17.189352798312985,33.34844838731891,41.359107187052,39.973490339946686,37.190111057047844,23.114804496650937,14.67373041052228,20.3575456819774,26.502357144931757,28.094211368199264
44.48394234594283,46.80908250481131,48.209695540306306,41.406331829766515,19.62511788537663,7.061051513473117,3.013780638230206,12.377463785254363,22.153910495645086,21.248134494454774,9.30115287306699,0,0,0,4.163992791581768,7.749090793833773,8.633710113579717,24.229083126383934,29.826890361149093,34.93092731389638,29.889824305181563,18.767560520082675,22.7179226746701,35.75978043113636,44.31230668128997,43.47294448553898,26.88615885924462,13.508620746865292,21.878747431075944,32.2935874074838,31.305868900886136
52.40249296336867,67.35360235089179,68.86747132507159,45.413378258279884,10.932111458645075,0,0,6.343809546436413,13.459494177730829,16.906323012828782,9.468003232347703,0,0,0,5.683426955137801,11.429147164176795,20.499013624395687,34.396867595619625,38.54424572212487,45.19295383231434,37.82654682899907,23.31211158770209,20.231896871855575,24.758864419618472,32.732708167656654,34.30970765723435,32.8231825741017,29.810687597366908,27.208728014030136,32.31152593635758,33.15465942948886
53.02819306151702,70.82808069608254,71.28511101581176,47.56990189610529,10.28331970624124,0,0,0,1.5591814341324142,3.3803320138834763,1.8113019401606572,0,0,0,4.358528365809977,9.866406392097785,24.44398931401651,48.75483658099508,56.43208054431884,57.40103925353522,53.50876708733135,48.31312306721664,38.42980678253568,27.633416377399406,31.28792839182695,30.802642252997455,32.66507939751611,38.093656117422086,40.004486557599066,37.24409716867301,20.516986340430524
46.554659860110434,60.95941267820759,61.396006615644,42.13009665712098,14.095200825299797,0.9444500630555845,2.57308253455746,4.690620947366874,7.58049589067476,6.920961667546845,5.337588360130103,4.031036529616623,6.966577696853612,4.4781413351525,5.523554015497582,14.627409837670855,26.42259884570057,48.97564228582374,54.69699041433971,57.94627395674313,64.54285152981524,65.62547138785037,54.54713035149915,34.281842625092764,31.811476260211265,32.53332807076872,34.902263110008775,38.87747729530051,37.77080825097842,36.250628796019754,39.46918977258133
26.66752320147599,30.504864465146227,32.92964470858266,13,8.651979514725019,3.248642105771944,9.90827597209748,15.167479085289223,26.392636315238406,28.426763579055645,26.466201044345567,21.222103652033685,19.922712584695073,14.246819625215133,4.321009673865591,8.384977869712289,14.111104994040751,31.27197680535194,41.76112932122141,45.062828993984084,51.876107372777945,50.860252266312145,47.02459944045745,42.154648417252,45.46004389421008,47.750055937854036,47.09286310436503,47.34501719783583,52.99368230330538,54.9122185187118,60.38347628201007
20.29768482223842,25.078605799991156,32.5383707294771,20.659323984811785,16.021885947134095,6.488827562953581,16.437943940871136,22.60626570453565,41.52660214391255,48.820124565992465,48.409340922194254,42.35367645013904,29.916050264627284,23.01698659444038,4.359261597830149,5.546299784632662,9.256722065415405,24.39672446305514,37.58403501921473,33.53552155820377,32.933822308171365,31.370621120225668,44.82751857113745,46.37291500521362,50.69727051506202,51.22774434190711,49.848879489773964,46.26643962494679,46.785218952435635,51.202054086179665,64.05508007473753
31.61159614561339,36.29838740247925,47.69320913041656,36.675653009356594,31.84048453425308,17.483757205163116,24.005985948274525,31.621923709144472,45.344169367762845,54.420407692760804,53.96230993465651,51.129526894425005,48.07814847470663,40.63643863710336,12.912944276658346,18.809196693037123,21.914879425591575,33.96306968173902,37.79754525430219,31.91256320929697,34.36226257693393,48.39913703460594,64.97611531979976,64.80155783323545,61.582147552150545,59.4501207407951,60.12026503123488,59.395444018345906,48.33456878087494,50.89942154345538,61.24347042247467
48.876987436989765,48.16194518356745,41.08645603526299,31.572995149833233,33.31275573046083,40.75525618934722,33.24582683672675,40.33326585027025,41.0360850626953,52.501856128520906,52.48336757564147,53.31191286976117,53.37198560291708,47.89039848197685,20.756195892357105,21.170509882759394,37.67009004299583,41.9919525490408,39.01803310350467,39.33463028654577,41.75707898096725,57.465351654674514,77.19255244577658,76.59891112215043,73.08006142174004,75.75434257688215,75.92591546547735,71.09830428465968,49,49.728739412361236,55.215238159837064
66.65291383911133,66.64704284146435,62.403599886665965,34.41225993629563,37.87671383328382,62.686548123935616,41.59949267100791,42.85999513836516,50.921457139218745,54.35999285287256,53.89235730333514,45.10423269027379,28.05538750467302,25.06480019581998,17.236329628605326,28.64383204380305,41.61487512798459,40.72252628168809,33.38807504230567,31.67070641159229,30.616411449294308,28.022840776605843,72.05301392073531,72.19621861884669,76.13095952195071,79.99999999999999,79.16338623559439,68.56754254808362,48.174487513952876,49.39612813783299,61.99500841603287
68.35921542967999,67.72791548614893,56.81029144053088,37.16478016732201,38.278022755860626,58.10907103414752,47.47741297933146,47.685240523071435,58.82528851541163,57.96652945851409,66.42292497352966,51.617591659307664,31.755551000732886,19.889833423471803,21.62659399992937,48.64186438707075,37.319603513493654,36.87944421673926,27.66534244170967,15.343667587488165,23.662244367783263,24.491654619693374,60.712335758449115,60.93818672291992,73.75700016719273,72.43994523731145,71.85181662893366,60.57793325425379,48,48.15589053035626,52.87294649681896
64.5331361515706,64.38197292804975,55.04605691273311,38.87904661199663,39.143739890667604,40.58337871903162,41.104394174241946,44.366214483839606,51.69217125623649,52.21147543196737,73.81386294824537,74,62.16268263649993,40.57621057982532,40.740230129168424,63.6485395016705,47.90905907112875,48.133933443082505,49.763839247322316,26.189743975894796,31.271538972749745,26.115499838247946,59.087882180143,59.83343491838624,55.57101077748441,48.34363094090543,47.561295239445386,44.733917900686336,56.67429224317061,55.59634308982905,56.155146769104185
57.7675008384323,59.681309886250155,65.39538723494151,51.77051015021834,51.04354992904872,44.72905418035903,54.35682287145776,60.6355154959986,61,56.695498284992254,70.89299340013397,71.78247176571433,64.90248585957778,51.41282781843728,50.50859033029849,65.68481345831478,61.27479225533276,61.01625486303408,66.93227877955172,56.61035578406561,56.4475756624971,50.93462651045422,60.261873559792754,60.99999999999999,68.68083984978279,35.017455091891975,46.63646681009701,48.12348637292033,59.620719599757194,53.47297206538581,52.71506603190487
61.354062620954494,63.33836046482095,68.40796290092996,58.42019680438865,55.36954800867179,48.36223172658468,56.49631114775495,60.906620784628,61.37444808580821,55.987195883021286,58.85659610176016,58.89253973747018,54.81407898605982,52.65824203816416,52.51361154365669,60.720349267867974,60.37306249374865,60.01213327289213,65.24563562715583,68.26519028545495,68.63492898991083,66.89430787344172,66.46567135598625,65.38869594222705,69.18077037820179,30.64401689989683,41.21563991530295,43.70051715477388,56.48796015922234,60.05919011747401,60.529213529511374
67.71914378819824,66.94195541773495,63.64576470758508,61.599984540021,55.85816288291494,54.83282600127673,54.99350176231627,61.63925418412649,63.11119921395644,55.84692139630618,47.19195396887098,45.564595847273395,49.94906409695878,60.90392385413921,63.50920063176751,67.97247717821459,67.2412677312296,67.18152018861205,66.09800465839125,67.41730764166174,67.73825709560009,68.47213409735551,67.84500294059737,64.86115675511141,64.12814230665143,48.22081400584069,51.8113490727399,53.75058656230516,58.529841720913076,59.54545985416452,59.45343162668939
57.41284029453271,58.065930731847786,57.322214821194926,59.74562729018547,59.06786123624125,58.69857484547781,57.08989184522542,64.94168064853358,67.56446121110072,65.46149985124742,48.69917831943438,43.70593883118243,48.64203316289121,66.12195722887502,71.01427392819188,70.42274410801066,72.97475622332021,73.8768300280835,69.53835713066617,65.92015123336353,66.0672252565348,66.88203764729442,67.5026848276373,63.11699487342913,61.572191950356135,61.00277658357012,58.59086890053412,57.779309731381275,61.842382720222986,61.930252495223684,61.53437332429315
33.62585608291196,37.680002555648116,36.907220675629546,40.61200348023047,49.20728004949781,51.75503007630658,53.63820031575541,60.33169763263358,62.217800731550874,58.46131138293451,44.53539627549585,39.436178971820354,42.28027924956452,55.46856511326196,60.137177932105295,58.75925242956167,61.79859997255258,61.398035833835095,59.07581511695007,57.626533909142324,62.90352063103519,65.3554838926934,58.36558260645249,56.28095800855553,56.74093697044116,65.29575648687063,63.025798614863,60.32574171207256,63.9871221565312,67.64829483402315,68.72581043129748
36.34762423867279,33.40717159754264,31.370927405170818,27.70379655325914,30.860161187729357,33.186656737112386,35.39969335780276,41.33510412479293,42.98637941817776,48.73621315869694,49.11529837826867,47.85109794336628,46.86358982004684,46.35667434752185,52.771820294831315,57.245310639696825,60.7994925817175,61.23762295603309,60.77854751468972,60.51419046044471,60.58167801331569,60.51679093793746,59.023366898392126,50.16390230390457,45.11902590858861,56.40563448518749,62.59258494677329,62.542369910788594,59.21816798983606,53.377687675460734,50.75678062609478
43.673691583272536,41.13633932089538,38.02000479227366,32.93617023863328,27.51677396363255,26.31431108361319,24.765422314532167,33.86568622732616,39.03631168278896,53.98728243643374,61.401370881606766,45.98482612808288,33.12366016489845,35.19524449616205,54.464430512871985,65.54187209079818,66.3995899809126,69.12709400719241,70.85576760636113,68.50655263509692,59.498518759998845,54.18159412342975,58.12418739558112,58.440967067032574,57.13965432403317,57.33017098453466,64.80714009043642,70.67122885477255,62.167529155005745,45.58963576795909,37.841429347347876
