V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36
84.3924092518549,85.76759019861281,86.26477149239969,82.77148978704632,80.8636801912256,80.49534074015332,76.07690913595668,74.71623847837708,73.20589411705615,76.20713639037112,77.55096060144845,84.83359760801059,87.15212591974914,84.65994294780242,83.9801519096377,69.08134560764965,61.75009625150426,61,63.6249686723533,64.5819428188776,72.01140300550591,74.41111304334741,77.04158829140161,82.2437545861647,83.69332010780653,79.23996170618946,77.65041705343144,72.18831879059172,71.06128735195139,71.19172623781259,80.05716433696327,83,75.48294871902374,73.03234105956199,73.11835136624205,76.47456500390489
85.0811382883426,84.2003640519683,84,82.98307787509684,84.11408141550122,84.46532583367627,76.95246601230443,75.29316450153493,76.95690496286551,77.35360421919572,78.70248291970695,84.60982348081367,85.83377830841638,81.79899722722962,80.72561936177414,75.84569439009715,63.92566170098381,61.40525558582168,58.93740532054149,58.34512520722305,68.99600336600024,71.4275850459187,76.35171373351076,80.23625792725204,80.90246503175852,84.56505876176536,85.52695365315084,79.28795221084383,77.84939173759582,77.76243689441662,81.09396957876149,82.00717890742794,80.26553287676799,79.74080712224652,75.05081207835016,68.13352577397939
84.45472548092093,82.13317674969323,81.87800739999918,75.04277853686713,76.20572372008837,76.69447493316596,72.14984182941706,71.5589848807289,74.86085679092545,75.36300450537769,79.85316379899047,87.01735480620633,88,88.19601801645035,88.27074100564285,74.30278424757579,64.78363635707194,57.241881136627796,58.303187418970374,58.657054035763096,71.430940378855,73.44865942406375,81.05241828356209,80.56090936762757,80.27853047455886,79.90782446961171,79.6917649564969,75.37765059384611,74.49444332951293,67.3887276097049,63.44815163990155,63.22546089088217,69.3273941969447,70.41713862886249,64.59500089979936,71.27580699166342
76.44961444160003,67.9292959492148,67.6682486005406,51.523830533060746,53.02655008886667,62.454822581976515,67.39745245895216,67.68803065655692,74.74827916852863,75.25519116198603,84.168136699447075,86.97561326265185,87.19441155994735,85.62662818876413,85.52322145865345,69.36785970369655,67.87451993641227,30.61003030386987,49.58260166548342,51.5104777799022,68.66557908836455,70.13314212520382,89.20688667984292,83.73545352147438,83.08815220059424,89.29729599212152,89.8836048344501,89.07579769811267,89,82.62382066760802,73.74206825779929,72.83446367639199,68.4570073084382,68.09279997268143,64.29915335709863,73.05773234855606
52.64054127876094,41.4352779598146,41.62523352516362,34.52733432242431,34.2316665266166,55.34917175732003,70.84138598357741,71.03588638363932,78.81597839813679,78.92729405974568,85.10560707313319,85.00686443742559,85,83.77874583776233,83.76630760403003,75.84297787474762,75.61075282352513,25.622771094178105,51.098253912252375,51.53568139404218,71.33632153866878,71.7706957535781,88.9626002960729,84.24437097365691,84.40813623405231,88.0308871180787,88.10701525584206,88.86101899994893,88.92924472508398,85.11881965836179,86.85305218365045,86.70262996862965,87.25211218277938,86.9782815140095,76.48248685521793,76.73077615588635
36.88093359788665,26.14911024850361,26.950829090604785,46.136779346486634,46.52097054318602,61.93122164787715,76.39893143745381,76.44481993673648,79.40248911015257,79.54106518157091,81.38594055176362,84.21406228196064,85.13352540651583,81.5356352693765,81.46663602851402,76.69624803435582,75.23463540344945,44.79070687781347,65.33762541241647,65.6496388519005,77.00000000000001,77.24665647119033,85.65252053814304,85.66105745674382,89.18419822782403,90.12758030227226,90.00013617086198,86.20311979357058,86.0873864907601,84.91569067084195,81.06596391273617,81.20109451854772,83.20426756138596,83.2445179051856,81.64658945644877,81.1845115115064
53.59979192445212,26.262222488131616,28.197268828190587,47.75305615569818,49.99412453173094,70.7320974000403,80.72515860208006,80.14097858806144,75.05559340030835,75.60859530399813,80.86158557184918,81.34482997068062,84.93683025800931,76.52127258520787,76.02325792139138,70.3319458971668,68.10250613205623,66.9118033766928,67.82059257389025,68.63041706600825,78.2066710595322,79.13709916186173,91,90.97102727813532,90.77847603059787,91.70450003627599,91.78990836633638,91.941671419665,91.65492556415214,87.8415314003598,85.92159363986273,85.40385609473894,80.13661895652868,80.60472961886224,85.69853158741071,85.38113629974721
72.1751627031051,32.99244363396906,33.991823479493206,40.98391002181643,45.871193715165724,68.85494398160927,85.36132307109423,84.0378893532044,76.4111264888778,76.66646128631115,79.11961989942556,79.94309799890159,83.86676224849717,75.4693336249187,73.78534729462996,63.77271982404835,64.13470228852528,66.51368949994009,71.1266467365668,74.50638549208901,86.51752684157066,87.09369713160045,91.09936983872014,90.5425060060161,87.041308443473,86.89117995988634,87.35402343601669,90.09790186821058,89.2436764743467,84.020279137453,84.42712864208403,85.42151923954152,75.25112803289807,75.49776323718947,76.80051912138875,77.85660271768519
74.85429063328951,53.16266547571221,51.123207623234734,45.62467504142068,49.79998498174092,60.33591077822078,78.93780932702623,86.56050025707647,84.61080560509178,84.29937590225506,83.10082611554779,83.67442926485182,84.62274985201861,77.91988041453692,75.01920504843943,62.997022875608764,63.53672425938773,66.8673942062521,68.73154007352716,79.5645267697583,89.87531095547385,90.1463766928425,91.33725172285821,90.72910265016716,87.25978479298044,85.14916069938856,86.72272651705292,93.84170536315737,93.03730307431266,88.94942176290067,88.88866085147072,89.18620861013332,90.121417992317,88.87067234661876,84.23737117890023,83.92014154169779
75.88872710994941,64.68066343380671,59.21757206256375,42.74204123227463,46.3160046918712,56.38421614856392,63.540255993775745,85.09853401058933,86.30070338328116,85.99696371013015,85.18847519254739,85.48510554730774,84.95536519870967,81,80.18647083089888,77.82906533421757,77.48771001791042,76.16506889886232,78.27346122199245,85.60717333700171,88.52001374183182,87.52285551058594,84.37009101593148,84.39581262912836,85.03412424282087,87.90993873620322,87.51432130196292,86.09059026691037,87.20373721877391,90.97039409808258,90.47602976353141,88.33710630420853,86.2979847942823,86.26638388397805,85.91057902622173,85.4231554088348
66.76457174887686,45.55954331358443,45.0595673454408,43.08786756981205,46.91823431715065,55.92782243489283,64.70179696581268,85.02156739732884,87.29600415031423,86.39732974408848,84.32905097813338,83.71596448816456,81.8863406907862,80.47260137653166,78.17646386972473,72.23815760983263,73.61449366636066,76.6792502518753,80.01703332135416,86.97752359101926,85,83.02566493912391,78.34118342392648,80.60141451012322,86.05531836530021,86.11212406120296,87.90051028691653,92,91.97943009373662,91.98050993110553,91.94537562027251,90.13935522719693,86,86.80483632709222,88.71768432067863,88.35130655683027
66.28823868968905,47.05696460389263,44.76029039006205,49.26615525159384,52.12289518802666,56.73304549615676,66.57744520054428,85.98134434050071,88.8739153109569,88.5289029054045,88,85.01746296990582,79.61665304414058,79.99654513485243,77.1506348620837,70.48612482794613,71.89755968973716,74.68863792949554,76.4459439688391,81.6197432607587,85.2212243245711,84.19863613925985,82.32241960019982,84.02249231816631,87.20251424181157,89.13393524739743,92.54662781507643,91.97138984365677,92.69075134031772,93.95164599763166,93.25446459184751,91.88762175260845,91.58619458539661,90.63483298900071,89,87.43709337177178
74.59231800863348,69.49528671735905,60.717087344341586,58.14217708852724,64.18655685444483,72.9875650585011,77.8019116820854,85.56610021278465,86.98751259536903,87.30632537912226,87.48717078560082,85.9727538575255,83.8687305405634,83.96718939869068,81.35459684992352,77.54321238636808,76.12651410948394,74.05691167677313,75.20062980466263,80.59533733902637,85.94079760051318,86.1279386634235,86.15182825987249,88.0782888274095,90.95406105864811,89.81756274830101,87.65997971481674,87.0041365458801,86.68382312032195,86.23090998353933,88.2332371637829,91.0587307104612,89.96271611510107,87.52082161762038,86.31041952634925,86.4703412118302
70.77617065286375,70.76143686794192,71.94312547504667,73.4973667701206,75.67676138747969,78.018246226207,80.871537096378,81.67613281834434,78.70752110283065,81.94265322181145,86,83.51776129558709,80.66467260519896,81.7177120572654,81.89011222682126,80.52912852054818,80.1836143456444,79.85370608444143,77.98958172158481,75.9538168020805,76.08894346810067,81.50221712465975,87.71510581738079,88.85087214539794,90.08249901609476,90.92188561745826,91.5193493136662,90.98538570949904,89.57287567439602,87.93289938187648,89.31243750632085,89.72336284799303,87.71031367270943,85.77679887885168,84.21631374355076,84.69754457927152
56.04311170192297,58.54827571825458,61.83255160177811,63.00210008887848,70.89480540268333,77.6127551453591,79.8115299253229,81.95379265987775,81.29912422348353,83.06575532925378,85.25894070909698,83.00439890534585,81.0482477204654,80.25434784908518,81.55617239066646,83.51504521284824,81.06510532214399,78.85839936531066,73.1728555211947,67.88844954946647,67.85358358893694,75.88127953517112,83.53426796956047,87.64815832900584,91.59783713477648,90.7479507002844,89.42513288764367,89.01668219216323,86.51765407741108,84.15294673831208,83.32998722777782,82.50907355962545,83.85208359343957,84.13277283147612,83.11284038268414,85.39568994691724
49.658596804215605,48.120533234574175,54.46776849406213,59.31044518221195,73.00723097546312,82.9071059195355,79.95890564753005,77.86284935813032,78.2921578862776,80.9783196828302,82.75767737881614,78.62060483103132,73.52536508866385,76.716210637466,82.44432442478998,85.00213191748739,81.73648184877513,78.8214452390318,72.99209440971663,68.49601913234221,67.61008458253362,72.79879362992706,77.18552880378779,79.3612538334834,81.03187119868448,80.45957634292263,80.00386076156953,84.02288052924285,88.07443229370872,88.78538562757987,85.46336783994091,82.92721360319342,82.54787384212129,85.2110843167661,87.41238145937051,87.2230356280155
54.05599417248233,46.952285591619955,52.145253219308444,62.500184133135676,77.74144021901222,84.807942086867655,82.54393959663034,81.13167102963078,82.80643235887597,79.75792122361815,77.72273803163006,77.22086340604629,69.04734238722702,70.75577343151093,74.58124468724841,78.39144732660219,82.06737505105164,82.94228295257903,81.6229594612509,80.79566649146155,79.49523116435769,79.60050883477834,80.17145872328358,81.21418990545698,81.91845303212165,81.99369817548813,81.99448530862766,82.04136912249102,75.62257325220594,71.8569598191966,66.11157592100035,62.70436759982289,73.02658417395608,84.65376723751235,88,86.32969704737704
36.25697460685632,31.400366938092283,27.23071128190025,39.76422230386221,67.8326265132897,77.84083977497309,80.10370457293469,81.21780751568241,82.20373943338194,71.03974757426778,65.63050226412886,63.55224062410523,62.608321907726484,65.25988065295792,66.6188003320755,66.63147403767627,70.91341326365011,73.19451802322766,76.10433222031784,77.53787222462269,82.57398283978465,83.15760923813349,82.7072832135313,80.28216862765865,79.0224936323499,81.65171170506424,82.9925551135534,73.1042285623617,63.06789928084602,60.575241672985065,55.283197372702666,52.739403340243996,63.10468381746519,69.01733188911311,74.90904378298514,82.56629363362147
44.48796071956869,45.14063006818774,42.50529540019591,47.43560567983553,69.98338722761292,76.948775705657,76.20635426018748,75.9146464804761,75.6416746202554,74.3084148296889,74.41649968048492,69.64560621582288,67.77309960441603,61.96864605953145,60,58.69796611842308,55.3369005369222,54.245658742279204,60.53754218106357,62.9793781810713,68.49881076602149,70.74461707079234,76.65341909237688,79.25855464571353,79.62609231487752,74.89081147799125,73.12132241510815,73.68296102628395,69.32813968324386,67.54415735475857,73.06082400263776,74.82898966721184,69.06583573165436,67,73.49070562892857,78.17916704745662
