V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26
0.4346758850982575,9.895194405278897,14.755441046971228,5.469326580027874,0,0,0,0,0,0,0,0,0,0,0,0,0,7.608030901275648,32.902919946210986,47.90711047044221,35.587405783189375,25.65118889620775,12.020824063610192,0,0,0
8.252889234866588,20.125975809688416,26.243386239732338,10.583407178942426,0,0,0,0,0,0,0,0,0,0,0,2.9297992723172595,5.816790972319227,22.529944256065168,42.061414604602106,50.368267722256924,45.597520567342656,37.1795327846708,17.93159882616376,0,0,0
26.50818448944995,29.583330282797434,33.20166784030628,17.09210245712922,0.2512540844336864,0,0,0,0,0,0,0,4.214858439398682,11.183381436121905,7.7287215520297226,5.88092539216803,10.210824757152798,18.64376047466455,34.14778925080265,48.02279016741964,46.000321302356696,37.22551805525717,18.627504688535073,0,0,0
7.878247379043814,10.620222853234196,18.246205160552098,15.089017447283995,3.35946847800095,0,0,0.2665500888527352,0.2962347570638501,0.5688525799133028,1.9509146842392104,2.8227011083536864,15.128098258911148,35.236482106869424,28.654990511335367,11.047562074066898,8.282245918947247,15.331391966979293,31.221008316226033,44.589732874697376,44.87718297514476,40.22033582486273,22.836300009483757,2.817811585721298,1.934295401036712,2.022406939589356
0,3.261293137749103,14.969089005559558,22.048682461030463,10.445943003691529,0,0,1.3122578816297836,2.45124456147697,2.9580169216759105,9.698424810179917,16.485826322463137,24.578185803853273,39.85646286790674,41.933421003310656,32.32981759808191,28.01720833139985,36.27603236277171,43.75581676562276,37.83498971331796,31.911323799480112,29.848458682539757,18.733709896794707,4.11306080811936,2.4913855434902024,2.5668748633343377
0.1153889539409281,0,9.352730938497746,19.940917258130316,10.601576613599955,1.963743725165946,4.223061466492305,7.096237971316179,9.900569300200662,7.830004443268296,15.881257421873348,27.41665951115111,28.859213039851436,34.93113017285064,37.93828515412047,30.63012048250594,24.51736977926101,29.900121378614145,36.074937269071015,34.09485756199326,28.472060578751893,23.293081108867067,18.632134804461803,7.080907049038283,0,0
1.4269280263934738,0.6485800865847633,3.1051548501387516,10.931622022914938,10.050409692716793,9.41011180321204,20.71994675766558,23.589516440033073,22.152197426679898,14.09066641301594,12.817398020657489,13.457690428341712,14.098833628943982,14.805567404126762,14.178727711552,8.536844439221232,2,11.50202209562298,28.048392603098236,37.96519647595391,42.23377603128457,39.598402547508414,34.68144880587367,16.771893474895595,0.9796194684802351,0
5.332133437641371,5.359203520800489,4.857267904242617,2.6650724582047602,0.757938370444835,11.884366705785553,27.487565851923137,27.623464218821482,23.235147419176155,15.713819320835128,12.072702576059466,8.159569450349217,7.75897980228199,4.930581652033326,3.6814593689504576,4.868729813563201,1.6468037769663275,9.597451314788481,22.042727977454742,24.850219249957625,28.263472021835135,31.002584824961563,26.03297661035629,15.774656952220095,6.623773976476428,0
5.857133421441878,11.021459240666678,8.252578044452042,5.209377278114805,7.825866664357076,10.773133158985818,12.881634696996091,16.66635124897564,19.739806270931062,19.17674829276453,18.452068924256505,9.185256947617447,17.229972705160836,24.00518900059744,17.700252272675552,12.639410631465662,0.6485286857463617,3.418782533576491,10.13292063915789,11.121371779280636,13.96470627447281,25.370307906135707,23.266870827901855,20.778548188394293,13.219578328327028,0
4.728540007035411,2.321362497314072,5.316221016914182,17.712572878328167,31.28384958093519,30.055848084926975,24.77116231787722,31.509498561936695,40.304131555564965,37.38316257378572,34.08787447623562,27.3691316468215,32.455763592649646,40.38613100704682,37.679646501483184,21.79304252821131,2.797972676128392,3.0082058625863306,10.972360011919855,24.27345130452195,27.343745393287573,30.242985096794484,29.353523170129673,26.029051938341308,14.316351232421614,0
32.70954715316065,20.910076105569175,22.52886396408532,34.53117002420676,30.21018872341758,22.42399533688678,28.531996466406447,36.734156308618445,53.02633188525827,50.565492144474334,41.495990260145874,42.30156903077621,39.67262976716583,36.933785317744906,39.02131466801026,29.856545040163564,18.092638980806235,18.981015029311017,24.307668397073364,33.9932482629922,29.933625528013756,14.316781452479589,13.266844207997266,14.57357453387785,13.315498388930843,1.383040670540503
67.35742605855177,62.69330841110171,49.57637144390636,57.71335518989028,48.119142387843866,38.06052389833772,46.9486358993705,57.27196748129661,73.1049939426899,61.73324559180459,49.10972285233118,45.389502769798824,42.318678063435996,38.264925713431644,38.27600661840246,35.905034716352546,36.30740467562062,37.684275101399415,38.334204882086155,34.20960370770277,24.907942597369384,7.803964292703206,8.66620618153493,13.575864972918025,13.06806885260013,2.1673237276930655
62.875052971468875,77,78.91746311712504,82.8970188506289,82.63988798498849,84.46230632208476,89.25945279062961,89.6177951547675,88.84040558785082,79.19124876809076,60.588479679787355,50.120345730466944,47.437132299911674,45.074040112859635,44.80516208712792,41.289687170643624,37.06744081760555,36.772243508385905,34.107046073552894,25.99994650231874,15.079668330877247,11.170320581735151,10.189812207553743,11.181634570808685,9.695644616406822,2.7935235052724
59.29507135552508,74.75429593527957,77.77447155631154,84.94068464101306,87.3237318561913,91.81075995395328,93,92.54156382573566,91.70350004744967,85.15246060645312,62.89734926513638,48,47.931200845985984,49.78767063555061,53.425376711113685,47.938350689816836,38.19904751366644,30.455588190927713,24.783937484063582,18.11261395779458,0,0,0,0,0.895533964190268,3.217292452747075
45.69486480710696,66.2024358523766,70.68426741979115,81.81172599693605,83.85316584629626,88.77545156391444,92.25465273714161,92.45290708809392,93.35036212105652,86.02546986555029,60.698099847817986,47.11596296655651,45.41546237990919,42.84278589246564,45.20559009550301,40.33701499969159,32.71991563125809,22.50440945925891,20.004804124711193,9.62560725101985,0,0,0,0,0,0
45.98542895537097,66.39784909400963,71.30677617497619,82.18055791305278,78.18873571088379,83.62098338733372,89.75327137921334,90.49880145822604,92.26760694081207,85.38427807975552,61.180264926017706,39.824601044804076,33.636113591213245,26.111682804698432,20.92466059464511,20.746909903249033,30.95129187831262,30.046150909901492,24.959752915730363,8.465205783093655,0.2738162178749212,0,0,0,0,0
45.60053831143559,62.80601041694577,65.76786565865028,75.32251857198993,78.3644014446446,82.10624969101151,89.00000000000001,89.51566018755568,91.13577819138868,87.3316321980573,63.10806129079876,23.475629753423174,10.492403633223942,7.693853867844131,0.16381289051138118,8.26095491991942,30.69666735401611,31.653006826934792,29.009673482119446,18.3064411429885,8.601925708903513,5.47043019177133,4.724359103154876,5.351092223610449,5.22322437573105,0
46.445862478485545,57.40816078628152,61.926711363429654,77.94259496840003,83.82302277167946,86.0527985410079,89.41902754676443,90.36976445458022,90.99743190125227,86.45319838641844,64.19415644428553,16.542572972014867,0,0,0.9345043882944871,10.602910967023979,30.20266198424679,25.475687116708848,24.701910584913634,23.725462951112448,25.642073279347912,19.605851185652053,13.567885468801151,14.030722396056985,12.587175588109812,2.9831459743303306
48.10875752159243,52.457701918794214,57.503478814460685,78.93848767766598,92.5754236411764,94.88692209607068,90.9378332172517,92.49840865285148,89.18111315226254,73.50204707675985,51.96535395347354,22.085450107587057,0,0,1.2156012322912075,7.946402510848161,15.168607899191812,9.846808254063113,12.4007888411959,24.315731966624657,33.278728431347844,32.13895671288742,26.14640436102562,25.46512453426634,21.16650805424168,16.385961314204927
