V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.80534117483135,18.07938802327637
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.257286714503252,18.031210750151384,21.78439286283105
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2866791176147245,16.93676952196632,21.20375841405324,20.63421256035014
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.295816016413813,12.480740920169826,18.215622048038956,20.08579496467567,18.19373294269715
0,0,0,0,1.4242215301057615,1.1766666721158643,0,5.711402572039357,4.747093762006241,0,0,0,0,0,0,0,0,7.8783728529268,17.19164869562336,17.402166955703933,18.427352179624332,18.740269804748564
0,0,0,0,0.2197901958263495,0.1808001485425709,0,0.8468372946134237,0.7005777535975796,0,0,0,0,0,0,5.7248412061806775,12.992030604967942,15.022143190987972,15.305717237851635,15.736647779220922,18.161582155493406,10.29238440460982
0,0,0,2.352301741964402,1.9747502691218943,0,0,0,0,0,0,0,0,0,5.698266489987334,15.150096513194557,17.956029450510268,8.785650254008544,10.750117918990734,17.659002092990356,16.172643146497485,7.216841568309239
0,0,0,0.3678215811062332,0.30747617758267154,0,0,0,0,0,0,0,0,0,0.7678206401474695,1.9175933692449316,2.138095453155029,0.9064372888853683,1.1527928288563802,2.0074648714277687,1.7611006636153732,0.7632740069872369
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,6.974205421539663,6.121089473256799,0,0,0,0,0,0,11.237056758869173,17.495877242883747,6.682446977524458,12.202953872675893,10.913582007660986,0
0,0,0,0,0,0,0,0,5.650543869781001,4.990653385854209,0,0,0,0,0,0,1.4722619075645296,2.271043234246048,0.8582330641733762,1.532364367174138,1.3620922970530243,0
0,0,0,0,0,0,11.04597343789148,14.901244387344384,5.196017573149591,0.5967312025282943,0,11.098902548485961,21.069946117683017,22.95847788446017,11.679877796646462,0,0,0,0,0,0,0
0,0,0,0,0,5.494451059493464,17.586482836165303,23.112182996616884,15.623166907018424,4.551298465761902,5.061515896884518,19.028992531308994,27.511661321075625,26.847835176275723,18.02309845374598,5.0404520004302995,0,0,0,0,0,0
0,0,0,0,0,0.8365425970558087,2.399355520296323,3.109618504455991,2.200148160562089,0.6624333821243852,0.7204591722360125,10.256415244084504,18.342923151502042,17.74109411102122,14.940390099722938,6.159867081064482,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1.0948685569547394,2.0754167431987467,1.987607939570065,1.7204339119881507,0.734787204650026,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,7.233929213690409,18.5250762013671,23.2404084309835,23.703768361447988,12.84820425008379,1.2792980464103216,0,0,1.3672239439190421,1.2913842735525842,0,0,0
0,0,0,0,0,0,0,0,0,14.10025833926982,29.821307613301723,30.39395936896241,28.75583489246577,28.626928075430406,24.288078279718135,18.481100879118102,19.51221351140617,21.85270258158741,19.173300669920874,8.23238881967041,0,0
