V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.88887038019736,3.677709271136225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34.1422637841274,22.82109713064452,9.142557009945751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.800060461353848,28.968006225528917,13.384369564731486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.80182353296993,11.412245559948538,7.946497132286142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.9681740434353276,1.829700434051015,0,0,0,0,0,0,0,0,0,0,0,0,0.4825732870709538,0.9356330948059642,0,0,3.452265842915102,6.70665667564397
0,0,0,0,0,0,0,0,0,0,0,0.23288716717883795,0.46088218094369787,0,0,0.19686470551717683,0.38253970128824233,0,0,1.2983209283830384,2.5260150219953768
0,0,0,0,0,0,0,0,0,0,0,0.1021906501564625,0.20283869020282616,0.23244974793508452,0.47096123689733976,0,0,0,0,0,0
0,0,0,0,0.6527991262540155,2.223872287673773,1.8092119402586089,0,0,0,0,0,0,0.09742872859755343,0.1979504290283816,0,0,0,0,0,0
0,0,0,0,0.32379553574056624,1.0977136557905602,1.3185489427161285,0.9190256468143638,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.20616374472755924,0.4379156616010918,0,0,0,0,0,0,0.4487232007737159,0.9742563657643579,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1.7596684671625125,5.638674327594895,4.947131910748386,2.472505797020714,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0.718742852445187,3.748273928317329,7.044749075819522,4.964727940374893,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6811910940166084,5.652193073570977,4.0779625237818244,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42439633076613803,1.4104310327900658,0.9777380551852204,0,0,0,0
1.858011974199163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.727346693073034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.9606771517057273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
